run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
10,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,1349,1348,after_check,0,after_middleware,1.0892641730606556,2.4888203479349613,9.607004001736641,7.11818365380168,8.517739828675985,11.290361639112234,12.317648623138666,committed,10.235107421875,EXECUTE,authorization_committed,5.085130222141743,5.1057590171694756,0.02062879502773285,4.507025703787804,4.635185934603214,14.084173832088709,4.73715690895915,9.592155925929546,9.61278472095728
11,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,1351,1350,after_check,0,after_middleware,0.9107687510550022,2.3043439723551273,9.651488158851862,7.347144186496735,8.74071940779686,11.338743381202221,12.638481333851814,committed,10.616943359375,EXECUTE,authorization_committed,4.864886868745089,4.873532801866531,0.008645933121442795,4.7842962667346,4.871059209108353,14.706521295011044,4.9598864279687405,9.649183135479689,9.657829068601131
12,xair_atomic,0,,0.0,control,1,0,0,0,0,,1352,control,0,,0.9340029209852219,2.3128590546548367,9.57575486972928,7.262895815074444,8.641751948744059,,,committed,10.85791015625,EXECUTE,authorization_committed,4.517275374382734,4.538064356893301,0.02078898251056671,5.053600762039423,,,5.064771976321936,9.570876136422157,9.591665118932724
13,xair_atomic,0,,0.0,control,1,0,0,0,0,,1353,control,0,,1.0990523733198643,2.3558703251183033,9.782182052731514,7.426311727613211,8.68312967941165,,,committed,11.666015625,EXECUTE,authorization_committed,4.504251293838024,4.517956171184778,0.013704877346754074,5.27384364977479,,,5.279353819787502,9.778094943612814,9.791799820959568
14,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,1355,1355,before_check,0,,,,,12.865466997027397,14.161088038235903,10.454273782670498,11.440693866461515,changed,16.51904296875,REVOKE,read_set_version_changed_at_commit,10.318659245967865,,,4.715346731245518,4.87932376563549,13.763091061264277,5.054302979260683,15.034005977213383,
15,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,1357,1357,before_check,0,,,,,11.72821270301938,12.79341196641326,9.641699027270079,10.6417047791183,changed,14.84912109375,REVOKE,read_set_version_changed_at_commit,8.751107845455408,,,4.848966840654612,4.9424017779529095,12.50911783427,5.134862847626209,13.60007468611002,
16,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,1359,1359,before_check,0,,,,,11.456965003162622,12.86485604941845,9.074134286493063,10.261161252856255,changed,15.35498046875,REVOKE,read_set_version_changed_at_commit,10.070052929222584,,,4.3067000806331635,4.433298017829657,12.396367266774178,4.578680265694857,14.376753009855747,
17,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,1361,1361,before_check,0,,,,,10.885402094572783,12.164151296019554,8.62484099343419,9.606152307242155,changed,14.342041015625,REVOKE,read_set_version_changed_at_commit,8.585076779127121,,,4.626239184290171,4.719073418527842,11.776895262300968,4.825904034078121,13.211315963417292,
18,xair_atomic,0,,0.0,control,1,0,0,0,0,,1362,control,0,,1.0214871726930141,2.2154171019792557,8.795732166618109,6.580315064638853,7.774244993925095,,,committed,9.73291015625,EXECUTE,authorization_committed,4.182327073067427,4.197385162115097,0.015058089047670364,4.610839765518904,,,4.615669138729572,8.79316683858633,8.808224927634
19,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,1364,1364,before_check,0,,,,,11.358099058270454,12.552840169519186,9.262978099286556,10.33788500353694,changed,15.2470703125,REVOKE,read_set_version_changed_at_commit,8.463257923722267,,,4.9008941277861595,5.0191860646009445,12.381609063595533,5.123050883412361,13.364152051508427,
20,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,1366,1365,after_check,0,after_middleware,0.9658820927143097,2.106111031025648,9.367874823510647,7.261763792484999,8.401992730796337,10.509347077459097,11.505745816975832,committed,10.597900390625,EXECUTE,authorization_committed,4.6861618757247925,4.698815755546093,0.012653879821300507,4.679759964346886,4.766663070768118,13.32962792366743,4.939006175845861,9.365921840071678,9.378575719892979
21,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,1368,1367,after_check,0,after_middleware,0.9678849019110203,2.381778322160244,9.221100248396397,6.839321926236153,8.253215346485376,10.739289224147797,11.879428289830685,committed,10.199951171875,EXECUTE,authorization_committed,4.830442368984222,4.841192159801722,0.01074979081749916,4.388283938169479,4.477500915527344,13.871836010366678,4.568321164697409,9.218726307153702,9.229476097971201
22,xair_atomic,0,,0.0,control,1,0,0,0,0,,1369,control,0,,0.866925809532404,2.042131032794714,8.807803969830275,6.765672937035561,7.940878160297871,,,committed,10.552978515625,EXECUTE,authorization_committed,4.458053968846798,4.46675019338727,0.00869622454047203,4.347425885498524,,,4.351743962615728,8.805479854345322,8.814176078885794
23,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,1371,1370,after_check,0,after_middleware,0.9484202601015568,2.275159116834402,9.349321015179157,7.074161898344755,8.4009007550776,10.422122664749622,11.571218725293875,committed,10.01708984375,EXECUTE,authorization_committed,5.092434119433165,5.107072181999683,0.014638062566518784,4.2534396052360535,4.43707499653101,13.469820842146873,4.643952939659357,9.345873724669218,9.360511787235737
24,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,1373,1372,after_check,0,after_middleware,0.8995779789984226,2.7334787882864475,9.955739136785269,7.222260348498821,9.056161157786846,11.372456327080727,12.719172984361649,committed,10.83203125,EXECUTE,authorization_committed,5.194765981286764,5.20957401022315,0.014808028936386108,4.756664391607046,4.846693016588688,14.754041098058224,5.0139473751187325,9.95143037289381,9.966238401830196
25,xair_atomic,0,,0.0,control,1,0,0,0,0,,1374,control,0,,0.9631682187318802,2.1507563069462776,9.084494318813086,6.933738011866808,8.121326100081205,,,committed,10.406982421875,EXECUTE,authorization_committed,4.360521212220192,4.377282224595547,0.016761012375354767,4.718793090432882,,,4.726628307253122,9.079314302653074,9.096075315028429
26,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,1376,1375,after_check,0,after_middleware,0.7974458858370781,2.1130740642547607,9.004413150250912,6.891339085996151,8.206967264413834,10.873770341277122,12.24706694483757,committed,10.156005859375,EXECUTE,authorization_committed,4.146649036556482,4.1584717109799385,0.011822674423456192,4.854678176343441,4.938485100865364,14.307321980595589,5.038873292505741,9.001327212899923,9.01314988732338
27,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,1378,1378,before_check,0,,,,,11.658351868391037,13.103533070534468,9.185102302581072,10.343505069613457,changed,15.446044921875,REVOKE,read_set_version_changed_at_commit,9.464186150580645,,,4.484293051064014,4.557460080832243,12.633300852030516,4.642019048333168,13.948479201644659,
28,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,1380,1379,after_check,0,after_middleware,0.8395849727094173,2.1159197203814983,9.204919915646315,7.089000195264816,8.365334942936897,11.094375047832727,12.058203108608723,committed,10.68701171875,EXECUTE,authorization_committed,4.732879344373941,4.744191188365221,0.011311843991279602,4.468543920665979,4.596143029630184,13.943760190159082,4.7075022011995316,9.20142326503992,9.2127351090312
29,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,1382,1382,before_check,0,,,,,10.515970177948475,11.847638059407473,8.579556830227375,9.335264097899199,changed,13.9580078125,REVOKE,read_set_version_changed_at_commit,8.295041974633932,,,4.389545880258083,4.562220070511103,11.28414086997509,4.758136812597513,12.684587854892015,
30,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,1384,1383,after_check,0,after_middleware,0.7991893216967583,2.1555740386247635,8.86736623942852,6.711792200803757,8.068176917731762,10.635984130203724,11.609199922531843,committed,9.79296875,EXECUTE,authorization_committed,4.534698091447353,4.552060272544622,0.017362181097269058,4.327538888901472,4.411587025970221,13.826650101691484,4.505321849137545,8.862236980348825,8.879599161446095
31,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,1386,1386,before_check,0,,,,,11.399216018617153,12.37002806738019,9.101856034249067,10.260851122438908,changed,14.64208984375,REVOKE,read_set_version_changed_at_commit,9.032976813614368,,,4.194790031760931,4.2778560891747475,12.150094844400883,4.390005953609943,13.2277668453753,
32,xair_atomic,0,,0.0,control,1,0,0,0,0,,1387,control,0,,1.35531323030591,2.777982037514448,12.067911215126514,9.289929177612066,10.712597984820604,,,committed,13.160888671875,EXECUTE,authorization_committed,5.05176791921258,5.067436955869198,0.01566903665661812,7.012757007032633,,,7.021714001893997,12.064524926245213,12.08019396290183
33,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,1389,1389,before_check,0,,,,,10.992993600666523,12.289085891097784,8.669524919241667,9.883842896670103,changed,15.095947265625,REVOKE,read_set_version_changed_at_commit,9.151860140264034,,,3.9908667095005512,4.132983740419149,11.983641888946295,4.239443689584732,13.142726849764585,
34,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,1391,1390,after_check,0,after_middleware,0.7896320894360542,2.2053481079638004,9.464636910706758,7.259288802742958,8.675004821270704,11.201655957847834,12.237969785928726,committed,10.447021484375,EXECUTE,authorization_committed,4.939606878906488,4.948193207383156,0.008586328476667404,4.523115698248148,4.642189014703035,13.996158726513386,4.731135908514261,9.462722577154636,9.471308905631304
35,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,1393,1392,after_check,0,after_middleware,0.8641108870506287,2.1375413052737713,10.035408195108175,7.897866889834404,9.171297308057547,11.547765228897333,12.644893024116755,committed,11.77099609375,EXECUTE,authorization_committed,5.169980227947235,5.1791369915008545,0.009156763553619385,4.862742964178324,5.05156721919775,14.78014886379242,5.340740084648132,10.032723192125559,10.041879955679178
36,xair_atomic,0,,0.0,control,1,0,0,0,0,,1394,control,0,,0.9687282145023346,2.0954119972884655,9.05935699120164,6.963944993913174,8.090628776699305,,,committed,10.555908203125,EXECUTE,authorization_committed,4.3714907951653,4.388934001326561,0.017443206161260605,4.6833171509206295,,,4.692513961344957,9.05480794608593,9.07225115224719
37,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,1396,1396,before_check,0,,,,,10.968469083309174,12.229463551193476,9.618435986340046,10.925858747214079,changed,14.175048828125,REVOKE,read_set_version_changed_at_commit,8.5556716658175,,,4.8088920302689075,4.994750954210758,14.208005741238594,5.188494920730591,13.364563696086407,
38,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,1398,1397,after_check,0,after_middleware,0.9766519069671631,2.470404841005802,9.759609587490559,7.2892047464847565,8.782957680523396,10.904597584158182,12.060736771672964,committed,11.198974609375,EXECUTE,authorization_committed,5.383098963648081,5.395742133259773,0.012643169611692429,4.3736957013607025,4.56154765561223,14.185883570462465,4.792250692844391,9.756794665008783,9.769437834620476
39,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,1400,1400,before_check,0,,,,,11.610873974859715,12.903458904474974,9.222672786563635,10.489689651876688,changed,14.97607421875,REVOKE,read_set_version_changed_at_commit,9.279107674956322,,,4.433298017829657,4.617462866008282,12.556126806885004,4.730935674160719,13.712405692785978,
40,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1402,1401,after_check,0,after_middleware,1.0201940312981606,2.165884245187044,9.036202915012836,6.870318669825792,8.016008883714676,10.282340925186872,11.20624365285039,committed,10.2119140625,EXECUTE,authorization_committed,4.35277633368969,4.373445175588131,0.020668841898441315,4.678286612033844,5.863931030035019,13.153227046132088,4.814361687749624,9.031062945723534,9.051731787621975
41,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1404,1403,after_check,0,after_middleware,0.8057407103478909,1.9627916626632214,9.44831594824791,7.485524285584688,8.642575237900019,10.862940922379494,11.831939220428467,committed,10.419921875,EXECUTE,authorization_committed,4.628152586519718,4.639493767172098,0.01134118065237999,4.817519336938858,6.062434054911137,14.03143536299467,5.006622988730669,9.445671923458576,9.457013104110956
42,xair_atomic,0,,0.0,control,1,0,0,0,0,,1405,control,0,,0.8101500570774078,2.1638190373778343,8.471653796732426,6.307834759354591,7.661503739655018,,,committed,9.4150390625,EXECUTE,authorization_committed,4.320065025240183,4.329813178628683,0.009748153388500214,4.149354994297028,,,4.154535010457039,8.46942001953721,8.47916817292571
43,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1407,1406,after_check,0,after_middleware,1.0008676908910275,2.3901639506220818,9.32535482570529,6.935190875083208,8.324487134814262,10.910228360444307,12.400814797729254,committed,10.489013671875,EXECUTE,authorization_committed,4.771281965076923,4.787000827491283,0.015718862414360046,4.549635108560324,5.802385043352842,14.526423066854477,4.759287927299738,9.320917073637247,9.336635936051607
44,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1409,1408,after_check,0,after_middleware,0.8042589761316776,2.1422491408884525,8.724418003112078,6.582168862223625,7.9201590269804,10.319320019334555,11.613497976213694,committed,9.26611328125,EXECUTE,authorization_committed,4.224115051329136,4.238491877913475,0.014376826584339142,4.4960449449718,5.654929205775261,13.932197820395231,4.597825929522514,8.720159996300936,8.734536822885275
45,xair_atomic,0,,0.0,control,1,0,0,0,0,,1410,control,0,,0.6735529750585556,1.9696452654898167,9.035601280629635,7.065956015139818,8.36204830557108,,,committed,10.35400390625,EXECUTE,authorization_committed,4.162348806858063,4.175703972578049,0.013355165719985962,4.8702172935009,,,4.877731204032898,9.032566100358963,9.045921266078949
46,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1412,1411,after_check,0,after_middleware,0.7463698275387287,1.9909953698515892,8.225070778280497,6.234075408428907,7.478700950741768,9.899261873215437,10.904277674853802,committed,8.93310546875,EXECUTE,authorization_committed,4.113387316465378,4.124719183892012,0.011331867426633835,4.109158646315336,5.270066671073437,12.732577975839376,4.21412568539381,8.222545962780714,8.233877830207348
47,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1414,1413,after_check,0,after_middleware,0.9657721966505051,2.2202450782060623,9.21408599242568,6.993840914219618,8.248313795775175,10.832312051206827,11.814705096185207,committed,10.676025390625,EXECUTE,authorization_committed,4.532143007963896,4.540647845715284,0.00850483775138855,4.679368808865547,5.820889957249165,13.804568909108639,4.765429999679327,9.211511816829443,9.220016654580832
48,xair_atomic,0,,0.0,control,1,0,0,0,0,,1415,control,0,,0.875743106007576,2.2852071560919285,9.174662176519632,6.889455020427704,8.298919070512056,,,committed,9.9208984375,EXECUTE,authorization_committed,4.651006311178207,4.659771919250488,0.008765608072280884,4.521252121776342,,,4.526131320744753,9.17225843295455,9.18102404102683
49,xair_atomic,0,,0.0,control,1,0,0,0,0,,1416,control,0,,0.7816366851329803,2.200137823820114,8.564969059079885,6.364831235259771,7.783332373946905,,,committed,10.243896484375,EXECUTE,authorization_committed,4.1737910360097885,4.183508921414614,0.00971788540482521,4.388653207570314,,,4.393312148749828,8.562444243580103,8.572162128984928
50,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1418,1417,after_check,0,after_middleware,0.8688098751008511,2.3384070955216885,9.030811954289675,6.692404858767986,8.162002079188824,10.464722756296396,11.547895148396492,committed,10.283935546875,EXECUTE,authorization_committed,4.775479435920715,4.784235265105963,0.008755829185247421,4.252467770129442,5.421760957688093,13.723316136747599,4.36676200479269,9.027947206050158,9.036703035235405
51,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1420,1419,after_check,0,after_middleware,1.0069189593195915,2.17227591201663,8.884327951818705,6.712052039802074,7.877408992499113,10.21674694493413,11.194180697202682,committed,9.156005859375,EXECUTE,authorization_committed,4.340692888945341,4.348206799477339,0.007513910531997681,4.54133003950119,5.681708920747042,13.298909645527601,4.626178648322821,8.882022928446531,8.889536838978529
52,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1422,1421,after_check,0,after_middleware,1.0184110142290592,2.2000279277563095,9.02727572247386,6.82724779471755,8.0088647082448,10.650691110640764,11.526525020599365,committed,10.10302734375,EXECUTE,authorization_committed,4.602184984833002,4.613966681063175,0.011781696230173111,4.421805031597614,5.772959906607866,13.574105687439442,4.718511831015348,9.023990016430616,9.03577171266079
53,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1424,1423,after_check,0,after_middleware,0.9534391574561596,2.308811992406845,9.88360308110714,7.5747910887002945,8.93016392365098,11.348229832947254,12.385867070406675,committed,12.47802734375,EXECUTE,authorization_committed,5.208421964198351,5.235292017459869,0.02687005326151848,4.670411814004183,5.900168791413307,14.15908383205533,4.857422783970833,9.878833778202534,9.905703831464052
54,xair_atomic,0,,0.0,control,1,0,0,0,0,,1425,control,0,,0.9506135247647762,2.1918420679867268,8.92299972474575,6.731157656759024,7.972386199980974,,,committed,10.97509765625,EXECUTE,authorization_committed,4.297873936593533,4.308504052460194,0.010630115866661072,4.621739964932203,,,4.626699723303318,8.919613901525736,8.930244017392397
55,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1427,1426,after_check,0,after_middleware,0.9803399443626404,2.268717158585787,9.099571965634823,6.830854807049036,8.119232021272182,10.875322856009007,12.057961896061897,committed,10.678955078125,EXECUTE,authorization_committed,4.4778198935091496,4.485975950956345,0.008156057447195053,4.619467072188854,5.85645716637373,13.931277208030224,4.813801031559706,9.097286965698004,9.105443023145199
56,xair_atomic,0,,0.0,control,1,0,0,0,0,,1428,control,0,,0.9528081864118576,2.190179657191038,8.543770294636488,6.35359063744545,7.59096210822463,,,committed,9.39208984375,EXECUTE,authorization_committed,4.155756905674934,4.162178840488195,0.006421934813261032,4.3861293233931065,,,4.389636218547821,8.54188622906804,8.548308163881302
57,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1430,1429,after_check,0,after_middleware,0.9360159747302532,1.9921781495213509,8.784180041402578,6.7920018918812275,7.848164066672325,10.759715922176838,12.000343762338161,committed,9.85595703125,EXECUTE,authorization_committed,4.331756848841906,4.340092651546001,0.00833580270409584,4.449828062206507,5.713949911296368,14.19056300073862,4.670812748372555,8.781584911048412,8.789920713752508
58,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1432,1431,after_check,0,after_middleware,0.9378688409924507,2.0947600714862347,9.007357992231846,6.912597920745611,8.069489151239395,10.89743385091424,11.95342605933547,committed,10.89794921875,EXECUTE,authorization_committed,4.744301084429026,4.754549823701382,0.010248739272356033,4.260241985321045,5.522449966520071,13.933449983596802,4.478821996599436,9.00454306975007,9.014791809022427
59,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1434,1433,after_check,0,after_middleware,0.819898210465908,1.8746573477983475,9.46947606280446,7.594818715006113,8.649577852338552,10.970220901072025,12.273485772311687,committed,11.24609375,EXECUTE,authorization_committed,4.54889377579093,4.563021007925272,0.014127232134342194,4.917054902762175,6.178310606628656,14.252729713916779,5.130545701831579,9.465948678553104,9.480075910687447
60,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1436,1435,after_check,0,after_middleware,0.9821029379963875,2.35930597409606,9.130720049142838,6.771414075046778,8.14861711114645,10.201719123870134,11.090666987001896,committed,10.1708984375,EXECUTE,authorization_committed,4.545507021248341,4.552511032670736,0.007004011422395706,4.583348985761404,5.765996873378754,13.16491886973381,4.709424916654825,9.128856007009745,9.13586001843214
61,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1438,1437,after_check,0,after_middleware,0.8323220536112785,1.9848542287945747,9.20378789305687,7.218933664262295,8.371465839445591,10.50917711108923,11.755083687603474,committed,10.861083984375,EXECUTE,authorization_committed,4.264891147613525,4.272736143320799,0.007844995707273483,4.936571698635817,6.137664895504713,13.770475052297115,5.075562745332718,9.201462846249342,9.209307841956615
62,xair_atomic,0,,0.0,control,1,0,0,0,0,,1439,control,0,,0.799600500613451,2.020029816776514,8.608820848166943,6.5887910313904285,7.809220347553492,,,committed,9.85791015625,EXECUTE,authorization_committed,4.174291156232357,4.192605149000883,0.018313992768526077,4.429950844496489,,,4.439478740096092,8.604242000728846,8.622555993497372
63,xair_atomic,0,,0.0,control,1,0,0,0,0,,1440,control,0,,0.9418269619345665,2.152838744223118,9.12599079310894,6.973152048885822,8.184163831174374,,,committed,10.748046875,EXECUTE,authorization_committed,4.571266006678343,4.581084940582514,0.00981893390417099,4.551578778773546,,,4.556397907435894,9.122844785451889,9.13266371935606
64,xair_atomic,0,,0.0,control,1,0,0,0,0,,1441,control,0,,0.9178821928799152,2.2162580862641335,9.209407959133387,6.993149872869253,8.291525766253471,,,committed,10.0869140625,EXECUTE,authorization_committed,4.448575899004936,4.460589028894901,0.012013129889965057,4.756934009492397,,,4.762283992022276,9.205509908497334,9.217523038387299
65,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1443,1442,after_check,0,after_middleware,1.0027908720076084,2.0987368188798428,8.514204062521458,6.415467243641615,7.511413190513849,9.53258527442813,10.65601222217083,committed,9.156005859375,EXECUTE,authorization_committed,4.324824083596468,4.350121133029461,0.025297049432992935,4.18712617829442,5.327525082975626,12.42496119812131,4.273077007383108,8.511950261890888,8.537247311323881
66,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1445,1444,after_check,0,after_middleware,0.874130055308342,2.283784095197916,8.92798975110054,6.644205655902624,8.053859695792198,10.417484678328037,11.724296025931835,committed,9.743896484375,EXECUTE,authorization_committed,4.492627922445536,4.502246156334877,0.009618233889341354,4.432786721736193,5.591209977865219,13.715952634811401,4.535218700766563,8.925414644181728,8.93503287807107
67,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1447,1446,after_check,0,after_middleware,0.9301751852035522,2.296729013323784,9.53458808362484,7.237859070301056,8.604412898421288,10.676912032067776,11.982129886746407,committed,10.626953125,EXECUTE,authorization_committed,4.651246126741171,4.65965224429965,0.008406117558479309,4.881077911704779,6.028079893440008,13.938399963080883,4.9760062247514725,9.53232403844595,9.540730156004429
68,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1449,1448,after_check,0,after_middleware,0.8907006122171879,2.0304787904024124,8.306783623993397,6.276304833590984,7.416083011776209,10.06411062553525,11.378407012671232,committed,9.43994140625,EXECUTE,authorization_committed,4.256384912878275,4.26601292565465,0.009628012776374817,4.047713708132505,5.242404993623495,13.513031881302595,4.192935768514872,8.30409862101078,8.313726633787155
69,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1451,1450,after_check,0,after_middleware,1.0630236938595772,2.1875440143048763,9.266724810004234,7.079180795699358,8.203701116144657,10.605276096612215,11.770883109420538,committed,9.864013671875,EXECUTE,authorization_committed,4.647279158234596,4.658179823309183,0.010900665074586868,4.61628008633852,5.7763271033763885,13.86251812800765,4.724863916635513,9.263559244573116,9.274459909647703
70,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1453,1452,after_check,0,after_middleware,0.9816219098865986,2.446048893034458,9.899523109197617,7.453474216163158,8.917901199311018,11.627104133367538,12.370838783681393,committed,11.4150390625,EXECUTE,authorization_committed,5.0399149768054485,5.0546228885650635,0.014707911759614944,4.855770152062178,6.124601233750582,14.265594072639942,5.083737894892693,9.895685128867626,9.910393040627241
