run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
14,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1145,1145,before_check,0,,,,,12.939936015754938,14.283997938036919,11.845102068036795,12.899110093712807,,,REVOKE,read_set_version_changed_at_gate,7.973028346896172,,,7.093417923897505,7.266152184456587,19.563002046197653,7.589869201183319,15.066446270793676,
15,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1147,1147,before_check,0,,,,,12.260030955076218,13.451175764203072,9.566117078065872,10.860465932637453,,,REVOKE,read_set_version_changed_at_gate,9.399103932082653,,,4.8818388022482395,5.050736013799906,13.201126828789711,5.23640401661396,14.280942734330893,
16,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1149,1149,before_check,0,,,,,12.543883174657822,13.808676041662693,10.104066226631403,11.274161282926798,,,REVOKE,read_set_version_changed_at_gate,9.908779989928007,,,4.928847309201956,5.035627167671919,13.543277978897095,5.175039172172546,14.837627299129963,
17,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1151,1151,before_check,0,,,,,12.143983971327543,13.192861806601286,9.969934821128845,11.120693758130074,,,REVOKE,read_set_version_changed_at_gate,8.913803845643997,,,5.102642811834812,5.240351893007755,13.077955693006516,5.402074661105871,14.01644665747881,
18,xair,0,,0.0,control,1,0,0,0,0,,1152,control,0,,0.8518882095813751,1.886479090899229,9.380699135363102,7.494220044463873,8.528810925781727,,,,,EXECUTE,published_after_gate_recheck,4.079113248735666,4.09542303532362,0.016309786587953568,5.301435943692923,,,5.367340054363012,9.380549192428589,9.396858979016542
19,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1154,1153,after_check,0,after_middleware,1.1043418198823929,2.2582169622182846,9.759650100022554,7.50143313780427,8.655308280140162,10.976633056998253,12.217832263559103,,,EXECUTE,published_after_gate_recheck,5.062537733465433,5.072406027466059,0.00986829400062561,4.69701224938035,4.899732302874327,14.265574049204588,5.147507414221764,9.759549982845783,9.769418276846409
20,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1156,1155,after_check,0,after_middleware,1.069687306880951,2.290006261318922,9.082470089197159,6.792463827878237,8.012782782316208,10.491633787751198,11.749513912945986,,,EXECUTE,published_after_gate_recheck,4.757656250149012,4.768996965140104,0.011340714991092682,4.324703942984343,4.483962897211313,14.000726863741875,4.619857762008905,9.082360193133354,9.093700908124447
21,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1158,1157,after_check,0,after_middleware,1.056381966918707,2.1533300168812275,9.686131961643696,7.532801944762468,8.629749994724989,11.074597015976906,12.107865884900093,,,EXECUTE,published_after_gate_recheck,4.845981951802969,4.858455155044794,0.012473203241825104,4.8399800434708595,4.998787771910429,14.219867996871471,5.122621078044176,9.685961995273829,9.698435198515654
22,xair,0,,0.0,control,1,0,0,0,0,,1159,control,0,,0.9890459477901459,2.032823860645294,8.715641684830189,6.682817824184895,7.726595737040043,,,,,EXECUTE,published_after_gate_recheck,4.315427038818598,4.326887894421816,0.011460855603218079,4.400094971060753,,,4.431844688951969,8.71552200987935,8.726982865482569
23,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1161,1161,before_check,0,,,,,11.883835308253765,13.121787924319506,9.441271889954805,10.572405066341162,,,REVOKE,read_set_version_changed_at_gate,9.229956194758415,,,4.966618027538061,5.10398531332612,12.86168023943901,5.224260967224836,14.196574222296476,
24,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1163,1163,before_check,0,,,,,11.811238713562489,12.774026021361351,9.464245289564133,10.690786875784397,,,REVOKE,read_set_version_changed_at_gate,8.969147223979235,,,4.726707935333252,4.887799732387066,12.949475087225437,5.105307791382074,13.695855159312487,
25,xair,0,,0.0,control,1,0,0,0,0,,1164,control,0,,0.9225606918334961,2.2345329634845257,9.026214946061373,6.791681982576847,8.103654254227877,,,,,EXECUTE,published_after_gate_recheck,4.317659884691238,4.326066002249718,0.008406117558479309,4.708424210548401,,,4.727119114249945,9.02608409523964,9.034490212798119
26,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1166,1166,before_check,0,,,,,10.406543966382742,11.789317708462477,9.235265664756298,10.378811974078417,,,REVOKE,read_set_version_changed_at_gate,7.921271026134491,,,4.781630821526051,4.927804693579674,14.128936920315027,5.070813000202179,12.702901847660542,
27,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1168,1167,after_check,0,after_middleware,0.9743683040142059,2.2231810726225376,9.487169329077005,7.263988256454468,8.5128010250628,10.895591229200363,12.21979595720768,,,EXECUTE,published_after_gate_recheck,4.56981360912323,4.5771365985274315,0.007322989404201508,4.9172453582286835,5.026480183005333,14.514020178467035,5.141406320035458,9.487058967351913,9.494381956756115
28,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1170,1170,before_check,0,,,,,11.72475703060627,12.778433971107006,9.37966676428914,10.473759844899178,,,REVOKE,read_set_version_changed_at_gate,9.145407937467098,,,4.511564038693905,4.646778106689453,12.41823798045516,4.796147812157869,13.656971976161003,
29,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1172,1172,before_check,0,,,,,11.818432714790106,12.866879813373089,9.573861956596375,10.556085035204887,,,REVOKE,read_set_version_changed_at_gate,8.526496589183807,,,5.183956120163202,5.3395479917526245,12.924507725983858,5.617308896034956,13.71045270934701,
30,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1174,1174,before_check,0,,,,,11.907028965651989,13.05137574672699,9.444929659366608,10.591059923171997,,,REVOKE,read_set_version_changed_at_gate,9.30384499952197,,,4.752806853502989,4.969323053956032,13.000370003283024,5.202620755881071,14.05665185302496,
31,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1176,1176,before_check,0,,,,,11.742820963263512,12.755220290273428,9.531992953270674,10.70218812674284,,,REVOKE,read_set_version_changed_at_gate,8.7913628667593,,,4.60781529545784,4.7553409822285175,12.634383048862219,4.899061284959316,13.39917816221714,
32,xair,0,,0.0,control,1,0,0,0,0,,1177,control,0,,0.9192647412419319,2.1418477408587933,8.642323780804873,6.500476039946079,7.723059039562941,,,,,EXECUTE,published_after_gate_recheck,4.1194092482328415,4.127935040742159,0.008525792509317398,4.522814881056547,,,4.55310195684433,8.642224129289389,8.650749921798706
33,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1179,1179,before_check,0,,,,,12.004051357507706,13.236583210527897,9.667998179793358,10.85219020023942,,,REVOKE,read_set_version_changed_at_gate,9.869675617665052,,,4.367414396256208,4.586164373904467,12.991974130272865,4.867392126470804,14.23709001392126,
34,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1181,1180,after_check,0,after_middleware,0.9361458942294121,2.2802576422691345,12.6252556219697,10.344997979700565,11.689109727740288,13.94299790263176,15.600587707012892,,,EXECUTE,published_after_gate_recheck,7.540656719356775,7.552799768745899,0.012143049389123917,5.084468983113766,7.6515646651387215,17.830180935561657,8.016198873519897,12.625125702470541,12.637268751859665
35,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1183,1183,before_check,0,,,,,13.076323084533215,14.021186158061028,10.376438032835722,11.634729336947203,,,REVOKE,read_set_version_changed_at_gate,9.900454431772232,,,5.306656938046217,5.417054053395987,13.890350237488747,5.673154257237911,15.207111369818449,
36,xair,0,,0.0,control,1,0,0,0,0,,1184,control,0,,0.9768828749656677,2.2107278928160667,9.395126719027758,7.184398826211691,8.41824384406209,,,,,EXECUTE,published_after_gate_recheck,4.535669926553965,4.544445779174566,0.008775852620601654,4.85930684953928,,,4.885215777903795,9.394976776093245,9.403752628713846
37,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1186,1185,after_check,0,after_middleware,1.3821432366967201,2.7280482463538647,18.101300112903118,15.373251866549253,16.719156876206398,19.455650821328163,21.27961302176118,,,EXECUTE,published_after_gate_recheck,6.1347391456365585,6.147904321551323,0.013165175914764404,11.966259684413671,12.143632862716913,23.243827745318413,12.53054803237319,18.10099883005023,18.114164005964994
38,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1188,1188,before_check,0,,,,,14.235027134418488,15.513414982706308,11.120173148810863,12.328749988228083,,,REVOKE,read_set_version_changed_at_gate,11.397081892937422,,,5.216436926275492,5.376066081225872,14.925271738320589,5.653175991028547,16.613518819212914,
39,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1190,1190,before_check,0,,,,,12.710837181657553,13.883978128433228,10.514746885746717,11.593050323426723,,,REVOKE,read_set_version_changed_at_gate,9.8942331969738,,,5.2178590558469296,5.399811081588268,13.750948011875153,5.612680222839117,15.11209225282073,
40,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1192,1191,after_check,0,after_middleware,1.0343007743358612,2.3316345177590847,9.536761790513992,7.205127272754908,8.502461016178131,11.087541002780199,12.502556201070547,,,EXECUTE,published_after_gate_recheck,4.518758039921522,4.527444019913673,0.00868597999215126,5.017904099076986,6.242101080715656,14.294829219579697,5.222728010267019,9.536662138998508,9.54534811899066
41,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1194,1193,after_check,0,after_middleware,0.8758432231843472,1.8383790738880634,9.02223726734519,7.183858193457127,8.146394044160843,11.183692142367363,11.972140986472368,,,EXECUTE,published_after_gate_recheck,4.004183225333691,4.013580270111561,0.009397044777870178,5.0179241225123405,6.212145090103149,14.107558410614729,5.181151442229748,9.022107347846031,9.031504392623901
42,xair,0,,0.0,control,1,0,0,0,0,,1195,control,0,,0.944813247770071,2.333809155970812,9.146781172603369,6.812972016632557,8.201967924833298,,,,,EXECUTE,published_after_gate_recheck,4.634905140846968,4.642379004508257,0.007473863661289215,4.511734936386347,,,4.533865954726934,9.146640077233315,9.154113940894604
43,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1197,1196,after_check,0,after_middleware,0.9416458196938038,2.266892697662115,8.996678981930017,6.729786284267902,8.055033162236214,10.399070102721453,11.494514998048544,,,EXECUTE,published_after_gate_recheck,4.783294163644314,4.790737759321928,0.007443595677614212,4.213265143334866,5.4367100819945335,13.996269088238478,4.409642890095711,8.99655930697918,9.004002902656794
44,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1199,1198,after_check,0,after_middleware,0.8990969508886337,2.0744320936501026,9.372293949127197,7.297861855477095,8.473196998238564,10.903537273406982,11.989424005150795,,,EXECUTE,published_after_gate_recheck,4.419601988047361,4.426163621246815,0.006561633199453354,4.952552262693644,6.156741175800562,13.890841044485569,5.1121520809829235,9.372154250741005,9.378715883940458
45,xair,0,,0.0,control,1,0,0,0,0,,1200,control,0,,1.0207253508269787,2.281710971146822,8.565700147300959,6.283989176154137,7.54497479647398,,,,,EXECUTE,published_after_gate_recheck,4.008219111710787,4.014020320028067,0.005801208317279816,4.557319916784763,,,4.572527948766947,8.56553902849555,8.57134023681283
46,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1202,1201,after_check,0,after_middleware,1.1520921252667904,2.2902670316398144,9.015433955937624,6.72516692429781,7.863341830670834,10.375154670327902,11.64582883939147,,,EXECUTE,published_after_gate_recheck,4.478973802179098,4.512876737862825,0.033902935683727264,4.536319989711046,5.69045590236783,13.537758029997349,4.664069972932339,9.015293791890144,9.049196727573872
47,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1204,1203,after_check,0,after_middleware,0.9257872588932514,2.042833250015974,9.153693914413452,7.110860664397478,8.2279066555202,10.212489869445562,11.644155718386173,,,EXECUTE,published_after_gate_recheck,4.596523009240627,4.604998975992203,0.00847596675157547,4.557060077786446,5.7654669508337975,13.573044911026955,4.745402839034796,9.153583087027073,9.162059053778648
48,xair,0,,0.0,control,1,0,0,0,0,,1205,control,0,,0.7769367657601833,1.8964079208672047,8.175698108971119,6.279290188103914,7.398761343210936,,,,,EXECUTE,published_after_gate_recheck,4.075696226209402,4.082759376615286,0.007063150405883789,4.099871963262558,,,4.122765269130468,8.17556818947196,8.182631339877844
49,xair,0,,0.0,control,1,0,0,0,0,,1206,control,0,,0.9487001225352287,2.17198533937335,9.036472998559475,6.864487659186125,8.087772876024246,,,,,EXECUTE,published_after_gate_recheck,4.102957900613546,4.109170287847519,0.0062123872339725494,4.933404736220837,,,4.952330607920885,9.036362636834383,9.042575024068356
50,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1208,1207,after_check,0,after_middleware,1.1441870592534542,2.0196991972625256,9.013209957629442,6.993510760366917,7.869022898375988,10.510849766433239,11.549006681889296,,,EXECUTE,published_after_gate_recheck,4.3035838752985,4.3183318339288235,0.01474795863032341,4.709315020591021,5.934553686529398,13.565650675445795,4.912566859275103,9.01289889588952,9.027646854519844
51,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1210,1209,after_check,0,after_middleware,0.842671375721693,1.8382691778242588,9.753909427672625,7.915640249848366,8.911238051950932,11.542004067450762,12.844337150454521,,,EXECUTE,published_after_gate_recheck,4.204228054732084,4.214687738567591,0.01045968383550644,5.549561232328415,6.838660221546888,14.706431422382593,5.735400132834911,9.7537892870605,9.764248970896006
52,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1212,1211,after_check,0,after_middleware,1.008773222565651,2.3315241560339928,9.177688043564558,6.846163887530565,8.168914820998907,11.180736124515533,12.131549883633852,,,EXECUTE,published_after_gate_recheck,4.45323484018445,4.463233985006809,0.009999144822359085,4.7243330627679825,5.940714851021767,14.331948012113571,4.918777849525213,9.177567902952433,9.187567047774792
53,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1214,1213,after_check,0,after_middleware,0.92272087931633,2.4404190480709076,8.406883105635643,5.966464057564735,7.484162226319313,9.991285391151905,10.963059030473232,,,EXECUTE,published_after_gate_recheck,4.25392109900713,4.263949114829302,0.010028015822172165,4.152852110564709,5.316004157066345,12.768115382641554,4.290139302611351,8.406773209571838,8.41680122539401
54,xair,0,,0.0,control,1,0,0,0,0,,1215,control,0,,0.8334638550877571,1.9474038854241371,8.90129990875721,6.953896023333073,8.067836053669453,,,,,EXECUTE,published_after_gate_recheck,3.938789013773203,3.9478461258113384,0.009057112038135529,4.962369799613953,,,4.986765794456005,8.901158813387156,8.910215925425291
55,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1217,1216,after_check,0,after_middleware,1.0259347036480904,2.3987297900021076,9.312220849096775,6.913491059094667,8.286286145448685,10.649479925632477,11.81531697511673,,,EXECUTE,published_after_gate_recheck,4.973981995135546,4.984862171113491,0.010880175977945328,4.338068887591362,5.558769218623638,14.004925265908241,4.532693885266781,9.312050882726908,9.322931058704853
56,xair,0,,0.0,control,1,0,0,0,0,,1218,control,0,,1.109591219574213,1.9164849072694778,9.727469179779291,7.810984272509813,8.617877960205078,,,,,EXECUTE,published_after_gate_recheck,3.9466642774641514,3.9578950963914394,0.011230818927288055,5.780674982815981,,,5.814698990434408,9.727339260280132,9.73857007920742
57,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1220,1219,after_check,0,after_middleware,1.0914881713688374,2.4126460775732994,9.334232192486525,6.921586114913225,8.242744021117687,10.532259941101074,11.565729510039091,,,EXECUTE,published_after_gate_recheck,4.6774763613939285,4.686803091317415,0.00932672992348671,4.656625911593437,5.873078014701605,13.614181894809008,4.8476350493729115,9.334102272987366,9.343429002910852
58,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1222,1221,after_check,0,after_middleware,1.0516131296753883,2.3697558790445328,9.177607949823141,6.807852070778608,8.125994820147753,10.292780119925737,11.555469129234552,,,EXECUTE,published_after_gate_recheck,4.540378227829933,4.5479522086679935,0.007573980838060379,4.637119825929403,5.8428519405424595,13.567132875323296,4.817858804017305,9.177498053759336,9.185072034597397
59,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1224,1223,after_check,0,after_middleware,0.9276201017200947,2.0079868845641613,8.64372681826353,6.635739933699369,7.716106716543436,10.071104858070612,11.222594883292913,,,EXECUTE,published_after_gate_recheck,4.371411632746458,4.382933024317026,0.011521391570568085,4.272195044904947,5.447950679808855,13.074769638478756,4.421495832502842,8.643606677651405,8.655128069221973
60,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1226,1225,after_check,0,after_middleware,1.103932037949562,2.3385481908917427,9.054528083652258,6.715979892760515,7.950596045702696,10.155071970075369,11.449750978499651,,,EXECUTE,published_after_gate_recheck,4.663318861275911,4.675162024796009,0.011843163520097733,4.391108173877001,5.56934904307127,13.241433072835207,4.542222246527672,9.054427035152912,9.06627019867301
61,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1228,1227,after_check,0,after_middleware,1.4038528315722942,3.611915744841099,10.061135049909353,6.4492193050682545,8.657282218337059,12.051820289343596,13.539491221308708,,,EXECUTE,published_after_gate_recheck,5.752922967076302,5.765726789832115,0.012803822755813599,4.308062139898539,5.4777259938418865,15.658726915717125,4.512065090239048,10.06098510697484,10.073788929730654
62,xair,0,,0.0,control,1,0,0,0,0,,1229,control,0,,0.923612155020237,2.1446431055665016,9.292474016547203,7.1478309109807014,8.368861861526966,,,,,EXECUTE,published_after_gate_recheck,4.518256988376379,4.525741096585989,0.007484108209609985,4.774107132107019,,,4.800958093255758,9.292364120483398,9.299848228693008
63,xair,0,,0.0,control,1,0,0,0,0,,1230,control,0,,1.0489467531442642,2.206448931246996,8.870220743119717,6.663771811872721,7.821273989975452,,,,,EXECUTE,published_after_gate_recheck,4.501755814999342,4.515231121331453,0.013475306332111359,4.368314985185862,,,4.400656092911959,8.870070800185204,8.883546106517315
64,xair,0,,0.0,control,1,0,0,0,0,,1231,control,0,,0.9128227829933167,2.094689756631851,8.586910087615252,6.4922203309834,7.674087304621935,,,,,EXECUTE,published_after_gate_recheck,4.155355971306562,4.166376776993275,0.011020805686712265,4.431363195180893,,,4.460176918655634,8.586719166487455,8.597739972174168
65,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1233,1232,after_check,0,after_middleware,1.1051730252802372,2.5169719010591507,10.03166101872921,7.514689117670059,8.926487993448973,11.685123201459646,12.686581816524267,,,EXECUTE,published_after_gate_recheck,5.390823818743229,5.40406908839941,0.013245269656181335,4.640466067939997,5.896293092519045,14.897560235112906,4.878602921962738,10.031289886683226,10.044535156339407
66,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1235,1234,after_check,0,after_middleware,1.1608381755650043,2.6717521250247955,9.269380010664463,6.5976278856396675,8.108541835099459,10.480321943759918,11.923028621822596,,,EXECUTE,published_after_gate_recheck,5.194786004722118,5.205316003412008,0.010529998689889908,4.074404016137123,5.278552882373333,13.600675854831934,4.242629744112492,9.269190020859241,9.279720019549131
67,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1237,1236,after_check,0,after_middleware,0.8766148239374161,2.005903981626034,8.925254922360182,6.919350940734148,8.048640098422766,10.609214194118977,11.933207977563143,,,EXECUTE,published_after_gate_recheck,4.392279777675867,4.401898011565208,0.009618233889341354,4.532844293862581,5.682761315256357,13.998803216964006,4.654441960155964,8.925124071538448,8.93474230542779
68,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1239,1238,after_check,0,after_middleware,0.9200861677527428,2.198845148086548,8.954930119216442,6.756084971129894,8.0348439514637,9.97904222458601,11.587479151785374,,,EXECUTE,published_after_gate_recheck,4.715566989034414,4.726086743175983,0.010519754141569138,4.239253234118223,5.4617072455585,13.486001174896955,4.442064091563225,8.954820223152637,8.965339977294207
69,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1241,1240,after_check,0,after_middleware,1.0335282422602177,2.339349128305912,8.586168754845858,6.246819626539946,7.55264051258564,10.460735764354467,11.602076701819897,,,EXECUTE,published_after_gate_recheck,4.403781611472368,4.4112056493759155,0.007424037903547287,4.182267002761364,5.364384036511183,13.815349899232388,4.329933784902096,8.586048614233732,8.59347265213728
70,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1243,1242,after_check,0,after_middleware,0.9217802435159683,1.8981508910655975,9.379366878420115,7.481215987354517,8.457586634904146,10.478959884494543,11.790820863097906,,,EXECUTE,published_after_gate_recheck,4.347765818238258,4.355681128799915,0.007915310561656952,5.031479988247156,6.222874857485294,13.75141879543662,5.213149823248386,9.379245806485415,9.387161117047071
71,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1245,1244,after_check,0,after_middleware,1.086187083274126,2.2321268916130066,9.662187192589045,7.430060300976038,8.576000109314919,10.696147102862597,12.01425027102232,,,EXECUTE,published_after_gate_recheck,4.705408122390509,4.714746028184891,0.009337905794382095,4.95656905695796,6.1379061080515385,14.360282104462385,5.114686209708452,9.661977179348469,9.67131508514285
72,xair,0,,0.0,control,1,0,0,0,0,,1246,control,0,,0.9670751169323921,2.255382016301155,9.027277119457722,6.771895103156567,8.06020200252533,,,,,EXECUTE,published_after_gate_recheck,4.4682626612484455,4.477930720895529,0.009668059647083282,4.558893386274576,,,4.579893313348293,9.027156047523022,9.036824107170105
73,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1248,1247,after_check,0,after_middleware,0.8374908939003944,2.1061510778963566,9.67741571366787,7.571264635771513,8.839924819767475,11.157012078911066,12.528094928711653,,,EXECUTE,published_after_gate_recheck,4.335484001785517,4.347166046500206,0.011682044714689255,5.341812036931515,6.54265470802784,14.472942799329758,5.526979919523001,9.677296038717031,9.68897808343172
74,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1250,1249,after_check,0,after_middleware,1.1125169694423676,2.3751361295580864,8.848711382597685,6.4735752530395985,7.736194413155317,10.17433824017644,11.24681020155549,,,EXECUTE,published_after_gate_recheck,4.658038727939129,4.666574764996767,0.008536037057638168,4.190562292933464,5.347623024135828,13.12610600143671,4.312030039727688,8.848601020872593,8.857137057930231
75,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1252,1251,after_check,0,after_middleware,1.074936706572771,2.225636038929224,8.658073842525482,6.432437803596258,7.583137135952711,9.957911912351847,11.192508041858673,,,EXECUTE,published_after_gate_recheck,4.331937059760094,4.34028310701251,0.00834604725241661,4.326005931943655,5.509385839104652,13.392184861004353,4.466500133275986,8.657942991703749,8.666289038956165
