run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
38,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,628,628,before_check,0,,,,,57.62817710638046,59.12335216999054,9.605771861970425,10.873019229620695,changed,61.553955078125,REVOKE,read_set_version_changed_at_commit,55.09429285302758,,,4.896827042102814,4.994960967451334,12.945226859301329,55.20183499902487,59.991119895130396,
39,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,630,630,before_check,0,,,,,57.58292227983475,58.76545142382383,9.215730242431164,10.090812109410763,changed,61.422119140625,REVOKE,read_set_version_changed_at_commit,54.842921905219555,,,4.735905211418867,4.843928385525942,12.07343116402626,55.01461401581764,59.57882711663842,
40,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,632,632,before_check,0,,,,,62.24456802010536,63.7503731995821,41.1538602784276,42.112949304282665,changed,67.98388671875,REVOKE,read_set_version_changed_at_commit,59.06496196985245,,,5.7498081587255,36.041198298335075,44.194895308464766,56.154773104935884,64.81477012857795,
41,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,634,634,before_check,0,,,,,56.98808701708913,58.15076781436801,39.052327163517475,40.26224697008729,changed,60.717041015625,REVOKE,read_set_version_changed_at_commit,54.728396236896515,,,4.339912906289101,34.49338395148516,42.39362617954612,54.513733834028244,59.068309143185616,
42,xair_atomic,0,,50.0,control,1,0,0,0,0,,635,control,0,,0.8775871247053146,2.2767120972275734,59.41332736983895,57.13661527261138,58.53574024513364,,,committed,60.89404296875,EXECUTE,authorization_committed,54.90714171901345,54.92374300956726,0.016601290553808212,4.501877352595329,,,54.57543022930622,59.40901907160878,59.42562036216259
43,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,637,637,before_check,0,,,,,57.62643413618207,59.06732706353068,39.40784418955445,40.37610022351146,changed,60.887939453125,REVOKE,read_set_version_changed_at_commit,55.12934876605868,,,4.776411224156618,34.94691429659724,42.182259261608124,55.013532284647226,59.9057599902153,
44,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,639,639,before_check,0,,,,,57.18216998502612,58.31728037446737,39.079297333955765,40.28372699394822,changed,60.030029296875,REVOKE,read_set_version_changed_at_commit,55.14748301357031,,,4.311058204621077,34.60849914699793,42.491980362683535,54.62378030642867,59.458541218191385,
45,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,641,641,before_check,0,,,,,56.60416604951024,58.022947050631046,39.198581129312515,40.273447055369616,changed,59.888916015625,REVOKE,read_set_version_changed_at_commit,54.58583030849695,,,4.2964499443769455,34.456524066627026,42.15793311595917,54.459862876683474,58.8822802528739,
46,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,643,643,before_check,0,,,,,57.69898975268006,58.98405099287629,40.40831094607711,41.603272780776024,changed,61.0029296875,REVOKE,read_set_version_changed_at_commit,54.78007439523935,,,5.2740746177732944,35.43047187849879,43.73163590207696,55.42741762474179,60.05414901301265,
47,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,645,645,before_check,0,,,,,56.92338524386287,58.16443311050534,39.5820802077651,40.36096204072237,changed,60.6650390625,REVOKE,read_set_version_changed_at_commit,54.710653610527515,,,4.537402186542749,34.69473123550415,42.20312787219882,54.715021047741175,59.248055797070265,
48,xair_atomic,0,,50.0,control,1,0,0,0,0,,646,control,0,,1.1206218041479588,2.723699901252985,60.71644090116024,57.992740999907255,59.59581909701228,,,committed,61.2939453125,EXECUTE,authorization_committed,55.594371166080236,55.61642302200198,0.0220518559217453,5.116819869726896,,,55.193809792399406,60.71119103580713,60.73324289172888
49,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,648,648,before_check,0,,,,,57.17745190486312,58.473081793636084,39.15282478556037,40.25288904085755,changed,60.757080078125,REVOKE,read_set_version_changed_at_commit,54.90549886599183,,,4.621470812708139,34.873115830123425,42.53647290170193,54.906100034713745,59.52696967869997,
50,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,650,650,before_check,0,,,,,57.316392194479704,58.667457196861506,39.85057398676872,41.34708223864436,changed,61.08203125,REVOKE,read_set_version_changed_at_commit,55.59713672846556,,,4.191243089735508,34.45095382630825,45.84825690835714,54.47418987751007,59.788379818201065,
51,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,652,652,before_check,0,,,,,58.97980276495218,60.41136896237731,44.59969373419881,45.46705074608326,changed,62.89111328125,REVOKE,read_set_version_changed_at_commit,55.79072004184127,,,5.725050810724497,35.98506189882755,48.073460813611746,56.01251590996981,61.515770852565765,
52,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,654,654,before_check,0,,,,,58.73473407700658,60.51600584760308,41.823315899819136,44.23928912729025,changed,62.635009765625,REVOKE,read_set_version_changed_at_commit,56.43527861684561,,,5.232678260654211,35.464515909552574,46.78428312763572,55.46064116060734,61.66795687749982,
53,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,656,656,before_check,0,,,,,59.54824993386865,60.927057173103094,44.84041593968868,45.93432787805796,changed,63.912109375,REVOKE,read_set_version_changed_at_commit,55.84591394290328,,,6.256998982280493,36.46271908655763,48.52403700351715,56.52181198820472,62.10291292518377,
54,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,658,658,before_check,0,,,,,57.308957912027836,58.57895128428936,40.47436499968171,41.65050107985735,changed,61.85498046875,REVOKE,read_set_version_changed_at_commit,55.0707490183413,,,4.676023032516241,34.884047228842974,44.02467515319586,54.88841701298952,59.746772050857544,
55,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,660,660,before_check,0,,,,,57.843531016260386,59.12178894504905,40.31923273578286,41.7709369212389,changed,60.903076171875,REVOKE,read_set_version_changed_at_commit,55.383224971592426,,,4.731596913188696,35.02372791990638,43.80322014912963,55.03683490678668,60.11482188478112,
56,xair_atomic,0,,50.0,control,1,0,0,0,0,,661,control,0,,1.2386939488351345,2.59728217497468,60.006759129464626,57.409476954489946,58.76806518062949,,,committed,60.251953125,EXECUTE,authorization_committed,55.43209705501795,55.45579083263874,0.02369377762079239,4.568501375615597,,,54.65563014149666,60.000598430633545,60.02429220825434
57,xair_atomic,0,,50.0,control,1,0,0,0,0,,662,control,0,,1.1092610657215118,2.600798849016428,61.38024618849158,58.779447339475155,60.27098512277007,,,committed,62.449951171875,EXECUTE,authorization_committed,56.03412678465247,56.061016861349344,0.02689007669687271,5.336642265319824,,,55.43722724542022,61.370769049972296,61.39765912666917
58,xair_atomic,0,,50.0,control,1,0,0,0,0,,663,control,0,,0.9994651190936565,2.3538563400506973,60.14179205521941,57.787935715168715,59.142326936125755,,,committed,60.927978515625,EXECUTE,authorization_committed,55.08991610258818,55.10604614391923,0.01613004133105278,5.048200022429228,,,55.12980883941054,60.138116125017405,60.15424616634846
59,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,665,665,before_check,0,,,,,56.8800438195467,58.12477879226208,38.9875047840178,40.381439961493015,changed,60.72998046875,REVOKE,read_set_version_changed_at_commit,54.56064222380519,,,4.327097907662392,34.51270004734397,42.23384615033865,54.51569799333811,58.88774013146758,
60,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,667,667,before_check,0,,,,,57.22704483196139,58.51731589064002,39.371104910969734,40.54867383092642,changed,60.85498046875,REVOKE,read_set_version_changed_at_commit,54.89400774240494,,,4.562018904834986,34.77300796657801,42.462714947760105,54.79154596105218,59.45602664723992,
61,xair_atomic,0,,50.0,control,1,0,0,0,0,,668,control,0,,1.3018320314586163,2.773753833025694,59.98314497992396,57.20939114689827,58.68131294846535,,,committed,60.922119140625,EXECUTE,authorization_committed,55.61001971364021,55.63106993213296,0.021050218492746353,4.367945250123739,,,54.45205792784691,59.97796496376395,59.9990151822567
62,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,670,670,before_check,0,,,,,57.21655488014221,58.54467721655965,39.429765194654465,40.65137729048729,changed,60.6240234375,REVOKE,read_set_version_changed_at_commit,55.16424402594566,,,4.439149051904678,34.64662190526724,42.83180786296725,54.668715223670006,59.60339307785034,
63,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,672,672,before_check,0,,,,,57.18362331390381,58.50777821615338,39.56128237769008,40.677606128156185,changed,60.449951171875,REVOKE,read_set_version_changed_at_commit,55.29112322255969,,,4.396188072860241,34.57238199189305,43.02542097866535,54.57878718152642,59.68731129541993,
64,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,674,674,before_check,0,,,,,57.49783292412758,58.92188474535942,40.20017106086016,41.426762007176876,changed,60.845947265625,REVOKE,read_set_version_changed_at_commit,54.8651940189302,,,4.992636851966381,35.234744660556316,43.63535484299064,55.265645030885935,59.85783087089658,
65,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,676,676,before_check,0,,,,,57.16548906639218,58.52679302915931,39.4614739343524,40.660073049366474,changed,60.94091796875,REVOKE,read_set_version_changed_at_commit,54.64981868863106,,,4.635046236217022,34.84032396227121,42.7712332457304,54.8456571996212,59.28486492484808,
66,xair_atomic,0,,50.0,control,1,0,0,0,0,,677,control,0,,1.2942380271852016,2.78710899874568,60.77036214992404,57.98325315117836,59.47612412273884,,,committed,61.216064453125,EXECUTE,authorization_committed,55.98786007612944,56.00960087031126,0.02174079418182373,4.776671063154936,,,54.85238879919052,60.76453113928437,60.786271933466196
67,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,679,679,before_check,0,,,,,57.18516558408737,58.68734372779727,39.48878590017557,40.7623746432364,changed,60.7900390625,REVOKE,read_set_version_changed_at_commit,54.734828881919384,,,4.6935658901929855,34.90078775212169,42.53455996513367,54.920476861298084,59.42839477211237,
68,xair_atomic,0,,50.0,control,1,0,0,0,0,,680,control,0,,1.0998030193150043,2.388661727309227,60.20469078794122,57.81602906063199,59.10488776862621,,,committed,61.81689453125,EXECUTE,authorization_committed,54.88965008407831,54.906120989471674,0.016470905393362045,5.311193875968456,,,55.396019015461206,60.20084396004677,60.21731486544013
69,xair_atomic,0,,50.0,control,1,0,0,0,0,,681,control,0,,0.7763458415865898,2.287250943481922,59.47516160085797,57.18791065737605,58.69881575927138,,,committed,60.537109375,EXECUTE,authorization_committed,54.704932030290365,54.72610192373395,0.021169893443584442,4.7647999599576,,,54.8487426713109,59.469731990247965,59.49090188369155
70,xair_atomic,0,,50.0,control,1,0,0,0,0,,682,control,0,,0.9301546961069107,2.48978054150939,60.392983723431826,57.903203181922436,59.462829027324915,,,committed,62.3291015625,EXECUTE,authorization_committed,55.20773632451892,55.22215319797397,0.014416873455047607,5.1813507452607155,,,55.26170693337917,60.389087069779634,60.40350394323468
71,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,684,684,before_check,0,,,,,57.036667596548796,58.46106959506869,39.67052698135376,40.75887892395258,changed,61.080078125,REVOKE,read_set_version_changed_at_commit,54.95051294565201,,,4.332247655838728,34.52191688120365,42.8536687977612,54.518903605639935,59.282760601490736,
72,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,686,686,before_check,0,,,,,56.8685419857502,58.178729843348265,39.84137671068311,41.15279670804739,changed,60.4150390625,REVOKE,read_set_version_changed_at_commit,54.447850212454796,,,4.574822727590799,34.77796679362655,43.26402768492699,54.78044366464019,59.022672940045595,
73,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,688,688,before_check,0,,,,,57.352058589458466,58.82780672982335,39.46793591603637,40.43183475732803,changed,60.52197265625,REVOKE,read_set_version_changed_at_commit,55.01997331157327,,,4.756002686917782,34.96724180877209,42.423500679433346,54.97128190472722,59.77597599849105,
74,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,690,690,before_check,0,,,,,57.522608898580074,58.895044028759,39.56447681412101,40.66835809499025,changed,61.23388671875,REVOKE,read_set_version_changed_at_commit,55.102098267525434,,,4.740552976727486,34.92132620885968,42.59612504392862,54.92791114374995,59.84265124425292,
75,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,692,692,before_check,0,,,,,56.88964109867811,57.96870635822415,39.39473908394575,40.471788961440325,changed,60.27197265625,REVOKE,read_set_version_changed_at_commit,54.18422585353255,,,4.660744220018387,34.83369201421738,42.40585817024112,54.84956409782171,58.84497007355094,
76,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,694,694,before_check,0,,,,,57.129201013594866,58.53901570662856,40.57031497359276,41.741571854799986,changed,60.9580078125,REVOKE,read_set_version_changed_at_commit,54.856056813150644,,,4.602884873747826,34.93159590288997,43.98210486397147,54.94985170662403,59.45894168689847,
77,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,696,696,before_check,0,,,,,57.65576800331473,59.158478397876024,39.93949107825756,41.39324836432934,changed,60.998046875,REVOKE,read_set_version_changed_at_commit,55.03213731572032,,,4.952962044626474,35.14620801433921,43.411745224148035,55.15066906809807,59.985099360346794,
78,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,698,698,before_check,0,,,,,56.945476680994034,58.18921001628041,39.11104705184698,40.21165147423744,changed,60.2509765625,REVOKE,read_set_version_changed_at_commit,54.78200828656554,,,4.2385319247841835,34.45902932435274,42.12978109717369,54.476064164191484,59.020540211349726,
79,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,700,700,before_check,0,,,,,58.68980893865228,60.108200181275606,40.91189615428448,42.14685223996639,changed,62.9130859375,REVOKE,read_set_version_changed_at_commit,55.57722877711058,,,5.55159617215395,35.79698922112584,44.26659923046827,55.81306200474501,61.128824949264526,
80,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,702,702,before_check,0,,,,,58.168490417301655,59.67320315539837,50.68611307069659,52.09291214123368,changed,61.237060546875,REVOKE,read_set_version_changed_at_commit,55.63211301341653,,,4.921292420476675,45.1802434399724,54.688461124897,55.19347917288542,60.553405433893204,
81,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,704,704,before_check,0,,,,,57.56018031388521,58.71160002425313,50.36130454391241,51.44076934084296,changed,60.93310546875,REVOKE,read_set_version_changed_at_commit,55.366444401443005,,,4.607263952493668,44.897633139044046,53.460157942026854,54.93744928389788,59.97370835393667,
82,xair_atomic,0,,50.0,control,1,0,0,0,0,,705,control,0,,0.95352903008461,2.5901198387145996,60.497029684484005,57.906909845769405,59.543500654399395,,,committed,62.18896484375,EXECUTE,authorization_committed,55.61694409698248,55.633926298469305,0.016982201486825943,4.8763686791062355,,,54.95705595239997,60.493312776088715,60.51029497757554
83,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,707,707,before_check,0,,,,,58.05905628949404,59.505769982934,51.4345383271575,52.587210200726986,changed,61.56591796875,REVOKE,read_set_version_changed_at_commit,55.44913886114955,,,5.165421403944492,45.43570335954428,55.01795141026378,55.42674707248807,60.61456026509404,
84,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,709,709,before_check,0,,,,,57.16329533606768,58.65597492083907,49.87683519721031,50.88837305083871,changed,61.261962890625,REVOKE,read_set_version_changed_at_commit,55.1232579164207,,,4.635577090084553,44.82545796781778,53.00237890332937,54.795663338154554,59.75883500650525,
85,xair_atomic,1,40.0,50.0,concurrent,0,1,0,0,0,711,711,before_check,0,,,,,58.53290390223265,60.007419902831316,54.29744767025113,55.34809874370694,changed,63.281005859375,REVOKE,read_set_version_changed_at_commit,56.070635095238686,,,5.2058459259569645,45.51052302122116,57.50826187431812,55.53250480443239,61.27648102119565,
86,xair_atomic,0,,50.0,control,1,0,0,0,0,,712,control,0,,1.1432850733399391,2.507283817976713,61.040648724883795,58.53336490690708,59.897363651543856,,,committed,62.2529296875,EXECUTE,authorization_committed,55.43093476444483,55.44583313167095,0.01489836722612381,5.607138853520155,,,55.7015216909349,61.03807361796498,61.05297198519111
87,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,714,714,before_check,0,,,,,58.00268007442355,59.144041035324335,50.08853226900101,51.07605503872037,changed,61.9970703125,REVOKE,read_set_version_changed_at_commit,55.371083319187164,,,4.933556076139212,45.17868114635348,53.515962325036526,55.20252697169781,60.304639395326376,
88,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,716,716,before_check,0,,,,,58.10704501345754,59.63406013324857,50.55367387831211,51.944092847406864,changed,61.326904296875,REVOKE,read_set_version_changed_at_commit,55.580396205186844,,,4.935618955641985,45.15635780990124,54.394510108977556,55.16775092110038,60.51601516082883,
89,xair_atomic,0,,50.0,control,1,0,0,0,0,,717,control,0,,0.8673476986587048,2.222639974206686,59.92556782439351,57.702927850186825,59.058220125734806,,,committed,61.382080078125,EXECUTE,authorization_committed,54.815099108964205,54.83622895553708,0.021129846572875977,5.106370896100998,,,55.196575820446014,59.9214700050652,59.94259985163808
90,xair_atomic,0,,50.0,control,1,0,0,0,0,,718,control,0,,1.0606697760522366,2.6807389222085476,60.54794508963823,57.867206167429686,59.487275313586,,,committed,62.339111328125,EXECUTE,authorization_committed,55.514901876449585,55.5396587587893,0.024756882339715958,5.028444342315197,,,55.111355148255825,60.54334621876478,60.5681031011045
91,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,720,720,before_check,0,,,,,56.954564061015844,58.25769808143377,49.720811657607555,50.80879293382168,changed,60.72607421875,REVOKE,read_set_version_changed_at_commit,54.91159111261368,,,4.3883128091692924,44.62465085089207,53.07462392374873,54.62243780493736,59.29990392178297,
92,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,722,722,before_check,0,,,,,57.732603047043085,59.10979676991701,50.21814489737153,51.37383285909891,changed,61.80908203125,REVOKE,read_set_version_changed_at_commit,55.19802775233984,,,4.887599963694811,45.05415679886937,53.98639477789402,55.063565727323294,60.08562771603465,
93,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,724,724,before_check,0,,,,,57.34142893925309,58.42640530318022,49.703861586749554,50.816216971725225,changed,60.85205078125,REVOKE,read_set_version_changed_at_commit,54.52763009816408,,,4.83279675245285,45.0494778342545,52.86090401932597,55.05642294883728,59.36042685061693,
94,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,726,726,before_check,0,,,,,57.429053355008364,58.700659312307835,50.171437207609415,51.74709437415004,changed,61.321044921875,REVOKE,read_set_version_changed_at_commit,54.975650273263454,,,4.719695076346397,44.950783252716064,53.89381106942892,54.95006311684847,59.69534534960985,
95,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,728,728,before_check,0,,,,,57.29628400877118,58.46272315829992,50.03333790227771,51.52556812390685,changed,60.40087890625,REVOKE,read_set_version_changed_at_commit,54.84622810035944,,,4.784095101058483,45.00892199575901,53.92612190917134,55.00387400388718,59.63032320141792,
96,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,730,730,before_check,0,,,,,58.673248160630465,59.89987915381789,50.72245094925165,51.615937147289515,changed,62.47607421875,REVOKE,read_set_version_changed_at_commit,55.44359888881445,,,5.396394059062004,45.64032610505819,53.850680124014616,55.6620080024004,60.83999294787645,
97,xair_atomic,1,40.0,50.0,concurrent,0,1,0,0,0,732,732,before_check,0,,,,,57.36452201381326,58.76160319894552,53.218002896755934,54.34259306639433,changed,60.157958984375,REVOKE,read_set_version_changed_at_commit,55.065039079636335,,,4.529958125203848,44.697828125208616,56.45605782046914,54.69529423862696,59.59499720484018,
98,xair_atomic,1,40.0,50.0,concurrent,0,1,0,0,0,734,734,before_check,0,,,,,58.896015863865614,60.57610781863332,52.4401837028563,53.802359849214554,changed,62.72802734375,REVOKE,read_set_version_changed_at_commit,56.0149597004056,,,5.593704991042614,45.939136762171984,56.43080081790686,56.03594984859228,61.60866469144821,
99,xair_atomic,0,,50.0,control,1,0,0,0,0,,735,control,0,,1.004133839160204,2.751672174781561,60.35059504210949,57.59892286732793,59.346461202949286,,,committed,61.66796875,EXECUTE,authorization_committed,55.442075710743666,55.461561772972345,0.019486062228679657,4.903570283204317,,,55.01358211040497,60.34564599394798,60.36513205617666
100,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,737,737,before_check,0,,,,,58.72303107753396,60.37226505577564,51.360968966037035,52.53395903855562,changed,62.3330078125,REVOKE,read_set_version_changed_at_commit,56.27119122073054,,,5.484458990395069,45.739462133497,55.07434485480189,55.77172385528684,61.75565021112561,
101,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,739,739,before_check,0,,,,,57.66847264021635,59.31771686300635,50.41774967685342,51.57263670116663,changed,61.366943359375,REVOKE,read_set_version_changed_at_commit,55.15742115676403,,,5.0015137530863285,45.23465596139431,53.752926643937826,55.23539800196886,60.15893490985036,
102,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,741,741,before_check,0,,,,,57.97932576388121,59.38541376963258,49.674334935843945,50.800577737390995,changed,61.9541015625,REVOKE,read_set_version_changed_at_commit,55.166678968816996,,,5.122070200741291,45.365390833467245,52.82249208539724,55.381692945957184,60.28874916955829,
103,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,743,743,before_check,0,,,,,56.75249407067895,57.95638309791684,50.013842061161995,51.22169805690646,changed,59.52392578125,REVOKE,read_set_version_changed_at_commit,54.934252984821796,,,4.198397044092417,44.45892013609409,53.555065765976906,54.45685796439648,59.13265002891421,
104,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,745,745,before_check,0,,,,,58.09652619063854,59.285996947437525,51.55351012945175,52.81205102801323,changed,61.4599609375,REVOKE,read_set_version_changed_at_commit,55.17621710896492,,,5.271479953080416,45.55207118391991,55.51961110904813,55.62174320220947,60.447697062045336,
105,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,747,747,before_check,0,,,,,57.332200929522514,58.58496204018593,49.99930411577225,51.0503058321774,changed,60.7548828125,REVOKE,read_set_version_changed_at_commit,55.14524923637509,,,4.493218846619129,44.74603803828359,53.56103600934148,54.750076960772276,59.63846808299422,
106,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,749,749,before_check,0,,,,,57.170669082552195,58.317530900239944,49.3438052944839,50.71362527087331,changed,60.612060546875,REVOKE,read_set_version_changed_at_commit,54.518261924386024,,,4.7120810486376286,44.88619230687618,53.03947813808918,54.887495934963226,59.23034297302365,
107,xair_atomic,0,,50.0,control,1,0,0,0,0,,750,control,0,,2.364746294915676,4.743399098515511,64.97787637636065,60.234477277845144,62.61313008144498,,,committed,65.26806640625,EXECUTE,authorization_committed,59.804719872772694,59.825298842042685,0.02057896926999092,5.1672752015292645,,,55.257590021938086,64.97199507430196,64.99257404357195
108,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,752,752,before_check,0,,,,,59.10902610048652,60.5186503380537,51.58825637772679,52.721983287483454,changed,63.159912109375,REVOKE,read_set_version_changed_at_commit,55.78947672620416,,,5.79093536362052,46.06855008751154,54.70884032547474,56.09348835423589,61.58041208982468,
109,xair_atomic,0,,50.0,control,1,0,0,0,0,,753,control,0,,0.8389740251004696,2.2982521913945675,59.857398737221956,57.55914654582739,59.01842471212149,,,committed,61.402099609375,EXECUTE,authorization_committed,55.060220416635275,55.07939634844661,0.019175931811332703,4.792740568518639,,,54.87198568880558,59.85296098515391,59.872136916965246
110,xair_atomic,0,,50.0,control,1,0,0,0,0,,754,control,0,,1.0587959550321102,2.462649717926979,59.898917097598314,57.436267379671335,58.840121142566204,,,committed,61.18603515625,EXECUTE,authorization_committed,55.407701060175896,55.42439175769687,0.016690697520971298,4.487429279834032,,,54.56383805721998,59.89513034000993,59.9118210375309
111,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,756,756,before_check,0,,,,,56.53590802103281,57.623447850346565,49.229028634727,50.55465595796704,changed,60.0869140625,REVOKE,read_set_version_changed_at_commit,54.29485300555825,,,4.2452747002244,44.38673472031951,52.57829278707504,54.39278669655323,58.54012770578265,
112,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,758,758,before_check,0,,,,,56.98056239634752,58.10854909941554,50.08283210918307,51.43180210143328,changed,60.469970703125,REVOKE,read_set_version_changed_at_commit,54.45862142369151,,,4.50373999774456,44.664205983281136,53.71701018884778,54.670699406415224,58.96236142143607,
113,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,760,760,before_check,0,,,,,57.304480113089085,58.387482073158026,50.21783523261547,51.517392974346876,changed,60.5048828125,REVOKE,read_set_version_changed_at_commit,54.17204415425658,,,4.930560011416674,45.08559638634324,53.65593498572707,55.099633987993,59.102604165673256,
114,xair_atomic,0,,50.0,control,1,0,0,0,0,,761,control,0,,0.9455536492168903,2.3899837397038937,59.66834491118789,57.27836117148399,58.722791261971,,,committed,60.452880859375,EXECUTE,authorization_committed,55.19626382738352,55.213156156241894,0.01689232885837555,4.468243103474379,,,54.54820906743407,59.6645069308579,59.68139925971627
115,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,763,763,before_check,0,,,,,57.538799941539764,58.90861991792917,50.80484598875046,51.94748006761074,changed,60.656005859375,REVOKE,read_set_version_changed_at_commit,54.82912575826049,,,5.170600954443216,45.33318104222417,54.27207099273801,55.32280169427395,59.999726712703705,
116,xair_atomic,0,,50.0,control,1,0,0,0,0,,764,control,0,,1.086127944290638,2.5438228622078896,59.848392847925425,57.304569985717535,58.76226490363479,,,committed,61.22412109375,EXECUTE,authorization_committed,55.263291113078594,55.27960089966655,0.016309786587953568,4.580853972584009,,,54.656000807881355,59.8441450856626,59.86045487225056
117,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,766,766,before_check,0,,,,,57.08978697657585,58.29615006223321,49.99153036624193,51.15849897265434,changed,60.4560546875,REVOKE,read_set_version_changed_at_commit,54.75239083170891,,,4.4920481741428375,44.64624123647809,53.549014031887054,54.64686406776309,59.244439005851746,
118,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,768,768,before_check,0,,,,,56.858392897993326,58.45963675528765,49.364843871444464,50.297172740101814,changed,60.926025390625,REVOKE,read_set_version_changed_at_commit,54.727574810385704,,,4.438486881554127,44.595636893063784,52.340376656502485,54.59272162988782,59.16606169193983,
119,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,770,770,before_check,0,,,,,56.98942905291915,58.109319768846035,49.22889871522784,50.24650879204273,changed,60.575927734375,REVOKE,read_set_version_changed_at_commit,54.55486103892326,,,4.576155915856361,44.731220696121454,52.36857011914253,54.71913004294038,59.131016954779625,
120,xair_atomic,1,45.0,50.0,concurrent,0,1,0,0,0,772,772,before_check,0,,,,,59.03711123391986,60.31404668465257,54.72158407792449,57.750907726585865,changed,63.216064453125,REVOKE,read_set_version_changed_at_commit,56.47239927202463,,,4.789645783603191,49.96162373572588,59.964640997350216,54.96166506782174,61.26204505562782,
121,xair_atomic,1,45.0,50.0,concurrent,0,1,0,0,0,774,774,before_check,0,,,,,57.479598093777895,58.659170754253864,54.85814018175006,56.017615366727114,changed,61.01806640625,REVOKE,read_set_version_changed_at_commit,55.005377158522606,,,4.553703125566244,49.69553416594863,58.37770318612456,54.69541531056166,59.55908028408885,
