version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
global,unrelated,0,17,1,EXECUTE,published_after_gate_recheck,15.572495758533478,4.3681347742676735,0.0,64.33512691755853
global,unrelated,0,18,1,EXECUTE,published_after_gate_recheck,14.112386386841536,3.918372094631195,0.0,64.33512691755853
global,unrelated,0,19,1,EXECUTE,published_after_gate_recheck,15.372960828244686,4.412238020449877,0.0,64.33512691755853
global,unrelated,0,20,1,EXECUTE,published_after_gate_recheck,15.6061090528965,4.193067084997892,0.0,64.33512691755853
global,unrelated,0,21,1,EXECUTE,published_after_gate_recheck,15.22373128682375,4.2793890461325645,0.0,64.33512691755853
global,unrelated,0,22,1,EXECUTE,published_after_gate_recheck,15.028093941509724,4.220146685838699,0.0,64.33512691755853
global,unrelated,0,23,1,EXECUTE,published_after_gate_recheck,14.739654026925564,4.058192949742079,0.0,64.33512691755853
global,unrelated,0,24,1,EXECUTE,published_after_gate_recheck,14.534407760947943,4.057371988892555,0.0,64.33512691755853
global,unrelated,0,25,1,EXECUTE,published_after_gate_recheck,15.675007831305265,4.750692751258612,0.0,64.33512691755853
global,unrelated,0,26,1,EXECUTE,published_after_gate_recheck,13.864671345800161,3.887373022735119,0.0,64.33512691755853
global,unrelated,0,27,1,EXECUTE,published_after_gate_recheck,15.320973936468363,3.9776726625859737,0.0,64.33512691755853
global,unrelated,0,28,1,EXECUTE,published_after_gate_recheck,14.399804640561342,3.6344178952276707,0.0,64.33512691755853
global,unrelated,0,29,1,EXECUTE,published_after_gate_recheck,14.212925918400288,3.8971821777522564,0.0,64.33512691755853
global,unrelated,0,30,1,EXECUTE,published_after_gate_recheck,14.386801049113274,3.6681420169770718,0.0,64.33512691755853
global,unrelated,0,31,1,EXECUTE,published_after_gate_recheck,14.367183670401573,4.009441938251257,0.0,64.33512691755853
global,unrelated,0,32,1,EXECUTE,published_after_gate_recheck,15.809249598532915,4.2006210424005985,0.0,64.33512691755853
global,unrelated,0,33,1,EXECUTE,published_after_gate_recheck,14.182336628437042,3.9770109578967094,0.0,64.33512691755853
global,unrelated,0,34,1,EXECUTE,published_after_gate_recheck,16.44826913252473,4.817308392375708,0.0,64.33512691755853
global,unrelated,0,35,1,EXECUTE,published_after_gate_recheck,15.043473336845636,4.50962083414197,0.0,64.33512691755853
global,unrelated,0,36,1,EXECUTE,published_after_gate_recheck,15.021522995084524,4.296150058507919,0.0,64.33512691755853
global,unrelated,0,37,1,EXECUTE,published_after_gate_recheck,14.080656692385674,4.241668153554201,0.0,64.33512691755853
global,unrelated,0,38,1,EXECUTE,published_after_gate_recheck,14.047123957425356,3.9604399353265762,0.0,64.33512691755853
global,unrelated,0,39,1,EXECUTE,published_after_gate_recheck,14.095964841544628,3.983923699706793,0.0,64.33512691755853
global,unrelated,0,40,1,EXECUTE,published_after_gate_recheck,14.876540284603834,3.9592282846570015,0.0,64.33512691755853
global,unrelated,0,41,1,EXECUTE,published_after_gate_recheck,14.773937407881021,4.594359081238508,0.0,64.33512691755853
global,unrelated,0,42,1,EXECUTE,published_after_gate_recheck,15.412605833262205,3.9592180401086807,0.0,64.33512691755853
global,unrelated,0,43,1,EXECUTE,published_after_gate_recheck,15.766298864036798,4.261425230652094,0.0,64.33512691755853
global,unrelated,0,44,1,EXECUTE,published_after_gate_recheck,14.893732964992523,4.215569235384464,0.0,64.33512691755853
global,unrelated,0,45,1,EXECUTE,published_after_gate_recheck,15.749827958643436,4.389615263789892,0.0,64.33512691755853
global,unrelated,0,46,1,EXECUTE,published_after_gate_recheck,15.13810083270073,4.286702256649733,0.0,64.33512691755853
global,unrelated,0,47,1,EXECUTE,published_after_gate_recheck,14.516345225274563,4.231969825923443,0.0,64.33512691755853
global,unrelated,0,48,1,EXECUTE,published_after_gate_recheck,15.627379063516855,4.136671312153339,0.0,64.33512691755853
global,unrelated,0,49,1,EXECUTE,published_after_gate_recheck,15.225755982100964,4.1505456902086735,0.0,64.33512691755853
global,unrelated,0,50,1,EXECUTE,published_after_gate_recheck,15.507363714277744,4.094412084668875,0.0,64.33512691755853
global,unrelated,0,51,1,EXECUTE,published_after_gate_recheck,15.478198882192373,4.4282181188464165,0.0,64.33512691755853
global,unrelated,0,52,1,EXECUTE,published_after_gate_recheck,14.266275335103273,4.063584376126528,0.0,64.33512691755853
global,unrelated,0,53,1,EXECUTE,published_after_gate_recheck,14.89707874134183,4.076919052749872,0.0,64.33512691755853
global,unrelated,0,54,1,EXECUTE,published_after_gate_recheck,15.006814152002335,4.462712910026312,0.0,64.33512691755853
global,unrelated,0,55,1,EXECUTE,published_after_gate_recheck,15.41584124788642,4.43979911506176,0.0,64.33512691755853
global,unrelated,0,56,1,EXECUTE,published_after_gate_recheck,15.495039988309145,4.288706928491592,0.0,64.33512691755853
global,unrelated,0,57,1,EXECUTE,published_after_gate_recheck,15.923984814435244,4.522914998233318,0.0,64.33512691755853
global,unrelated,0,58,1,EXECUTE,published_after_gate_recheck,14.728212263435125,4.203776828944683,0.0,64.33512691755853
global,unrelated,0,59,1,EXECUTE,published_after_gate_recheck,15.166003257036209,4.30678017437458,0.0,64.33512691755853
global,unrelated,0,60,1,EXECUTE,published_after_gate_recheck,14.893692918121815,4.0313429199159145,0.0,64.33512691755853
global,unrelated,0,61,1,EXECUTE,published_after_gate_recheck,14.062994159758091,4.217352718114853,0.0,64.33512691755853
global,unrelated,0,62,1,EXECUTE,published_after_gate_recheck,15.066596679389477,4.200330004096031,0.0,64.33512691755853
global,unrelated,0,63,1,EXECUTE,published_after_gate_recheck,17.102465964853764,4.761082120239735,0.0,64.33512691755853
global,unrelated,0,64,1,EXECUTE,published_after_gate_recheck,15.323539264500141,4.140748176723719,0.0,64.33512691755853
global,unrelated,0,65,1,EXECUTE,published_after_gate_recheck,14.765992760658264,4.367663990706205,0.0,64.33512691755853
global,unrelated,0,66,1,EXECUTE,published_after_gate_recheck,14.41810978576541,4.279608838260174,0.0,64.33512691755853
global,unrelated,0,67,1,EXECUTE,published_after_gate_recheck,14.803062193095684,4.065838176757097,0.0,64.33512691755853
global,unrelated,0,68,1,EXECUTE,published_after_gate_recheck,16.095878090709448,4.072580952197313,0.0,64.33512691755853
global,unrelated,0,69,1,EXECUTE,published_after_gate_recheck,15.015471260994673,4.044367931783199,0.0,64.33512691755853
global,unrelated,0,70,1,EXECUTE,published_after_gate_recheck,16.733794938772917,4.234594758599997,0.0,64.33512691755853
global,unrelated,0,71,1,EXECUTE,published_after_gate_recheck,18.283260986208916,4.256145097315311,0.0,64.33512691755853
global,unrelated,0,72,1,EXECUTE,published_after_gate_recheck,15.296367928385735,4.203727003186941,0.0,64.33512691755853
global,unrelated,0,73,1,EXECUTE,published_after_gate_recheck,16.15684200078249,4.276453051716089,0.0,64.33512691755853
global,unrelated,0,74,1,EXECUTE,published_after_gate_recheck,16.142824664711952,4.878352861851454,0.0,64.33512691755853
global,unrelated,0,75,1,EXECUTE,published_after_gate_recheck,16.084144823253155,4.370930138975382,0.0,64.33512691755853
global,unrelated,0,76,1,EXECUTE,published_after_gate_recheck,16.918281093239784,4.690128844231367,0.0,64.33512691755853
global,unrelated,0,77,1,EXECUTE,published_after_gate_recheck,15.371949877589941,4.093088675290346,0.0,64.33512691755853
global,unrelated,0,78,1,EXECUTE,published_after_gate_recheck,14.810907188802958,4.455930087715387,0.0,64.33512691755853
global,unrelated,0,79,1,EXECUTE,published_after_gate_recheck,14.21517925336957,4.178510047495365,0.0,64.33512691755853
global,unrelated,0,80,1,EXECUTE,published_after_gate_recheck,17.362814862281084,4.24597505480051,0.0,64.33512691755853
global,unrelated,0,81,1,EXECUTE,published_after_gate_recheck,16.350024845451117,5.589817184954882,0.0,64.33512691755853
global,unrelated,0,82,1,EXECUTE,published_after_gate_recheck,18.88100290670991,4.250213969498873,0.0,64.33512691755853
global,unrelated,0,83,1,EXECUTE,published_after_gate_recheck,17.19181379303336,4.966949112713337,0.0,64.33512691755853
global,unrelated,0,84,1,EXECUTE,published_after_gate_recheck,16.898132860660553,3.8181240670382977,0.0,64.33512691755853
global,unrelated,0,85,1,EXECUTE,published_after_gate_recheck,19.57191899418831,4.89371083676815,0.0,64.33512691755853
global,unrelated,0,86,1,EXECUTE,published_after_gate_recheck,17.0262330211699,4.712671972811222,0.0,64.33512691755853
global,unrelated,0,87,1,EXECUTE,published_after_gate_recheck,18.06257711723447,7.119887974113226,0.0,64.33512691755853
global,unrelated,0,88,1,EXECUTE,published_after_gate_recheck,14.970887918025255,4.54437592998147,0.0,64.33512691755853
global,unrelated,0,89,1,EXECUTE,published_after_gate_recheck,18.104386050254107,4.296210128813982,0.0,64.33512691755853
global,unrelated,0,90,1,EXECUTE,published_after_gate_recheck,15.909988898783922,4.371571354568005,0.0,64.33512691755853
global,unrelated,0,91,1,EXECUTE,published_after_gate_recheck,18.132097087800503,5.60352299362421,0.0,64.33512691755853
global,unrelated,0,92,1,EXECUTE,published_after_gate_recheck,16.007070895284414,4.40038600936532,0.0,64.33512691755853
global,unrelated,0,93,1,EXECUTE,published_after_gate_recheck,14.579773880541325,4.052693024277687,0.0,64.33512691755853
global,unrelated,0,94,1,EXECUTE,published_after_gate_recheck,15.275128185749054,4.502406809478998,0.0,64.33512691755853
global,unrelated,0,95,1,EXECUTE,published_after_gate_recheck,15.00859810039401,4.149585030972958,0.0,64.33512691755853
global,unrelated,0,96,1,EXECUTE,published_after_gate_recheck,16.975688748061657,4.213043954223394,0.0,64.33512691755853
global,unrelated,0,97,1,EXECUTE,published_after_gate_recheck,14.999090228229761,3.921808209270239,0.0,64.33512691755853
global,unrelated,0,98,1,EXECUTE,published_after_gate_recheck,17.43781566619873,4.582175984978676,0.0,64.33512691755853
global,unrelated,0,99,1,EXECUTE,published_after_gate_recheck,16.166881192475557,4.2546819895505905,0.0,64.33512691755853
readset,unrelated,0,0,1,EXECUTE,published_after_gate_recheck,17.462351359426975,4.670192021876574,0.0,62.64091222066886
readset,unrelated,0,1,1,EXECUTE,published_after_gate_recheck,16.030746046453714,4.478141199797392,0.0,62.64091222066886
readset,unrelated,0,2,1,EXECUTE,published_after_gate_recheck,18.719089217483997,4.868072923272848,0.0,62.64091222066886
readset,unrelated,0,3,1,EXECUTE,published_after_gate_recheck,17.34053296968341,4.84435772523284,0.0,62.64091222066886
readset,unrelated,0,4,1,EXECUTE,published_after_gate_recheck,17.05849403515458,3.929662983864546,0.0,62.64091222066886
readset,unrelated,0,5,1,EXECUTE,published_after_gate_recheck,16.455593053251505,5.092092789709568,0.0,62.64091222066886
readset,unrelated,0,6,1,EXECUTE,published_after_gate_recheck,16.34762017056346,4.0458501316607,0.0,62.64091222066886
readset,unrelated,0,7,1,EXECUTE,published_after_gate_recheck,18.811342772096395,5.388639867305756,0.0,62.64091222066886
readset,unrelated,0,8,1,EXECUTE,published_after_gate_recheck,17.765690106898546,5.111389327794313,0.0,62.64091222066886
readset,unrelated,0,9,1,EXECUTE,published_after_gate_recheck,15.61696920543909,4.262777976691723,0.0,62.64091222066886
readset,unrelated,0,10,1,EXECUTE,published_after_gate_recheck,18.750798888504505,4.379988182336092,0.0,62.64091222066886
readset,unrelated,0,11,1,EXECUTE,published_after_gate_recheck,16.077002976089716,4.176957067102194,0.0,62.64091222066886
readset,unrelated,0,12,1,EXECUTE,published_after_gate_recheck,15.350108966231346,4.652809351682663,0.0,62.64091222066886
readset,unrelated,0,13,1,EXECUTE,published_after_gate_recheck,15.439305920153856,4.779846873134375,0.0,62.64091222066886
readset,unrelated,0,14,1,EXECUTE,published_after_gate_recheck,15.984227880835533,4.167468287050724,0.0,62.64091222066886
readset,unrelated,0,15,1,EXECUTE,published_after_gate_recheck,22.467631846666336,4.682464990764856,0.0,62.64091222066886
readset,unrelated,0,16,1,EXECUTE,published_after_gate_recheck,16.890577971935272,5.602981895208359,0.0,62.64091222066886
readset,unrelated,0,17,1,EXECUTE,published_after_gate_recheck,18.355967942625284,4.45825420320034,0.0,62.64091222066886
readset,unrelated,0,18,1,EXECUTE,published_after_gate_recheck,15.89184533804655,5.509616807103157,0.0,62.64091222066886
readset,unrelated,0,19,1,EXECUTE,published_after_gate_recheck,19.626431167125702,4.265282303094864,0.0,62.64091222066886
readset,unrelated,0,20,1,EXECUTE,published_after_gate_recheck,15.5026251450181,4.488842096179724,0.0,62.64091222066886
readset,unrelated,0,21,1,EXECUTE,published_after_gate_recheck,15.158670023083687,4.590311553329229,0.0,62.64091222066886
readset,unrelated,0,22,1,EXECUTE,published_after_gate_recheck,15.187965240329504,4.012849181890488,0.0,62.64091222066886
readset,unrelated,0,23,1,EXECUTE,published_after_gate_recheck,16.88136113807559,4.483472090214491,0.0,62.64091222066886
readset,unrelated,0,24,1,EXECUTE,published_after_gate_recheck,14.691142365336418,3.904264885932207,0.0,62.64091222066886
readset,unrelated,0,25,1,EXECUTE,published_after_gate_recheck,15.679976902902126,4.6676769852638245,0.0,62.64091222066886
readset,unrelated,0,26,1,EXECUTE,published_after_gate_recheck,15.029496978968382,4.312960896641016,0.0,62.64091222066886
readset,unrelated,0,27,1,EXECUTE,published_after_gate_recheck,15.860757324844599,4.922155290842056,0.0,62.64091222066886
readset,unrelated,0,28,1,EXECUTE,published_after_gate_recheck,17.99812726676464,4.59499005228281,0.0,62.64091222066886
readset,unrelated,0,29,1,EXECUTE,published_after_gate_recheck,16.49865275248885,4.685499705374241,0.0,62.64091222066886
readset,unrelated,0,30,1,EXECUTE,published_after_gate_recheck,16.196326352655888,4.41725691780448,0.0,62.64091222066886
readset,unrelated,0,31,1,EXECUTE,published_after_gate_recheck,17.352023627609015,5.101420916616917,0.0,62.64091222066886
readset,unrelated,0,32,1,EXECUTE,published_after_gate_recheck,16.012581065297127,4.322851076722145,0.0,62.64091222066886
readset,unrelated,0,33,1,EXECUTE,published_after_gate_recheck,15.888277906924486,4.526952747255564,0.0,62.64091222066886
readset,unrelated,0,34,1,EXECUTE,published_after_gate_recheck,15.53152920678258,4.3929219245910645,0.0,62.64091222066886
readset,unrelated,0,35,1,EXECUTE,published_after_gate_recheck,14.80502588674426,3.890137653797865,0.0,62.64091222066886
readset,unrelated,0,36,1,EXECUTE,published_after_gate_recheck,14.784998260438442,4.426515195518732,0.0,62.64091222066886
readset,unrelated,0,37,1,EXECUTE,published_after_gate_recheck,16.48026891052723,4.762784577906132,0.0,62.64091222066886
readset,unrelated,0,38,1,EXECUTE,published_after_gate_recheck,15.702620148658752,4.174492321908474,0.0,62.64091222066886
readset,unrelated,0,39,1,EXECUTE,published_after_gate_recheck,15.221817884594202,4.018078092485666,0.0,62.64091222066886
readset,unrelated,0,40,1,EXECUTE,published_after_gate_recheck,16.856404952704906,4.501224961131811,0.0,62.64091222066886
readset,unrelated,0,41,1,EXECUTE,published_after_gate_recheck,15.01616183668375,4.214746877551079,0.0,62.64091222066886
readset,unrelated,0,42,1,EXECUTE,published_after_gate_recheck,14.461240731179714,4.180774092674255,0.0,62.64091222066886
readset,unrelated,0,43,1,EXECUTE,published_after_gate_recheck,15.351180918514729,4.260432906448841,0.0,62.64091222066886
readset,unrelated,0,44,1,EXECUTE,published_after_gate_recheck,13.898244127631187,3.9049359038472176,0.0,62.64091222066886
readset,unrelated,0,45,1,EXECUTE,published_after_gate_recheck,14.527144841849804,4.392801318317652,0.0,62.64091222066886
readset,unrelated,0,46,1,EXECUTE,published_after_gate_recheck,15.112903900444508,4.349159076809883,0.0,62.64091222066886
readset,unrelated,0,47,1,EXECUTE,published_after_gate_recheck,14.267497230321169,4.129587672650814,0.0,62.64091222066886
readset,unrelated,0,48,1,EXECUTE,published_after_gate_recheck,19.145498983561993,7.048323750495911,0.0,62.64091222066886
readset,unrelated,0,49,1,EXECUTE,published_after_gate_recheck,14.893210958689451,4.112275317311287,0.0,62.64091222066886
readset,unrelated,0,50,1,EXECUTE,published_after_gate_recheck,15.309061855077744,4.462603013962507,0.0,62.64091222066886
readset,unrelated,0,51,1,EXECUTE,published_after_gate_recheck,17.759247682988644,4.071437753736973,0.0,62.64091222066886
readset,unrelated,0,52,1,EXECUTE,published_after_gate_recheck,14.341617003083229,3.8158991374075413,0.0,62.64091222066886
readset,unrelated,0,53,1,EXECUTE,published_after_gate_recheck,14.933716971427202,3.829815424978733,0.0,62.64091222066886
readset,unrelated,0,54,1,EXECUTE,published_after_gate_recheck,14.454147778451443,4.411847796291113,0.0,62.64091222066886
readset,unrelated,0,55,1,EXECUTE,published_after_gate_recheck,14.948545023798943,4.201984032988548,0.0,62.64091222066886
readset,unrelated,0,56,1,EXECUTE,published_after_gate_recheck,15.35499794408679,4.282784648239613,0.0,62.64091222066886
readset,unrelated,0,57,1,EXECUTE,published_after_gate_recheck,16.039472073316574,4.123356193304062,0.0,62.64091222066886
readset,unrelated,0,58,1,EXECUTE,published_after_gate_recheck,14.501044992357492,4.373935982584953,0.0,62.64091222066886
readset,unrelated,0,59,1,EXECUTE,published_after_gate_recheck,15.653618145734072,4.427777137607336,0.0,62.64091222066886
readset,unrelated,0,60,1,EXECUTE,published_after_gate_recheck,15.509116929024458,3.89103963971138,0.0,62.64091222066886
readset,unrelated,0,61,1,EXECUTE,published_after_gate_recheck,15.896372962743044,4.629225004464388,0.0,62.64091222066886
readset,unrelated,0,62,1,EXECUTE,published_after_gate_recheck,15.361260157078505,4.2754109017550945,0.0,62.64091222066886
readset,unrelated,0,63,1,EXECUTE,published_after_gate_recheck,15.9786781296134,4.509390331804752,0.0,62.64091222066886
readset,unrelated,0,64,1,EXECUTE,published_after_gate_recheck,14.155126642435789,3.8593211211264133,0.0,62.64091222066886
readset,unrelated,0,65,1,EXECUTE,published_after_gate_recheck,15.110177919268608,4.403531085699797,0.0,62.64091222066886
readset,unrelated,0,66,1,EXECUTE,published_after_gate_recheck,14.57025483250618,3.9428668096661568,0.0,62.64091222066886
readset,unrelated,0,67,1,EXECUTE,published_after_gate_recheck,14.036203734576702,4.170685075223446,0.0,62.64091222066886
readset,unrelated,0,68,1,EXECUTE,published_after_gate_recheck,14.51717596501112,4.101606085896492,0.0,62.64091222066886
readset,unrelated,0,69,1,EXECUTE,published_after_gate_recheck,14.541851822286844,4.095274023711681,0.0,62.64091222066886
readset,unrelated,0,70,1,EXECUTE,published_after_gate_recheck,14.710589312016964,3.9691957645118237,0.0,62.64091222066886
readset,unrelated,0,71,1,EXECUTE,published_after_gate_recheck,14.590342994779348,4.137812647968531,0.0,62.64091222066886
readset,unrelated,0,72,1,EXECUTE,published_after_gate_recheck,15.212510246783495,4.24289982765913,0.0,62.64091222066886
readset,unrelated,0,73,1,EXECUTE,published_after_gate_recheck,15.599255915731192,4.436965100467205,0.0,62.64091222066886
readset,unrelated,0,74,1,EXECUTE,published_after_gate_recheck,15.14124684035778,4.465577658265829,0.0,62.64091222066886
readset,unrelated,0,75,1,EXECUTE,published_after_gate_recheck,15.741973649710417,4.3907370418310165,0.0,62.64091222066886
readset,unrelated,0,76,1,EXECUTE,published_after_gate_recheck,15.036779921501875,4.340102896094322,0.0,62.64091222066886
readset,unrelated,0,77,1,EXECUTE,published_after_gate_recheck,14.830683823674917,4.160244949162006,0.0,62.64091222066886
readset,unrelated,0,78,1,EXECUTE,published_after_gate_recheck,15.11863386258483,4.477431066334248,0.0,62.64091222066886
readset,unrelated,0,79,1,EXECUTE,published_after_gate_recheck,15.5356558971107,4.227440804243088,0.0,62.64091222066886
readset,unrelated,0,80,1,EXECUTE,published_after_gate_recheck,14.303714968264103,4.0464806370437145,0.0,62.64091222066886
readset,unrelated,0,81,1,EXECUTE,published_after_gate_recheck,14.37730435281992,4.218704998493195,0.0,62.64091222066886
readset,unrelated,0,82,1,EXECUTE,published_after_gate_recheck,15.314661897718906,4.442945122718811,0.0,62.64091222066886
readset,unrelated,0,83,1,EXECUTE,published_after_gate_recheck,14.252288732677698,4.311848897486925,0.0,62.64091222066886
readset,unrelated,0,84,1,EXECUTE,published_after_gate_recheck,15.286809299141169,4.495915025472641,0.0,62.64091222066886
readset,unrelated,0,85,1,EXECUTE,published_after_gate_recheck,14.566136989742517,4.081917926669121,0.0,62.64091222066886
readset,unrelated,0,86,1,EXECUTE,published_after_gate_recheck,16.07663184404373,4.5287469401955605,0.0,62.64091222066886
readset,unrelated,0,87,1,EXECUTE,published_after_gate_recheck,14.792182017117739,4.006166011095047,0.0,62.64091222066886
readset,unrelated,0,88,1,EXECUTE,published_after_gate_recheck,14.862824697047472,4.285880830138922,0.0,62.64091222066886
readset,unrelated,0,89,1,EXECUTE,published_after_gate_recheck,15.239270869642496,4.54246299341321,0.0,62.64091222066886
readset,unrelated,0,90,1,EXECUTE,published_after_gate_recheck,15.424347948282957,4.2994967661798,0.0,62.64091222066886
readset,unrelated,0,91,1,EXECUTE,published_after_gate_recheck,22.391508799046278,6.578490603715181,0.0,62.64091222066886
readset,unrelated,0,92,1,EXECUTE,published_after_gate_recheck,20.25576215237379,5.308989901095629,0.0,62.64091222066886
readset,unrelated,0,93,1,EXECUTE,published_after_gate_recheck,14.233403839170933,4.20803390443325,0.0,62.64091222066886
readset,unrelated,0,94,1,EXECUTE,published_after_gate_recheck,16.15854585543275,4.335835110396147,0.0,62.64091222066886
readset,unrelated,0,95,1,EXECUTE,published_after_gate_recheck,17.54909474402666,4.447875078767538,0.0,62.64091222066886
readset,unrelated,0,96,1,EXECUTE,published_after_gate_recheck,16.27520425245166,4.5188479125499725,0.0,62.64091222066886
readset,unrelated,0,97,1,EXECUTE,published_after_gate_recheck,14.547983650118113,4.214315675199032,0.0,62.64091222066886
readset,unrelated,0,98,1,EXECUTE,published_after_gate_recheck,16.531243920326233,4.123946186155081,0.0,62.64091222066886
readset,unrelated,0,99,1,EXECUTE,published_after_gate_recheck,15.718498732894659,3.984927199780941,0.0,62.64091222066886
global,related_same,0,0,1,EXECUTE,published_after_gate_recheck,15.319630969315767,4.215820226818323,0.0,65.74618228636845
global,related_same,0,1,1,EXECUTE,published_after_gate_recheck,15.880052000284195,4.15074685588479,0.0,65.74618228636845
global,related_same,0,2,1,EXECUTE,published_after_gate_recheck,14.90549510344863,4.280810710042715,0.0,65.74618228636845
global,related_same,0,3,1,EXECUTE,published_after_gate_recheck,14.538526069372892,3.8505042903125286,0.0,65.74618228636845
global,related_same,0,4,1,EXECUTE,published_after_gate_recheck,14.321258291602135,3.910196013748646,0.0,65.74618228636845
global,related_same,0,5,1,EXECUTE,published_after_gate_recheck,15.132960863411427,4.06868290156126,0.0,65.74618228636845
global,related_same,0,6,1,EXECUTE,published_after_gate_recheck,15.237396582961082,4.04831487685442,0.0,65.74618228636845
global,related_same,0,7,1,EXECUTE,published_after_gate_recheck,15.850257128477097,4.519668873399496,0.0,65.74618228636845
global,related_same,0,8,1,EXECUTE,published_after_gate_recheck,14.49884194880724,3.7886276841163635,0.0,65.74618228636845
global,related_same,0,9,1,EXECUTE,published_after_gate_recheck,14.605661854147911,4.313081968575716,0.0,65.74618228636845
global,related_same,0,10,1,EXECUTE,published_after_gate_recheck,14.376081060618162,3.935313317924738,0.0,65.74618228636845
global,related_same,0,11,1,EXECUTE,published_after_gate_recheck,14.296461828052998,4.288354888558388,0.0,65.74618228636845
global,related_same,0,12,1,EXECUTE,published_after_gate_recheck,15.30542504042387,3.9560021832585335,0.0,65.74618228636845
global,related_same,0,13,1,EXECUTE,published_after_gate_recheck,15.361711382865906,4.463593941181898,0.0,65.74618228636845
global,related_same,0,14,1,EXECUTE,published_after_gate_recheck,16.685995273292065,4.84834611415863,0.0,65.74618228636845
global,related_same,0,15,1,EXECUTE,published_after_gate_recheck,18.578025046736002,4.4844141229987144,0.0,65.74618228636845
global,related_same,0,16,1,EXECUTE,published_after_gate_recheck,17.64275971800089,4.693406168371439,0.0,65.74618228636845
global,related_same,0,17,1,EXECUTE,published_after_gate_recheck,19.660605117678642,4.319013096392155,0.0,65.74618228636845
global,related_same,0,18,1,EXECUTE,published_after_gate_recheck,14.616651926189661,4.376220051199198,0.0,65.74618228636845
global,related_same,0,19,1,EXECUTE,published_after_gate_recheck,16.908903140574694,4.752786830067635,0.0,65.74618228636845
global,related_same,0,20,1,EXECUTE,published_after_gate_recheck,14.804555103182793,3.7176948972046375,0.0,65.74618228636845
global,related_same,0,21,1,EXECUTE,published_after_gate_recheck,15.30556520447135,4.618444945663214,0.0,65.74618228636845
global,related_same,0,22,1,EXECUTE,published_after_gate_recheck,15.192742925137281,4.612613003700972,0.0,65.74618228636845
global,related_same,0,23,1,EXECUTE,published_after_gate_recheck,14.3897058442235,3.9464342407882214,0.0,65.74618228636845
global,related_same,0,24,1,EXECUTE,published_after_gate_recheck,14.512266963720322,3.804839216172695,0.0,65.74618228636845
global,related_same,0,25,1,EXECUTE,published_after_gate_recheck,16.904034186154604,4.4039529748260975,0.0,65.74618228636845
global,related_same,0,26,1,EXECUTE,published_after_gate_recheck,15.661623328924179,4.272245801985264,0.0,65.74618228636845
global,related_same,0,27,1,EXECUTE,published_after_gate_recheck,15.332105103880167,4.480254836380482,0.0,65.74618228636845
global,related_same,0,28,1,EXECUTE,published_after_gate_recheck,14.93705390021205,4.398501943796873,0.0,65.74618228636845
global,related_same,0,29,1,EXECUTE,published_after_gate_recheck,14.929470140486956,3.9683450013399124,0.0,65.74618228636845
global,related_same,0,30,1,EXECUTE,published_after_gate_recheck,15.399692114442587,4.143152851611376,0.0,65.74618228636845
global,related_same,0,31,1,EXECUTE,published_after_gate_recheck,16.56309375539422,4.635997116565704,0.0,65.74618228636845
global,related_same,0,32,1,EXECUTE,published_after_gate_recheck,14.181055128574371,3.6077890545129776,0.0,65.74618228636845
