mode,deadline_ms,induced_delay_ms,gateway_released,reason,age_at_check_ms,age_at_middleware_ms,late_at_check,late_at_middleware
xair,100,101.5,0,deadline exceeded: elapsed 116.1ms > 100ms at release_at_publish,116.0859375,,0,0
xair,100,87.5,0,deadline exceeded: elapsed 102.5ms > 100ms at release_at_publish,102.44873046875,,0,0
xair,100,91.5,0,deadline exceeded: elapsed 104.9ms > 100ms at release_at_publish,104.86083984375,,0,0
xair_atomic,100,102.5,0,age_bound_exceeded_at_commit,115.587890625,,0,0
xair_atomic,100,91.5,0,age_bound_exceeded_at_commit,107.28002929688,,0,0
xair_atomic,100,96.0,0,age_bound_exceeded_at_commit,107.296875,,0,0
xair_atomic,100,100.5,0,age_bound_exceeded_at_commit,111.4638671875,,0,0
xair_atomic,100,86.5,1,authorization_committed,98.826171875,100.545166015625,0,1
xair_atomic,100,87.0,1,authorization_committed,99.55712890625,101.392333984375,0,1
xair_atomic,100,101.5,0,age_bound_exceeded_at_commit,112.98095703125,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 117.7ms > 100ms at release_at_publish,117.74169921875,,0,0
xair,100,90.0,0,deadline exceeded: elapsed 103.7ms > 100ms at release_at_publish,103.666015625,,0,0
xair,100,91.5,0,deadline exceeded: elapsed 106.5ms > 100ms at release_at_publish,106.482666015625,,0,0
xair,100,102.5,0,deadline exceeded: elapsed 114.3ms > 100ms at release_at_publish,114.31982421875,,0,0
xair,100,86.5,1,published_after_gate_recheck,99.58837890625,99.65380859375,0,0
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,117.1220703125,,0,0
xair,100,104.5,0,deadline exceeded: elapsed 118.5ms > 100ms at release_at_publish,118.4443359375,,0,0
xair,100,100.5,0,deadline exceeded: elapsed 114.2ms > 100ms at release_at_publish,114.165771484375,,0,0
xair,100,100.5,0,deadline exceeded: elapsed 114.6ms > 100ms at release_at_publish,114.594482421875,,0,0
xair,100,96.0,0,deadline exceeded: elapsed 110.3ms > 100ms at release_at_publish,110.339599609375,,0,0
xair_atomic,100,100.0,0,age_bound_exceeded_at_commit,111.73583984375,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 116.9ms > 100ms at release_at_publish,116.870361328125,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,110.03002929688,,0,0
xair,100,87.5,1,published_after_gate_recheck,99.806884765625,99.860595703125,0,0
xair,100,92.5,0,deadline exceeded: elapsed 107.2ms > 100ms at release_at_publish,107.192626953125,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,112.06103515625,,0,0
xair_atomic,100,86.5,1,authorization_committed,98.968017578125,101.15478515625,0,1
xair_atomic,100,91.5,0,age_bound_exceeded_at_commit,103.77490234375,,0,0
xair,100,99.5,0,deadline exceeded: elapsed 114.3ms > 100ms at release_at_publish,114.287109375,,0,0
xair,100,88.0,0,deadline exceeded: elapsed 102.1ms > 100ms at release_at_publish,102.103515625,,0,0
xair,100,102.0,0,deadline exceeded: elapsed 116.8ms > 100ms at release_at_publish,116.7900390625,,0,0
xair_atomic,100,100.5,0,age_bound_exceeded_at_commit,112.17797851562,,0,0
xair_atomic,100,102.5,0,age_bound_exceeded_at_commit,113.97021484375,,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,100.52880859375,,0,0
xair_atomic,100,87.5,1,authorization_committed,98.650146484375,100.58203125,0,1
xair,100,94.5,0,deadline exceeded: elapsed 108.1ms > 100ms at release_at_publish,108.053955078125,,0,0
xair,100,100.5,0,deadline exceeded: elapsed 114.5ms > 100ms at release_at_publish,114.472412109375,,0,0
xair,100,85.0,1,published_after_gate_recheck,97.5185546875,97.564208984375,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,105.83911132812,,0,0
xair,100,87.0,0,deadline exceeded: elapsed 101.1ms > 100ms at release_at_publish,101.059326171875,,0,0
xair_atomic,100,103.0,0,age_bound_exceeded_at_commit,117.56298828125,,0,0
xair,100,89.0,0,deadline exceeded: elapsed 104.4ms > 100ms at release_at_publish,104.439208984375,,0,0
xair_atomic,100,88.0,1,authorization_committed,99.3759765625,101.69775390625,0,1
xair,100,105.0,0,deadline exceeded: elapsed 118.8ms > 100ms at release_at_publish,118.829833984375,,0,0
xair,100,101.0,0,deadline exceeded: elapsed 116.6ms > 100ms at release_at_publish,116.5654296875,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,112.048828125,,0,0
xair_atomic,100,96.0,0,age_bound_exceeded_at_commit,109.7451171875,,0,0
xair_atomic,100,100.5,0,age_bound_exceeded_at_commit,113.44189453125,,0,0
xair,100,95.0,0,deadline exceeded: elapsed 108.7ms > 100ms at release_at_publish,108.69970703125,,0,0
xair_atomic,100,86.0,1,authorization_committed,96.953857421875,98.531982421875,0,0
xair,100,99.5,0,deadline exceeded: elapsed 112.1ms > 100ms at release_at_publish,112.13330078125,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,105.80200195312,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 112.8ms > 100ms at release_at_publish,112.828857421875,,0,0
xair_atomic,100,102.0,0,age_bound_exceeded_at_commit,112.958984375,,0,0
xair_atomic,100,101.0,0,age_bound_exceeded_at_commit,114.19506835938,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,106.82104492188,,0,0
xair_atomic,100,96.5,0,age_bound_exceeded_at_commit,110.07788085938,,0,0
xair_atomic,100,96.5,0,age_bound_exceeded_at_commit,109.3310546875,,0,0
xair,100,96.0,0,deadline exceeded: elapsed 108.6ms > 100ms at release_at_publish,108.60693359375,,0,0
xair_atomic,100,86.0,1,authorization_committed,97.359130859375,98.97412109375,0,0
xair,100,98.0,0,deadline exceeded: elapsed 111.2ms > 100ms at release_at_publish,111.184326171875,,0,0
xair,100,92.0,0,deadline exceeded: elapsed 105.1ms > 100ms at release_at_publish,105.0849609375,,0,0
xair,100,93.0,0,deadline exceeded: elapsed 105.0ms > 100ms at release_at_publish,104.9951171875,,0,0
xair_atomic,100,90.0,0,age_bound_exceeded_at_commit,101.57592773438,,0,0
xair,100,104.0,0,deadline exceeded: elapsed 116.4ms > 100ms at release_at_publish,116.360595703125,,0,0
xair,100,86.5,1,published_after_gate_recheck,99.49365234375,99.535888671875,0,0
xair,100,100.0,0,deadline exceeded: elapsed 112.1ms > 100ms at release_at_publish,112.104736328125,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 108.8ms > 100ms at release_at_publish,108.830322265625,,0,0
xair,100,96.0,0,deadline exceeded: elapsed 108.0ms > 100ms at release_at_publish,108.00927734375,,0,0
xair_atomic,100,88.5,1,authorization_committed,99.76513671875,101.739990234375,0,1
xair_atomic,100,90.5,0,age_bound_exceeded_at_commit,102.671875,,0,0
xair_atomic,100,91.5,0,age_bound_exceeded_at_commit,102.9970703125,,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,103.14184570312,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,110.8681640625,,0,0
xair,100,92.5,0,deadline exceeded: elapsed 105.1ms > 100ms at release_at_publish,105.0498046875,,0,0
xair,100,102.0,0,deadline exceeded: elapsed 114.8ms > 100ms at release_at_publish,114.762451171875,,0,0
xair,100,101.0,0,deadline exceeded: elapsed 114.3ms > 100ms at release_at_publish,114.296142578125,,0,0
xair,100,85.0,0,deadline exceeded: elapsed 100.1ms > 100ms at release_at_publish,100.095458984375,,0,0
xair,100,86.5,1,published_after_gate_recheck,99.521484375,99.5673828125,0,0
xair_atomic,100,101.0,0,age_bound_exceeded_at_commit,112.14794921875,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,101.60815429688,,0,0
xair_atomic,100,88.5,0,age_bound_exceeded_at_commit,100.25805664062,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 102.0ms > 100ms at release_at_publish,101.94580078125,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,105.97021484375,,0,0
xair_atomic,100,101.0,0,age_bound_exceeded_at_commit,111.89990234375,,0,0
xair,100,98.5,0,deadline exceeded: elapsed 114.3ms > 100ms at release_at_publish,114.3203125,,0,0
xair,100,100.0,0,deadline exceeded: elapsed 113.4ms > 100ms at release_at_publish,113.390625,,0,0
xair_atomic,100,85.0,1,authorization_committed,96.182861328125,98.3046875,0,0
xair,100,91.0,0,deadline exceeded: elapsed 103.8ms > 100ms at release_at_publish,103.79541015625,,0,0
xair,100,100.5,0,deadline exceeded: elapsed 113.8ms > 100ms at release_at_publish,113.749755859375,,0,0
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,114.44702148438,,0,0
xair,100,85.0,1,published_after_gate_recheck,97.97265625,98.03125,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,102.04711914062,,0,0
xair,100,89.5,0,deadline exceeded: elapsed 101.1ms > 100ms at release_at_publish,101.075439453125,,0,0
xair_atomic,100,97.5,0,age_bound_exceeded_at_commit,107.81005859375,,0,0
xair,100,102.5,0,deadline exceeded: elapsed 115.3ms > 100ms at release_at_publish,115.34619140625,,0,0
xair_atomic,100,103.5,0,age_bound_exceeded_at_commit,114.03295898438,,0,0
xair_atomic,100,99.0,0,age_bound_exceeded_at_commit,111.01904296875,,0,0
xair_atomic,100,92.0,0,age_bound_exceeded_at_commit,102.26904296875,,0,0
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,104.11083984375,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,105.22583007812,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,106.88696289062,,0,0
xair_atomic,100,103.0,0,age_bound_exceeded_at_commit,113.98608398438,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 100.7ms > 100ms at release_at_publish,100.70751953125,,0,0
xair,100,93.5,0,deadline exceeded: elapsed 105.8ms > 100ms at release_at_publish,105.779052734375,,0,0
xair_atomic,100,100.5,0,age_bound_exceeded_at_commit,112.10302734375,,0,0
xair,100,90.5,0,deadline exceeded: elapsed 102.6ms > 100ms at release_at_publish,102.56494140625,,0,0
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,103.67602539062,,0,0
xair,100,93.0,0,deadline exceeded: elapsed 105.2ms > 100ms at release_at_publish,105.162353515625,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 107.1ms > 100ms at release_at_publish,107.135498046875,,0,0
xair,100,100.0,0,deadline exceeded: elapsed 112.8ms > 100ms at release_at_publish,112.740234375,,0,0
xair,100,94.0,0,deadline exceeded: elapsed 107.5ms > 100ms at release_at_publish,107.484619140625,,0,0
xair,100,102.0,0,deadline exceeded: elapsed 114.5ms > 100ms at release_at_publish,114.465576171875,,0,0
xair_atomic,100,93.5,0,age_bound_exceeded_at_commit,104.80102539062,,0,0
xair_atomic,100,94.0,0,age_bound_exceeded_at_commit,105.72192382812,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 117.2ms > 100ms at release_at_publish,117.189697265625,,0,0
xair,100,86.5,1,published_after_gate_recheck,98.7099609375,98.750244140625,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,108.4150390625,,0,0
xair_atomic,100,94.0,0,age_bound_exceeded_at_commit,107.38818359375,,0,0
xair,100,87.0,1,published_after_gate_recheck,99.8330078125,99.895751953125,0,0
xair_atomic,100,96.0,0,age_bound_exceeded_at_commit,106.21606445312,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 107.6ms > 100ms at release_at_publish,107.61767578125,,0,0
xair_atomic,100,89.5,1,authorization_committed,99.7509765625,101.363525390625,0,1
xair,100,97.0,0,deadline exceeded: elapsed 108.4ms > 100ms at release_at_publish,108.426513671875,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,106.294921875,,0,0
xair,100,92.0,0,deadline exceeded: elapsed 103.9ms > 100ms at release_at_publish,103.922119140625,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,109.2451171875,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,102.5,,0,0
xair,100,104.0,0,deadline exceeded: elapsed 118.1ms > 100ms at release_at_publish,118.112060546875,,0,0
xair_atomic,100,96.5,0,age_bound_exceeded_at_commit,109.2861328125,,0,0
xair_atomic,100,102.0,0,age_bound_exceeded_at_commit,113.69091796875,,0,0
xair,100,102.5,0,deadline exceeded: elapsed 115.2ms > 100ms at release_at_publish,115.199951171875,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 115.3ms > 100ms at release_at_publish,115.33056640625,,0,0
xair_atomic,100,85.5,1,authorization_committed,98.18212890625,100.035888671875,0,1
xair,100,93.0,0,deadline exceeded: elapsed 106.9ms > 100ms at release_at_publish,106.862060546875,,0,0
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,115.8359375,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,109.89208984375,,0,0
xair_atomic,100,87.0,1,authorization_committed,98.98486328125,101.400146484375,0,1
xair_atomic,100,100.0,0,age_bound_exceeded_at_commit,114.00708007812,,0,0
xair_atomic,100,89.5,0,age_bound_exceeded_at_commit,101.583984375,,0,0
xair,100,92.0,0,deadline exceeded: elapsed 106.6ms > 100ms at release_at_publish,106.540283203125,,0,0
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,116.34814453125,,0,0
xair,100,87.0,0,deadline exceeded: elapsed 100.2ms > 100ms at release_at_publish,100.168701171875,,0,0
xair_atomic,100,86.0,1,authorization_committed,96.68798828125,98.699951171875,0,0
xair,100,85.0,1,published_after_gate_recheck,97.832763671875,97.884765625,0,0
xair,100,104.5,0,deadline exceeded: elapsed 119.2ms > 100ms at release_at_publish,119.181396484375,,0,0
xair_atomic,100,88.0,0,age_bound_exceeded_at_commit,100.51098632812,,0,0
xair_atomic,100,96.5,0,age_bound_exceeded_at_commit,108.61694335938,,0,0
xair_atomic,100,97.5,0,age_bound_exceeded_at_commit,109.06396484375,,0,0
xair_atomic,100,103.0,0,age_bound_exceeded_at_commit,114.54907226562,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 102.6ms > 100ms at release_at_publish,102.624267578125,,0,0
xair,100,91.5,0,deadline exceeded: elapsed 105.7ms > 100ms at release_at_publish,105.740234375,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 120.1ms > 100ms at release_at_publish,120.06396484375,,0,0
xair_atomic,100,100.0,0,age_bound_exceeded_at_commit,112.177734375,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 111.6ms > 100ms at release_at_publish,111.54345703125,,0,0
xair_atomic,100,101.5,0,age_bound_exceeded_at_commit,113.3349609375,,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,105.76904296875,,0,0
xair,100,97.0,0,deadline exceeded: elapsed 112.9ms > 100ms at release_at_publish,112.87451171875,,0,0
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,105.51708984375,,0,0
xair_atomic,100,89.5,0,age_bound_exceeded_at_commit,101.90185546875,,0,0
xair_atomic,100,94.0,0,age_bound_exceeded_at_commit,105.876953125,,0,0
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,116.42504882812,,0,0
xair,100,105.0,0,deadline exceeded: elapsed 118.8ms > 100ms at release_at_publish,118.80859375,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 111.9ms > 100ms at release_at_publish,111.91015625,,0,0
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,106.6689453125,,0,0
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,117.52294921875,,0,0
xair_atomic,100,88.0,0,age_bound_exceeded_at_commit,100.31909179688,,0,0
xair,100,104.0,0,deadline exceeded: elapsed 116.1ms > 100ms at release_at_publish,116.12939453125,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 111.7ms > 100ms at release_at_publish,111.705810546875,,0,0
xair_atomic,100,103.5,0,age_bound_exceeded_at_commit,116.79296875,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,103.14721679688,,0,0
xair,100,94.0,0,deadline exceeded: elapsed 107.2ms > 100ms at release_at_publish,107.175537109375,,0,0
xair,100,95.0,0,deadline exceeded: elapsed 108.5ms > 100ms at release_at_publish,108.508056640625,,0,0
xair,100,100.0,0,deadline exceeded: elapsed 113.9ms > 100ms at release_at_publish,113.92431640625,,0,0
xair,100,94.0,0,deadline exceeded: elapsed 109.6ms > 100ms at release_at_publish,109.61669921875,,0,0
xair_atomic,100,91.5,0,age_bound_exceeded_at_commit,103.25415039062,,0,0
xair_atomic,100,87.0,1,authorization_committed,99.02197265625,100.605712890625,0,1
xair_atomic,100,101.5,0,age_bound_exceeded_at_commit,114.78393554688,,0,0
xair_atomic,100,99.0,0,age_bound_exceeded_at_commit,110.52490234375,,0,0
xair_atomic,100,87.0,1,authorization_committed,98.9541015625,100.66748046875,0,1
xair,100,91.5,0,deadline exceeded: elapsed 104.3ms > 100ms at release_at_publish,104.329345703125,,0,0
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,108.48193359375,,0,0
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,104.82592773438,,0,0
xair_atomic,100,87.0,1,authorization_committed,98.075927734375,99.684326171875,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,110.9169921875,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 110.6ms > 100ms at release_at_publish,110.607177734375,,0,0
xair_atomic,100,96.5,0,age_bound_exceeded_at_commit,116.05590820312,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,106.537109375,,0,0
xair,100,102.5,0,deadline exceeded: elapsed 115.8ms > 100ms at release_at_publish,115.820068359375,,0,0
xair,100,91.0,0,deadline exceeded: elapsed 103.0ms > 100ms at release_at_publish,102.945068359375,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,109.44018554688,,0,0
xair,100,101.0,0,deadline exceeded: elapsed 115.1ms > 100ms at release_at_publish,115.04638671875,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,108.31396484375,,0,0
xair_atomic,100,86.5,1,authorization_committed,97.84814453125,102.60400390625,0,1
xair,100,103.5,0,deadline exceeded: elapsed 116.7ms > 100ms at release_at_publish,116.703125,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,110.51196289062,,0,0
xair_atomic,100,86.0,0,age_bound_exceeded_at_commit,100.3818359375,,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,104.96704101562,,0,0
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,105.67797851562,,0,0
xair_atomic,100,103.0,0,age_bound_exceeded_at_commit,114.962890625,,0,0
xair_atomic,100,89.0,1,authorization_committed,99.26904296875,101.50439453125,0,1
xair,100,96.5,0,deadline exceeded: elapsed 109.9ms > 100ms at release_at_publish,109.858154296875,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 116.5ms > 100ms at release_at_publish,116.489990234375,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 111.4ms > 100ms at release_at_publish,111.431640625,,0,0
xair,100,92.0,0,deadline exceeded: elapsed 107.0ms > 100ms at release_at_publish,107.029296875,,0,0
xair_atomic,100,86.5,1,authorization_committed,98.43798828125,100.02099609375,0,1
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,115.56591796875,,0,0
xair_atomic,100,87.5,1,authorization_committed,98.3779296875,100.1953125,0,1
xair,100,98.0,0,deadline exceeded: elapsed 111.8ms > 100ms at release_at_publish,111.80615234375,,0,0
xair,100,89.0,0,deadline exceeded: elapsed 102.6ms > 100ms at release_at_publish,102.54736328125,,0,0
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,115.63403320312,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 111.0ms > 100ms at release_at_publish,111.01611328125,,0,0
xair,100,85.5,1,published_after_gate_recheck,98.874267578125,98.941162109375,0,0
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,107.34204101562,,0,0
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,117.68408203125,,0,0
xair,100,91.0,0,deadline exceeded: elapsed 104.2ms > 100ms at release_at_publish,104.210693359375,,0,0
xair_atomic,100,86.5,1,authorization_committed,98.288818359375,100.269775390625,0,1
xair,100,86.5,1,published_after_gate_recheck,99.498291015625,99.537841796875,0,0
xair,100,100.0,0,deadline exceeded: elapsed 112.1ms > 100ms at release_at_publish,112.126220703125,,0,0
xair_atomic,100,102.5,0,age_bound_exceeded_at_commit,112.330078125,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 109.4ms > 100ms at release_at_publish,109.428955078125,,0,0
xair_atomic,100,91.5,0,age_bound_exceeded_at_commit,102.90795898438,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 103.1ms > 100ms at release_at_publish,103.1259765625,,0,0
xair,100,91.5,0,deadline exceeded: elapsed 103.9ms > 100ms at release_at_publish,103.93408203125,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 108.4ms > 100ms at release_at_publish,108.37353515625,,0,0
xair_atomic,100,102.0,0,age_bound_exceeded_at_commit,113.38989257812,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,111.04907226562,,0,0
xair,100,96.5,0,deadline exceeded: elapsed 110.5ms > 100ms at release_at_publish,110.497802734375,,0,0
xair,100,92.5,0,deadline exceeded: elapsed 109.1ms > 100ms at release_at_publish,109.120361328125,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,109.73681640625,,0,0
xair,100,96.5,0,deadline exceeded: elapsed 110.9ms > 100ms at release_at_publish,110.90380859375,,0,0
xair_atomic,100,97.5,0,age_bound_exceeded_at_commit,111.00390625,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 111.2ms > 100ms at release_at_publish,111.238525390625,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,110.97387695312,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,111.07788085938,,0,0
xair,100,99.5,0,deadline exceeded: elapsed 112.1ms > 100ms at release_at_publish,112.087890625,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 111.4ms > 100ms at release_at_publish,111.43603515625,,0,0
