version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
global,unrelated,0,63,1,EXECUTE,published_after_gate_recheck,14.588195830583572,4.530101083219051,0.0,66.82819441729929
global,unrelated,0,64,1,EXECUTE,published_after_gate_recheck,14.692091848701239,4.467853810638189,0.0,66.82819441729929
global,unrelated,0,65,1,EXECUTE,published_after_gate_recheck,15.041898004710674,4.716270603239536,0.0,66.82819441729929
global,unrelated,0,66,1,EXECUTE,published_after_gate_recheck,15.361166559159756,4.7907899133861065,0.0,66.82819441729929
global,unrelated,0,67,1,EXECUTE,published_after_gate_recheck,15.012363437563181,4.1741132736206055,0.0,66.82819441729929
global,unrelated,0,68,1,EXECUTE,published_after_gate_recheck,14.437453355640173,3.9112302474677563,0.0,66.82819441729929
global,unrelated,0,69,1,EXECUTE,published_after_gate_recheck,14.57440061494708,4.194761626422405,0.0,66.82819441729929
global,unrelated,0,70,1,EXECUTE,published_after_gate_recheck,14.735523145645857,4.307202994823456,0.0,66.82819441729929
global,unrelated,0,71,1,EXECUTE,published_after_gate_recheck,14.720184728503227,3.7379846908152103,0.0,66.82819441729929
global,unrelated,0,72,1,EXECUTE,published_after_gate_recheck,14.119205996394157,3.6746449768543243,0.0,66.82819441729929
global,unrelated,0,73,1,EXECUTE,published_after_gate_recheck,15.312234871089458,4.367395769804716,0.0,66.82819441729929
global,unrelated,0,74,1,EXECUTE,published_after_gate_recheck,14.720926061272621,4.356535151600838,0.0,66.82819441729929
global,unrelated,0,75,1,EXECUTE,published_after_gate_recheck,15.782767906785011,4.853597842156887,0.0,66.82819441729929
global,unrelated,0,76,1,EXECUTE,published_after_gate_recheck,15.835737809538841,4.273560363799334,0.0,66.82819441729929
global,unrelated,0,77,1,EXECUTE,published_after_gate_recheck,15.011792071163654,4.44965111091733,0.0,66.82819441729929
global,unrelated,0,78,1,EXECUTE,published_after_gate_recheck,14.969502110034227,4.249614663422108,0.0,66.82819441729929
global,unrelated,0,79,1,EXECUTE,published_after_gate_recheck,14.418879058212042,3.95437004044652,0.0,66.82819441729929
global,unrelated,0,80,1,EXECUTE,published_after_gate_recheck,15.701666008681059,4.276544786989689,0.0,66.82819441729929
global,unrelated,0,81,1,EXECUTE,published_after_gate_recheck,14.798822347074747,4.085638094693422,0.0,66.82819441729929
global,unrelated,0,82,1,EXECUTE,published_after_gate_recheck,14.487436972558498,4.126633983105421,0.0,66.82819441729929
global,unrelated,0,83,1,EXECUTE,published_after_gate_recheck,15.090147964656353,4.195122048258781,0.0,66.82819441729929
global,unrelated,0,84,1,EXECUTE,published_after_gate_recheck,14.394011814147234,4.216192290186882,0.0,66.82819441729929
global,unrelated,0,85,1,EXECUTE,published_after_gate_recheck,14.472619164735079,4.267557989805937,0.0,66.82819441729929
global,unrelated,0,86,1,EXECUTE,published_after_gate_recheck,14.534574933350086,4.236379638314247,0.0,66.82819441729929
global,unrelated,0,87,1,EXECUTE,published_after_gate_recheck,13.880118262022734,3.90952592715621,0.0,66.82819441729929
global,unrelated,0,88,1,EXECUTE,published_after_gate_recheck,14.546638820320368,4.113519098609686,0.0,66.82819441729929
global,unrelated,0,89,1,EXECUTE,published_after_gate_recheck,14.161755796521902,3.9027640596032143,0.0,66.82819441729929
global,unrelated,0,90,1,EXECUTE,published_after_gate_recheck,14.823939185589552,4.256346728652716,0.0,66.82819441729929
global,unrelated,0,91,1,EXECUTE,published_after_gate_recheck,15.659356024116278,4.142103251069784,0.0,66.82819441729929
global,unrelated,0,92,1,EXECUTE,published_after_gate_recheck,14.596011023968458,4.05851611867547,0.0,66.82819441729929
global,unrelated,0,93,1,EXECUTE,published_after_gate_recheck,16.633976250886917,4.091088194400072,0.0,66.82819441729929
global,unrelated,0,94,1,EXECUTE,published_after_gate_recheck,15.015819109976292,4.2619179002940655,0.0,66.82819441729929
global,unrelated,0,95,1,EXECUTE,published_after_gate_recheck,15.02722967416048,4.086678847670555,0.0,66.82819441729929
global,unrelated,0,96,1,EXECUTE,published_after_gate_recheck,14.984189998358488,4.625981207937002,0.0,66.82819441729929
global,unrelated,0,97,1,EXECUTE,published_after_gate_recheck,15.612618066370487,4.048948176205158,0.0,66.82819441729929
global,unrelated,0,98,1,EXECUTE,published_after_gate_recheck,16.419272869825363,4.858157131820917,0.0,66.82819441729929
global,unrelated,0,99,1,EXECUTE,published_after_gate_recheck,16.355734318494797,5.521632265299559,0.0,66.82819441729929
readset,unrelated,0,0,1,EXECUTE,published_after_gate_recheck,15.684753656387329,4.642782267183065,0.0,66.41556024776376
readset,unrelated,0,1,1,EXECUTE,published_after_gate_recheck,18.28959258273244,4.401800688356161,0.0,66.41556024776376
readset,unrelated,0,2,1,EXECUTE,published_after_gate_recheck,16.82953303679824,4.258322063833475,0.0,66.41556024776376
readset,unrelated,0,3,1,EXECUTE,published_after_gate_recheck,16.792322974652052,5.088921170681715,0.0,66.41556024776376
readset,unrelated,0,4,1,EXECUTE,published_after_gate_recheck,16.925813630223274,4.63436683639884,0.0,66.41556024776376
readset,unrelated,0,5,1,EXECUTE,published_after_gate_recheck,15.53467195481062,4.248982761055231,0.0,66.41556024776376
readset,unrelated,0,6,1,EXECUTE,published_after_gate_recheck,14.68297466635704,3.998973872512579,0.0,66.41556024776376
readset,unrelated,0,7,1,EXECUTE,published_after_gate_recheck,15.006741043180227,4.685202147811651,0.0,66.41556024776376
readset,unrelated,0,8,1,EXECUTE,published_after_gate_recheck,14.87185899168253,3.7707858718931675,0.0,66.41556024776376
readset,unrelated,0,9,1,EXECUTE,published_after_gate_recheck,14.720635022968054,4.000487271696329,0.0,66.41556024776376
readset,unrelated,0,10,1,EXECUTE,published_after_gate_recheck,14.449966605752707,4.149977117776871,0.0,66.41556024776376
readset,unrelated,0,11,1,EXECUTE,published_after_gate_recheck,14.662615954875946,4.174584057182074,0.0,66.41556024776376
readset,unrelated,0,12,1,EXECUTE,published_after_gate_recheck,14.184038154780865,4.513280000537634,0.0,66.41556024776376
readset,unrelated,0,13,1,EXECUTE,published_after_gate_recheck,13.742208946496248,4.13923803716898,0.0,66.41556024776376
readset,unrelated,0,14,1,EXECUTE,published_after_gate_recheck,13.175895903259516,3.992772661149502,0.0,66.41556024776376
readset,unrelated,0,15,1,EXECUTE,published_after_gate_recheck,15.345507767051458,4.6996003948152065,0.0,66.41556024776376
readset,unrelated,0,16,1,EXECUTE,published_after_gate_recheck,14.217781834304333,4.020154010504484,0.0,66.41556024776376
readset,unrelated,0,17,1,EXECUTE,published_after_gate_recheck,14.536358881741762,3.94665589556098,0.0,66.41556024776376
readset,unrelated,0,18,1,EXECUTE,published_after_gate_recheck,13.800428248941898,4.373427014797926,0.0,66.41556024776376
readset,unrelated,0,19,1,EXECUTE,published_after_gate_recheck,14.761982951313257,4.789188038557768,0.0,66.41556024776376
readset,unrelated,0,20,1,EXECUTE,published_after_gate_recheck,13.567240908741951,4.056361969560385,0.0,66.41556024776376
readset,unrelated,0,21,1,EXECUTE,published_after_gate_recheck,14.482347760349512,3.950023092329502,0.0,66.41556024776376
readset,unrelated,0,22,1,EXECUTE,published_after_gate_recheck,14.356440864503384,4.187919199466705,0.0,66.41556024776376
readset,unrelated,0,23,1,EXECUTE,published_after_gate_recheck,14.19475907459855,4.240466747432947,0.0,66.41556024776376
readset,unrelated,0,24,1,EXECUTE,published_after_gate_recheck,14.43794509395957,3.9539900608360767,0.0,66.41556024776376
readset,unrelated,0,25,1,EXECUTE,published_after_gate_recheck,13.763399329036474,4.211253020912409,0.0,66.41556024776376
readset,unrelated,0,26,1,EXECUTE,published_after_gate_recheck,13.982219155877829,3.8318107835948467,0.0,66.41556024776376
readset,unrelated,0,27,1,EXECUTE,published_after_gate_recheck,13.900365680456161,3.989165648818016,0.0,66.41556024776376
readset,unrelated,0,28,1,EXECUTE,published_after_gate_recheck,15.785263385623693,4.356826189905405,0.0,66.41556024776376
readset,unrelated,0,29,1,EXECUTE,published_after_gate_recheck,14.942300971597433,4.217955749481916,0.0,66.41556024776376
readset,unrelated,0,30,1,EXECUTE,published_after_gate_recheck,15.014596283435822,4.428179934620857,0.0,66.41556024776376
readset,unrelated,0,31,1,EXECUTE,published_after_gate_recheck,14.313200023025274,3.9512552320957184,0.0,66.41556024776376
readset,unrelated,0,32,1,EXECUTE,published_after_gate_recheck,15.397083945572376,4.360503982752562,0.0,66.41556024776376
readset,unrelated,0,33,1,EXECUTE,published_after_gate_recheck,13.697093818336725,4.13003982976079,0.0,66.41556024776376
readset,unrelated,0,34,1,EXECUTE,published_after_gate_recheck,13.9702670276165,4.406219348311424,0.0,66.41556024776376
readset,unrelated,0,35,1,EXECUTE,published_after_gate_recheck,14.624925330281258,4.109732806682587,0.0,66.41556024776376
readset,unrelated,0,36,1,EXECUTE,published_after_gate_recheck,13.889996334910393,3.548148088157177,0.0,66.41556024776376
readset,unrelated,0,37,1,EXECUTE,published_after_gate_recheck,14.899902045726776,4.533055704087019,0.0,66.41556024776376
readset,unrelated,0,38,1,EXECUTE,published_after_gate_recheck,14.708340633660555,4.040241707116365,0.0,66.41556024776376
readset,unrelated,0,39,1,EXECUTE,published_after_gate_recheck,14.306848868727684,4.2041088454425335,0.0,66.41556024776376
readset,unrelated,0,40,1,EXECUTE,published_after_gate_recheck,14.342877082526684,4.406529013067484,0.0,66.41556024776376
readset,unrelated,0,41,1,EXECUTE,published_after_gate_recheck,14.063050970435143,4.246389027684927,0.0,66.41556024776376
readset,unrelated,0,42,1,EXECUTE,published_after_gate_recheck,14.055156148970127,3.9220801554620266,0.0,66.41556024776376
readset,unrelated,0,43,1,EXECUTE,published_after_gate_recheck,15.402254182845354,4.459979012608528,0.0,66.41556024776376
readset,unrelated,0,44,1,EXECUTE,published_after_gate_recheck,14.190088957548141,4.196485038846731,0.0,66.41556024776376
readset,unrelated,0,45,1,EXECUTE,published_after_gate_recheck,15.017392113804817,4.262649919837713,0.0,66.41556024776376
readset,unrelated,0,46,1,EXECUTE,published_after_gate_recheck,15.278943348675966,4.306672140955925,0.0,66.41556024776376
readset,unrelated,0,47,1,EXECUTE,published_after_gate_recheck,14.547260012477636,4.260685760527849,0.0,66.41556024776376
readset,unrelated,0,48,1,EXECUTE,published_after_gate_recheck,14.463101979345083,4.108660854399204,0.0,66.41556024776376
readset,unrelated,0,49,1,EXECUTE,published_after_gate_recheck,15.704139601439238,4.426867235451937,0.0,66.41556024776376
readset,unrelated,0,50,1,EXECUTE,published_after_gate_recheck,18.19913275539875,4.595523700118065,0.0,66.41556024776376
readset,unrelated,0,51,1,EXECUTE,published_after_gate_recheck,15.68068703636527,4.328452050685883,0.0,66.41556024776376
readset,unrelated,0,52,1,EXECUTE,published_after_gate_recheck,14.882860239595175,4.087961744517088,0.0,66.41556024776376
readset,unrelated,0,53,1,EXECUTE,published_after_gate_recheck,14.935668092221022,4.285382106900215,0.0,66.41556024776376
readset,unrelated,0,54,1,EXECUTE,published_after_gate_recheck,15.392906963825226,4.302904941141605,0.0,66.41556024776376
readset,unrelated,0,55,1,EXECUTE,published_after_gate_recheck,15.3845208697021,4.184863064438105,0.0,66.41556024776376
readset,unrelated,0,56,1,EXECUTE,published_after_gate_recheck,15.371446963399649,4.318964667618275,0.0,66.41556024776376
readset,unrelated,0,57,1,EXECUTE,published_after_gate_recheck,15.955972950905561,4.402100574225187,0.0,66.41556024776376
readset,unrelated,0,58,1,EXECUTE,published_after_gate_recheck,14.383322093635798,3.9299847558140755,0.0,66.41556024776376
readset,unrelated,0,59,1,EXECUTE,published_after_gate_recheck,15.761278104037046,4.102418199181557,0.0,66.41556024776376
readset,unrelated,0,60,1,EXECUTE,published_after_gate_recheck,15.106128063052893,4.3406253680586815,0.0,66.41556024776376
readset,unrelated,0,61,1,EXECUTE,published_after_gate_recheck,15.155871864408255,4.69537079334259,0.0,66.41556024776376
readset,unrelated,0,62,1,EXECUTE,published_after_gate_recheck,14.879242982715368,4.112828988581896,0.0,66.41556024776376
readset,unrelated,0,63,1,EXECUTE,published_after_gate_recheck,14.090661890804768,3.9145960472524166,0.0,66.41556024776376
readset,unrelated,0,64,1,EXECUTE,published_after_gate_recheck,14.193496201187372,4.10042516887188,0.0,66.41556024776376
readset,unrelated,0,65,1,EXECUTE,published_after_gate_recheck,16.817179042845964,4.272208083420992,0.0,66.41556024776376
readset,unrelated,0,66,1,EXECUTE,published_after_gate_recheck,17.207901924848557,4.569104872643948,0.0,66.41556024776376
readset,unrelated,0,67,1,EXECUTE,published_after_gate_recheck,15.863460022956133,4.214368760585785,0.0,66.41556024776376
readset,unrelated,0,68,1,EXECUTE,published_after_gate_recheck,15.512801706790924,4.435062874108553,0.0,66.41556024776376
readset,unrelated,0,69,1,EXECUTE,published_after_gate_recheck,15.804850030690432,4.52083395794034,0.0,66.41556024776376
readset,unrelated,0,70,1,EXECUTE,published_after_gate_recheck,14.976424630731344,4.173872992396355,0.0,66.41556024776376
readset,unrelated,0,71,1,EXECUTE,published_after_gate_recheck,15.007162000983953,4.2826770804822445,0.0,66.41556024776376
readset,unrelated,0,72,1,EXECUTE,published_after_gate_recheck,14.384032692760229,4.124980885535479,0.0,66.41556024776376
readset,unrelated,0,73,1,EXECUTE,published_after_gate_recheck,15.321092214435339,3.9769229479134083,0.0,66.41556024776376
readset,unrelated,0,74,1,EXECUTE,published_after_gate_recheck,15.194914769381285,4.043747670948505,0.0,66.41556024776376
readset,unrelated,0,75,1,EXECUTE,published_after_gate_recheck,16.017538961023092,4.674182273447514,0.0,66.41556024776376
readset,unrelated,0,76,1,EXECUTE,published_after_gate_recheck,15.42944461107254,4.084255080670118,0.0,66.41556024776376
readset,unrelated,0,77,1,EXECUTE,published_after_gate_recheck,15.245791058987379,4.353038966655731,0.0,66.41556024776376
readset,unrelated,0,78,1,EXECUTE,published_after_gate_recheck,14.546527992933989,4.3840669095516205,0.0,66.41556024776376
readset,unrelated,0,79,1,EXECUTE,published_after_gate_recheck,15.479178167879581,4.354601725935936,0.0,66.41556024776376
readset,unrelated,0,80,1,EXECUTE,published_after_gate_recheck,14.745330903679132,3.901562187820673,0.0,66.41556024776376
readset,unrelated,0,81,1,EXECUTE,published_after_gate_recheck,14.736944809556007,4.035872872918844,0.0,66.41556024776376
readset,unrelated,0,82,1,EXECUTE,published_after_gate_recheck,14.634534250944853,4.474295768886805,0.0,66.41556024776376
readset,unrelated,0,83,1,EXECUTE,published_after_gate_recheck,14.229051768779755,4.203318152576685,0.0,66.41556024776376
readset,unrelated,0,84,1,EXECUTE,published_after_gate_recheck,15.071162953972816,4.7531588934361935,0.0,66.41556024776376
readset,unrelated,0,85,1,EXECUTE,published_after_gate_recheck,15.646131709218025,4.221252165734768,0.0,66.41556024776376
readset,unrelated,0,86,1,EXECUTE,published_after_gate_recheck,14.17983090505004,4.40920377150178,0.0,66.41556024776376
readset,unrelated,0,87,1,EXECUTE,published_after_gate_recheck,14.577765949070454,3.851397894322872,0.0,66.41556024776376
readset,unrelated,0,88,1,EXECUTE,published_after_gate_recheck,15.417452901601791,4.168742801994085,0.0,66.41556024776376
readset,unrelated,0,89,1,EXECUTE,published_after_gate_recheck,15.481602866202593,4.247490782290697,0.0,66.41556024776376
readset,unrelated,0,90,1,EXECUTE,published_after_gate_recheck,15.218490269035101,4.264303017407656,0.0,66.41556024776376
readset,unrelated,0,91,1,EXECUTE,published_after_gate_recheck,15.529814176261425,4.211022984236479,0.0,66.41556024776376
readset,unrelated,0,92,1,EXECUTE,published_after_gate_recheck,14.865295961499214,4.201014060527086,0.0,66.41556024776376
readset,unrelated,0,93,1,EXECUTE,published_after_gate_recheck,13.977580238133669,4.406529013067484,0.0,66.41556024776376
readset,unrelated,0,94,1,EXECUTE,published_after_gate_recheck,14.42335732281208,3.960331901907921,0.0,66.41556024776376
readset,unrelated,0,95,1,EXECUTE,published_after_gate_recheck,15.193813014775515,4.644094966351986,0.0,66.41556024776376
readset,unrelated,0,96,1,EXECUTE,published_after_gate_recheck,15.867988113313913,3.946747165173292,0.0,66.41556024776376
readset,unrelated,0,97,1,EXECUTE,published_after_gate_recheck,14.968018978834152,4.3366579338908195,0.0,66.41556024776376
readset,unrelated,0,98,1,EXECUTE,published_after_gate_recheck,15.347421169281006,4.273629747331142,0.0,66.41556024776376
readset,unrelated,0,99,1,EXECUTE,published_after_gate_recheck,16.077090986073017,4.684710875153542,0.0,66.41556024776376
global,related_same,0,0,1,EXECUTE,published_after_gate_recheck,15.414667315781116,4.7943368554115295,0.0,64.78599496855793
global,related_same,0,1,1,EXECUTE,published_after_gate_recheck,14.202012214809656,3.892133943736553,0.0,64.78599496855793
global,related_same,0,2,1,EXECUTE,published_after_gate_recheck,13.308053836226463,3.991470206528902,0.0,64.78599496855793
global,related_same,0,3,1,EXECUTE,published_after_gate_recheck,14.530057087540627,4.072312265634537,0.0,64.78599496855793
global,related_same,0,4,1,EXECUTE,published_after_gate_recheck,15.306574292480946,4.35999222099781,0.0,64.78599496855793
global,related_same,0,5,1,EXECUTE,published_after_gate_recheck,14.273836743086576,4.5828199945390224,0.0,64.78599496855793
global,related_same,0,6,1,EXECUTE,published_after_gate_recheck,14.901804737746716,4.11716615781188,0.0,64.78599496855793
global,related_same,0,7,1,EXECUTE,published_after_gate_recheck,14.75739385932684,4.023651126772165,0.0,64.78599496855793
global,related_same,0,8,1,EXECUTE,published_after_gate_recheck,13.604409992694855,4.0908572264015675,0.0,64.78599496855793
global,related_same,0,9,1,EXECUTE,published_after_gate_recheck,15.607738867402077,4.387973807752132,0.0,64.78599496855793
global,related_same,0,10,1,EXECUTE,published_after_gate_recheck,15.135984867811203,4.665946122258902,0.0,64.78599496855793
global,related_same,0,11,1,EXECUTE,published_after_gate_recheck,15.348052140325308,4.350404255092144,0.0,64.78599496855793
global,related_same,0,12,1,EXECUTE,published_after_gate_recheck,14.732768293470144,4.23444714397192,0.0,64.78599496855793
global,related_same,0,13,1,EXECUTE,published_after_gate_recheck,16.25430304557085,4.904152825474739,0.0,64.78599496855793
global,related_same,0,14,1,EXECUTE,published_after_gate_recheck,15.207087621092796,4.4035641476511955,0.0,64.78599496855793
global,related_same,0,15,1,EXECUTE,published_after_gate_recheck,14.25037207081914,4.418090917170048,0.0,64.78599496855793
global,related_same,0,16,1,EXECUTE,published_after_gate_recheck,14.83893720433116,4.276304040104151,0.0,64.78599496855793
global,related_same,0,17,1,EXECUTE,published_after_gate_recheck,15.291897114366293,4.5074583031237125,0.0,64.78599496855793
global,related_same,0,18,1,EXECUTE,published_after_gate_recheck,14.429357834160328,4.059117287397385,0.0,64.78599496855793
global,related_same,0,19,1,EXECUTE,published_after_gate_recheck,14.342134818434715,4.071610979735851,0.0,64.78599496855793
global,related_same,0,20,1,EXECUTE,published_after_gate_recheck,13.822339940816164,3.868039231747389,0.0,64.78599496855793
global,related_same,0,21,1,EXECUTE,published_after_gate_recheck,13.837396632879972,3.62044433131814,0.0,64.78599496855793
global,related_same,0,22,1,EXECUTE,published_after_gate_recheck,14.29403480142355,3.677661996334791,0.0,64.78599496855793
global,related_same,0,23,1,EXECUTE,published_after_gate_recheck,14.925879891961813,4.039119929075241,0.0,64.78599496855793
global,related_same,0,24,1,EXECUTE,published_after_gate_recheck,15.192170161753893,4.58174804225564,0.0,64.78599496855793
global,related_same,0,25,1,EXECUTE,published_after_gate_recheck,14.729841612279415,4.147783853113651,0.0,64.78599496855793
global,related_same,0,26,1,EXECUTE,published_after_gate_recheck,14.246655162423849,4.113479051738977,0.0,64.78599496855793
global,related_same,0,27,1,EXECUTE,published_after_gate_recheck,15.609143301844597,4.577920772135258,0.0,64.78599496855793
global,related_same,0,28,1,EXECUTE,published_after_gate_recheck,15.302848070859909,4.355564247816801,0.0,64.78599496855793
global,related_same,0,29,1,EXECUTE,published_after_gate_recheck,16.359169967472553,4.263029899448156,0.0,64.78599496855793
global,related_same,0,30,1,EXECUTE,published_after_gate_recheck,14.594888780266047,3.901862073689699,0.0,64.78599496855793
global,related_same,0,31,1,EXECUTE,published_after_gate_recheck,14.644021168351173,3.9919517002999783,0.0,64.78599496855793
