publishing_interval_ms,version_scope,intent_kind,run,trace_time_s,gateway_released,reason,e2e_latency_ms,validation_to_gate_ms,achieved_update_rate_hz
100,readset,continuous,318,159.091,1,published_after_gate_recheck,18.15607165917754,5.188416223973036,10.0
100,readset,discrete,319,159.756,1,published_after_gate_recheck,17.832994926720858,5.019218660891056,10.0
100,global,discrete,320,160.185,1,published_after_gate_recheck,17.56973098963499,4.841955844312906,10.0
100,readset,continuous,321,160.98,1,published_after_gate_recheck,18.90222169458866,4.798565059900284,10.0
100,predicate,continuous,322,161.304,1,published_after_gate_recheck,17.347454093396664,5.045859143137932,10.0
100,predicate,discrete,323,161.779,1,published_after_gate_recheck,17.22539495676756,4.5496877282857895,10.0
100,readset,continuous,324,162.408,1,published_after_gate_recheck,17.197662964463234,4.947785288095474,10.0
100,global,discrete,325,162.78,1,published_after_gate_recheck,16.893943771719933,4.455061163753271,10.0
100,predicate,discrete,326,163.007,1,published_after_gate_recheck,18.339616246521473,5.186824128031731,10.0
100,readset,discrete,327,163.542,1,published_after_gate_recheck,17.245111986994743,4.464027006179094,10.0
100,predicate,discrete,328,164.277,1,published_after_gate_recheck,17.901733983308077,4.678170196712017,10.0
100,readset,discrete,329,164.743,1,published_after_gate_recheck,19.36565199866891,4.349742084741592,10.0
100,readset,discrete,330,165.315,1,published_after_gate_recheck,16.650126315653324,4.341047257184982,10.0
100,readset,continuous,331,165.741,1,published_after_gate_recheck,20.980913192033768,5.093579180538654,10.0
100,readset,discrete,332,166.43,1,published_after_gate_recheck,17.128783743828535,4.686033818870783,10.0
100,predicate,discrete,333,166.912,1,published_after_gate_recheck,16.71463716775179,4.263320937752724,10.0
100,global,discrete,334,167.436,1,published_after_gate_recheck,17.860868014395237,4.573493264615536,10.0
100,global,continuous,335,167.943,1,published_after_gate_recheck,16.01306116208434,3.950393758714199,10.0
100,readset,continuous,336,168.15,1,published_after_gate_recheck,18.385441973805428,4.946362227201462,10.0
100,global,discrete,337,168.838,1,published_after_gate_recheck,19.154123961925507,5.787902045994997,10.0
100,global,discrete,338,169.219,1,published_after_gate_recheck,17.628220841288567,5.0314320251345634,10.0
100,predicate,discrete,339,169.991,1,published_after_gate_recheck,53.914076182991266,4.9184695817530155,10.0
100,predicate,discrete,340,170.112,1,published_after_gate_recheck,18.551594112068415,4.712603986263275,10.0
100,global,discrete,341,170.53,1,published_after_gate_recheck,17.296629026532173,4.547805059701204,10.0
100,global,discrete,342,171.375,1,published_after_gate_recheck,16.84896880760789,4.3992758728563786,10.0
100,global,continuous,343,171.811,1,published_after_gate_recheck,18.207688815891743,4.941081628203392,10.0
100,global,continuous,344,172.209,1,published_after_gate_recheck,16.87207305803895,4.569544922560453,10.0
100,global,discrete,345,172.72,1,published_after_gate_recheck,16.720878891646862,4.551161080598831,10.0
100,global,continuous,346,173.415,1,published_after_gate_recheck,18.93767900764942,4.657689947634935,10.0
100,readset,continuous,347,173.838,1,published_after_gate_recheck,17.291328869760036,4.336148034781218,10.0
100,readset,discrete,348,174.436,1,published_after_gate_recheck,16.427537892013788,4.5248218812048435,10.0
100,global,continuous,349,174.51,1,published_after_gate_recheck,18.20665691047907,4.541141912341118,10.0
100,global,continuous,350,175.281,1,published_after_gate_recheck,18.22348916903138,4.900156054645777,10.0
100,readset,continuous,351,175.935,1,published_after_gate_recheck,16.742580104619265,4.66924300417304,10.0
100,readset,continuous,352,176.037,1,published_after_gate_recheck,18.970901146531105,5.757185164839029,10.0
100,readset,continuous,353,176.94,1,published_after_gate_recheck,16.716040205210447,4.455922171473503,10.0
100,readset,discrete,354,177.455,1,published_after_gate_recheck,22.68637390807271,4.8048170283436775,10.0
100,predicate,discrete,355,177.842,1,published_after_gate_recheck,17.49197579920292,4.354482050985098,10.0
100,readset,discrete,356,178.374,1,published_after_gate_recheck,17.490943893790245,4.577920772135258,10.0
100,readset,continuous,357,178.897,1,published_after_gate_recheck,23.65361899137497,4.85119316726923,10.0
100,predicate,discrete,358,179.332,1,published_after_gate_recheck,17.189377918839455,4.950791131705046,10.0
100,predicate,continuous,359,179.886,1,published_after_gate_recheck,17.71676680073142,4.941893741488457,10.0
100,global,discrete,360,180.239,1,published_after_gate_recheck,17.075142823159695,4.610341973602772,10.0
100,readset,continuous,361,180.644,1,published_after_gate_recheck,16.217353753745556,4.131303168833256,10.0
100,readset,discrete,362,181.237,1,published_after_gate_recheck,15.322715044021606,4.003854002803564,10.0
100,predicate,discrete,363,181.555,1,published_after_gate_recheck,17.35897595062852,4.702664911746979,10.0
100,predicate,continuous,364,182.211,1,published_after_gate_recheck,16.289048362523317,4.651648923754692,10.0
100,readset,continuous,365,182.941,1,published_after_gate_recheck,17.34662288799882,5.133343860507011,10.0
100,predicate,discrete,366,183.338,1,published_after_gate_recheck,17.203564755618572,4.333641845732927,10.0
100,readset,continuous,367,183.716,1,published_after_gate_recheck,17.15469267219305,4.328863695263863,10.0
100,predicate,continuous,368,184.455,1,published_after_gate_recheck,17.527822870761156,4.860841669142246,10.0
100,predicate,continuous,369,184.914,1,published_after_gate_recheck,17.573317978531122,4.75686602294445,10.0
100,readset,continuous,370,185.305,1,published_after_gate_recheck,17.893589101731777,5.194467958062887,10.0
100,global,continuous,371,185.623,1,published_after_gate_recheck,21.241652313619852,6.6121891140937805,10.0
100,global,continuous,372,186.298,1,published_after_gate_recheck,24.42729100584984,4.551952704787254,10.0
100,global,continuous,373,186.529,1,published_after_gate_recheck,19.505144096910954,5.175773054361343,10.0
100,predicate,continuous,374,187.321,1,published_after_gate_recheck,16.415986232459545,4.193218890577555,10.0
100,readset,continuous,375,187.873,1,published_after_gate_recheck,18.964529037475586,4.843549802899361,10.0
100,global,continuous,376,188.044,1,published_after_gate_recheck,26.938884053379297,4.811860155314207,10.0
100,global,continuous,377,188.839,1,published_after_gate_recheck,17.153090331703424,4.558625165373087,10.0
100,global,discrete,378,189.172,1,published_after_gate_recheck,17.753195948898792,4.433950874954462,10.0
100,predicate,discrete,379,189.682,1,published_after_gate_recheck,18.50583776831627,5.993728060275316,10.0
100,global,discrete,380,190.03,1,published_after_gate_recheck,17.18745520338416,4.7768340446054935,10.0
100,predicate,discrete,381,190.835,1,published_after_gate_recheck,17.735532950609922,4.725447855889797,10.0
100,readset,discrete,382,191.347,1,published_after_gate_recheck,18.12377106398344,4.721940960735083,10.0
100,predicate,discrete,383,191.808,1,published_after_gate_recheck,16.90980326384306,4.833900835365057,10.0
100,global,continuous,384,192.209,1,published_after_gate_recheck,16.847226303070784,4.256817977875471,10.0
100,readset,continuous,385,192.997,1,published_after_gate_recheck,23.155683651566505,4.948065150529146,10.0
100,readset,continuous,386,193.02,1,published_after_gate_recheck,17.40947086364031,4.916866775602102,10.0
100,global,discrete,387,193.64,1,published_after_gate_recheck,21.12237922847271,7.012900430709124,10.0
100,predicate,discrete,388,194.349,1,published_after_gate_recheck,17.971775960177183,4.570677876472473,10.0
100,predicate,discrete,389,194.689,1,published_after_gate_recheck,17.661002930253744,4.737921990454197,10.0
100,readset,continuous,390,195.063,1,published_after_gate_recheck,17.46317185461521,4.657790996134281,10.0
100,predicate,discrete,391,195.527,1,published_after_gate_recheck,18.09578901156783,4.994453396648169,10.0
100,predicate,continuous,392,196.144,1,published_after_gate_recheck,18.544810824096203,4.998390097171068,10.0
100,global,continuous,393,196.573,1,published_after_gate_recheck,21.910025738179684,5.195830017328262,10.0
100,predicate,discrete,394,197.17,1,published_after_gate_recheck,20.400704350322485,5.076596979051828,10.0
100,global,continuous,395,197.856,1,published_after_gate_recheck,17.833266872912645,4.8236120492219925,10.0
100,global,continuous,396,198.139,1,published_after_gate_recheck,17.733810003846884,4.6296678483486176,10.0
100,predicate,discrete,397,198.872,1,published_after_gate_recheck,17.49412901699543,4.3708826415240765,10.0
100,readset,discrete,398,199.439,1,published_after_gate_recheck,17.208463978022337,4.965940024703741,10.0
100,readset,discrete,399,199.817,1,published_after_gate_recheck,16.44777599722147,4.113298840820789,10.0
100,global,discrete,400,200.059,1,published_after_gate_recheck,18.446466885507107,4.783916752785444,10.0
100,readset,continuous,401,200.611,1,published_after_gate_recheck,17.473460640758276,4.598849918693304,10.0
100,readset,continuous,402,201.199,1,published_after_gate_recheck,19.639977253973484,4.597527906298637,10.0
100,readset,continuous,403,201.741,1,published_after_gate_recheck,18.62620422616601,4.553776234388351,10.0
100,global,discrete,404,202.401,1,published_after_gate_recheck,20.213032141327858,4.224848002195358,10.0
100,global,continuous,405,202.515,1,published_after_gate_recheck,16.13164274021983,4.438568837940693,10.0
100,predicate,continuous,406,203.2,1,published_after_gate_recheck,21.097721997648478,4.452976863831282,10.0
100,predicate,discrete,407,203.833,1,published_after_gate_recheck,19.015373662114143,4.823442082852125,10.0
100,predicate,discrete,408,204.282,1,published_after_gate_recheck,18.247894942760468,4.927987698465586,10.0
100,global,discrete,409,204.583,1,published_after_gate_recheck,20.17764514312148,6.546956952661276,10.0
100,predicate,discrete,410,205.319,1,published_after_gate_recheck,16.531954985111952,4.640758968889713,10.0
100,global,continuous,411,205.807,1,published_after_gate_recheck,17.066266853362322,4.767326172441244,10.0
100,predicate,continuous,412,206.133,1,published_after_gate_recheck,18.256499897688627,5.106012336909771,10.0
100,global,continuous,413,206.879,1,published_after_gate_recheck,16.27412997186184,4.143135156482458,10.0
100,global,discrete,414,207.333,1,published_after_gate_recheck,17.697973176836967,4.063103813678026,10.0
100,predicate,continuous,415,207.501,1,published_after_gate_recheck,21.221104077994823,5.889492109417915,10.0
100,readset,discrete,416,208.407,1,published_after_gate_recheck,17.052169889211655,4.640097729861736,10.0
100,readset,discrete,417,208.679,1,published_after_gate_recheck,16.786671709269285,4.507159348577261,10.0
100,global,continuous,418,209.488,1,published_after_gate_recheck,16.786862164735794,4.726629704236984,10.0
100,predicate,discrete,419,209.685,1,published_after_gate_recheck,20.348936785012484,5.3506409749388695,10.0
100,global,continuous,420,210.452,1,published_after_gate_recheck,17.63956295326352,4.418923053890467,10.0
100,global,discrete,421,210.853,1,published_after_gate_recheck,19.025554414838552,5.0675999373197556,10.0
100,predicate,discrete,422,211.147,1,published_after_gate_recheck,18.094405997544527,4.604159854352474,10.0
100,global,continuous,423,211.899,1,published_after_gate_recheck,21.3807737454772,4.579625092446804,10.0
100,global,continuous,424,212.454,1,published_after_gate_recheck,18.691937904804945,4.883123096078634,10.0
100,global,discrete,425,212.501,1,published_after_gate_recheck,17.628271132707596,4.466012120246887,10.0
100,readset,discrete,426,213.16,1,published_after_gate_recheck,17.52156112343073,4.843058064579964,10.0
100,readset,discrete,427,213.684,1,published_after_gate_recheck,17.57719600573182,4.6553462743759155,10.0
100,readset,discrete,428,214.147,1,published_after_gate_recheck,18.08514865115285,4.471892025321722,10.0
100,global,continuous,429,214.598,1,published_after_gate_recheck,22.29516999796033,4.919501952826977,10.0
100,predicate,continuous,430,215.265,1,published_after_gate_recheck,17.873501405119896,4.481379874050617,10.0
100,predicate,continuous,431,215.548,1,published_after_gate_recheck,17.784875817596912,5.017385818064213,10.0
100,readset,continuous,432,216.357,1,published_after_gate_recheck,28.086486738175154,12.332934886217117,10.0
100,predicate,discrete,433,216.625,1,published_after_gate_recheck,17.763545271009207,4.386322107166052,10.0
100,readset,discrete,434,217.001,1,published_after_gate_recheck,17.218352295458317,4.548745695501566,10.0
100,predicate,discrete,435,217.525,1,published_after_gate_recheck,18.254497088491917,5.01587288454175,10.0
100,predicate,continuous,436,218.024,1,published_after_gate_recheck,17.05089770257473,4.640548024326563,10.0
100,predicate,discrete,437,218.875,1,published_after_gate_recheck,16.438488848507404,4.417529795318842,10.0
100,readset,discrete,438,219.434,1,published_after_gate_recheck,17.702150158584118,4.8171100206673145,10.0
100,predicate,continuous,439,219.534,1,published_after_gate_recheck,16.369939781725407,4.1979169473052025,10.0
100,readset,continuous,440,220.053,1,published_after_gate_recheck,17.127782106399536,4.749693907797337,10.0
100,predicate,continuous,441,220.678,1,published_after_gate_recheck,17.515941057354212,4.9062068574130535,10.0
100,predicate,discrete,442,221.493,1,published_after_gate_recheck,20.325512625277042,7.193839643150568,10.0
100,predicate,discrete,443,221.814,1,published_after_gate_recheck,16.635078005492687,4.606585018336773,10.0
100,readset,discrete,444,222.277,1,published_after_gate_recheck,20.37664921954274,5.5130659602582455,10.0
100,readset,discrete,445,222.509,1,published_after_gate_recheck,26.70654794201255,5.9379031881690025,10.0
100,readset,continuous,446,223.013,1,published_after_gate_recheck,15.909716952592134,3.992272075265646,10.0
100,predicate,continuous,447,223.979,1,published_after_gate_recheck,17.668847925961018,4.72587812691927,10.0
100,readset,discrete,448,224.396,1,published_after_gate_recheck,19.88482614979148,6.421880796551704,10.0
100,predicate,continuous,449,224.822,1,published_after_gate_recheck,17.516932915896177,4.579182714223862,10.0
100,readset,continuous,450,225.005,1,published_after_gate_recheck,17.54169911146164,5.015812814235687,10.0
100,predicate,continuous,451,225.681,1,published_after_gate_recheck,19.309326075017452,4.923750180751085,10.0
100,readset,continuous,452,226.062,1,published_after_gate_recheck,17.304263077676296,4.6734497882425785,10.0
100,readset,continuous,453,226.764,1,published_after_gate_recheck,17.352874856442213,4.828131292015314,10.0
100,readset,discrete,454,227.224,1,published_after_gate_recheck,16.706551890820265,4.326368682086468,10.0
100,readset,continuous,455,227.531,1,published_after_gate_recheck,19.214998930692673,4.440752789378166,10.0
100,readset,discrete,456,228.414,1,published_after_gate_recheck,17.004460096359253,4.164855927228928,10.0
100,global,discrete,457,228.898,1,published_after_gate_recheck,20.50445880740881,4.725276958197355,10.0
100,predicate,discrete,458,229.247,1,published_after_gate_recheck,17.538812942802906,4.328201990574598,10.0
100,readset,continuous,459,229.677,1,published_after_gate_recheck,16.895575914531946,4.516495857387781,10.0
100,readset,continuous,460,230.486,1,published_after_gate_recheck,18.18449515849352,4.493913147598505,10.0
100,global,discrete,461,230.861,1,published_after_gate_recheck,16.173501033335924,4.208608064800501,10.0
100,predicate,discrete,462,231.138,1,published_after_gate_recheck,17.023486085236073,4.49750991538167,10.0
100,predicate,discrete,463,231.811,1,published_after_gate_recheck,17.51204300671816,4.775742068886757,10.0
100,predicate,continuous,464,232.066,1,published_after_gate_recheck,18.979706801474094,5.096553824841976,10.0
100,global,continuous,465,232.649,1,published_after_gate_recheck,18.576992210000753,4.789647646248341,10.0
100,predicate,continuous,466,233.276,1,published_after_gate_recheck,17.49058300629258,5.162218119949102,10.0
100,readset,continuous,467,233.986,1,published_after_gate_recheck,19.187869038432837,4.629508126527071,10.0
100,predicate,continuous,468,234.135,1,published_after_gate_recheck,20.524978172034025,4.756045062094927,10.0
100,predicate,continuous,469,234.589,1,published_after_gate_recheck,18.38550204411149,4.822270013391972,10.0
100,readset,discrete,470,235.166,1,published_after_gate_recheck,18.05155584588647,4.966318607330322,10.0
100,readset,discrete,471,235.696,1,published_after_gate_recheck,19.200140610337257,6.816331297159195,10.0
100,global,continuous,472,236.207,1,published_after_gate_recheck,15.875441953539848,4.258491098880768,10.0
100,readset,continuous,473,236.809,1,published_after_gate_recheck,18.038351088762283,4.860802087932825,10.0
100,global,continuous,474,237.261,1,published_after_gate_recheck,16.536022070795298,4.35206713154912,10.0
100,predicate,continuous,475,237.65,1,published_after_gate_recheck,25.51526203751564,8.364057168364525,10.0
100,readset,continuous,476,238.198,1,published_after_gate_recheck,22.487811278551817,4.981288220733404,10.0
100,predicate,continuous,477,238.535,1,published_after_gate_recheck,20.918526221066713,5.141829140484333,10.0
100,readset,continuous,478,239.367,1,published_after_gate_recheck,16.72467589378357,4.5311227440834045,10.0
100,global,discrete,479,239.663,1,published_after_gate_recheck,17.531008925288916,4.909483250230551,10.0
100,predicate,continuous,480,240.232,1,published_after_gate_recheck,16.66441187262535,4.491007886826992,10.0
100,predicate,discrete,481,240.65,1,published_after_gate_recheck,16.55618939548731,4.590996075421572,10.0
100,global,continuous,482,241.107,1,published_after_gate_recheck,16.692064702510834,4.5329672284424305,10.0
100,predicate,discrete,483,241.955,1,published_after_gate_recheck,17.046180088073015,4.779139067977667,10.0
100,readset,discrete,484,242.308,1,published_after_gate_recheck,18.069690093398094,4.9317749217152596,10.0
100,readset,continuous,485,242.63,1,published_after_gate_recheck,19.676323980093002,4.252060316503048,10.0
100,global,discrete,486,243.115,1,published_after_gate_recheck,16.751667018979788,4.334433935582638,10.0
100,global,discrete,487,243.918,1,published_after_gate_recheck,16.11731620505452,4.3806410394608974,10.0
100,readset,discrete,488,244.344,1,published_after_gate_recheck,17.958431039005518,4.942755214869976,10.0
100,readset,discrete,489,244.726,1,published_after_gate_recheck,16.97598723694682,4.684230778366327,10.0
100,global,discrete,490,245.05,1,published_after_gate_recheck,16.237050760537386,4.226010758429766,10.0
100,readset,discrete,491,245.812,1,published_after_gate_recheck,21.16102073341608,4.994402639567852,10.0
100,readset,continuous,492,246.097,1,published_after_gate_recheck,20.681872963905334,4.601034335792065,10.0
100,global,continuous,493,246.835,1,published_after_gate_recheck,18.82909471169114,4.893683362752199,10.0
100,readset,continuous,494,247.441,1,published_after_gate_recheck,17.350760754197836,4.353459924459457,10.0
100,predicate,discrete,495,247.97,1,published_after_gate_recheck,16.571027226746082,4.4146035797894,10.0
100,global,continuous,496,248.462,1,published_after_gate_recheck,17.617130652070045,4.675665404647589,10.0
100,readset,continuous,497,248.536,1,published_after_gate_recheck,15.875482931733131,3.884840290993452,10.0
100,global,continuous,498,249.23,1,published_after_gate_recheck,17.392178066074848,4.73790243268013,10.0
100,global,continuous,499,249.668,1,published_after_gate_recheck,18.58679996803403,5.362213123589754,10.0
100,global,continuous,500,250.3,1,published_after_gate_recheck,19.642019644379616,5.0037698820233345,10.0
100,readset,discrete,501,250.731,1,published_after_gate_recheck,17.214043997228146,4.6926261857151985,10.0
100,predicate,discrete,502,251.124,1,published_after_gate_recheck,18.20244872942567,4.7731478698551655,10.0
100,readset,continuous,503,251.508,1,published_after_gate_recheck,17.19108084216714,4.7143371775746346,10.0
100,predicate,discrete,504,252.022,1,published_after_gate_recheck,19.372024107724428,4.474988207221031,10.0
100,predicate,continuous,505,252.885,1,published_after_gate_recheck,18.791464157402515,4.727241117507219,10.0
100,global,discrete,506,253.488,1,published_after_gate_recheck,18.557023722678423,5.014069844037294,10.0
100,predicate,discrete,507,253.958,1,published_after_gate_recheck,16.17049565538764,4.547493997961283,10.0
100,predicate,continuous,508,254.426,1,published_after_gate_recheck,17.381899058818817,4.639497026801109,10.0
100,predicate,continuous,509,254.92,1,published_after_gate_recheck,17.122641671448946,4.552183207124472,10.0
100,global,continuous,510,255.258,1,published_after_gate_recheck,16.999170649796724,4.470499232411385,10.0
100,readset,discrete,511,255.549,1,published_after_gate_recheck,17.39266002550721,4.843969829380512,10.0
100,global,discrete,512,256.142,1,published_after_gate_recheck,16.26806892454624,4.18518390506506,10.0
100,readset,continuous,513,256.603,1,published_after_gate_recheck,16.725697554647923,4.362195730209351,10.0
100,global,continuous,514,257.497,1,published_after_gate_recheck,21.82130003347993,4.952713847160339,10.0
100,global,discrete,515,257.912,1,published_after_gate_recheck,17.590710893273354,4.184121731668711,10.0
100,global,continuous,516,258.438,1,published_after_gate_recheck,22.38740213215351,5.133412778377533,10.0
100,predicate,discrete,517,258.848,1,published_after_gate_recheck,17.05713989213109,4.487039986997843,10.0
100,predicate,discrete,518,259.131,1,published_after_gate_recheck,17.623833380639553,4.777526017278433,10.0
100,global,discrete,519,259.564,1,published_after_gate_recheck,19.048176240175962,5.06382342427969,10.0
100,predicate,continuous,520,260.253,1,published_after_gate_recheck,19.315888173878193,4.571699071675539,10.0
100,readset,continuous,521,260.764,1,published_after_gate_recheck,17.565372865647078,4.368558060377836,10.0
100,global,discrete,522,261.5,1,published_after_gate_recheck,21.82431612163782,4.525242373347282,10.0
100,predicate,discrete,523,261.987,1,published_after_gate_recheck,17.526880837976933,4.853508435189724,10.0
100,predicate,continuous,524,262.421,1,published_after_gate_recheck,18.437088932842016,4.846205003559589,10.0
100,global,continuous,525,262.638,1,published_after_gate_recheck,19.059617072343826,4.777556285262108,10.0
100,predicate,discrete,526,263.437,1,published_after_gate_recheck,17.76709221303463,5.030771251767874,10.0
100,readset,continuous,527,263.598,1,published_after_gate_recheck,22.278338205069304,4.4912779703736305,10.0
100,global,discrete,528,264.09,1,published_after_gate_recheck,18.543790094554424,4.982789978384972,10.0
100,predicate,discrete,529,264.589,1,published_after_gate_recheck,18.86750664561987,4.4460841454565525,10.0
100,readset,discrete,530,265.401,1,published_after_gate_recheck,20.31754795461893,4.804857075214386,10.0
100,readset,discrete,531,265.517,1,published_after_gate_recheck,16.448308248072863,4.475879017263651,10.0
100,global,discrete,532,266.129,1,published_after_gate_recheck,16.908169724047184,4.3956986628472805,10.0
100,global,continuous,533,266.908,1,published_after_gate_recheck,17.4653148278594,5.1467688754200935,10.0
100,predicate,discrete,534,267.174,1,published_after_gate_recheck,19.789588171988726,4.677948076277971,10.0
100,global,continuous,535,267.758,1,published_after_gate_recheck,19.158863928169012,4.640819039195776,10.0
100,predicate,discrete,536,268.105,1,published_after_gate_recheck,17.74472976103425,5.007327068597078,10.0
100,readset,discrete,537,268.749,1,published_after_gate_recheck,17.952078953385353,4.597557708621025,10.0
100,global,discrete,538,269.129,1,published_after_gate_recheck,16.417860984802246,4.421367775648832,10.0
100,global,discrete,539,269.816,1,published_after_gate_recheck,17.91952783241868,4.58763912320137,10.0
100,readset,continuous,540,270.356,1,published_after_gate_recheck,16.801489982753992,4.578732885420322,10.0
100,readset,continuous,541,270.523,1,published_after_gate_recheck,21.11055701971054,5.020491778850555,10.0
100,predicate,continuous,542,271.07,1,published_after_gate_recheck,18.947637174278498,5.005863960832357,10.0
100,readset,continuous,543,271.718,1,published_after_gate_recheck,17.1618671156466,4.3117511086165905,10.0
100,readset,discrete,544,272.164,1,published_after_gate_recheck,18.642835784703493,5.2343630231916904,10.0
100,predicate,discrete,545,272.701,1,published_after_gate_recheck,20.58621309697628,7.4664209969341755,10.0
100,predicate,continuous,546,273.325,1,published_after_gate_recheck,15.81184333190322,4.520613234490156,10.0
100,predicate,discrete,547,273.939,1,published_after_gate_recheck,15.831890050321817,4.439530894160271,10.0
100,global,continuous,548,274.313,1,published_after_gate_recheck,16.349973157048225,4.153093788772821,10.0
100,global,continuous,549,274.723,1,published_after_gate_recheck,16.542863566428423,4.242231138050556,10.0
100,readset,continuous,550,275.159,1,published_after_gate_recheck,17.024017870426178,4.585034213960171,10.0
100,readset,continuous,551,275.847,1,published_after_gate_recheck,17.946999054402113,4.693647846579552,10.0
100,readset,continuous,552,276.064,1,published_after_gate_recheck,18.127978779375553,4.765031859278679,10.0
100,global,continuous,553,276.546,1,published_after_gate_recheck,18.49322486668825,4.723424091935158,10.0
100,readset,discrete,554,277.451,1,published_after_gate_recheck,17.525709234178066,4.800478927791119,10.0
100,readset,continuous,555,277.551,1,published_after_gate_recheck,16.13987796008587,4.2715659365057945,10.0
100,readset,discrete,556,278.252,1,published_after_gate_recheck,15.771427191793919,4.1349600069224834,10.0
100,predicate,continuous,557,278.77,1,published_after_gate_recheck,17.135827336460352,4.389486741274595,10.0
100,predicate,continuous,558,279.144,1,published_after_gate_recheck,16.401469241827726,4.21518087387085,10.0
100,global,continuous,559,279.98,1,published_after_gate_recheck,19.858475774526596,4.848970100283623,10.0
100,predicate,discrete,560,280.373,1,published_after_gate_recheck,18.06892827153206,4.519341047853231,10.0
100,global,discrete,561,280.723,1,published_after_gate_recheck,17.76026887819171,4.767036065459251,10.0
100,readset,continuous,562,281.484,1,published_after_gate_recheck,16.939468681812286,4.251477774232626,10.0
100,readset,continuous,563,281.58,1,published_after_gate_recheck,16.466021072119474,4.244515206664801,10.0
100,readset,continuous,564,282.495,0,read_set_version_changed_at_gate,19.583882298320532,6.434896029531956,10.0
100,global,continuous,565,282.873,1,published_after_gate_recheck,21.7653950676322,4.829823970794678,10.0
100,predicate,continuous,566,283.142,1,published_after_gate_recheck,18.470751587301493,5.782961845397949,10.0
100,readset,discrete,567,283.566,1,published_after_gate_recheck,17.46028708294034,4.541672766208649,10.0
100,global,discrete,568,284.191,1,published_after_gate_recheck,18.481732811778784,4.453117027878761,10.0
100,predicate,discrete,569,284.798,1,published_after_gate_recheck,21.817742846906185,4.589832853525877,10.0
100,global,discrete,570,285.397,1,published_after_gate_recheck,23.38981395587325,4.782264120876789,10.0
100,readset,continuous,571,285.639,1,published_after_gate_recheck,17.579729668796062,4.86999936401844,10.0
100,predicate,continuous,572,286.133,1,published_after_gate_recheck,18.073816783726215,6.00587110966444,10.0
100,global,discrete,573,286.971,1,published_after_gate_recheck,17.417305149137974,4.459449090063572,10.0
100,readset,discrete,574,287.358,1,published_after_gate_recheck,17.33599230647087,4.495446104556322,10.0
100,global,continuous,575,287.659,1,published_after_gate_recheck,17.196119762957096,4.140670411288738,10.0
100,predicate,discrete,576,288.001,1,published_after_gate_recheck,18.20526411756873,4.458145704120398,10.0
100,predicate,discrete,577,288.679,1,published_after_gate_recheck,19.42242868244648,5.119658075273037,10.0
100,global,continuous,578,289.084,1,published_after_gate_recheck,18.26106896623969,4.544236697256565,10.0
100,predicate,continuous,579,289.928,1,published_after_gate_recheck,18.826739862561226,4.93030296638608,10.0
100,global,continuous,580,290.017,1,published_after_gate_recheck,16.898581758141518,4.375902004539967,10.0
100,predicate,continuous,581,290.974,1,published_after_gate_recheck,18.429716117680073,5.1026553846895695,10.0
100,global,continuous,582,291.468,1,published_after_gate_recheck,17.482878640294075,4.814425017684698,10.0
100,global,continuous,583,291.756,1,published_after_gate_recheck,17.733067739754915,5.138393025845289,10.0
100,predicate,discrete,584,292.05,1,published_after_gate_recheck,17.190711107105017,4.625480156391859,10.0
100,global,discrete,585,292.961,1,published_after_gate_recheck,17.1831869520247,4.7935862094163895,10.0
100,readset,discrete,586,293.122,1,published_after_gate_recheck,16.505233943462372,4.48143994435668,10.0
100,readset,discrete,587,293.9,1,published_after_gate_recheck,20.82935906946659,5.083279218524694,10.0
100,global,continuous,588,294.059,1,published_after_gate_recheck,18.23052065446973,4.971529822796583,10.0
100,predicate,continuous,589,294.936,1,published_after_gate_recheck,17.760640010237694,4.885547794401646,10.0
100,predicate,continuous,590,295.129,1,published_after_gate_recheck,17.386988271027803,4.906708374619484,10.0
100,global,discrete,591,295.501,1,published_after_gate_recheck,18.712556920945644,4.551360849291086,10.0
100,global,continuous,592,296.072,1,published_after_gate_recheck,17.743347212672234,4.707694053649902,10.0
100,readset,continuous,593,296.904,1,published_after_gate_recheck,18.667210824787617,4.862035159021616,10.0
100,readset,continuous,594,297.167,1,published_after_gate_recheck,18.850464839488268,4.520021844655275,10.0
100,predicate,continuous,595,297.681,1,published_after_gate_recheck,18.11973424628377,4.4175200164318085,10.0
100,readset,discrete,596,298.067,1,published_after_gate_recheck,19.174293149262667,5.488469731062651,10.0
100,readset,discrete,597,298.968,1,published_after_gate_recheck,21.898884791880846,5.553371272981167,10.0
100,readset,continuous,598,299.113,1,published_after_gate_recheck,18.632817082107067,4.942395258694887,10.0
100,predicate,continuous,599,299.791,1,published_after_gate_recheck,23.710705805569887,8.847363293170929,10.0
10,predicate,continuous,0,0.256,1,published_after_gate_recheck,19.16904328390956,6.398246623575687,77.0
10,predicate,discrete,1,0.734,1,published_after_gate_recheck,19.816006999462843,8.037674240767956,77.0
10,predicate,discrete,2,1.02,1,published_after_gate_recheck,24.613319896161556,6.969748996198177,77.0
10,global,continuous,3,1.547,0,context_version_changed_at_publish,27.324607595801353,8.275910746306181,77.0
10,global,discrete,4,2.284,0,context_version_changed_at_publish,19.166538026183844,7.09492526948452,77.0
10,predicate,continuous,5,2.884,1,published_after_gate_recheck,18.67242017760873,7.033859845250845,77.0
10,predicate,discrete,6,3.238,1,published_after_gate_recheck,26.944564189761877,9.60156787186861,77.0
