mode,deadline_ms,induced_delay_ms,gateway_released,reason,age_at_check_ms,age_at_middleware_ms,late_at_check,late_at_middleware
xair,100,105.0,0,deadline exceeded: elapsed 120.2ms > 100ms at release_at_publish,120.23193359375,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,108.92602539062,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 110.9ms > 100ms at release_at_publish,110.906005859375,,0,0
xair,100,91.0,0,deadline exceeded: elapsed 104.5ms > 100ms at release_at_publish,104.4423828125,,0,0
xair_atomic,100,89.5,0,age_bound_exceeded_at_commit,101.0380859375,,0,0
xair_atomic,100,102.0,0,age_bound_exceeded_at_commit,113.27612304688,,0,0
xair,100,98.5,0,deadline exceeded: elapsed 113.0ms > 100ms at release_at_publish,112.985595703125,,0,0
xair,100,100.5,0,deadline exceeded: elapsed 113.9ms > 100ms at release_at_publish,113.892578125,,0,0
xair_atomic,100,102.0,0,age_bound_exceeded_at_commit,115.35913085938,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 117.1ms > 100ms at release_at_publish,117.05126953125,,0,0
xair,100,90.0,0,deadline exceeded: elapsed 104.0ms > 100ms at release_at_publish,103.956787109375,,0,0
xair,100,104.0,0,deadline exceeded: elapsed 117.8ms > 100ms at release_at_publish,117.80029296875,,0,0
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,117.453125,,0,0
xair_atomic,100,91.5,0,age_bound_exceeded_at_commit,103.8759765625,,0,0
xair_atomic,100,85.5,1,authorization_committed,96.757080078125,98.333984375,0,0
xair,100,88.5,0,deadline exceeded: elapsed 106.1ms > 100ms at release_at_publish,106.073974609375,,0,0
xair,100,86.5,0,deadline exceeded: elapsed 100.8ms > 100ms at release_at_publish,100.820556640625,,0,0
xair_atomic,100,101.5,0,age_bound_exceeded_at_commit,113.26904296875,,0,0
xair,100,92.5,0,deadline exceeded: elapsed 106.3ms > 100ms at release_at_publish,106.285888671875,,0,0
xair,100,85.5,1,published_after_gate_recheck,99.5283203125,99.567626953125,0,0
xair,100,93.0,0,deadline exceeded: elapsed 105.9ms > 100ms at release_at_publish,105.91162109375,,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,104.5771484375,,0,0
xair_atomic,100,101.0,0,age_bound_exceeded_at_commit,114.52905273438,,0,0
xair_atomic,100,103.5,0,age_bound_exceeded_at_commit,116.35278320312,,0,0
xair,100,102.5,0,deadline exceeded: elapsed 115.6ms > 100ms at release_at_publish,115.590087890625,,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,104.35595703125,,0,0
xair_atomic,100,94.0,0,age_bound_exceeded_at_commit,106.15087890625,,0,0
xair,100,95.0,0,deadline exceeded: elapsed 108.7ms > 100ms at release_at_publish,108.687255859375,,0,0
xair_atomic,100,103.5,0,age_bound_exceeded_at_commit,115.21704101562,,0,0
xair,100,89.5,0,deadline exceeded: elapsed 102.0ms > 100ms at release_at_publish,102.018310546875,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,105.69897460938,,0,0
xair_atomic,100,86.5,1,authorization_committed,98.0927734375,99.9541015625,0,0
xair_atomic,100,85.5,1,authorization_committed,96.97607421875,98.697998046875,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,110.05517578125,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 113.6ms > 100ms at release_at_publish,113.598876953125,,0,0
xair_atomic,100,93.5,0,age_bound_exceeded_at_commit,105.13891601562,,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,105.244140625,,0,0
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,115.96997070312,,0,0
xair_atomic,100,88.5,0,age_bound_exceeded_at_commit,100.35888671875,,0,0
xair_atomic,100,86.5,0,age_bound_exceeded_at_commit,100.01098632812,,0,0
xair,100,95.0,0,deadline exceeded: elapsed 108.5ms > 100ms at release_at_publish,108.494873046875,,0,0
xair_atomic,100,103.5,0,age_bound_exceeded_at_commit,115.69213867188,,0,0
xair,100,92.0,0,deadline exceeded: elapsed 105.0ms > 100ms at release_at_publish,105.0126953125,,0,0
xair_atomic,100,86.0,1,authorization_committed,99.10498046875,100.781005859375,0,1
xair,100,98.5,0,deadline exceeded: elapsed 112.8ms > 100ms at release_at_publish,112.792724609375,,0,0
xair_atomic,100,102.5,0,age_bound_exceeded_at_commit,114.47802734375,,0,0
xair,100,91.5,0,deadline exceeded: elapsed 104.3ms > 100ms at release_at_publish,104.342529296875,,0,0
xair,100,86.0,1,published_after_gate_recheck,98.13232421875,98.169677734375,0,0
xair,100,85.0,1,published_after_gate_recheck,97.778076171875,97.8232421875,0,0
xair,100,86.0,0,deadline exceeded: elapsed 103.2ms > 100ms at release_at_publish,103.145263671875,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 111.8ms > 100ms at release_at_publish,111.793701171875,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,104.42993164062,,0,0
xair,100,99.5,0,deadline exceeded: elapsed 112.8ms > 100ms at release_at_publish,112.83544921875,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 108.7ms > 100ms at release_at_publish,108.70166015625,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,107.52099609375,,0,0
xair_atomic,100,90.5,0,age_bound_exceeded_at_commit,102.05908203125,,0,0
xair,100,101.5,0,deadline exceeded: elapsed 115.3ms > 100ms at release_at_publish,115.25341796875,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 111.6ms > 100ms at release_at_publish,111.555908203125,,0,0
xair,100,87.0,1,published_after_gate_recheck,99.41650390625,99.452392578125,0,0
xair_atomic,100,96.0,0,age_bound_exceeded_at_commit,106.71411132812,,0,0
xair,100,99.5,0,deadline exceeded: elapsed 112.5ms > 100ms at release_at_publish,112.525146484375,,0,0
xair_atomic,100,87.0,1,authorization_committed,98.10205078125,99.940673828125,0,0
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,115.1689453125,,0,0
xair_atomic,100,87.0,0,age_bound_exceeded_at_commit,102.5029296875,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 113.2ms > 100ms at release_at_publish,113.18798828125,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 116.7ms > 100ms at release_at_publish,116.67578125,,0,0
xair_atomic,100,96.5,0,age_bound_exceeded_at_commit,109.212890625,,0,0
xair_atomic,100,89.5,0,age_bound_exceeded_at_commit,101.85009765625,,0,0
xair_atomic,100,102.0,0,age_bound_exceeded_at_commit,113.52490234375,,0,0
xair_atomic,100,90.0,0,age_bound_exceeded_at_commit,101.90698242188,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,101.90600585938,,0,0
xair,100,96.5,0,deadline exceeded: elapsed 113.1ms > 100ms at release_at_publish,113.089599609375,,0,0
xair,100,91.0,0,deadline exceeded: elapsed 106.8ms > 100ms at release_at_publish,106.738525390625,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,108.80688476562,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 116.1ms > 100ms at release_at_publish,116.046142578125,,0,0
xair,100,101.5,0,deadline exceeded: elapsed 114.9ms > 100ms at release_at_publish,114.920654296875,,0,0
xair,100,86.0,1,published_after_gate_recheck,98.8720703125,98.91162109375,0,0
xair,100,92.5,0,deadline exceeded: elapsed 105.8ms > 100ms at release_at_publish,105.839111328125,,0,0
xair_atomic,100,90.0,0,age_bound_exceeded_at_commit,101.99584960938,,0,0
xair_atomic,100,92.0,0,age_bound_exceeded_at_commit,103.55493164062,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 115.4ms > 100ms at release_at_publish,115.40771484375,,0,0
xair,100,90.5,0,deadline exceeded: elapsed 104.9ms > 100ms at release_at_publish,104.919921875,,0,0
xair_atomic,100,96.0,0,age_bound_exceeded_at_commit,107.99194335938,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 111.2ms > 100ms at release_at_publish,111.192138671875,,0,0
xair,100,87.0,1,published_after_gate_recheck,99.501953125,99.547607421875,0,0
xair_atomic,100,90.0,0,age_bound_exceeded_at_commit,102.02587890625,,0,0
xair,100,85.0,1,published_after_gate_recheck,98.11376953125,98.168701171875,0,0
xair,100,97.0,0,deadline exceeded: elapsed 111.4ms > 100ms at release_at_publish,111.438720703125,,0,0
xair_atomic,100,100.5,0,age_bound_exceeded_at_commit,111.47485351562,,0,0
xair,100,102.0,0,deadline exceeded: elapsed 116.2ms > 100ms at release_at_publish,116.18505859375,,0,0
xair,100,98.5,0,deadline exceeded: elapsed 112.2ms > 100ms at release_at_publish,112.183837890625,,0,0
xair,100,85.0,1,published_after_gate_recheck,99.959716796875,100.00732421875,0,1
xair_atomic,100,100.0,0,age_bound_exceeded_at_commit,113.55078125,,0,0
xair_atomic,100,100.0,0,age_bound_exceeded_at_commit,114.94702148438,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 108.0ms > 100ms at release_at_publish,107.99462890625,,0,0
xair,100,94.0,0,deadline exceeded: elapsed 109.6ms > 100ms at release_at_publish,109.56982421875,,0,0
xair_atomic,100,101.0,0,age_bound_exceeded_at_commit,113.84008789062,,0,0
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,103.75903320312,,0,0
xair_atomic,100,88.0,0,age_bound_exceeded_at_commit,100.50903320312,,0,0
xair,100,93.5,0,deadline exceeded: elapsed 106.4ms > 100ms at release_at_publish,106.356201171875,,0,0
xair,100,97.0,0,deadline exceeded: elapsed 112.0ms > 100ms at release_at_publish,111.988037109375,,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,100.43310546875,,0,0
xair_atomic,100,88.5,0,age_bound_exceeded_at_commit,101.94384765625,,0,0
xair_atomic,100,87.5,0,age_bound_exceeded_at_commit,100.26098632812,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 112.5ms > 100ms at release_at_publish,112.53759765625,,0,0
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,115.48706054688,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 107.5ms > 100ms at release_at_publish,107.4716796875,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 117.2ms > 100ms at release_at_publish,117.15771484375,,0,0
xair_atomic,100,88.0,0,age_bound_exceeded_at_commit,100.33813476562,,0,0
xair_atomic,100,90.5,0,age_bound_exceeded_at_commit,104.4091796875,,0,0
xair,100,87.5,0,deadline exceeded: elapsed 100.2ms > 100ms at release_at_publish,100.1552734375,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,108.01684570312,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,106.10229492188,,0,0
xair,100,102.5,0,deadline exceeded: elapsed 120.2ms > 100ms at release_at_publish,120.1796875,,0,0
xair_atomic,100,90.0,0,age_bound_exceeded_at_commit,103.4189453125,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 118.4ms > 100ms at release_at_publish,118.365234375,,0,0
xair_atomic,100,86.5,1,authorization_committed,98.082763671875,100.343505859375,0,1
xair,100,86.5,0,deadline exceeded: elapsed 103.1ms > 100ms at release_at_publish,103.072509765625,,0,0
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,116.22607421875,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 106.1ms > 100ms at release_at_publish,106.0830078125,,0,0
xair,100,94.0,0,deadline exceeded: elapsed 107.6ms > 100ms at release_at_publish,107.56591796875,,0,0
xair,100,96.0,0,deadline exceeded: elapsed 109.1ms > 100ms at release_at_publish,109.05615234375,,0,0
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,105.119140625,,0,0
xair,100,90.0,0,deadline exceeded: elapsed 103.7ms > 100ms at release_at_publish,103.69091796875,,0,0
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,107.80297851562,,0,0
xair,100,95.0,0,deadline exceeded: elapsed 107.6ms > 100ms at release_at_publish,107.573486328125,,0,0
xair,100,104.5,0,deadline exceeded: elapsed 117.3ms > 100ms at release_at_publish,117.29931640625,,0,0
xair,100,87.0,1,published_after_gate_recheck,99.07275390625,99.12353515625,0,0
xair_atomic,100,86.0,1,authorization_committed,98.2177734375,99.686767578125,0,0
xair_atomic,100,99.0,0,age_bound_exceeded_at_commit,110.22583007812,,0,0
xair,100,96.0,0,deadline exceeded: elapsed 107.6ms > 100ms at release_at_publish,107.552001953125,,0,0
xair,100,86.0,1,published_after_gate_recheck,98.102783203125,98.13525390625,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,101.47412109375,,0,0
xair,100,86.5,1,published_after_gate_recheck,99.98388671875,100.031005859375,0,1
xair_atomic,100,86.5,1,authorization_committed,98.175048828125,101.001953125,0,1
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,116.57177734375,,0,0
xair,100,86.0,1,published_after_gate_recheck,98.514404296875,98.546630859375,0,0
xair,100,94.0,0,deadline exceeded: elapsed 106.7ms > 100ms at release_at_publish,106.67919921875,,0,0
xair_atomic,100,90.0,0,age_bound_exceeded_at_commit,101.03100585938,,0,0
xair_atomic,100,93.5,0,age_bound_exceeded_at_commit,105.46508789062,,0,0
xair_atomic,100,90.5,0,age_bound_exceeded_at_commit,101.93017578125,,0,0
xair,100,104.0,0,deadline exceeded: elapsed 119.1ms > 100ms at release_at_publish,119.055908203125,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 118.0ms > 100ms at release_at_publish,117.973876953125,,0,0
xair,100,102.0,0,deadline exceeded: elapsed 116.0ms > 100ms at release_at_publish,115.983154296875,,0,0
xair,100,97.0,0,deadline exceeded: elapsed 110.2ms > 100ms at release_at_publish,110.217529296875,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 109.4ms > 100ms at release_at_publish,109.3779296875,,0,0
xair,100,90.5,0,deadline exceeded: elapsed 104.6ms > 100ms at release_at_publish,104.62890625,,0,0
xair,100,100.5,0,deadline exceeded: elapsed 113.4ms > 100ms at release_at_publish,113.34814453125,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,110.27392578125,,0,0
xair,100,104.5,0,deadline exceeded: elapsed 120.1ms > 100ms at release_at_publish,120.049560546875,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,111.30200195312,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 118.0ms > 100ms at release_at_publish,117.979248046875,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 116.2ms > 100ms at release_at_publish,116.193115234375,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 111.1ms > 100ms at release_at_publish,111.087890625,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,109.93310546875,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 107.8ms > 100ms at release_at_publish,107.768798828125,,0,0
xair,100,89.0,0,deadline exceeded: elapsed 102.8ms > 100ms at release_at_publish,102.8310546875,,0,0
xair_atomic,100,101.5,0,age_bound_exceeded_at_commit,113.2158203125,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,108.60009765625,,0,0
xair,100,86.5,1,published_after_gate_recheck,99.822265625,99.8603515625,0,0
xair_atomic,100,92.0,0,age_bound_exceeded_at_commit,103.83203125,,0,0
xair,100,104.5,0,deadline exceeded: elapsed 118.7ms > 100ms at release_at_publish,118.663818359375,,0,0
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,106.49096679688,,0,0
xair_atomic,100,88.5,1,authorization_committed,99.387939453125,101.039794921875,0,1
xair_atomic,100,88.5,0,age_bound_exceeded_at_commit,100.22387695312,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,105.916015625,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,109.8369140625,,0,0
xair_atomic,100,85.5,1,authorization_committed,97.472900390625,99.367431640625,0,0
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,109.6220703125,,0,0
xair_atomic,100,85.0,1,authorization_committed,96.027099609375,98.21923828125,0,0
xair,100,89.0,0,deadline exceeded: elapsed 104.1ms > 100ms at release_at_publish,104.05859375,,0,0
xair_atomic,100,90.0,0,age_bound_exceeded_at_commit,100.87475585938,,0,0
xair,100,93.5,0,deadline exceeded: elapsed 106.6ms > 100ms at release_at_publish,106.60205078125,,0,0
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,104.11987304688,,0,0
xair,100,87.5,0,deadline exceeded: elapsed 101.2ms > 100ms at release_at_publish,101.158203125,,0,0
xair_atomic,100,100.0,0,age_bound_exceeded_at_commit,112.21801757812,,0,0
xair,100,93.0,0,deadline exceeded: elapsed 107.5ms > 100ms at release_at_publish,107.44921875,,0,0
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,115.9892578125,,0,0
xair_atomic,100,96.0,0,age_bound_exceeded_at_commit,108.125,,0,0
xair,100,101.0,0,deadline exceeded: elapsed 114.7ms > 100ms at release_at_publish,114.739501953125,,0,0
xair_atomic,100,92.0,0,age_bound_exceeded_at_commit,103.005859375,,0,0
xair,100,91.5,0,deadline exceeded: elapsed 104.4ms > 100ms at release_at_publish,104.34716796875,,0,0
xair_atomic,100,103.0,0,age_bound_exceeded_at_commit,114.18603515625,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,109.70288085938,,0,0
xair,100,90.5,0,deadline exceeded: elapsed 103.5ms > 100ms at release_at_publish,103.52197265625,,0,0
xair_atomic,100,87.0,1,authorization_committed,97.76806640625,99.339599609375,0,0
xair_atomic,100,86.0,1,authorization_committed,96.906982421875,98.824462890625,0,0
xair,100,89.5,0,deadline exceeded: elapsed 102.7ms > 100ms at release_at_publish,102.736572265625,,0,0
xair,100,96.0,0,deadline exceeded: elapsed 109.5ms > 100ms at release_at_publish,109.472412109375,,0,0
xair_atomic,100,90.5,0,age_bound_exceeded_at_commit,101.580078125,,0,0
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,116.08203125,,0,0
xair,100,88.0,0,deadline exceeded: elapsed 101.7ms > 100ms at release_at_publish,101.673583984375,,0,0
xair,100,85.5,0,deadline exceeded: elapsed 101.5ms > 100ms at release_at_publish,101.47119140625,,0,0
xair,100,89.0,0,deadline exceeded: elapsed 100.6ms > 100ms at release_at_publish,100.609619140625,,0,0
xair_atomic,100,85.0,1,authorization_committed,95.5810546875,97.451171875,0,0
xair_atomic,100,99.0,0,age_bound_exceeded_at_commit,109.72509765625,,0,0
xair,100,102.0,0,deadline exceeded: elapsed 115.6ms > 100ms at release_at_publish,115.579345703125,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,112.79809570312,,0,0
xair_atomic,100,90.5,0,age_bound_exceeded_at_commit,102.35620117188,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 101.4ms > 100ms at release_at_publish,101.396728515625,,0,0
xair,100,95.0,0,deadline exceeded: elapsed 107.7ms > 100ms at release_at_publish,107.712646484375,,0,0
xair_atomic,100,94.0,0,age_bound_exceeded_at_commit,105.26416015625,,0,0
xair,100,88.0,0,deadline exceeded: elapsed 102.1ms > 100ms at release_at_publish,102.083251953125,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 108.4ms > 100ms at release_at_publish,108.38623046875,,0,0
xair,100,102.0,0,deadline exceeded: elapsed 116.0ms > 100ms at release_at_publish,115.9990234375,,0,0
xair,100,93.0,0,deadline exceeded: elapsed 107.2ms > 100ms at release_at_publish,107.168701171875,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 116.9ms > 100ms at release_at_publish,116.844970703125,,0,0
xair_atomic,100,87.0,1,authorization_committed,98.737060546875,103.259033203125,0,1
xair,100,92.0,0,deadline exceeded: elapsed 104.6ms > 100ms at release_at_publish,104.572509765625,,0,0
xair_atomic,100,96.0,0,age_bound_exceeded_at_commit,108.97705078125,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,110.1787109375,,0,0
xair,100,85.0,1,published_after_gate_recheck,98.795654296875,98.836669921875,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,104.76977539062,,0,0
xair,100,96.5,0,deadline exceeded: elapsed 109.9ms > 100ms at release_at_publish,109.9052734375,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,106.36694335938,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,111.81396484375,,0,0
xair_atomic,100,88.0,0,age_bound_exceeded_at_commit,100.0859375,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,109.93676757812,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 112.4ms > 100ms at release_at_publish,112.367431640625,,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,100.87719726562,,0,0
xair,100,104.0,0,deadline exceeded: elapsed 118.2ms > 100ms at release_at_publish,118.238525390625,,0,0
xair,100,85.5,1,published_after_gate_recheck,99.78125,99.835205078125,0,0
xair,100,104.5,0,deadline exceeded: elapsed 118.3ms > 100ms at release_at_publish,118.2578125,,0,0
xair,100,92.0,0,deadline exceeded: elapsed 105.7ms > 100ms at release_at_publish,105.730224609375,,0,0
xair,100,102.5,0,deadline exceeded: elapsed 114.8ms > 100ms at release_at_publish,114.81640625,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,110.09594726562,,0,0
xair_atomic,100,91.5,0,age_bound_exceeded_at_commit,102.46997070312,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,109.22973632812,,0,0
xair,100,98.5,0,deadline exceeded: elapsed 111.4ms > 100ms at release_at_publish,111.431640625,,0,0
xair_atomic,100,88.5,1,authorization_committed,99.73876953125,101.71484375,0,1
