run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
22,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,597,597,before_check,0,,,,,57.46253626421094,58.66823811084032,9.84804192557931,11.291129048913717,changed,60.992919921875,REVOKE,read_set_version_changed_at_commit,54.97808335348964,,,4.8136538825929165,4.960860125720501,13.456603046506643,55.13664102181792,59.791737236082554,
23,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,599,599,before_check,0,,,,,57.21588199958205,58.53829300031066,9.458028711378574,10.560858063399792,changed,60.47509765625,REVOKE,read_set_version_changed_at_commit,54.931676015257835,,,4.5893220230937,4.726148676127195,12.39674398675561,54.88156108185649,59.520998038351536,
24,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,601,601,before_check,0,,,,,57.257470209151506,58.64795995876193,8.996943943202496,9.9596306681633,changed,61.699951171875,REVOKE,read_set_version_changed_at_commit,55.21516781300306,,,4.574665334075689,4.7079953365027905,12.157445307821035,54.87441923469305,59.78983314707875,
25,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,603,603,before_check,0,,,,,57.64478677883744,59.03006670996547,8.708071894943714,9.737733751535416,changed,61.037109375,REVOKE,read_set_version_changed_at_commit,55.39158871397376,,,4.6498458832502365,4.79376595467329,11.743288021534681,54.96219266206026,60.041434597224,
26,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,605,605,before_check,0,,,,,59.640692081302404,61.0111141577363,11.246946174651384,12.362349312752485,changed,63.56396484375,REVOKE,read_set_version_changed_at_commit,56.19631800800562,,,5.905823316425085,6.143398117274046,14.50484013184905,56.40980927273631,62.102141324430704,
27,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,607,607,before_check,0,,,,,59.18282410129905,60.606374870985746,10.371814016252756,11.62045681849122,changed,62.547119140625,REVOKE,read_set_version_changed_at_commit,56.42013857141137,,,5.322208162397146,5.459454841911793,13.753550127148628,55.677725933492184,61.74234673380852,
28,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,609,609,before_check,0,,,,,58.78296261653304,60.11626496911049,10.49510482698679,11.50783570483327,changed,62.427978515625,REVOKE,read_set_version_changed_at_commit,55.86833320558071,,,5.396296735852957,5.5427816696465015,13.666396960616112,55.829920805990696,61.26462994143367,
29,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,611,611,before_check,0,,,,,59.11765107885003,60.370322316884995,10.515423025935888,11.882088147103786,changed,63.4560546875,REVOKE,read_set_version_changed_at_commit,56.284644175320864,,,5.167216993868351,5.393771920353174,13.96239222958684,55.711789056658745,61.451861169189215,
30,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,613,613,before_check,0,,,,,57.17218015342951,58.32191789522767,9.502793196588755,10.727210901677608,changed,60.47802734375,REVOKE,read_set_version_changed_at_commit,54.619088768959045,,,4.641260020434856,4.772515967488289,13.200803194195032,54.93068275973201,59.2603487893939,
31,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,615,615,before_check,0,,,,,57.672698982059956,59.21370116993785,9.321032091975212,10.352778248488903,changed,61.35693359375,REVOKE,read_set_version_changed_at_commit,55.3983417339623,,,4.8057581298053265,4.93651395663619,12.516999151557684,55.09123485535383,60.204099863767624,
32,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,617,617,before_check,0,,,,,57.92695749551058,59.53153781592846,9.156873915344477,10.166498832404613,changed,61.64111328125,REVOKE,read_set_version_changed_at_commit,55.91219570487738,,,4.797894041985273,4.915845114737749,12.313277926295996,55.09162601083517,60.71008974686265,
33,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,619,619,before_check,0,,,,,57.77424992993474,58.96157817915082,9.578073862940073,10.97116805613041,changed,61.056884765625,REVOKE,read_set_version_changed_at_commit,55.04899565130472,,,4.922237247228622,5.018758121877909,13.18136602640152,55.21006789058447,59.971232898533344,
34,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,621,621,before_check,0,,,,,57.89065919816494,59.20127918943763,9.104897268116474,10.291524231433868,changed,61.403076171875,REVOKE,read_set_version_changed_at_commit,55.876559112221,,,4.461393225938082,4.588491283357143,12.043461203575134,54.776004049926996,60.337952338159084,
35,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,623,623,before_check,0,,,,,58.65660589188337,60.200253035873175,10.075327940285206,11.095481924712658,changed,62.35400390625,REVOKE,read_set_version_changed_at_commit,56.48266617208719,,,4.98483469709754,5.259240046143532,13.101556804031134,55.58609403669834,61.46750086918473,
36,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,625,625,before_check,0,,,,,58.001337107270956,59.39794797450304,9.446538053452969,10.563002899289131,changed,62.19091796875,REVOKE,read_set_version_changed_at_commit,55.52049074321985,,,4.967452026903629,5.080083850771189,12.645772192627192,55.259530898183584,60.48794277012348,
37,xair_atomic,0,,50.0,control,1,0,0,0,0,,626,control,0,,1.059046946465969,2.462490927428007,60.03275793045759,57.570267003029585,58.97371098399162,,,committed,60.756103515625,EXECUTE,authorization_committed,55.39154773578048,55.40965171530843,0.018103979527950287,4.6365209855139256,,,54.724495857954025,60.0280687212944,60.04617270082235
38,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,628,628,before_check,0,,,,,57.92575515806675,59.280908200889826,9.850846137851477,11.099149007350206,changed,61.56591796875,REVOKE,read_set_version_changed_at_commit,55.548492819070816,,,4.869868978857994,4.967060871422291,12.95145507901907,55.18662417307496,60.41836179792881,
39,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,630,630,before_check,0,,,,,57.824775110930204,59.51827298849821,9.759675245732069,11.149292811751366,changed,61.0,REVOKE,read_set_version_changed_at_commit,55.262436624616385,,,5.083690397441387,5.181624088436365,13.060009106993675,55.44673232361674,60.34612702205777,
40,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,632,632,before_check,0,,,,,57.664324063807726,58.8005562312901,41.20739130303264,42.2084191814065,changed,61.221923828125,REVOKE,read_set_version_changed_at_commit,54.9500803463161,,,4.829233046621084,35.237858071923256,44.77093834429979,55.25667639449239,59.77931339293718,
41,xair_atomic,0,,50.0,control,1,0,0,0,0,,633,control,0,,0.7689432241022587,2.339310012757778,59.53995417803526,57.20064416527748,58.771010953933,,,committed,60.35107421875,EXECUTE,authorization_committed,54.793125949800014,54.806752130389214,0.013626180589199066,4.7437818720936775,,,54.8193147405982,59.53690782189369,59.55053400248289
42,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,635,635,before_check,0,,,,,57.320788968354464,58.622040785849094,39.46936875581741,40.76847713440657,changed,60.0849609375,REVOKE,read_set_version_changed_at_commit,54.81060827150941,,,4.736358765512705,34.9000939168036,43.13352471217513,54.909934755414724,59.546967037022114,
43,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,637,637,before_check,0,,,,,57.05911759287119,58.41324897482991,39.60069501772523,40.79593764618039,changed,60.35400390625,REVOKE,read_set_version_changed_at_commit,55.34948967397213,,,4.2628999799489975,34.5704248175025,43.0680918507278,54.58533577620983,59.61238965392113,
44,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,639,639,before_check,0,,,,,56.66127195581794,57.890999130904675,38.86265121400356,40.12870602309704,changed,60.152099609375,REVOKE,read_set_version_changed_at_commit,54.499355144798756,,,4.403633996844292,34.54966703429818,42.28109633550048,54.55851601436734,58.90298914164305,
45,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,641,641,before_check,0,,,,,57.51031497493386,58.98616509512067,39.704279974102974,40.80027714371681,changed,60.4580078125,REVOKE,read_set_version_changed_at_commit,55.35976914688945,,,4.592448938637972,34.78090092539787,42.88524994626641,54.85905986279249,59.95221808552742,
46,xair_atomic,0,,50.0,control,1,0,0,0,0,,642,control,0,,0.9965002536773682,2.32662633061409,59.63410995900631,57.30748362839222,58.63760970532894,,,committed,60.93994140625,EXECUTE,authorization_committed,55.15289073809981,55.17057375982404,0.01768302172422409,4.476029891520739,,,54.556851740926504,59.62892062962055,59.646603651344776
47,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,644,644,before_check,0,,,,,57.564024813473225,58.78579802811146,40.3017308562994,41.428484953939915,changed,60.97412109375,REVOKE,read_set_version_changed_at_commit,54.73822308704257,,,4.990364890545607,35.228028893470764,43.15265081822872,55.254881735891104,59.72858797758818,
48,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,646,646,before_check,0,,,,,58.15590592101216,59.51599916443229,40.28922691941261,41.79296921938658,changed,61.443115234375,REVOKE,read_set_version_changed_at_commit,55.510071106255054,,,5.066458135843277,35.35974724218249,43.99379901587963,55.39602693170309,60.57652924209833,
49,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,648,648,before_check,0,,,,,58.46164980903268,59.69921313226223,40.79243214800954,41.86611715704203,changed,62.76806640625,REVOKE,read_set_version_changed_at_commit,55.92414829879999,,,4.9096038565039635,35.208323039114475,43.93332591280341,55.25472201406956,60.833752155303955,
50,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,650,650,before_check,0,,,,,57.86870699375868,58.934187050908804,39.76339986547828,41.233338881284,changed,61.6259765625,REVOKE,read_set_version_changed_at_commit,55.42838713154197,,,4.750414751470089,35.068729892373085,43.507225811481476,55.10817700996995,60.178801883012056,
51,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,652,652,before_check,0,,,,,58.64693783223629,59.878208208829165,39.85978104174137,41.03413503617048,changed,62.875,REVOKE,read_set_version_changed_at_commit,56.0770551674068,,,4.944649059325457,35.257013980299234,43.479204177856445,55.305005982518196,61.021704226732254,
52,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,654,654,before_check,0,,,,,57.564605958759785,58.93173208460212,40.03184428438544,41.30279924720526,changed,60.617919921875,REVOKE,read_set_version_changed_at_commit,54.995384998619556,,,4.963915329426527,35.13585636392236,43.557771015912294,55.14446506276727,59.95930032804608,
53,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,656,656,before_check,0,,,,,58.27136291190982,59.55783696845174,41.36605793610215,42.66302194446325,changed,61.98291015625,REVOKE,read_set_version_changed_at_commit,55.24626700207591,,,5.30307088047266,35.75209295377135,44.78790890425444,55.76555011793971,60.54933788254857,
54,xair_atomic,0,,50.0,control,1,0,0,0,0,,657,control,0,,1.2863939628005028,2.8781811706721783,60.29131403192878,57.4131328612566,59.004920069128275,,,committed,60.572021484375,EXECUTE,authorization_committed,56.19759112596512,56.21855007484555,0.020958948880434036,4.088963847607374,,,54.1784418746829,60.28655497357249,60.30751392245293
55,xair_atomic,0,,50.0,control,1,0,0,0,0,,658,control,0,,1.1936100199818611,2.9161320999264717,60.46486925333738,57.54873715341091,59.27125923335552,,,committed,61.1689453125,EXECUTE,authorization_committed,55.508478078991175,55.521502159535885,0.01302408054471016,4.953416064381599,,,55.028927978128195,60.461894143372774,60.474918223917484
56,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,660,660,before_check,0,,,,,57.0550998672843,58.2237527705729,39.8913798853755,40.969213005155325,changed,60.35888671875,REVOKE,read_set_version_changed_at_commit,54.78443903848529,,,4.301491659134626,34.48349190875888,43.034848757088184,54.47655078023672,59.085930697619915,
57,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,662,662,before_check,0,,,,,58.28851601108909,62.868790701031685,40.38182180374861,41.78889188915491,changed,61.535888671875,REVOKE,read_set_version_changed_at_commit,58.77238279208541,,,5.213263910263777,35.49965983256698,43.91588410362601,55.5402678437531,63.985646702349186,
58,xair_atomic,0,,50.0,control,1,0,0,0,0,,663,control,0,,0.9488309733569622,2.3103062994778156,60.256028082221746,57.94572178274393,59.307197108864784,,,committed,61.971923828125,EXECUTE,authorization_committed,54.87397825345397,54.89625921472907,0.022280961275100708,5.376659799367189,,,55.4649168625474,60.25063805282116,60.27291901409626
59,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,665,665,before_check,0,,,,,57.863326743245125,59.23099396750331,40.4514716938138,41.44774191081524,changed,61.5439453125,REVOKE,read_set_version_changed_at_commit,55.062652099877596,,,5.164681933820248,35.46552499756217,43.6845188960433,55.49998162314296,60.22733403369784,
60,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,667,667,before_check,0,,,,,57.804808020591736,59.35019813477993,40.04890704527497,41.36491613462567,changed,62.095947265625,REVOKE,read_set_version_changed_at_commit,55.79890264198184,,,4.644086118787527,34.877271857112646,43.43216586858034,54.90050790831447,60.44298876076937,
61,xair_atomic,0,,50.0,control,1,0,0,0,0,,668,control,0,,1.062213908880949,2.566276118159294,60.61720475554466,58.05092863738537,59.55499084666371,,,committed,62.035888671875,EXECUTE,authorization_committed,55.387772154062986,55.40328100323677,0.015508849173784256,5.225755739957094,,,55.3045948036015,60.61352789402008,60.629036743193865
62,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,670,670,before_check,0,,,,,57.285613380372524,58.42435033991933,39.53386936336756,40.83234630525112,changed,60.864013671875,REVOKE,read_set_version_changed_at_commit,54.74789021536708,,,4.800158087164164,34.99045316129923,42.96230338513851,55.01170502975583,59.54804830253124,
63,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,672,672,before_check,0,,,,,57.66630778089166,59.022361878305674,40.02568265423179,41.21639672666788,changed,61.071044921875,REVOKE,read_set_version_changed_at_commit,55.684980005025864,,,4.447035025805235,34.70064979046583,43.64002589136362,54.73791202530265,60.1320150308311,
64,xair_atomic,0,,50.0,control,1,0,0,0,0,,673,control,0,,1.213747076690197,2.8211441822350025,60.064458288252354,57.24331410601735,58.85071121156216,,,committed,61.14208984375,EXECUTE,authorization_committed,55.58832781389356,55.60752423480153,0.019196420907974243,4.470630083233118,,,54.54788589850068,60.058957897126675,60.07815431803465
65,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,675,675,before_check,0,,,,,58.58172569423914,60.08690968155861,39.97839381918311,43.618795927613974,changed,62.927001953125,REVOKE,read_set_version_changed_at_commit,56.03001685813069,,,4.968633875250816,35.1853696629405,47.48478066176176,55.5628496222198,60.99865073338151,
66,xair_atomic,0,,50.0,control,1,0,0,0,0,,676,control,0,,1.1455700732767582,2.7042152360081673,60.98734028637409,58.283125050365925,59.841770213097334,,,committed,62.410888671875,EXECUTE,authorization_committed,56.154269725084305,56.173435878008604,0.01916615292429924,4.827950149774551,,,54.92667621001601,60.982219874858856,61.001386027783155
67,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,678,678,before_check,0,,,,,59.11356396973133,60.64821407198906,42.11450321599841,43.516675010323524,changed,63.23291015625,REVOKE,read_set_version_changed_at_commit,55.914740078151226,,,5.8051953092217445,36.07183322310448,45.821189414709806,56.07485119253397,61.71993538737297,
68,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,680,680,before_check,0,,,,,57.64188105240464,58.85315407067537,39.51887134462595,40.60830641537905,changed,62.048095703125,REVOKE,read_set_version_changed_at_commit,55.19411899149418,,,4.62682219222188,34.882350359112024,43.05440606549382,54.91102719679475,59.82094118371606,
69,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,682,682,before_check,0,,,,,56.86766840517521,58.28625103458762,39.433271158486605,40.672647301107645,changed,60.626953125,REVOKE,read_set_version_changed_at_commit,54.86617283895612,,,4.356976132839918,34.613796044141054,42.71941818296909,54.62656309828162,59.223148971796036,
70,xair_atomic,0,,50.0,control,1,0,0,0,0,,683,control,0,,0.8927658200263977,2.510411199182272,59.680597856640816,57.170186657458544,58.78783203661442,,,committed,61.299072265625,EXECUTE,authorization_committed,54.97614899650216,54.98818168416619,0.012032687664031982,4.701022058725357,,,54.772247094661,59.67717105522752,59.68920374289155
71,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,685,685,before_check,0,,,,,57.542525231838226,58.51744534447789,39.80675200000405,40.96886329352856,changed,60.7958984375,REVOKE,read_set_version_changed_at_commit,54.61118509992957,,,4.660566337406635,34.912878181785345,43.1827581487596,54.931245278567076,59.271751437336206,
72,xair_atomic,0,,50.0,control,1,0,0,0,0,,686,control,0,,1.6343970783054829,3.13512422144413,59.971253387629986,56.836129166185856,58.3368563093245,,,committed,60.548095703125,EXECUTE,authorization_committed,55.631137918680906,55.66837824881077,0.03724033012986183,4.33281110599637,,,54.40643010661006,59.96394902467728,60.00118935480714
73,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,688,688,before_check,0,,,,,57.76937073096633,59.076895006000996,39.76229904219508,40.857262909412384,changed,62.1640625,REVOKE,read_set_version_changed_at_commit,54.84617501497269,,,5.159792955964804,35.36063805222511,42.769873049110174,55.378333665430546,60.00596797093749,
74,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,690,690,before_check,0,,,,,56.984348222613335,58.206281159073114,39.52038520947099,40.65665788948536,changed,60.85107421875,REVOKE,read_set_version_changed_at_commit,54.65209111571312,,,4.469166975468397,34.73074687644839,42.627385817468166,54.751697927713394,59.12125809118152,
75,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,692,692,before_check,0,,,,,57.23270308226347,58.81226761266589,39.785121101886034,40.93936691060662,changed,60.867919921875,REVOKE,read_set_version_changed_at_commit,55.01141585409641,,,4.707904066890478,34.882009960711,43.2630879804492,54.905876982957125,59.71931992098689,
76,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,694,694,before_check,0,,,,,58.14176006242633,59.347473084926605,43.738000094890594,44.926430098712444,changed,62.262939453125,REVOKE,read_set_version_changed_at_commit,55.571446660906076,,,4.88052936270833,35.16959026455879,47.59053001180291,55.19949924200773,60.45197602361441,
77,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,696,696,before_check,0,,,,,57.44228698313236,58.9802828617394,39.78336788713932,40.919710882008076,changed,61.44091796875,REVOKE,read_set_version_changed_at_commit,55.7132619433105,,,4.393404815346003,34.556027967482805,42.401731945574284,54.59099588915706,60.1066667586565,
78,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,698,698,before_check,0,,,,,57.48468590900302,58.66828700527549,39.74759113043547,40.828850120306015,changed,61.096923828125,REVOKE,read_set_version_changed_at_commit,54.844181053340435,,,4.6797022223472595,34.891007002443075,42.71321604028344,54.89687994122505,59.523883275687695,
79,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,700,700,before_check,0,,,,,57.21306661143899,58.59524058178067,39.987701922655106,41.41514981165528,changed,60.616943359375,REVOKE,read_set_version_changed_at_commit,54.90668909624219,,,4.617795813828707,35.29709856957197,43.17030357196927,54.916266817599535,59.524484910070896,
80,xair_atomic,0,,50.0,control,1,0,0,0,0,,701,control,0,,0.8056117221713066,1.9879210740327835,59.062547981739044,57.07462690770626,58.25693625956774,,,committed,60.52587890625,EXECUTE,authorization_committed,54.552563931792974,54.56357495859265,0.011011026799678802,4.507098346948624,,,54.5794852077961,59.0596622787416,59.07067330554128
81,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,703,703,before_check,0,,,,,56.905750185251236,57.91231896728277,49.47984404861927,50.66835507750511,changed,59.905029296875,REVOKE,read_set_version_changed_at_commit,54.10875100642443,,,4.6015651896595955,44.79015385732055,52.91825719177723,54.790450260043144,58.71031619608402,
