run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
30,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,53,53,before_check,0,,,,,57.92386084794998,59.413607232272625,10.19618520513177,13.230679091066122,,,REVOKE,read_set_version_changed_at_gate,55.40121719241142,,,5.003910977393389,5.225325934588909,15.006312169134617,55.59640284627676,60.40512816980481,
31,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,55,55,before_check,0,,,,,59.848192147910595,61.03992881253362,11.518536135554314,12.668554205447435,,,REVOKE,read_set_version_changed_at_gate,55.80135714262724,,,6.310523021966219,6.432821974158287,15.062427148222923,56.67872400954366,62.11188016459346,
32,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,57,57,before_check,0,,,,,58.714114129543304,60.081278905272484,11.268686968833208,12.31105299666524,,,REVOKE,read_set_version_changed_at_gate,55.520239751785994,,,5.77583909034729,5.949364975094795,14.51762393116951,56.23033316805959,61.296078842133284,
33,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,59,59,before_check,0,,,,,57.415065821260214,58.41786786913872,9.634239133447409,11.092295870184898,,,REVOKE,read_set_version_changed_at_gate,54.66117803007364,,,4.695390816777945,4.823891911655664,13.117395807057619,55.00908102840185,59.35656884685159,
34,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,61,61,before_check,0,,,,,57.34728928655386,58.5678699426353,9.91893419995904,11.211640201508999,,,REVOKE,read_set_version_changed_at_gate,54.58044586703181,,,4.921817220747471,5.065727047622204,13.460440095514059,55.25158625096083,59.50226308777928,
35,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,63,63,before_check,0,,,,,58.236949145793915,59.60538703948259,10.441415011882782,11.674528941512108,,,REVOKE,read_set_version_changed_at_gate,55.55832106620073,,,5.240465048700571,5.358015187084675,13.788866810500622,55.52356690168381,60.798786114901304,
36,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,65,65,before_check,0,,,,,57.65078915283084,58.90980130061507,10.195042006671429,11.388703249394894,,,REVOKE,read_set_version_changed_at_gate,54.4618833810091,,,5.117293912917376,5.253629293292761,13.580636121332645,55.45473797246814,59.57917729392648,
37,xair,0,,50.0,control,1,0,0,0,0,,66,control,0,,1.17578636854887,2.3476453498005867,60.07123040035367,57.72358505055308,58.8954440318048,,,,,EXECUTE,published_after_gate_recheck,55.06944376975298,55.07857073098421,0.00912696123123169,5.001656245440245,,,55.08833937346935,60.071100015193224,60.080226976424456
38,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,68,68,before_check,0,,,,,57.81643884256482,58.88024577870965,9.861587081104517,11.00802794098854,,,REVOKE,read_set_version_changed_at_gate,55.17319915816188,,,4.8002079129219055,4.998370073735714,13.171407859772444,55.3063889965415,59.973407071083784,
39,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,70,70,before_check,0,,,,,60.8535292558372,61.97614595293999,12.280656024813652,13.487962074577808,,,REVOKE,read_set_version_changed_at_gate,55.51503971219063,,,7.596586365252733,7.779319304972887,15.062686987221241,58.101193979382515,63.11162607744336,
40,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,72,72,before_check,0,,,,,56.83022830635309,57.694660034030676,39.94435025379062,41.04174906387925,,,REVOKE,read_set_version_changed_at_gate,53.91068011522293,,,4.647571127861738,34.86404614523053,42.972702998667955,54.89957518875599,58.55825124308467,
41,xair,0,,50.0,control,1,0,0,0,0,,73,control,0,,1.059267669916153,2.40004388615489,59.066846035420895,56.666802149266005,58.00757836550474,,,,,EXECUTE,published_after_gate_recheck,54.931895807385445,54.944248870015144,0.012353062629699707,4.134840331971645,,,54.238785058259964,59.06673613935709,59.07908920198679
42,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,75,75,before_check,0,,,,,56.76941480487585,57.98670882359147,39.05133390799165,40.21391598507762,,,REVOKE,read_set_version_changed_at_gate,54.33941399678588,,,4.554326646029949,34.75078381597996,42.09171002730727,54.777105804532766,58.89374064281583,
43,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,77,77,before_check,0,,,,,56.71152612194419,57.7832767739892,41.013686917722225,42.316241189837456,,,REVOKE,read_set_version_changed_at_gate,54.369290359318256,,,4.348660819232464,34.55203119665384,44.504507910460234,54.56928489729762,58.71795117855072,
44,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,79,79,before_check,0,,,,,58.05606907233596,59.132409282028675,41.98162304237485,43.217352125793695,,,REVOKE,read_set_version_changed_at_gate,54.94244582951069,,,5.204757209867239,35.47654626891017,45.2295383438468,55.51580199971795,60.14720303937793,
45,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,81,81,before_check,0,,,,,57.308295741677284,58.455478865653276,39.63663289323449,40.71115981787443,,,REVOKE,read_set_version_changed_at_gate,54.55269478261471,,,4.941693972796202,35.13298183679581,42.81213181093335,55.15598691999912,59.49438875541091,
46,xair,0,,50.0,control,1,0,0,0,0,,82,control,0,,1.3134749606251717,2.7816500514745712,65.88500086218119,63.103350810706615,64.57152590155602,,,,,EXECUTE,published_after_gate_recheck,55.978559888899326,55.99530087783933,0.016740988940000534,9.906201157718897,,,60.06760383024812,65.88476104661822,65.90150203555822
47,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,84,84,before_check,0,,,,,57.513820938766,58.6143359541893,39.894466288387775,40.71596823632717,,,REVOKE,read_set_version_changed_at_gate,54.6874669380486,,,4.988932050764561,35.18676199018955,42.90209989994764,55.21838320419192,59.67639898881316,
48,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,86,86,before_check,0,,,,,57.509352918714285,58.839539997279644,39.51211925595999,40.64928321167827,,,REVOKE,read_set_version_changed_at_gate,55.431813932955265,,,4.558084066957235,34.81234982609749,43.037225026637316,54.86951908096671,59.9898979999125,
49,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,88,88,before_check,0,,,,,56.970211677253246,58.160144835710526,39.47965893894434,40.48221977427602,,,REVOKE,read_set_version_changed_at_gate,54.59484318271279,,,4.5190006494522095,34.743590746074915,42.411109898239374,54.781884886324406,59.113843832165,
50,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,90,90,before_check,0,,,,,56.90680164843798,58.01324872300029,39.759302977472544,40.81106698140502,,,REVOKE,read_set_version_changed_at_gate,54.23036916181445,,,4.71248384565115,34.89437373355031,42.942806612700224,54.91572571918368,58.9428530074656,
51,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,92,92,before_check,0,,,,,56.95264879614115,58.09179600328207,39.27596611902118,40.65015492960811,,,REVOKE,read_set_version_changed_at_gate,54.870329797267914,,,4.384648986160755,34.56476470455527,42.680374812334776,54.582420736551285,59.25497878342867,
52,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,94,94,before_check,0,,,,,57.15893488377333,58.34440980106592,39.44785799831152,40.54413503035903,,,REVOKE,read_set_version_changed_at_gate,54.52648596838117,,,4.683909006416798,34.85956788063049,42.77343908324838,54.878885857760906,59.210394974797964,
53,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,96,96,before_check,0,,,,,57.50754987820983,58.646487072110176,40.6963718123734,41.964150965213776,,,REVOKE,read_set_version_changed_at_gate,54.63219387456775,,,4.937946796417236,35.20713094621897,43.98961178958416,55.24869076907635,59.57014067098498,
54,xair,0,,50.0,control,1,0,0,0,0,,97,control,0,,1.2167529202997684,2.468561753630638,60.18235860392451,57.713796850293875,58.965605683624744,,,,,EXECUTE,published_after_gate_recheck,55.48441270366311,55.498959962278605,0.014547258615493774,4.697775933891535,,,54.80200191959739,60.182188637554646,60.19673589617014
55,xair,0,,50.0,control,1,0,0,0,0,,98,control,0,,0.9272699244320393,2.1828259341418743,58.703573886305094,56.52074795216322,57.776303961873055,,,,,EXECUTE,published_after_gate_recheck,54.30944822728634,54.31669112294912,0.007242895662784576,4.393985960632563,,,54.48544817045331,58.7034341879189,58.710677083581686
56,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,100,100,before_check,0,,,,,57.23606003448367,58.327388018369675,40.51511129364371,41.38315003365278,,,REVOKE,read_set_version_changed_at_gate,54.932907689362764,,,4.376182332634926,34.72929308190942,43.64451393485069,54.789068177342415,59.30909002199769,
57,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,102,102,before_check,0,,,,,57.01244017109275,58.33174614235759,40.10622389614582,41.220495011657476,,,REVOKE,read_set_version_changed_at_gate,55.193676613271236,,,4.339453298598528,34.50956102460623,43.39615721255541,54.574524983763695,59.533129911869764,
58,xair,0,,50.0,control,1,0,0,0,0,,103,control,0,,1.3034860603511333,2.5405981577932835,60.89382478967309,58.35322663187981,59.59033872932196,,,,,EXECUTE,published_after_gate_recheck,55.92301627621055,55.93745317310095,0.01443689689040184,4.970317706465721,,,55.100231897085905,60.89333398267627,60.90777087956667
59,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,105,105,before_check,0,,,,,56.931579019874334,58.20200312882662,39.338112343102694,40.52872722968459,,,REVOKE,read_set_version_changed_at_gate,55.00049376860261,,,4.123238380998373,34.403873141855,42.42996498942375,54.45630336180329,59.12373214960098,
60,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,107,107,before_check,0,,,,,57.23154079169035,58.42486070469022,39.73518777638674,41.00268566980958,,,REVOKE,read_set_version_changed_at_gate,54.860572796314955,,,4.622393753379583,34.95149966329336,43.13763277605176,55.003199726343155,59.48296654969454,
61,xair,0,,50.0,control,1,0,0,0,0,,108,control,0,,0.9490610100328922,2.414381131529808,59.42114116623998,57.00676003471017,58.472080156207085,,,,,EXECUTE,published_after_gate_recheck,54.653984028846025,54.6643640846014,0.010380055755376816,4.767036065459251,,,54.8589788377285,59.42102009430528,59.431400150060654
62,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,110,110,before_check,0,,,,,57.96430679038167,58.84996894747019,41.02313378825784,42.172952089458704,,,REVOKE,read_set_version_changed_at_gate,54.838841781020164,,,5.081776063889265,35.41653323918581,44.40177511423826,55.43346703052521,59.92061784490943,
63,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,112,112,before_check,0,,,,,57.959598023444414,59.27588837221265,40.02043325453997,40.9526233561337,,,REVOKE,read_set_version_changed_at_gate,55.1329031586647,,,5.105091258883476,35.31352011486888,43.120681308209896,55.348899215459824,60.23799441754818,
64,xair,0,,50.0,control,1,0,0,0,0,,113,control,0,,0.8410075679421425,2.050156705081463,59.71904983744025,57.66889313235879,58.87804226949811,,,,,EXECUTE,published_after_gate_recheck,54.77673513814807,54.78687398135662,0.010138843208551407,4.942175000905991,,,55.03645306453109,59.71891013905406,59.72904898226261
65,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,115,115,before_check,0,,,,,57.10354074835777,58.299995958805084,40.169020649045706,41.371076833456755,,,REVOKE,read_set_version_changed_at_gate,54.232193157076836,,,4.711069632321596,34.899582620710135,43.47288189455867,54.929560981690884,58.94326278939843,
66,xair,0,,50.0,control,1,0,0,0,0,,116,control,0,,0.9097973816096783,1.9987202249467373,59.068468399345875,57.06974817439914,58.1586710177362,,,,,EXECUTE,published_after_gate_recheck,54.382153786718845,54.39351499080658,0.011361204087734222,4.6862042509019375,,,54.791662376374006,59.06835803762078,59.07971924170852
67,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,118,118,before_check,0,,,,,57.291614823043346,58.71244100853801,39.78830808773637,40.801208931952715,,,REVOKE,read_set_version_changed_at_gate,54.880729876458645,,,4.764872137457132,34.964825958013535,42.75758005678654,54.99040614813566,59.64560201391578,
68,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,120,120,before_check,0,,,,,57.180135045200586,58.39563626796007,39.862757083028555,41.24382929876447,,,REVOKE,read_set_version_changed_at_gate,54.83255023136735,,,4.262018017470837,34.46091013029218,43.16912218928337,54.48225233703852,59.094568248838186,
69,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,122,122,before_check,0,,,,,57.16319382190704,58.461159002035856,39.52341992408037,40.75437085703015,,,REVOKE,read_set_version_changed_at_gate,55.29082985594869,,,4.252309910953045,34.45677179843187,42.855392675846815,54.48865378275514,59.54313976690173,
70,xair,0,,50.0,control,1,0,0,0,0,,123,control,0,,1.0327179916203022,2.646557055413723,59.93495509028435,57.288398034870625,58.902237098664045,,,,,EXECUTE,published_after_gate_recheck,55.26534141972661,55.274388287216425,0.009046867489814758,4.66946279630065,,,54.773938842117786,59.93480421602726,59.943851083517075
71,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,125,125,before_check,0,,,,,58.10166522860527,59.41772414371371,41.17691330611706,42.296985164284706,,,REVOKE,read_set_version_changed_at_gate,54.909163154661655,,,5.494111217558384,35.7891833409667,44.76528707891703,55.838377214968204,60.40327437222004,
72,xair,0,,50.0,control,1,0,0,0,0,,126,control,0,,1.015886664390564,2.3474758490920067,60.90769078582525,58.560214936733246,59.89180412143469,,,,,EXECUTE,published_after_gate_recheck,55.57192675769329,55.584510788321495,0.012584030628204346,5.335463210940361,,,55.429771076887846,60.90738996863365,60.919973999261856
73,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,128,128,before_check,0,,,,,57.59748909622431,58.82910033687949,40.59171536937356,41.80814838036895,,,REVOKE,read_set_version_changed_at_gate,55.400836281478405,,,4.760324023663998,35.0231952033937,44.13636727258563,55.07165938615799,60.1611603051424,
74,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,130,130,before_check,0,,,,,61.69584905728698,63.199942000210285,43.82014274597168,44.90874568000436,,,REVOKE,read_set_version_changed_at_gate,55.395766627043486,,,8.802297990769148,39.06682273373008,47.3769879899919,59.10957604646683,64.19806461781263,
75,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,132,132,before_check,0,,,,,56.85170879587531,57.90999485179782,39.54728506505489,40.799845941364765,,,REVOKE,read_set_version_changed_at_gate,54.61190594360232,,,4.293787758797407,34.53376702964306,42.96961799263954,54.615051951259375,58.90569370239973,
76,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,134,134,before_check,0,,,,,57.34042637050152,58.49382095038891,39.15006015449762,40.21688224747777,,,REVOKE,read_set_version_changed_at_gate,55.316146928817034,,,4.472924396395683,34.69623206183314,42.28119598701596,54.75244903936982,59.78907132521272,
77,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,136,136,before_check,0,,,,,57.59515380486846,58.74356906861067,40.01792799681425,41.282190941274166,,,REVOKE,read_set_version_changed_at_gate,54.91907196119428,,,4.823271185159683,35.05755914375186,43.35338808596134,55.084402207285166,59.74234314635396,
78,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,138,138,before_check,0,,,,,57.55333602428436,58.76499880105257,40.29162181541324,41.53150878846645,,,REVOKE,read_set_version_changed_at_gate,54.74637821316719,,,4.892340861260891,35.213181748986244,43.65894105285406,55.249222088605165,59.63871907442808,
79,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,140,140,before_check,0,,,,,60.41628820821643,61.73255806788802,42.756167240440845,43.857353273779154,,,REVOKE,read_set_version_changed_at_gate,55.68761518225074,,,7.196824997663498,37.37945714965463,46.22784210368991,57.446634862571955,62.884440179914236,
80,xair,0,,50.0,control,1,0,0,0,0,,141,control,0,,1.0084430687129498,2.6101581752300262,60.35899091511965,57.74883273988962,59.3505478464067,,,,,EXECUTE,published_after_gate_recheck,55.269569624215364,55.281832814216614,0.012263190001249313,5.089281126856804,,,55.195881985127926,60.35885075107217,60.37111394107342
81,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,143,143,before_check,0,,,,,57.40930465981364,58.612833730876446,50.25059077888727,51.23348580673337,,,REVOKE,read_set_version_changed_at_gate,54.70351781696081,,,4.989021923393011,45.16787268221378,53.91457676887512,55.18635269254446,59.69253974035382,
82,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,145,145,before_check,0,,,,,57.5648071244359,58.84874705225229,50.700095016509295,52.040169946849346,,,REVOKE,read_set_version_changed_at_gate,55.02991983667016,,,5.053082946687937,45.25944497436285,54.52837888151407,55.30797177925706,60.0830027833581,
83,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,147,147,before_check,0,,,,,58.04522894322872,59.16252499446273,50.75066024437547,51.722022239118814,,,REVOKE,read_set_version_changed_at_gate,54.812733083963394,,,5.284667015075684,45.51138821989298,54.017600137740374,55.532603058964014,60.09740009903908,
84,xair,1,40.0,50.0,concurrent,0,1,0,0,0,149,149,before_check,0,,,,,59.49295498430729,60.801401268690825,54.194783326238394,55.56551506742835,,,REVOKE,read_set_version_changed_at_gate,56.61474401131272,,,5.170904099941254,45.348371379077435,60.06570998579264,55.363606195896864,61.78564811125398,
85,xair,0,,50.0,control,1,0,0,0,0,,150,control,0,,1.1391080915927887,2.1826662123203278,61.073752120137215,58.89108590781689,59.934644028544426,,,,,EXECUTE,published_after_gate_recheck,54.92449179291725,54.934470914304256,0.009979121387004852,6.149108987301588,,,56.24876683577895,61.07360078021884,61.083579901605844
86,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,152,152,before_check,0,,,,,57.66052706167102,58.60015004873276,50.528192427009344,51.64333526045084,,,REVOKE,read_set_version_changed_at_gate,54.797123186290264,,,4.861654248088598,45.11429229751229,53.60364401713014,55.17354002222419,59.65877743437886,
87,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,154,154,before_check,0,,,,,57.66297085210681,58.8159947656095,50.23410962894559,51.42677761614323,,,REVOKE,read_set_version_changed_at_gate,54.80877496302128,,,4.8847259022295475,45.04759702831507,53.454202599823475,55.05630886182189,59.693500865250826,
88,xair,0,,50.0,control,1,0,0,0,0,,155,control,0,,1.2266519479453564,2.2141560912132263,60.73680007830262,58.522643987089396,59.510148130357265,,,,,EXECUTE,published_after_gate_recheck,55.15697784721851,55.17036374658346,0.013385899364948273,5.579691380262375,,,55.70225231349468,60.73666922748089,60.75005512684584
89,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,157,157,before_check,0,,,,,57.38407839089632,58.52557020261884,50.752061884850264,52.01276810839772,,,REVOKE,read_set_version_changed_at_gate,54.73033804446459,,,4.6807038597762585,44.931388925760984,54.10853121429682,54.98277209699154,59.41104190424085,
90,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,159,159,before_check,0,,,,,57.98014672473073,59.096811804920435,51.078074146062136,52.286772057414055,,,REVOKE,read_set_version_changed_at_gate,54.8336417414248,,,4.978002049028873,45.23547971621156,54.55121211707592,55.269669741392136,59.81164379045367,
91,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,161,161,before_check,0,,,,,56.73144292086363,57.95522965490818,49.32662704959512,50.67147081717849,,,REVOKE,read_set_version_changed_at_gate,54.69501204788685,,,4.181516822427511,44.38376193866134,52.82590398564935,54.396180901676416,58.87652887031436,
92,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,163,163,before_check,0,,,,,57.27049522101879,58.5962631739676,50.61496514827013,51.60012422129512,,,REVOKE,read_set_version_changed_at_gate,55.03315571695566,,,4.572030156850815,44.850558042526245,53.69467521086335,54.890258237719536,59.60518587380648,
93,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,165,165,before_check,0,,,,,57.19532398506999,58.504399843513966,49.803010653704405,50.83330487832427,,,REVOKE,read_set_version_changed_at_gate,54.51297992840409,,,4.730296786874533,44.93533680215478,52.95206094160676,54.956582840532064,59.243276715278625,
94,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,167,167,before_check,0,,,,,59.604774694889784,60.87047979235649,50.09813467040658,51.12466076388955,,,REVOKE,read_set_version_changed_at_gate,57.18452297151089,,,5.315955728292465,45.56274367496371,53.41005977243185,55.67450961098075,62.50047869980335,
95,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,169,169,before_check,0,,,,,57.28779686614871,58.39524604380131,50.10522902011871,51.0282008908689,,,REVOKE,read_set_version_changed_at_gate,54.49882289394736,,,4.894775804132223,45.088824816048145,53.363512735813856,55.116903968155384,59.393598698079586,
96,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,171,171,before_check,0,,,,,57.715900242328644,58.752586133778095,50.34998711198568,51.69304832816124,,,REVOKE,read_set_version_changed_at_gate,54.57264184951782,,,4.945310298353434,45.17850326374173,54.0323480963707,55.20026013255119,59.517952147871256,
97,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,173,173,before_check,0,,,,,57.78813594952226,59.07621281221509,50.17532920464873,51.25489551573992,,,REVOKE,read_set_version_changed_at_gate,55.02859689295292,,,5.033646244555712,45.28197692707181,53.334739059209824,55.32954214140773,60.06224313750863,
98,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,175,175,before_check,0,,,,,57.86910792812705,58.93218331038952,51.34136788547039,52.41777841001749,,,REVOKE,read_set_version_changed_at_gate,55.23832235485315,,,4.80553787201643,45.06742488592863,54.630821105092764,55.09032402187586,60.04386022686958,
99,xair,0,,50.0,control,1,0,0,0,0,,176,control,0,,1.3554641045629978,2.6476592756807804,64.03254438191652,61.38488510623574,62.677080277353525,,,,,EXECUTE,published_after_gate_recheck,58.26906906440854,58.28309478238225,0.014025717973709106,5.763305351138115,,,55.89362001046538,64.03237441554666,64.04640013352036
100,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,178,178,before_check,0,,,,,62.03236011788249,62.91043804958463,55.51970889791846,56.467496789991856,,,REVOKE,read_set_version_changed_at_gate,54.56166109070182,,,9.359122719615698,49.63959380984306,58.69111977517605,59.680125676095486,63.920783810317516,
101,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,180,180,before_check,0,,,,,59.463080018758774,60.451374389231205,52.17640521004796,53.383881226181984,,,REVOKE,read_set_version_changed_at_gate,54.75902231410146,,,6.908765062689781,47.08849731832743,55.579351261258125,57.080659084022045,61.66778737679124,
102,xair,0,,50.0,control,1,0,0,0,0,,181,control,0,,1.1632628738880157,2.6190849021077156,62.32001073658466,59.70092583447695,61.15674786269665,,,,,EXECUTE,published_after_gate_recheck,57.5300520285964,57.539799716323614,0.009747687727212906,4.789839033037424,,,54.88505866378546,62.319891061633825,62.32963874936104
103,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,183,183,before_check,0,,,,,57.695983443409204,58.68593044579029,50.71506230160594,51.85031332075596,,,REVOKE,read_set_version_changed_at_gate,54.689431097358465,,,4.9451300874352455,45.1991013251245,54.02051517739892,55.23184919729829,59.63456118479371,
104,xair,0,,50.0,control,1,0,0,0,0,,184,control,0,,1.1470019817352295,2.458243165165186,60.46957802027464,58.01133485510945,59.32257603853941,,,,,EXECUTE,published_after_gate_recheck,55.40527403354645,55.41669484227896,0.011420808732509613,5.064154043793678,,,55.14965485781431,60.469428077340126,60.480848886072636
105,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,186,186,before_check,0,,,,,57.229036930948496,58.43527987599373,50.01830495893955,51.20476195588708,,,REVOKE,read_set_version_changed_at_gate,54.656950291246176,,,4.675273783504963,44.89675397053361,53.44767076894641,54.918279871344566,59.33222407475114,
106,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,188,188,before_check,0,,,,,57.11767775937915,58.50193602964282,49.73199777305126,50.940005108714104,,,REVOKE,read_set_version_changed_at_gate,54.80555910617113,,,4.636039957404137,44.861407950520515,53.40076284483075,54.89100003615022,59.44159906357527,
107,xair,1,40.0,50.0,concurrent,0,1,0,0,0,190,190,before_check,0,,,,,57.02907172963023,58.35118284448981,50.30155694112182,51.544289104640484,,,REVOKE,read_set_version_changed_at_gate,54.707664996385574,,,4.432959016412497,44.68960501253605,55.20598078146577,54.71953796222806,59.14062401279807,
108,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,192,192,before_check,0,,,,,63.598931301385164,64.9006930179894,53.55838825926185,54.895568173378706,,,REVOKE,read_set_version_changed_at_gate,58.97059617564082,,,7.027848158031702,47.24958911538124,57.29529121890664,57.36672505736351,65.99844433367252,
109,xair,0,,50.0,control,1,0,0,0,0,,193,control,0,,1.1921469122171402,2.7160169556736946,61.8159850127995,59.09996805712581,60.62383810058236,,,,,EXECUTE,published_after_gate_recheck,55.53868506103754,55.549063719809055,0.010378658771514893,6.277140229940414,,,56.40476010739803,61.815825290977955,61.82620394974947
110,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,195,195,before_check,0,,,,,56.83549912646413,58.102226350456476,50.085240975022316,51.07433721423149,,,REVOKE,read_set_version_changed_at_gate,54.31263381615281,,,4.574855323880911,44.724902138113976,52.98800813034177,54.744464345276356,58.88748914003372,
111,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,197,197,before_check,0,,,,,56.9388628937304,57.93813802301884,49.25546422600746,50.35553779453039,,,REVOKE,read_set_version_changed_at_gate,54.74100820720196,,,4.086428787559271,44.238238129764795,52.572408225387335,54.2529821395874,58.82743699476123,
112,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,199,199,before_check,0,,,,,57.37987020984292,58.72219009324908,50.259278155863285,51.526837050914764,,,REVOKE,read_set_version_changed_at_gate,55.132192093878984,,,4.636852070689201,44.922242406755686,53.49235516041517,54.96187321841717,59.769044164568186,
113,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,201,201,before_check,0,,,,,57.024682871997356,58.35439916700125,50.07948027923703,51.280302926898,,,REVOKE,read_set_version_changed_at_gate,54.607866797596216,,,4.606916103512049,44.77397399023175,53.22229815647006,54.804326966404915,59.214782901108265,
114,xair,0,,50.0,control,1,0,0,0,0,,202,control,0,,0.9528580121695995,2.080434001982212,59.068618807941675,56.98818480595946,58.115760795772076,,,,,EXECUTE,published_after_gate_recheck,54.85282838344574,54.8620349727571,0.009206589311361313,4.215650726109743,,,54.30678278207779,59.06847910955548,59.077685698866844
115,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,204,204,before_check,0,,,,,56.33531976491213,57.62413889169693,49.18458079919219,50.11159088462591,,,REVOKE,read_set_version_changed_at_gate,54.4227110221982,,,4.193699918687344,44.348925817757845,52.216650918126106,54.3642807751894,58.616410940885544,
116,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,206,206,before_check,0,,,,,57.15778283774853,58.18342790007591,49.422006122767925,50.51882518455386,,,REVOKE,read_set_version_changed_at_gate,54.37665432691574,,,4.802792798727751,44.96291792020202,52.85491794347763,54.984134156256914,59.17944712564349,
117,xair,0,,50.0,control,1,0,0,0,0,,207,control,0,,1.0063890367746353,2.405463717877865,59.82038006186485,57.41491634398699,58.81399102509022,,,,,EXECUTE,published_after_gate_recheck,55.13998679816723,55.150074884295464,0.010088086128234863,4.680243320763111,,,54.77692512795329,59.82023011893034,59.830318205058575
118,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,209,209,before_check,0,,,,,57.340937200933695,58.63296194002032,49.98026415705681,51.126624923199415,,,REVOKE,read_set_version_changed_at_gate,55.101254023611546,,,4.5750560238957405,44.8590531013906,53.61687811091542,54.90417405962944,59.676310047507286,
119,xair,0,,50.0,control,1,0,0,0,0,,210,control,0,,1.1639040894806385,2.376088872551918,60.75554480776191,58.37945593520999,59.59164071828127,,,,,EXECUTE,published_after_gate_recheck,55.438407231122255,55.44954817742109,0.011140946298837662,5.317017901688814,,,55.438627023249865,60.75542513281107,60.76656607910991
