run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
29,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1174,1174,before_check,0,,,,,12.090279255062342,13.152613304555416,9.662433061748743,10.991727001965046,,,REVOKE,read_set_version_changed_at_gate,9.598132222890854,,,4.64083906263113,4.801521077752113,13.19620432332158,5.036551970988512,14.238971285521984,
30,xair,0,,0.0,control,1,0,0,0,0,,1175,control,0,,1.0301843285560608,2.38127913326025,9.293080307543278,6.911801174283028,8.262895978987217,,,,,EXECUTE,published_after_gate_recheck,4.44842828437686,4.4558122754096985,0.007383991032838821,4.844530951231718,,,4.860200919210911,9.292959235608578,9.300343226641417
31,xair,0,,0.0,control,1,0,0,0,0,,1176,control,0,,0.8183447644114494,2.033876720815897,8.626237977296114,6.592361256480217,7.8078932128846645,,,,,EXECUTE,published_after_gate_recheck,4.04221611097455,4.047306254506111,0.005090143531560898,4.583911970257759,,,4.597247112542391,8.62612808123231,8.63121822476387
32,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1178,1177,after_check,0,after_middleware,0.9171618148684502,2.07127770408988,9.245560970157385,7.174283266067505,8.328399155288935,10.663762222975492,11.836713179945946,,,EXECUTE,published_after_gate_recheck,4.530090838670731,4.536744207143784,0.0066533684730529785,4.715349059551954,4.842858295887709,13.681245036423206,4.960289224982262,9.245439898222685,9.252093266695738
33,xair,0,,0.0,control,1,0,0,0,0,,1179,control,0,,0.8474900387227535,2.187795005738735,9.102572221308947,6.914777215570211,8.255082182586193,,,,,EXECUTE,published_after_gate_recheck,4.1147517040371895,4.120803903788328,0.006052199751138687,4.987690132111311,,,5.001707002520561,9.1024418361485,9.10849403589964
34,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1181,1180,after_check,0,after_middleware,1.0332390666007996,2.3064380511641502,10.668921284377575,8.362483233213425,9.635682217776775,12.402574997395277,13.57653783634305,,,EXECUTE,published_after_gate_recheck,5.332036409527063,5.340352188795805,0.008315779268741608,5.3367349319159985,5.584890954196453,16.0075300373137,5.957819987088442,10.668771341443062,10.677087120711803
35,xair,0,,0.0,control,1,0,0,0,0,,1182,control,0,,1.0718111880123615,2.050488255918026,9.96524142101407,7.9147531650960445,8.893430233001709,,,,,EXECUTE,published_after_gate_recheck,4.250846803188324,4.2573087848722935,0.006461981683969498,5.7142642326653,,,5.729793105274439,9.965111035853624,9.971573017537594
36,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1184,1183,after_check,0,after_middleware,1.068594865500927,2.470334991812706,9.568877052515745,7.098542060703039,8.500282187014818,10.969385970383883,12.440966907888651,,,EXECUTE,published_after_gate_recheck,5.089560989290476,5.096724722534418,0.007163733243942261,4.4791861437261105,4.651729948818684,14.94630891829729,4.883395042270422,9.568747133016586,9.575910866260529
37,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1186,1185,after_check,0,after_middleware,1.3123229146003723,2.5618779473006725,10.099984239786863,7.538106292486191,8.787661325186491,10.72803232818842,12.139882426708937,,,EXECUTE,published_after_gate_recheck,5.316026043146849,5.324952770024538,0.008926726877689362,4.783807322382927,4.89128939807415,14.480604324489832,4.994984250515699,10.099833365529776,10.108760092407465
38,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1188,1188,before_check,0,,,,,12.208590749651194,13.573722913861275,9.695555083453655,11.02466881275177,,,REVOKE,read_set_version_changed_at_gate,10.088993236422539,,,4.579153843224049,4.7079348005354404,13.126032892614603,4.89216111600399,14.668147079646587,
