run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
73,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1458,1457,after_check,0,after_middleware,0.9804591536521912,2.1750000305473804,9.254943113774061,7.079943083226681,8.27448396012187,10.88825799524784,12.049717362970114,committed,10.14892578125,EXECUTE,authorization_committed,4.572467878460884,4.5829578302800655,0.010489951819181442,4.6796901151537895,5.8373319916427135,14.222774188965559,4.781039897352457,9.252157993614674,9.262647945433855
74,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1460,1459,after_check,0,after_middleware,0.9429804049432278,2.3214463144540787,9.38843423500657,7.066987920552492,8.445453830063343,10.947348084300756,12.000855058431625,committed,10.576904296875,EXECUTE,authorization_committed,4.597545601427555,4.6093580313026905,0.011812429875135422,4.78780223056674,5.9295641258358955,14.045631047338247,4.884614143520594,9.385347831994295,9.39716026186943
75,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1462,1461,after_check,0,after_middleware,0.9807399474084377,2.166113816201687,9.66654485091567,7.5004310347139835,8.685804903507233,10.848312173038721,11.995104141533375,committed,10.555908203125,EXECUTE,authorization_committed,4.5881071127951145,4.60044015198946,0.012333039194345474,5.075291730463505,6.230748724192381,14.145577792078257,5.1803188398480415,9.66339884325862,9.675731882452965
76,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1464,1463,after_check,0,after_middleware,1.0581850074231625,2.4536638520658016,9.172337595373392,6.7186737433075905,8.11415258795023,10.436358861625195,11.537855956703424,committed,10.366943359375,EXECUTE,authorization_committed,4.767604172229767,4.781399853527546,0.013795681297779083,4.401657730340958,5.550903733819723,13.434764929115772,4.510471597313881,9.169261902570724,9.183057583868504
77,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1466,1465,after_check,0,after_middleware,0.8506360463798046,2.2354749962687492,9.293165989220142,7.057690992951393,8.442529942840338,10.825921315699816,11.881512124091387,committed,10.05908203125,EXECUTE,authorization_committed,4.763777833431959,4.777343012392521,0.013565178960561752,4.526282195001841,5.693322047591209,14.068393968045712,4.6440232545137405,9.2900600284338,9.303625207394361
78,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1468,1467,after_check,0,after_middleware,0.8462970145046711,2.1066516637802124,9.053715970367193,6.947064306586981,8.207418955862522,10.582274291664362,11.693749111145735,committed,10.386962890625,EXECUTE,authorization_committed,4.360441118478775,4.370710346847773,0.010269228368997574,4.690960980951786,5.833846051245928,13.291898183524609,4.793444182723761,9.051402099430561,9.061671327799559
79,xair_atomic,1,1.0,0.0,concurrent,1,0,0,0,1,1470,1469,after_check,0,after_middleware,1.1686021462082863,2.7495981194078922,9.639685042202473,6.8900869227945805,8.471082895994186,10.767932049930096,11.626362800598145,committed,9.739013671875,EXECUTE,authorization_committed,5.0403159111738205,5.0545730628073215,0.014257151633501053,4.596163053065538,5.7718087919056416,13.726382981985807,4.714575130492449,9.636478964239359,9.65073611587286
80,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1472,1471,after_check,0,after_middleware,1.1359513737261295,2.38718930631876,9.21464804559946,6.827458739280701,8.078696671873331,11.207025963813066,12.518806848675013,committed,10.27490234375,EXECUTE,authorization_committed,4.671663977205753,4.686973057687283,0.015309080481529236,4.539476707577705,6.719325669109821,14.45617200806737,4.687844775617123,9.211140684783459,9.226449765264988
81,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1474,1473,after_check,0,after_middleware,0.840386375784874,1.9036410376429558,9.067542385309935,7.163901347666979,8.22715600952506,10.686029214411974,11.904804967343807,committed,10.5400390625,EXECUTE,authorization_committed,4.5287469401955605,4.548073280602694,0.019326340407133102,4.534868057817221,6.733624264597893,13.737373054027557,4.6878051944077015,9.063614998012781,9.082941338419914
82,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1476,1475,after_check,0,after_middleware,0.9856401011347771,2.2401432506740093,10.69593708962202,8.455793838948011,9.710296988487244,13.648024760186672,14.699758030474186,committed,12.654052734375,EXECUTE,authorization_committed,4.7808499075472355,4.797491244971752,0.016641337424516678,5.911870859563351,8.100728038698435,16.853658948093653,6.050621159374714,10.692720767110586,10.709362104535103
83,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1478,1477,after_check,0,after_middleware,0.8017439395189285,2.157127019017935,9.796349331736565,7.63922231271863,8.994605392217636,12.037654407322407,13.022060971707106,committed,11.862060546875,EXECUTE,authorization_committed,4.752235021442175,4.767213948071003,0.014978926628828049,5.040567368268967,7.237278390675783,14.866842422634363,5.183926317840815,9.792802389711142,9.80778131633997
84,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1480,1479,after_check,0,after_middleware,0.9601721540093422,2.151826862245798,9.057743940502405,6.905917078256607,8.097571786493063,11.069908738136292,12.235105037689209,committed,10.614013671875,EXECUTE,authorization_committed,4.706820007413626,4.719614051282406,0.012794043868780136,4.347417037934065,6.6078477539122105,14.129890128970146,4.564473871141672,9.05423704534769,9.06703108921647
85,xair_atomic,0,,0.0,control,1,0,0,0,0,,1481,control,0,,0.731803011149168,2.161274664103985,8.478916715830564,6.31764205172658,7.7471137046813965,,,committed,9.27392578125,EXECUTE,authorization_committed,4.276253283023834,4.283727146685123,0.007473863661289215,4.200489725917578,,,4.2036958038806915,8.476743008941412,8.484216872602701
86,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1483,1482,after_check,0,after_middleware,0.9492607787251472,2.3336377926170826,9.223033674061298,6.889395881444216,8.273772895336151,11.852867901325226,13.062466867268085,committed,9.93505859375,EXECUTE,authorization_committed,4.772763699293137,4.792891908437014,0.02012820914387703,4.445611033588648,6.666196975857019,14.911266043782234,4.625688772648573,9.218374732881784,9.238502942025661
87,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1485,1484,after_check,0,after_middleware,1.0308236815035343,2.3498786613345146,9.915112052112818,7.565233390778303,8.884288370609283,11.633456218987703,12.854967266321182,committed,10.922119140625,EXECUTE,authorization_committed,4.845449700951576,4.858323838561773,0.012874137610197067,5.065594334155321,7.316166069358587,15.109447296708822,5.278273019939661,9.911044035106897,9.923918172717094
88,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1487,1486,after_check,0,after_middleware,0.8655525743961334,2.1361568942666054,9.073932655155659,6.937775760889053,8.208380080759525,11.51950191706419,12.61783204972744,committed,10.714111328125,EXECUTE,authorization_committed,4.179871641099453,4.196833819150925,0.01696217805147171,4.889673087745905,7.053782697767019,14.715497847646475,4.997404757887125,9.069544728845358,9.08650690689683
89,xair_atomic,0,,0.0,control,1,0,0,0,0,,1488,control,0,,0.7978370413184166,2.1381517872214317,8.998782839626074,6.860631052404642,8.200945798307657,,,committed,10.001953125,EXECUTE,authorization_committed,4.308703821152449,4.320024978369474,0.011321157217025757,4.6880049630999565,,,4.693394992500544,8.996708784252405,9.008029941469431
90,xair_atomic,0,,0.0,control,1,0,0,0,0,,1489,control,0,,0.8764052763581276,2.209876198321581,9.010285139083862,6.800408940762281,8.133879862725735,,,committed,9.865966796875,EXECUTE,authorization_committed,4.508499056100845,4.517005290836096,0.008506234735250473,4.499821923673153,,,4.503538832068443,9.008320979773998,9.016827214509249
91,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1491,1490,after_check,0,after_middleware,0.9489799849689007,2.0020357333123684,9.559905156493187,7.557869423180819,8.610925171524286,11.799748055636883,13.087534345686436,committed,12.06298828125,EXECUTE,authorization_committed,4.443376790732145,4.455358721315861,0.011981930583715439,5.113423336297274,7.396636996418238,15.582455322146416,5.36118820309639,9.556800127029419,9.568782057613134
92,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1493,1492,after_check,0,after_middleware,0.929372850805521,2.3830407299101353,8.916738908737898,6.533698178827763,7.987366057932377,11.216242797672749,12.36139191314578,committed,10.4140625,EXECUTE,authorization_committed,4.477891139686108,4.484102129936218,0.006210990250110626,4.436994902789593,6.624037865549326,14.409884810447693,4.567368887364864,8.9148860424757,8.921097032725811
93,xair_atomic,0,,0.0,control,1,0,0,0,0,,1494,control,0,,0.9114597924053669,2.231936901807785,8.957725949585438,6.725789047777653,8.04626615718007,,,committed,9.955078125,EXECUTE,authorization_committed,4.588108044117689,4.595723003149033,0.00761495903134346,4.36711311340332,,,4.370789974927902,8.95522115752101,8.962836116552353
94,xair_atomic,0,,0.0,control,1,0,0,0,0,,1495,control,0,,0.9017223492264748,2.267284318804741,9.213215205818415,6.945930887013674,8.31149285659194,,,committed,10.717041015625,EXECUTE,authorization_committed,4.545547999441624,4.562790039926767,0.01724204048514366,4.663468804210424,,,4.672124981880188,9.209016803652048,9.226258844137192
95,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1497,1496,after_check,0,after_middleware,0.9084651246666908,1.9989609718322754,8.958177175372839,6.959216203540564,8.049712050706148,11.627274099737406,12.826473917812109,committed,10.466064453125,EXECUTE,authorization_committed,4.278706852346659,4.29043872281909,0.011731870472431183,4.675923381000757,6.9138710387051105,14.711741358041763,4.874285310506821,8.954630233347416,8.966362103819847
96,xair_atomic,0,,0.0,control,1,0,0,0,0,,1498,control,0,,0.9788461029529572,2.3230682127177715,8.56000930070877,6.236941087990999,7.581163197755814,,,committed,9.697998046875,EXECUTE,authorization_committed,4.410644993185997,4.428609274327755,0.017964281141757965,4.144866019487381,,,4.153041169047356,8.555511012673378,8.573475293815136
97,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1500,1499,after_check,0,after_middleware,0.8276328444480896,1.8558315932750702,9.207704570144415,7.351872976869345,8.380071725696325,10.960883926600218,12.214014772325754,committed,10.43408203125,EXECUTE,authorization_committed,4.608517047017813,4.620078019797802,0.011560972779989243,4.596472717821598,6.821407936513424,13.8957598246634,4.777292720973492,9.20498976483941,9.2165507376194
98,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1502,1501,after_check,0,after_middleware,0.7817670702934265,2.1827248856425285,9.981846902519464,7.799122016876936,9.200079832226038,12.560824863612652,13.550030998885632,committed,11.532958984375,EXECUTE,authorization_committed,4.706891253590584,4.7202459536492825,0.013354700058698654,5.271128844469786,7.521690800786018,15.480393078178167,5.478908773511648,9.97802009806037,9.991374798119068
99,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1504,1503,after_check,0,after_middleware,0.8630692027509212,2.2713812068104744,9.242760948836803,6.971379742026329,8.379691746085882,11.584463994950056,12.76104198768735,committed,10.882080078125,EXECUTE,authorization_committed,4.501535557210445,4.508357960730791,0.006822403520345688,4.738951101899147,6.886990740895271,14.616512693464756,4.885405767709017,9.240486659109592,9.247309062629938
100,xair_atomic,0,,0.0,control,1,0,0,0,0,,1505,control,0,,0.9861900471150875,2.279417123645544,12.884562835097313,10.605145711451769,11.898372787982225,,,committed,14.14404296875,EXECUTE,authorization_committed,4.787090700119734,4.794684704393148,0.007594004273414612,8.09525791555643,,,8.098773658275604,12.882348615676165,12.88994261994958
101,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1507,1506,after_check,0,after_middleware,0.6598080508410931,1.9156639464199543,9.085855912417173,7.170191965997219,8.42604786157608,11.304137762635946,12.323800940066576,committed,11.009033203125,EXECUTE,authorization_committed,4.110340960323811,4.117163829505444,0.006822869181632996,4.973480943590403,7.133733946830034,14.358557760715485,5.0773960538208485,9.083821903914213,9.090644773095846
102,xair_atomic,0,,0.0,control,1,0,0,0,0,,1508,control,0,,0.7430841214954853,1.9254419021308422,10.576453059911728,8.651011157780886,9.833368938416243,,,committed,12.639892578125,EXECUTE,authorization_committed,5.106730852276087,5.113022867590189,0.006292015314102173,5.467708222568035,,,5.4709650576114655,10.574439074844122,10.580731090158224
103,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1510,1509,after_check,0,after_middleware,0.9177313186228275,2.385685220360756,9.127173107117414,6.7414878867566586,8.209441788494587,11.160288006067276,12.277823872864246,committed,10.65087890625,EXECUTE,authorization_committed,4.753198008984327,4.75922878831625,0.006030779331922531,4.371921997517347,6.525583099573851,14.279941096901894,4.468393046408892,9.125120006501675,9.131150785833597
104,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1512,1511,after_check,0,after_middleware,0.9754602797329426,2.1770140156149864,9.231660049408674,7.054646033793688,8.256199769675732,11.773578822612762,12.973690871149302,committed,10.221923828125,EXECUTE,authorization_committed,4.460479132831097,4.477801267057657,0.017322134226560593,4.7668227925896645,6.935471668839455,14.599480666220188,4.881898872554302,9.227301925420761,9.244624059647322
105,xair_atomic,0,,0.0,control,1,0,0,0,0,,1513,control,0,,1.002089586108923,2.3393486626446247,9.557681623846292,7.218332961201668,8.55559203773737,,,committed,11.095947265625,EXECUTE,authorization_committed,4.798803012818098,4.806677810847759,0.007874798029661179,4.756995011121035,,,4.761092830449343,9.555798023939133,9.563672821968794
106,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1515,1514,after_check,0,after_middleware,0.8770348504185677,2.164960838854313,9.077158756554127,6.912197917699814,8.200123906135559,11.125131510198116,12.41447078064084,committed,10.178955078125,EXECUTE,authorization_committed,4.4859969057142735,4.496145993471146,0.010149087756872177,4.588698036968708,6.8297130055725574,14.67587286606431,4.7858781181275845,9.074694942682981,9.084844030439854
107,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1517,1516,after_check,0,after_middleware,1.0562310926616192,2.3555592633783817,9.455499239265919,7.099939975887537,8.3992681466043,11.769860982894897,12.987065128982067,committed,10.89599609375,EXECUTE,authorization_committed,4.624607041478157,4.636398982256651,0.011791940778493881,4.8273359425365925,7.084209937602282,14.805507380515337,5.039815325289965,9.45194298401475,9.463734924793243
108,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1519,1518,after_check,0,after_middleware,1.1225859634578228,2.805223222821951,9.723883122205734,6.918659899383783,8.601297158747911,11.091710068285465,12.40814896300435,committed,10.402099609375,EXECUTE,authorization_committed,5.335099063813686,5.343686323612928,0.00858725979924202,4.386669956147671,6.61030225455761,14.516224153339863,4.565065260976553,9.721769019961357,9.7303562797606
109,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1521,1520,after_check,0,after_middleware,0.8124341256916523,2.01630312949419,8.915145881474018,6.898842751979828,8.102711755782366,11.60545228049159,12.810664717108011,committed,10.06689453125,EXECUTE,authorization_committed,4.402178805321455,4.410925786942244,0.008746981620788574,4.510933067649603,6.751556880772114,14.7558837197721,4.710206761956215,8.913111872971058,8.921858854591846
110,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1523,1522,after_check,0,after_middleware,0.9702411480247974,2.3432672023773193,9.146240074187517,6.802972871810198,8.17599892616272,10.88259695097804,12.012687046080828,committed,10.721923828125,EXECUTE,authorization_committed,4.927124362438917,4.943385254591703,0.016260892152786255,4.21403581276536,6.3600922003388405,14.107317198067904,4.304416012018919,9.141160175204277,9.157421067357063
111,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1525,1524,after_check,0,after_middleware,0.9198063053190708,2.5605843402445316,9.942414239048958,7.381829898804426,9.022607933729887,11.698307935148478,12.806066311895847,committed,10.943115234375,EXECUTE,authorization_committed,5.229521077126265,5.242595914751291,0.013074837625026703,4.708945285528898,6.9403620436787605,14.77362820878625,4.8787640407681465,9.938466362655163,9.95154120028019
112,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1527,1526,after_check,0,after_middleware,0.8941479027271271,2.025479916483164,8.817582856863737,6.792102940380573,7.92343495413661,11.327350977808237,12.314222753047943,committed,10.22705078125,EXECUTE,authorization_committed,4.311698954552412,4.330333787947893,0.01863483339548111,4.5005339197814465,6.65053678676486,14.106204733252525,4.595091100782156,8.812232874333858,8.83086770772934
113,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1529,1528,after_check,0,after_middleware,0.9401240386068821,2.2888840176165104,8.88209417462349,6.593210157006979,7.941970136016607,11.543767992407084,12.64600595459342,committed,9.2890625,EXECUTE,authorization_committed,4.273367580026388,4.279098007827997,0.005730427801609039,4.606833215802908,6.737339776009321,14.963473193347454,4.681784193962812,8.880200795829296,8.885931223630905
114,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1531,1530,after_check,0,after_middleware,1.1352701112627983,2.5869938544929028,10.02649124711752,7.439497392624617,8.891221135854721,11.09822141006589,12.307530269026756,committed,10.534912109375,EXECUTE,authorization_committed,5.377739202231169,5.392726976424456,0.014987774193286896,4.644193220883608,6.901498418301344,14.360943343490362,4.860148299485445,10.021932423114777,10.036920197308064
115,xair_atomic,0,,0.0,control,1,0,0,0,0,,1532,control,0,,0.7287678308784962,2.0709759555757046,9.040220640599728,6.969244685024023,8.311452809721231,,,committed,10.89599609375,EXECUTE,authorization_committed,4.339301027357578,4.351695068180561,0.012394040822982788,4.697022028267384,,,4.70252288505435,9.036323055624962,9.048717096447945
116,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1534,1533,after_check,0,after_middleware,0.8889771997928619,2.1950979717075825,8.525084238499403,6.3299862667918205,7.636107038706541,10.996281169354916,12.108187191188335,committed,9.56005859375,EXECUTE,authorization_committed,4.131080117076635,4.138384014368057,0.00730389729142189,4.391700029373169,6.54970807954669,14.146911911666393,4.496516194194555,8.522780146449804,8.530084043741226
117,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1536,1535,after_check,0,after_middleware,0.8843489922583103,1.9888412207365036,8.845694828778505,6.856853608042002,7.961345836520195,11.085737962275743,12.06207973882556,committed,10.156005859375,EXECUTE,authorization_committed,4.440571181476116,4.446391947567463,0.005820766091346741,4.403100814670324,6.5382057800889015,14.189811889082193,4.484683740884066,8.84367199614644,8.849492762237787
118,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1538,1537,after_check,0,after_middleware,0.8359476923942566,2.2313958033919334,9.628233034163713,7.39683723077178,8.792285341769457,11.796420905739069,13.00558028742671,committed,10.242919921875,EXECUTE,authorization_committed,4.661705810576677,4.674430005252361,0.012724194675683975,4.9629611894488335,7.190801203250885,15.183335170149803,5.146806128323078,9.62466700002551,9.637391194701195
119,xair_atomic,1,2.0,0.0,concurrent,1,0,0,0,1,1540,1539,after_check,0,after_middleware,0.9717126376926899,2.0680096931755543,8.851747028529644,6.78373733535409,7.880034390836954,11.051865294575691,12.27955799549818,committed,10.096923828125,EXECUTE,authorization_committed,4.44183312356472,4.4530238956213,0.01119077205657959,4.40627709031105,6.558885332196951,14.422709122300148,4.5037902891635895,8.84811021387577,8.85930098593235
