run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
10,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,579,579,before_check,0,,,,,57.95974005013704,59.19529777020216,9.848897811025381,11.140250600874424,changed,61.77587890625,REVOKE,read_set_version_changed_at_commit,55.12398900464177,,,5.075342021882534,5.200686864554882,13.38034262880683,55.36922859027982,60.199331026524305,
11,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,581,581,before_check,0,,,,,57.820438873022795,59.32948971167207,9.938265662640333,11.091108899563551,changed,62.179931640625,REVOKE,read_set_version_changed_at_commit,55.894135031849146,,,4.340883810073137,4.6605137176811695,13.385051861405373,55.16922473907471,60.23501884192228,
12,xair_atomic,0,,50.0,control,1,0,0,0,0,,582,control,0,,0.9069009684026241,2.202301751822233,59.03959507122636,56.837293319404125,58.132694102823734,,,committed,60.35791015625,EXECUTE,authorization_committed,54.54447166994214,54.55875908955932,0.014287419617176056,4.493049345910549,,,54.56342734396458,59.03752101585269,59.051808435469866
13,xair_atomic,0,,50.0,control,1,0,0,0,0,,583,control,0,,0.9464561007916927,2.5292951613664627,59.225093107670546,56.69579794630408,58.27863700687885,,,committed,60.8349609375,EXECUTE,authorization_committed,54.81661297380924,54.82847476378083,0.011861789971590042,4.405795130878687,,,54.48276596143842,59.22240810468793,59.23426989465952
14,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,585,585,before_check,0,,,,,57.604453060775995,59.04240068048239,10.147688910365105,11.338953860104084,changed,61.0380859375,REVOKE,read_set_version_changed_at_commit,55.063496343791485,,,4.7444007359445095,5.028273910284042,13.637165073305368,55.484225042164326,59.807897079735994,
15,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,587,587,before_check,0,,,,,57.21664521843195,58.34910040721297,8.737222291529179,9.688697289675474,changed,59.886962890625,REVOKE,read_set_version_changed_at_commit,54.6913780272007,,,4.533665254712105,4.66554332524538,12.057952117174864,54.93709817528725,59.225043281912804,
16,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,589,589,before_check,0,,,,,57.576440274715424,58.973612263798714,9.260354097932577,10.45124838128686,changed,61.47705078125,REVOKE,read_set_version_changed_at_commit,54.99851377680898,,,4.994490183889866,5.125146359205246,12.712761294096708,55.300270207226276,59.99300396069884,
17,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,591,591,before_check,0,,,,,57.62769700959325,58.92164399847388,9.127023164182901,10.162455961108208,changed,60.56591796875,REVOKE,read_set_version_changed_at_commit,55.231241043657064,,,4.631309304386377,4.7296034172177315,12.06890307366848,54.909156169742346,59.86255034804344,
18,xair_atomic,0,,50.0,control,1,0,0,0,0,,592,control,0,,0.9537087753415108,2.500590868294239,59.550594072788954,57.050003204494715,58.59688529744744,,,committed,60.868896484375,EXECUTE,authorization_committed,55.07680121809244,55.09688798338175,0.02008676528930664,4.469234962016344,,,54.53893216326833,59.546036180108786,59.56612294539809
19,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,594,594,before_check,0,,,,,58.133806101977825,59.640633407980204,10.022554080933332,11.128278449177742,changed,61.87890625,REVOKE,read_set_version_changed_at_commit,55.80733111128211,,,4.892880097031593,5.027803126722574,13.563938438892365,55.27101643383503,60.7002112083137,
20,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,596,596,before_check,0,,,,,57.82833322882652,58.983759954571724,9.492828976362944,10.598444379866123,changed,61.998046875,REVOKE,read_set_version_changed_at_commit,55.080968886613846,,,4.900213330984116,5.026489961892366,12.712139170616865,55.19920028746128,59.98118221759796,
21,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,598,598,before_check,0,,,,,57.34659917652607,58.58787801116705,9.237200021743774,10.429567191749811,changed,61.205078125,REVOKE,read_set_version_changed_at_commit,55.01964408904314,,,4.630607087165117,4.73365094512701,12.324371840804815,54.90586021915078,59.65025117620826,
22,xair_atomic,0,,50.0,control,1,0,0,0,0,,599,control,0,,0.9378897957503796,2.4371431209146976,59.84267173334956,57.405528612434864,58.90478193759918,,,committed,61.742919921875,EXECUTE,authorization_committed,55.16011733561754,55.175315123051405,0.015197787433862686,4.6792286448180676,,,54.753733798861504,59.83934598043561,59.85454376786947
23,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,601,601,before_check,0,,,,,57.28470301255584,58.62104007974267,9.449078235775232,10.622760280966759,changed,60.534912109375,REVOKE,read_set_version_changed_at_commit,54.84140897169709,,,4.6187760308384895,4.761624149978161,12.841511983424425,54.9892270937562,59.46018500253558,
24,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,603,603,before_check,0,,,,,56.97471182793379,58.329183142632246,9.397832211107016,10.545425117015839,changed,60.623046875,REVOKE,read_set_version_changed_at_commit,54.79120509698987,,,4.341635853052139,4.448305815458298,12.498339172452688,54.61783008649945,59.13284095004201,
25,xair_atomic,0,,50.0,control,1,0,0,0,0,,604,control,0,,1.3328203931450844,2.9185153543949127,61.11332634463906,58.19481099024415,59.78050595149398,,,committed,61.215087890625,EXECUTE,authorization_committed,56.64616543799639,56.672264356166124,0.026098918169736862,4.461119882762432,,,54.581592325121164,61.10728532075882,61.133384238928556
26,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,606,606,before_check,0,,,,,58.69336565956473,60.14747405424714,10.101090651005507,11.313475668430328,changed,62.861083984375,REVOKE,read_set_version_changed_at_commit,56.351120583713055,,,5.0414190627634525,5.234701093286276,13.436367735266685,55.62340607866645,61.39253964647651,
27,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,608,608,before_check,0,,,,,57.850243989378214,59.18510863557458,10.044144000858068,11.27755781635642,changed,61.29296875,REVOKE,read_set_version_changed_at_commit,55.41879218071699,,,4.879514686763287,5.069921724498272,13.228107709437609,55.3470179438591,60.29830686748028,
28,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,610,610,before_check,0,,,,,58.22903476655483,59.58173284307122,9.865718893706799,11.033008806407452,changed,62.1630859375,REVOKE,read_set_version_changed_at_commit,55.74880167841911,,,4.756303038448095,4.93133207783103,12.90332805365324,55.11893006041646,60.50510471686721,
29,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,612,612,before_check,0,,,,,59.560082387179136,61.1194483935833,11.013443116098642,12.355230282992125,changed,64.965087890625,REVOKE,read_set_version_changed_at_commit,55.99667690694332,,,6.21543126180768,6.348059978336096,14.666627161204815,56.5514680929482,62.212108168751,
30,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,614,614,before_check,0,,,,,58.76795621588826,60.02291105687618,9.91099514067173,11.034312192350626,changed,62.31494140625,REVOKE,read_set_version_changed_at_commit,55.59125589206815,,,5.386376287788153,5.53175900131464,13.084026984870434,55.737040005624294,60.9776321798563,
31,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,616,616,before_check,0,,,,,57.81006906181574,59.342342894524336,8.872264996170998,10.02034917473793,changed,61.35302734375,REVOKE,read_set_version_changed_at_commit,56.05912394821644,,,4.452022258192301,4.589731339365244,12.300997972488403,54.83483709394932,60.51114620640874,
32,xair_atomic,0,,50.0,control,1,0,0,0,0,,617,control,0,,1.055089756846428,2.4540740996599197,60.49736076965928,58.04328666999936,59.44227101281285,,,committed,61.429931640625,EXECUTE,authorization_committed,55.656888987869024,55.67757831886411,0.020689330995082855,4.8362636007368565,,,54.92565780878067,60.49315258860588,60.513841919600964
33,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,619,619,before_check,0,,,,,59.19509707018733,60.86290581151843,10.539482813328505,11.818181723356247,changed,62.97900390625,REVOKE,read_set_version_changed_at_commit,56.775127071887255,,,5.367118865251541,5.48962876200676,14.119470026344061,55.70730287581682,62.142245937138796,
34,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,621,621,before_check,0,,,,,58.78115026280284,60.235328041017056,10.678694117814302,11.884546373039484,changed,62.39208984375,REVOKE,read_set_version_changed_at_commit,56.165603920817375,,,5.137578118592501,5.379261914640665,14.265503268688917,55.799426045268774,61.303182039409876,
35,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,623,623,before_check,0,,,,,59.35053899884224,63.33659775555134,10.317416861653328,11.381472926586866,changed,62.89697265625,REVOKE,read_set_version_changed_at_commit,58.77051083371043,,,5.5246250703930855,5.633609835058451,13.38746678084135,55.82267977297306,64.29513590410352,
36,xair_atomic,0,,50.0,control,1,0,0,0,0,,624,control,0,,1.1358712799847126,2.6746983639895916,64.71737707033753,62.04267870634794,63.58150579035282,,,committed,65.6259765625,EXECUTE,authorization_committed,58.93857590854168,58.97390190511942,0.035325996577739716,5.769453942775726,,,55.87586900219321,64.7080298513174,64.74335584789515
37,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,626,626,before_check,0,,,,,58.29449789598584,59.482506942003965,9.586605709046125,10.66189305856824,changed,62.074951171875,REVOKE,read_set_version_changed_at_commit,55.510745383799076,,,4.811045713722706,4.975253716111183,12.669719755649567,55.23066967725754,60.32179109752178,
38,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,628,628,before_check,0,,,,,57.73153202608228,59.31419134140015,8.795632049441338,9.874225128442049,changed,61.4560546875,REVOKE,read_set_version_changed_at_commit,56.06638686731458,,,4.450370091944933,4.569373093545437,12.248460203409195,54.74025011062622,60.51675695925951,
39,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,630,630,before_check,0,,,,,57.21001327037811,58.20768419653177,8.958427235484123,10.272452142089605,changed,60.02294921875,REVOKE,read_set_version_changed_at_commit,54.633339401334524,,,4.557950887829065,4.707692191004753,12.12433585897088,54.90584997460246,59.19129028916359,
40,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,632,632,before_check,0,,,,,57.099354919046164,58.40910179540515,39.47001975029707,40.58672487735748,changed,61.172119140625,REVOKE,read_set_version_changed_at_commit,54.99958572909236,,,4.494200926274061,34.71296466886997,42.981437873095274,54.723016917705536,59.49378665536642,
41,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,634,634,before_check,0,,,,,57.61039396747947,59.01867616921663,40.340043138712645,41.399721056222916,changed,61.325927734375,REVOKE,read_set_version_changed_at_commit,55.76638365164399,,,4.4165560975670815,34.7274630330503,43.77978574484587,54.766297806054354,60.18293974921107,
42,xair_atomic,0,,50.0,control,1,0,0,0,0,,635,control,0,,1.2089582160115242,2.6001683436334133,60.91192830353975,58.31175995990634,59.70297008752823,,,committed,62.488037109375,EXECUTE,authorization_committed,56.08869902789593,56.11844500526786,0.029745977371931076,4.816998261958361,,,54.93350187316537,60.90569728985429,60.93544326722622
43,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,637,637,before_check,0,,,,,58.63235192373395,60.20054407417774,41.2969789467752,42.922197841107845,changed,62.487060546875,REVOKE,read_set_version_changed_at_commit,55.94889726489782,,,5.377438850700855,36.05642728507519,45.16997514292598,56.07365118339658,61.32633611559868,
44,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,639,639,before_check,0,,,,,57.96145275235176,59.40377898514271,39.94230693206191,41.1914698779583,changed,61.0400390625,REVOKE,read_set_version_changed_at_commit,55.790781043469906,,,4.692282993346453,34.911587834358215,43.37680991739035,54.9205276183784,60.48306403681636,
45,xair_atomic,0,,50.0,control,1,0,0,0,0,,640,control,0,,1.1137588880956173,2.772421110421419,60.96188211813569,58.18946100771427,59.84812323004007,,,committed,62.673095703125,EXECUTE,authorization_committed,55.69370789453387,55.70933734998107,0.01562945544719696,5.264346953481436,,,55.35055510699749,60.95805484801531,60.973684303462505
46,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,642,642,before_check,0,,,,,58.11001034453511,59.53805986791849,40.77637102454901,41.77349200472236,changed,61.535888671875,REVOKE,read_set_version_changed_at_commit,56.040158960968256,,,4.936761222779751,35.189869813621044,43.7742848880589,55.23588880896568,60.97692018374801,
47,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,644,644,before_check,0,,,,,61.15633714944124,63.9145621098578,44.05493289232254,45.35102425143123,changed,66.091064453125,REVOKE,read_set_version_changed_at_commit,56.99671292677522,,,7.85756204277277,38.18609192967415,47.89411509409547,58.175995014607906,64.85427496954799,
48,xair_atomic,0,,50.0,control,1,0,0,0,0,,645,control,0,,1.2735789641737938,2.8002429753541946,60.48550829291344,57.68526531755924,59.21192932873964,,,committed,61.636962890625,EXECUTE,authorization_committed,55.6747829541564,55.6994890794158,0.024706125259399414,4.804464057087898,,,54.90245437249541,60.4792470112443,60.503953136503696
49,xair_atomic,0,,50.0,control,1,0,0,0,0,,646,control,0,,1.0822312906384468,2.4201213382184505,59.40098408609629,56.980862747877836,58.31875279545784,,,committed,60.449951171875,EXECUTE,authorization_committed,55.028149858117104,55.04646385088563,0.018313992768526077,4.368626046925783,,,54.44939387962222,59.39677590504289,59.41508989781141
50,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,648,648,before_check,0,,,,,57.97855509445071,59.21224923804402,40.49733793362975,41.83521820232272,changed,63.18505859375,REVOKE,read_set_version_changed_at_commit,54.78376103565097,,,5.2222879603505135,35.4752060957253,43.61324431374669,55.502419359982014,60.00604899600148,
51,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,650,650,before_check,0,,,,,56.79513420909643,58.153241872787476,38.79685699939728,39.880409836769104,changed,59.72412109375,REVOKE,read_set_version_changed_at_commit,54.701095912605524,,,4.369507078081369,34.54223508015275,41.4121737703681,54.551534820348024,59.07060299068689,
52,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,652,652,before_check,0,,,,,57.72733315825462,58.874154929071665,39.770585019141436,40.94587918370962,changed,61.22412109375,REVOKE,read_set_version_changed_at_commit,55.16451597213745,,,4.736035130918026,34.94969988241792,43.24681591242552,54.97255502268672,59.90055110305548,
53,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,654,654,before_check,0,,,,,56.93348404020071,58.339822106063366,39.326841942965984,40.20745400339365,changed,60.544921875,REVOKE,read_set_version_changed_at_commit,54.949340876191854,,,4.319353960454464,34.558715764433146,42.16953506693244,54.57938788458705,59.26869483664632,
54,xair_atomic,0,,50.0,control,1,0,0,0,0,,655,control,0,,1.0917792096734047,2.6539601385593414,60.021388344466686,57.367428205907345,58.92960913479328,,,committed,61.2080078125,EXECUTE,authorization_committed,55.58833014219999,55.608076974749565,0.01974683254957199,4.42814826965332,,,54.50402619317174,60.01647841185331,60.036225244402885
55,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,657,657,before_check,0,,,,,57.98934539780021,59.15461108088493,41.120597161352634,42.44285821914673,changed,61.89306640625,REVOKE,read_set_version_changed_at_commit,54.926367942243814,,,5.1979320123791695,35.44561006128788,44.904827140271664,55.45350816100836,60.124299954622984,
56,xair_atomic,0,,50.0,control,1,0,0,0,0,,658,control,0,,1.015394926071167,2.241135109215975,59.2942638322711,57.053128723055124,58.27886890619993,,,committed,60.424072265625,EXECUTE,authorization_committed,54.78445207700133,54.804941173642874,0.020489096641540527,4.504420794546604,,,54.59187086671591,59.28887287154794,59.30936196818948
57,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,660,660,before_check,0,,,,,57.201897259801626,58.45256382599473,39.81687081977725,41.14284925162792,changed,60.389892578125,REVOKE,read_set_version_changed_at_commit,54.97059132903814,,,4.540728870779276,34.850102849304676,43.415673077106476,54.87496219575405,59.51132019981742,
58,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,662,662,before_check,0,,,,,57.39772506058216,58.66299895569682,40.1010038331151,41.3396880030632,changed,60.708984375,REVOKE,read_set_version_changed_at_commit,55.10480282828212,,,4.467782098799944,34.77704618126154,43.825591914355755,54.79724612087011,59.57258492708206,
59,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,664,664,before_check,0,,,,,56.70918291434646,58.21145186200738,39.917940739542246,41.091912891715765,changed,60.75390625,REVOKE,read_set_version_changed_at_commit,54.74200285971165,,,4.336264915764332,34.60817877203226,43.097976595163345,54.63016266003251,59.07826777547598,
60,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,666,666,before_check,0,,,,,58.10941010713577,60.14261534437537,39.99565728008747,41.18789313361049,changed,61.924072265625,REVOKE,read_set_version_changed_at_commit,56.465866044163704,,,4.787943325936794,35.053804982453585,43.36185194551945,55.098101031035185,61.2538093701005,
61,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,668,668,before_check,0,,,,,57.012151926755905,58.60418826341629,39.7716062143445,40.766272228211164,changed,62.02197265625,REVOKE,read_set_version_changed_at_commit,55.55820418521762,,,4.138905089348555,34.50313210487366,42.87160187959671,54.51885424554348,59.697109274566174,
62,xair_atomic,0,,50.0,control,1,0,0,0,0,,669,control,0,,1.0250229388475418,2.5975536555051804,60.33110897988081,57.73355532437563,59.30608604103327,,,committed,61.04296875,EXECUTE,authorization_committed,55.75635563582182,55.78257469460368,0.02621905878186226,4.568271338939667,,,54.65228529646993,60.324626974761486,60.35084603354335
63,xair_atomic,0,,50.0,control,1,0,0,0,0,,670,control,0,,1.0992931202054024,2.694305032491684,60.90226070955396,58.20795567706227,59.802967589348555,,,committed,61.873046875,EXECUTE,authorization_committed,55.77600281685591,55.79164205119014,0.015639234334230423,5.12147881090641,,,55.18040573224425,60.89748162776232,60.91312086209655
64,xair_atomic,0,,50.0,control,1,0,0,0,0,,671,control,0,,1.209178939461708,2.7509909123182297,61.834859661757946,59.083868749439716,60.62568072229624,,,committed,63.98291015625,EXECUTE,authorization_committed,56.13049818202853,56.15166807547212,0.021169893443584442,5.6985607370734215,,,55.799636989831924,61.82905891910195,61.85022881254554
65,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,673,673,before_check,0,,,,,58.474335353821516,60.100045055150986,41.96044337004423,45.68885825574398,changed,65.77490234375,REVOKE,read_set_version_changed_at_commit,55.62141165137291,,,5.426631309092045,35.70914501324296,48.22752112522721,55.703807156533,61.048042960464954,
66,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,675,675,before_check,0,,,,,57.68082616850734,59.0467993170023,40.44665303081274,41.39358922839165,changed,61.427001953125,REVOKE,read_set_version_changed_at_commit,55.3680369630456,,,4.76163299754262,35.024059005081654,43.542040046304464,55.03020295873284,60.12966996058822,
67,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,677,677,before_check,0,,,,,58.37519885972142,60.04508212208748,40.642410051077604,41.567024774849415,changed,61.91796875,REVOKE,read_set_version_changed_at_commit,55.8580057695508,,,5.340198986232281,35.61332495883107,43.71029604226351,55.647901725023985,61.19820475578308,
68,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,679,679,before_check,0,,,,,57.64710297808051,59.02706179767847,40.322860702872276,41.49112291634083,changed,61.26904296875,REVOKE,read_set_version_changed_at_commit,55.923448875546455,,,4.375198855996132,34.62079260498285,44.39554177224636,54.61269989609718,60.29864773154259,
69,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,681,681,before_check,0,,,,,59.78677701205015,61.40452204272151,41.441147681325674,42.57552605122328,changed,64.238037109375,REVOKE,read_set_version_changed_at_commit,56.77076894789934,,,6.034881807863712,36.34770167991519,44.55583170056343,56.43802369013429,62.805650755763054,
70,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,683,683,before_check,0,,,,,59.05231926590204,60.625491198152304,42.24057914689183,43.70604828000069,changed,62.60205078125,REVOKE,read_set_version_changed_at_commit,56.22792989015579,,,5.612580105662346,35.88081710040569,46.24486109241843,55.89216109365225,61.84050999581814,
71,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,685,685,before_check,0,,,,,58.38980711996555,59.975752141326666,40.74339987710118,42.190234176814556,changed,63.06689453125,REVOKE,read_set_version_changed_at_commit,55.55374454706907,,,5.464683286845684,35.64596688374877,44.661992229521275,55.66438427194953,61.01842783391476,
72,xair_atomic,0,,50.0,control,1,0,0,0,0,,686,control,0,,1.1067562736570835,2.609055023640394,60.22427789866924,57.61522287502885,59.11752162501216,,,committed,60.81005859375,EXECUTE,authorization_committed,55.52903888747096,55.542223155498505,0.013184268027544022,4.691892769187689,,,54.77849068120122,60.22093165665865,60.23411592468619
73,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,688,688,before_check,0,,,,,57.739677373319864,59.09615196287632,39.77206815034151,41.11387534067035,changed,61.635009765625,REVOKE,read_set_version_changed_at_commit,55.11410115286708,,,4.928587004542351,35.10798700153828,43.134316336363554,55.10755907744169,60.04268815740943,
74,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,690,690,before_check,0,,,,,57.48429708182812,58.77803498879075,39.9669730104506,41.443191934376955,changed,60.8779296875,REVOKE,read_set_version_changed_at_commit,55.27057405561209,,,4.580574110150337,34.74951395764947,43.60359627753496,54.74404618144035,59.851148165762424,
75,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,692,692,before_check,0,,,,,59.32692484930158,60.77574286609888,43.96158689633012,45.290480833500624,changed,63.06396484375,REVOKE,read_set_version_changed_at_commit,56.211750023067,,,5.525085609406233,35.686051938682795,47.61174600571394,55.682236794382334,61.73683563247323,
76,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,694,694,before_check,0,,,,,60.99659716710448,62.31816625222564,43.53780206292868,44.80389691889286,changed,65.029052734375,REVOKE,read_set_version_changed_at_commit,54.64062234386802,,,8.581649977713823,38.728229235857725,47.11547400802374,58.73258924111724,63.22227232158184,
77,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,696,696,before_check,0,,,,,58.96036699414253,60.49764109775424,41.585189290344715,42.72767202928662,changed,62.248046875,REVOKE,read_set_version_changed_at_commit,56.62641813978553,,,5.208190996199846,35.43935902416706,45.07045820355415,55.47976726666093,61.834609135985374,
78,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,698,698,before_check,0,,,,,58.09072498232126,59.53095806762576,40.189229883253574,41.68531717732549,changed,61.9599609375,REVOKE,read_set_version_changed_at_commit,55.608718656003475,,,4.988028202205896,35.19899817183614,44.018885120749474,55.20445108413696,60.59674685820937,
79,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,700,700,before_check,0,,,,,57.906930800527334,59.3278668820858,39.647964760661125,40.663258638232946,changed,61.9189453125,REVOKE,read_set_version_changed_at_commit,55.0552299246192,,,5.142247769981623,35.310827661305666,42.96257300302386,55.325428023934364,60.19747769460082,
80,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,702,702,before_check,0,,,,,57.26125929504633,58.527614921331406,50.400557927787304,51.703101955354214,changed,61.010986328125,REVOKE,read_set_version_changed_at_commit,54.690135177224874,,,4.798463080078363,45.63924530521035,53.7740970030427,55.019183084368706,59.48859825730324,
81,xair_atomic,1,40.0,50.0,before_recheck,0,1,0,0,0,704,704,before_check,0,,,,,57.76585591956973,59.04705869033933,50.02752784639597,51.074621733278036,changed,61.75,REVOKE,read_set_version_changed_at_commit,55.51044410094619,,,4.681783728301525,44.92679797112942,53.18760592490435,54.95878867805004,60.19222782924771,
