run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
10,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,19,19,before_check,0,,,,,57.4797592125833,58.48853196948767,10.004790034145117,11.263953056186438,,,REVOKE,read_set_version_changed_at_gate,54.60927402600646,,,4.864306189119816,4.989811219274998,13.239419087767601,55.17864227294922,59.473580215126276,
11,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,21,21,before_check,0,,,,,56.94831162691116,58.27190540730953,9.158511646091938,10.409107897430658,,,REVOKE,read_set_version_changed_at_gate,55.1816769875586,,,3.9788447320461273,4.056610632687807,12.506372760981321,54.22959057614207,59.16052171960473,
12,xair,0,,50.0,control,1,0,0,0,0,,22,control,0,,1.002321019768715,2.388691995292902,59.22093568369746,56.83224368840456,58.21861466392875,,,,,EXECUTE,published_after_gate_recheck,54.86529413610697,54.87660504877567,0.011310912668704987,4.355501849204302,,,54.445486050099134,59.22079598531127,59.232106897979975
13,xair,0,,50.0,control,1,0,0,0,0,,23,control,0,,0.974058173596859,2.239752095192671,59.20159025117755,56.96183815598488,58.22753207758069,,,,,EXECUTE,published_after_gate_recheck,54.38700597733259,54.395521990954876,0.008516013622283936,4.814412910491228,,,54.89943828433752,59.20141888782382,59.209934901446104
14,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,25,25,before_check,0,,,,,58.40397300198674,59.57902781665325,10.268335230648518,11.612406000494957,,,REVOKE,read_set_version_changed_at_gate,55.783526971936226,,,4.962630104273558,5.154591053724289,13.747813180088997,55.49583723768592,60.746157076209784,
15,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,27,27,before_check,0,,,,,57.43454396724701,58.79000714048743,9.198087267577648,10.429978370666504,,,REVOKE,read_set_version_changed_at_gate,54.942027665674686,,,4.9425833858549595,5.056306254118681,12.374576181173325,55.2919851616025,59.884611051529646,
16,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,29,29,before_check,0,,,,,57.582632172852755,58.7742580100894,12.634083162993193,13.857327867299318,,,REVOKE,read_set_version_changed_at_gate,54.979567881673574,,,4.643131047487259,4.74237697198987,16.06955798342824,54.92437491193414,59.62269892916083,
17,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,31,31,before_check,0,,,,,57.528459932655096,58.65626595914364,11.211884673684835,12.727097608149052,,,REVOKE,read_set_version_changed_at_gate,54.88693481311202,,,4.785156808793545,4.967278800904751,14.697383623570204,55.321639869362116,59.672091621905565,
18,xair,0,,50.0,control,1,0,0,0,0,,32,control,0,,1.2755231000483036,2.528103068470955,60.45612320303917,57.928020134568214,59.180600102990866,,,,,EXECUTE,published_after_gate_recheck,55.74818002060056,55.760623421519995,0.012443400919437408,4.707792773842812,,,54.83733210712671,60.45597279444337,60.468416195362806
19,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,34,34,before_check,0,,,,,58.11383854597807,59.38094574958086,10.16723457723856,11.365443002432585,,,REVOKE,read_set_version_changed_at_gate,55.334114003926516,,,5.077465903013945,5.249338690191507,13.161873910576105,55.45346764847636,60.41157990694046,
20,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,36,36,before_check,0,,,,,57.818594854325056,59.109766967594624,9.93927801027894,11.115123983472586,,,REVOKE,read_set_version_changed_at_gate,55.16008706763387,,,4.900543950498104,5.151315126568079,12.924106791615486,55.48335378989577,60.06063101813197,
21,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,38,38,before_check,0,,,,,58.149876073002815,59.61441295221448,9.869436267763376,10.816893074661493,,,REVOKE,read_set_version_changed_at_gate,55.974965915083885,,,4.720746073871851,4.950688220560551,12.93798303231597,55.312853306531906,60.695711988955736,
22,xair,0,,50.0,control,1,0,0,0,0,,39,control,0,,1.1994601227343082,2.479000948369503,60.6790310703218,58.200030121952295,59.47957094758749,,,,,EXECUTE,published_after_gate_recheck,55.49742002040148,55.51815824583173,0.020738225430250168,5.181401036679745,,,55.318895261734724,60.67882105708122,60.69955928251147
23,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,41,41,before_check,0,,,,,58.884914964437485,59.990359004586935,10.276930872350931,11.50577561929822,,,REVOKE,read_set_version_changed_at_gate,56.04245234280825,,,5.1703196950256824,5.442129913717508,13.636933639645576,55.79404579475522,61.21277203783393,
24,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,43,43,before_check,0,,,,,58.7946861051023,60.086490120738745,9.721308946609497,10.982966050505638,,,REVOKE,read_set_version_changed_at_gate,56.22341204434633,,,5.019788164645433,5.210795905441046,12.878342065960169,55.45563204213977,61.243200208991766,
25,xair,0,,50.0,control,1,0,0,0,0,,44,control,0,,1.55238201841712,2.7943220920860767,61.25871790573001,58.46439581364393,59.70633588731289,,,,,EXECUTE,published_after_gate_recheck,56.279527954757214,56.30156863480806,0.022040680050849915,4.978800192475319,,,55.085756815969944,61.25832814723253,61.28036882728338
26,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,46,46,before_check,0,,,,,57.488445192575455,58.80815116688609,9.12407785654068,10.234280955046415,,,REVOKE,read_set_version_changed_at_gate,54.797306191176176,,,4.7356849536299706,4.861780907958746,12.35157297924161,55.06343487650156,59.53299114480615,
27,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,48,48,before_check,0,,,,,56.987776421010494,58.07726038619876,9.470017161220312,10.456708259880543,,,REVOKE,read_set_version_changed_at_gate,54.345299024134874,,,4.5677293092012405,4.6491422690451145,12.612102087587118,54.83839334920049,58.913028333336115,
28,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,50,50,before_check,0,,,,,57.339346036314964,58.529247995465994,9.309506043791771,10.279806330800056,,,REVOKE,read_set_version_changed_at_gate,54.75340411067009,,,4.676474258303642,4.759339150041342,12.112034019082785,54.93709910660982,59.42987836897373,
29,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,52,52,before_check,0,,,,,57.875881902873516,59.18018892407417,9.577709250152111,10.629663243889809,,,REVOKE,read_set_version_changed_at_gate,55.358368903398514,,,4.901946987956762,5.014216993004084,12.862050905823708,55.27669610455632,60.260315891355276,
30,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,54,54,before_check,0,,,,,57.4378096498549,58.815153781324625,9.388763923197985,10.631876066327095,,,REVOKE,read_set_version_changed_at_gate,55.15893409028649,,,4.798692651093006,4.908688832074404,12.625487055629492,55.08995475247502,59.9576267413795,
31,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,56,56,before_check,0,,,,,58.82740719243884,59.969920199364424,10.129514150321484,11.404294986277819,,,REVOKE,read_set_version_changed_at_gate,55.91219803318381,,,5.341170355677605,5.516660399734974,13.66511732339859,55.79511821269989,61.25336838886142,
32,xair,0,,50.0,control,1,0,0,0,0,,57,control,0,,1.139787957072258,2.5840173475444317,60.145901050418615,57.561883702874184,59.00611309334636,,,,,EXECUTE,published_after_gate_recheck,55.23126106709242,55.240638088434935,0.009377021342515945,4.914470016956329,,,55.029732175171375,60.14573108404875,60.155108105391264
33,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,59,59,before_check,0,,,,,57.54741607233882,58.94439714029431,10.045136325061321,11.190655175596476,,,REVOKE,read_set_version_changed_at_gate,55.395818781107664,,,4.560175351798534,4.751374013721943,13.367638923227787,55.08975498378277,59.9559941329062,
34,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,61,61,before_check,0,,,,,57.57230333983898,58.99177584797144,9.271515067666769,10.355939157307148,,,REVOKE,read_set_version_changed_at_gate,54.98707294464111,,,5.045616067945957,5.144963040947914,12.61769188567996,55.367226246744394,60.03268901258707,
35,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,63,63,before_check,0,,,,,59.54165803268552,61.17318803444505,10.154991876333952,11.286024004220963,,,REVOKE,read_set_version_changed_at_gate,57.34818195924163,,,5.311585031449795,5.394421052187681,13.137757778167725,55.59476278722286,62.65976699069142,
36,xair,0,,50.0,control,1,0,0,0,0,,64,control,0,,1.2337351217865944,2.7423049323260784,61.84685230255127,59.10454737022519,60.613117180764675,,,,,EXECUTE,published_after_gate_recheck,56.11860519275069,56.12769303843379,0.00908784568309784,5.728085990995169,,,55.85043225437403,61.84669118374586,61.85577902942896
37,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,66,66,before_check,0,,,,,58.188017923384905,59.26924664527178,9.282394777983427,10.567225981503725,,,REVOKE,read_set_version_changed_at_gate,55.46494899317622,,,4.760310985147953,4.860358778387308,12.610498815774918,55.07683102041483,60.225259978324175,
38,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,68,68,before_check,0,,,,,57.47728515416384,58.60555078834295,8.92607681453228,9.991405066102743,,,REVOKE,read_set_version_changed_at_gate,55.25676812976599,,,4.442906007170677,4.6031358651816845,12.003079988062382,54.819137789309025,59.699674136936665,
39,xair,1,0.0,50.0,before_recheck,0,1,0,0,0,70,70,before_check,0,,,,,57.47143318876624,58.841522783041,9.27825691178441,10.488396976143122,,,REVOKE,read_set_version_changed_at_gate,55.357267148792744,,,4.491325933486223,4.615289159119129,12.335652951151133,54.9425077624619,59.84859308227897,
40,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,72,72,before_check,0,,,,,56.97167571634054,57.98388458788395,40.56676756590605,41.72482108697295,,,REVOKE,read_set_version_changed_at_gate,54.15172502398491,,,4.674509633332491,34.867525566369295,43.81407983601093,54.88734459504485,58.8262346573174,
41,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,74,74,before_check,0,,,,,56.70227017253637,57.76076577603817,39.2228658311069,40.31153907999396,,,REVOKE,read_set_version_changed_at_gate,54.63532218709588,,,4.149565007537603,34.354712814092636,42.557572945952415,54.379843175411224,58.784887194633484,
42,xair,0,,50.0,control,1,0,0,0,0,,75,control,0,,0.7860846817493439,1.7709429375827312,58.15262161195278,56.38167867437005,57.36653693020344,,,,,EXECUTE,published_after_gate_recheck,54.35554729774594,54.36674831435084,0.01120101660490036,3.7969336844980717,,,53.898239973932505,58.152480982244015,58.163681998848915
43,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,77,77,before_check,0,,,,,58.29302407801151,59.65827638283372,40.65417218953371,41.8397462926805,,,REVOKE,read_set_version_changed_at_gate,55.59419095516205,,,5.28452405706048,35.53034923970699,43.971095234155655,55.58913201093674,60.87871501222253,
44,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,79,79,before_check,0,,,,,57.673933915793896,58.910703752189875,42.61392867192626,43.600990902632475,,,REVOKE,read_set_version_changed_at_gate,56.98531121015549,,,4.911584779620171,35.15768004581332,45.86884565651417,55.20409997552633,61.89689598977566,
45,xair,0,,50.0,control,1,0,0,0,0,,80,control,0,,1.2998390011489391,2.5280830450356007,64.29541623219848,61.767333187162876,62.99557723104954,,,,,EXECUTE,published_after_gate_recheck,56.28119083121419,56.29938514903188,0.01819431781768799,8.014074992388487,,,58.16363217309117,64.29526582360268,64.31346014142036
46,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,82,82,before_check,0,,,,,58.42183670029044,59.60288271307945,41.23764671385288,42.24329395219684,,,REVOKE,read_set_version_changed_at_gate,55.49782095476985,,,5.30567392706871,35.632019862532616,44.67439465224743,55.69845763966441,60.80349488183856,
47,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,84,84,before_check,0,,,,,57.65042919665575,58.95259231328964,40.0962452404201,41.292790323495865,,,REVOKE,read_set_version_changed_at_gate,55.26522500440478,,,4.827707074582577,35.095914267003536,43.57156530022621,55.17080705612898,60.09293207898736,
48,xair,0,,50.0,control,1,0,0,0,0,,85,control,0,,1.3098577037453651,2.535698004066944,60.73854258283973,58.20284457877278,59.42868487909436,,,,,EXECUTE,published_after_gate_recheck,56.0278850607574,56.05112900957465,0.023243948817253113,4.71055693924427,,,54.969138000160456,60.73844200000167,60.76168594881892
49,xair,0,,50.0,control,1,0,0,0,0,,86,control,0,,1.0019997134804726,2.238459885120392,59.391244780272245,57.152784895151854,58.38924506679177,,,,,EXECUTE,published_after_gate_recheck,54.762289859354496,54.77869091555476,0.016401056200265884,4.628804046660662,,,54.74754283204675,59.39109390601516,59.407494962215424
50,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,88,88,before_check,0,,,,,57.0811009965837,58.48877225071192,39.74961536005139,41.0097292624414,,,REVOKE,read_set_version_changed_at_gate,54.95634488761425,,,4.601332359015942,34.81786232441664,43.19502925500274,54.85809035599232,59.55767724663019,
51,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,90,90,before_check,0,,,,,57.7552760951221,59.02343522757292,41.24116292223334,42.37506119534373,,,REVOKE,read_set_version_changed_at_gate,55.5420140735805,,,4.6991161070764065,35.04954697564244,44.93550397455692,55.113870184868574,60.24113018065691,
52,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,92,92,before_check,0,,,,,57.6978693716228,58.99358028545976,40.18553299829364,41.65814630687237,,,REVOKE,read_set_version_changed_at_gate,55.10397208854556,,,4.922075197100639,35.16096714884043,43.339481111615896,55.20843807607889,60.0260472856462,
53,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,94,94,before_check,0,,,,,59.437673073261976,60.501689091324806,42.51288017258048,43.922264128923416,,,REVOKE,read_set_version_changed_at_gate,55.773486848920584,,,5.781698040664196,36.772559862583876,46.013015788048506,56.83098221197724,61.55518488958478,
54,xair,0,,50.0,control,1,0,0,0,0,,95,control,0,,1.43401138484478,2.7270172722637653,60.83028530701995,58.103268034756184,59.39627392217517,,,,,EXECUTE,published_after_gate_recheck,55.687005165964365,55.703426245599985,0.016421079635620117,5.143098998814821,,,55.26408227160573,60.830104164779186,60.846525244414806
55,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,97,97,before_check,0,,,,,57.974367402493954,59.32465009391308,40.86291417479515,41.94714827463031,,,REVOKE,read_set_version_changed_at_gate,55.9932803735137,,,4.483412019908428,34.81551818549633,44.43356301635504,54.87760715186596,60.47669239342213,
56,xair,0,,50.0,control,1,0,0,0,0,,98,control,0,,1.1337571777403355,2.5298157706856728,64.04900411143899,61.51918834075332,62.915246933698654,,,,,EXECUTE,published_after_gate_recheck,58.45402693375945,58.46473714336753,0.010710209608078003,5.594837013632059,,,55.69929908961058,64.04886394739151,64.05957415699959
57,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,100,100,before_check,0,,,,,59.18549932539463,60.44927006587386,41.451127268373966,42.68832923844457,,,REVOKE,read_set_version_changed_at_gate,55.50344102084637,,,6.115333177149296,36.43599804490805,44.803036376833916,56.529727298766375,61.61877419799566,
58,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,102,102,before_check,0,,,,,58.82996320724487,59.88421989604831,41.773793287575245,43.12434699386358,,,REVOKE,read_set_version_changed_at_gate,54.744206834584475,,,6.1087110079824924,36.4235551096499,45.25662725791335,56.47836113348603,60.85291784256697,
59,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,104,104,before_check,0,,,,,57.520896196365356,58.633854147046804,40.079794358462095,41.40395810827613,,,REVOKE,read_set_version_changed_at_gate,54.89947786554694,,,4.860318265855312,35.06110841408372,43.22031605988741,55.12658413499594,59.759796131402254,
60,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,106,106,before_check,0,,,,,56.877197697758675,58.10407968237996,40.249121841043234,41.55732598155737,,,REVOKE,read_set_version_changed_at_gate,54.83702104538679,,,4.478531889617443,34.645698964595795,43.923585675656796,54.67678979039192,59.315552935004234,
61,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,108,108,before_check,0,,,,,57.48991761356592,58.62307362258434,40.556768886744976,41.629140730947256,,,REVOKE,read_set_version_changed_at_gate,54.48471009731293,,,5.109625868499279,35.35543056204915,43.73442055657506,55.40850292891264,59.594335965812206,
62,xair,0,,50.0,control,1,0,0,0,0,,109,control,0,,1.1871769092977047,2.6757000014185905,60.891469940543175,58.215769939124584,59.70429303124547,,,,,EXECUTE,published_after_gate_recheck,55.66278984770179,55.67999184131622,0.017201993614435196,5.228089168667793,,,55.36268698051572,60.89087901636958,60.908081009984016
63,xair,0,,50.0,control,1,0,0,0,0,,110,control,0,,1.2339348904788494,2.6878328062593937,60.92587485909462,58.238042052835226,59.69193996861577,,,,,EXECUTE,published_after_gate_recheck,55.54639222100377,55.5611802265048,0.014788005501031876,5.379031877964735,,,55.5076589807868,60.925424098968506,60.94021210446954
64,xair,0,,50.0,control,1,0,0,0,0,,111,control,0,,1.3089156709611416,2.793931867927313,60.8264678157866,58.03253594785929,59.51755214482546,,,,,EXECUTE,published_after_gate_recheck,56.06731912121177,56.08820775523782,0.020888634026050568,4.759029019623995,,,54.91013778373599,60.82634814083576,60.84723677486181
65,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,113,113,before_check,0,,,,,57.413855101913214,58.47903387621045,39.300522301346064,40.626089088618755,,,REVOKE,read_set_version_changed_at_gate,54.87993126735091,,,4.62373485788703,34.85053405165672,42.80379507690668,54.88657392561436,59.50366612523794,
66,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,115,115,before_check,0,,,,,56.53767194598913,57.58220190182328,39.18604785576463,40.29887588694692,,,REVOKE,read_set_version_changed_at_gate,54.34906529262662,,,4.084242973476648,34.26822228357196,42.317433282732964,54.30756788700819,58.43330826610327,
67,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,117,117,before_check,0,,,,,56.94472463801503,58.512105606496334,41.284233797341585,42.20702592283487,,,REVOKE,read_set_version_changed_at_gate,54.86082611605525,,,4.512124694883823,34.66884279623628,44.04395166784525,54.71149459481239,59.372950810939074,
68,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,119,119,before_check,0,,,,,57.93101619929075,59.18460804969072,40.136962197721004,41.43531806766987,,,REVOKE,read_set_version_changed_at_gate,55.40471617132425,,,4.77295508608222,35.01731716096401,43.580092024058104,55.081851314753294,60.17767125740647,
69,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,121,121,before_check,0,,,,,58.18048305809498,59.4737702049315,41.50880500674248,42.56310313940048,,,REVOKE,read_set_version_changed_at_gate,54.79549337178469,,,5.584796890616417,35.851231310516596,44.809577986598015,55.90814026072621,60.380290262401104,
70,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,123,123,before_check,0,,,,,57.909154798835516,58.96070785820484,40.687454864382744,41.59473720937967,,,REVOKE,read_set_version_changed_at_gate,54.831509944051504,,,5.137349013239145,35.292203072458506,44.082934968173504,55.33910309895873,59.96885895729065,
71,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,125,125,before_check,0,,,,,59.7938010469079,61.197804752737284,42.113129049539566,43.326425831764936,,,REVOKE,read_set_version_changed_at_gate,55.3707517683506,,,6.843760143965483,37.10012370720506,48.45697106793523,57.14095290750265,62.214511912316084,
72,xair,0,,50.0,control,1,0,0,0,0,,126,control,0,,1.2111621908843517,2.6894761249423027,61.72265904024243,59.03318291530013,60.51149684935808,,,,,EXECUTE,published_after_gate_recheck,55.86197366937995,55.880459025502205,0.018485356122255325,5.860234145075083,,,55.99553417414427,61.72220781445503,61.74069317057729
73,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,128,128,before_check,0,,,,,58.33049491047859,59.430459048599005,42.264283169060946,43.61646017059684,,,REVOKE,read_set_version_changed_at_gate,54.982943926006556,,,5.356971174478531,35.71809222921729,45.79574894160032,55.79920718446374,60.339915100485086,
74,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,130,130,before_check,0,,,,,58.285370003432035,59.51474700123072,40.31591722741723,41.448631789535284,,,REVOKE,read_set_version_changed_at_gate,55.80472620204091,,,4.777602851390839,35.06190003827214,43.822205159813166,55.12284720316529,60.58232905343175,
75,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,132,132,before_check,0,,,,,57.698328979313374,58.88368282467127,40.96913291141391,42.14771371334791,,,REVOKE,read_set_version_changed_at_gate,54.71777729690075,,,5.1090046763420105,35.39995476603508,44.29610492661595,55.45570096001029,59.82678197324276,
76,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,134,134,before_check,0,,,,,57.13621387258172,58.417979162186384,39.751237723976374,41.075742803514004,,,REVOKE,read_set_version_changed_at_gate,55.13694416731596,,,4.286110866814852,34.58969388157129,42.94335702434182,54.630322847515345,59.42305503413081,
77,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,136,136,before_check,0,,,,,56.85974610969424,57.86119494587183,38.977607153356075,40.25470279157162,,,REVOKE,read_set_version_changed_at_gate,54.73147286102176,,,4.147300962358713,34.31939706206322,42.43359016254544,54.36785984784365,58.87877382338047,
78,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,138,138,before_check,0,,,,,57.946084067225456,59.11312298849225,40.47862300649285,41.49278532713652,,,REVOKE,read_set_version_changed_at_gate,55.19595416262746,,,4.944826941937208,35.26780614629388,43.68224320933223,55.327701382339,60.14078110456467,
79,xair,1,30.0,50.0,before_recheck,0,1,0,0,0,140,140,before_check,0,,,,,57.19371186569333,58.334322180598974,39.50936393812299,40.78641999512911,,,REVOKE,read_set_version_changed_at_gate,54.519394878298044,,,4.71273111179471,34.93330907076597,42.626663111150265,54.96082315221429,59.232125990092754,
80,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,142,142,before_check,0,,,,,57.35039617866278,58.66201687604189,50.60908803716302,51.83966690674424,,,REVOKE,read_set_version_changed_at_gate,54.991550743579865,,,4.563611000776291,44.777979142963886,54.13610488176346,54.79453084990382,59.555161744356155,
81,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,144,144,before_check,0,,,,,56.90763611346483,58.06943494826555,49.55325787886977,50.6431027315557,,,REVOKE,read_set_version_changed_at_gate,54.64646406471729,,,4.403471015393734,44.62056374177337,53.01621509715915,54.68500591814518,59.04993508011103,
82,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,146,146,before_check,0,,,,,57.90656013414264,59.133131057024,50.77789491042495,51.79211776703596,,,REVOKE,read_set_version_changed_at_gate,55.05020124837756,,,5.025988910347223,45.33460317179561,53.58060309663415,55.3785371594131,60.076190158724785,
83,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,148,148,before_check,0,,,,,57.80865577980876,59.048722963780165,49.89141272380948,51.21729010716081,,,REVOKE,read_set_version_changed_at_gate,55.2614270709455,,,4.699857905507088,44.92569575086236,53.481848910450935,54.969819728285074,59.96128497645259,
84,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,150,150,before_check,0,,,,,57.68919177353382,58.87626903131604,50.838178023695946,52.05534165725112,,,REVOKE,read_set_version_changed_at_gate,54.955152329057455,,,4.925330635160208,45.22810271009803,54.41074073314667,55.24903396144509,59.88048296421766,
85,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,152,152,before_check,0,,,,,57.91039718315005,59.13717905059457,50.32140901312232,51.56166618689895,,,REVOKE,read_set_version_changed_at_gate,54.709231946617365,,,5.302527919411659,45.53552018478513,53.85436816141009,55.56312296539545,60.011759866029024,
86,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,154,154,before_check,0,,,,,57.563957292586565,58.79568820819259,50.06242310628295,51.62909207865596,,,REVOKE,read_set_version_changed_at_gate,54.68450486660004,,,4.9914042465388775,45.1859743334353,53.6974030546844,55.21670309826732,59.675909113138914,
87,xair,1,40.0,50.0,before_recheck,0,1,0,0,0,156,156,before_check,0,,,,,56.61677988246083,57.84225882962346,49.80459902435541,51.043102983385324,,,REVOKE,read_set_version_changed_at_gate,54.509556852281094,,,4.266985226422548,44.42619904875755,52.86339810118079,54.45054592564702,58.77654207870364,
