version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
readset,related_same,0,75,1,EXECUTE,published_after_gate_recheck,14.220359735190868,4.120330326259136,0.0,67.08736285660608
readset,related_same,0,76,1,EXECUTE,published_after_gate_recheck,14.570626895874739,4.159994889050722,0.0,67.08736285660608
readset,related_same,0,77,1,EXECUTE,published_after_gate_recheck,13.724008109420538,4.021535161882639,0.0,67.08736285660608
readset,related_same,0,78,1,EXECUTE,published_after_gate_recheck,14.120472129434347,3.917418885976076,0.0,67.08736285660608
readset,related_same,0,79,1,EXECUTE,published_after_gate_recheck,15.604505781084299,4.411085974425077,0.0,67.08736285660608
readset,related_same,0,80,1,EXECUTE,published_after_gate_recheck,15.0620280764997,4.4735330156981945,0.0,67.08736285660608
readset,related_same,0,81,1,EXECUTE,published_after_gate_recheck,14.482931699603796,3.7356289103627205,0.0,67.08736285660608
readset,related_same,0,82,1,EXECUTE,published_after_gate_recheck,13.762481044977903,4.0674409829080105,0.0,67.08736285660608
readset,related_same,0,83,1,EXECUTE,published_after_gate_recheck,14.989100862294436,4.2701722122728825,0.0,67.08736285660608
readset,related_same,0,84,1,EXECUTE,published_after_gate_recheck,15.119435731321573,4.4083911925554276,0.0,67.08736285660608
readset,related_same,0,85,1,EXECUTE,published_after_gate_recheck,14.056019950658083,4.128074739128351,0.0,67.08736285660608
readset,related_same,0,86,1,EXECUTE,published_after_gate_recheck,14.510873705148697,4.142141900956631,0.0,67.08736285660608
readset,related_same,0,87,1,EXECUTE,published_after_gate_recheck,14.268079306930304,4.324221983551979,0.0,67.08736285660608
readset,related_same,0,88,1,EXECUTE,published_after_gate_recheck,13.89103103429079,4.390818066895008,0.0,67.08736285660608
readset,related_same,0,89,1,EXECUTE,published_after_gate_recheck,14.320988208055496,3.9427271112799644,0.0,67.08736285660608
readset,related_same,0,90,1,EXECUTE,published_after_gate_recheck,14.373787213116884,4.205781035125256,0.0,67.08736285660608
readset,related_same,0,91,1,EXECUTE,published_after_gate_recheck,14.360703062266111,4.343519452959299,0.0,67.08736285660608
readset,related_same,0,92,1,EXECUTE,published_after_gate_recheck,13.903684914112091,3.9269370026886463,0.0,67.08736285660608
readset,related_same,0,93,1,EXECUTE,published_after_gate_recheck,14.297984074801207,3.831359092146158,0.0,67.08736285660608
readset,related_same,0,94,1,EXECUTE,published_after_gate_recheck,14.348448719829321,4.077270161360502,0.0,67.08736285660608
readset,related_same,0,95,1,EXECUTE,published_after_gate_recheck,14.361362904310226,4.060638137161732,0.0,67.08736285660608
readset,related_same,0,96,1,EXECUTE,published_after_gate_recheck,14.07716004177928,4.175723996013403,0.0,67.08736285660608
readset,related_same,0,97,1,EXECUTE,published_after_gate_recheck,13.783921021968126,3.675644751638174,0.0,67.08736285660608
readset,related_same,0,98,1,EXECUTE,published_after_gate_recheck,15.926879830658436,4.435842856764793,0.0,67.08736285660608
readset,related_same,0,99,1,EXECUTE,published_after_gate_recheck,15.237828250974417,4.186253994703293,0.0,67.08736285660608
global,unrelated,20,0,1,EXECUTE,published_after_gate_recheck,17.452622763812542,4.3547498062253,20.2697393229021,55.43462228823899
global,unrelated,20,1,1,EXECUTE,published_after_gate_recheck,16.818474046885967,4.343227948993444,20.2697393229021,55.43462228823899
global,unrelated,20,2,1,EXECUTE,published_after_gate_recheck,15.8165842294693,4.340594168752432,20.2697393229021,55.43462228823899
global,unrelated,20,3,1,EXECUTE,published_after_gate_recheck,18.356419168412685,3.7720161490142345,20.2697393229021,55.43462228823899
global,unrelated,20,4,1,EXECUTE,published_after_gate_recheck,14.566649217158556,4.205088596791029,20.2697393229021,55.43462228823899
global,unrelated,20,5,1,EXECUTE,published_after_gate_recheck,15.410171821713448,4.457832779735327,20.2697393229021,55.43462228823899
global,unrelated,20,6,1,EXECUTE,published_after_gate_recheck,18.56174413114786,3.915356006473303,20.2697393229021,55.43462228823899
global,unrelated,20,7,1,EXECUTE,published_after_gate_recheck,14.533997979015112,4.092617891728878,20.2697393229021,55.43462228823899
global,unrelated,20,8,1,EXECUTE,published_after_gate_recheck,14.258931390941143,4.089523106813431,20.2697393229021,55.43462228823899
global,unrelated,20,9,0,REVOKE,context_version_changed_at_publish,17.208885867148638,7.356832735240459,20.2697393229021,55.43462228823899
global,unrelated,20,10,1,EXECUTE,published_after_gate_recheck,14.334183186292648,3.785541746765375,20.2697393229021,55.43462228823899
global,unrelated,20,11,1,EXECUTE,published_after_gate_recheck,15.11363498866558,3.947285935282707,20.2697393229021,55.43462228823899
global,unrelated,20,12,0,REVOKE,context_version_changed_at_publish,18.620803952217102,8.845073636621237,20.2697393229021,55.43462228823899
global,unrelated,20,13,1,EXECUTE,published_after_gate_recheck,16.544729936867952,4.202222917228937,20.2697393229021,55.43462228823899
global,unrelated,20,14,1,EXECUTE,published_after_gate_recheck,15.867049340158701,4.638421814888716,20.2697393229021,55.43462228823899
global,unrelated,20,15,0,REVOKE,context_version_changed_at_publish,19.10816878080368,8.35153879597783,20.2697393229021,55.43462228823899
global,unrelated,20,16,1,EXECUTE,published_after_gate_recheck,15.220224857330322,4.237459972500801,20.2697393229021,55.43462228823899
global,unrelated,20,17,1,EXECUTE,published_after_gate_recheck,14.616483356803656,3.8016322068870068,20.2697393229021,55.43462228823899
global,unrelated,20,18,1,EXECUTE,published_after_gate_recheck,13.736250810325146,4.309655167162418,20.2697393229021,55.43462228823899
global,unrelated,20,19,1,EXECUTE,published_after_gate_recheck,14.79126000776887,4.525320138782263,20.2697393229021,55.43462228823899
global,unrelated,20,20,1,EXECUTE,published_after_gate_recheck,14.529949985444546,4.519088659435511,20.2697393229021,55.43462228823899
global,unrelated,20,21,1,EXECUTE,published_after_gate_recheck,14.487349893897772,4.490924999117851,20.2697393229021,55.43462228823899
global,unrelated,20,22,1,EXECUTE,published_after_gate_recheck,17.021815292537212,4.4136508367955685,20.2697393229021,55.43462228823899
global,unrelated,20,23,1,EXECUTE,published_after_gate_recheck,15.596410725265741,4.100542981177568,20.2697393229021,55.43462228823899
global,unrelated,20,24,1,EXECUTE,published_after_gate_recheck,15.254439786076546,3.9054672233760357,20.2697393229021,55.43462228823899
global,unrelated,20,25,1,EXECUTE,published_after_gate_recheck,16.830896958708763,4.1182260029017925,20.2697393229021,55.43462228823899
global,unrelated,20,26,1,EXECUTE,published_after_gate_recheck,15.575551893562078,4.188277758657932,20.2697393229021,55.43462228823899
global,unrelated,20,27,1,EXECUTE,published_after_gate_recheck,15.02029038965702,4.195821937173605,20.2697393229021,55.43462228823899
global,unrelated,20,28,0,REVOKE,context_version_changed_at_publish,16.619388945400715,6.4118788577616215,20.2697393229021,55.43462228823899
global,unrelated,20,29,1,EXECUTE,published_after_gate_recheck,14.190664049237967,3.9176298305392265,20.2697393229021,55.43462228823899
global,unrelated,20,30,1,EXECUTE,published_after_gate_recheck,15.225204173475504,4.368857014924288,20.2697393229021,55.43462228823899
global,unrelated,20,31,1,EXECUTE,published_after_gate_recheck,16.523499973118305,4.499771632254124,20.2697393229021,55.43462228823899
global,unrelated,20,32,1,EXECUTE,published_after_gate_recheck,18.526287749409676,4.526451695710421,20.2697393229021,55.43462228823899
global,unrelated,20,33,1,EXECUTE,published_after_gate_recheck,18.047590274363756,4.344040062278509,20.2697393229021,55.43462228823899
global,unrelated,20,34,0,REVOKE,context_version_changed_at_publish,21.955131087452173,7.07041472196579,20.2697393229021,55.43462228823899
global,unrelated,20,35,1,EXECUTE,published_after_gate_recheck,17.584530171006918,5.1194243133068085,20.2697393229021,55.43462228823899
global,unrelated,20,36,1,EXECUTE,published_after_gate_recheck,17.493159044533968,4.8248618841171265,20.2697393229021,55.43462228823899
global,unrelated,20,37,1,EXECUTE,published_after_gate_recheck,16.724848188459873,4.2808810248970985,20.2697393229021,55.43462228823899
global,unrelated,20,38,1,EXECUTE,published_after_gate_recheck,17.141790129244328,4.800467286258936,20.2697393229021,55.43462228823899
global,unrelated,20,39,1,EXECUTE,published_after_gate_recheck,17.724272795021534,4.9678608775138855,20.2697393229021,55.43462228823899
global,unrelated,20,40,1,EXECUTE,published_after_gate_recheck,17.48926192522049,4.13957703858614,20.2697393229021,55.43462228823899
global,unrelated,20,41,1,EXECUTE,published_after_gate_recheck,20.159951876848936,4.282814916223288,20.2697393229021,55.43462228823899
global,unrelated,20,42,0,REVOKE,context_version_changed_at_publish,18.900289200246334,8.0824033357203,20.2697393229021,55.43462228823899
global,unrelated,20,43,1,EXECUTE,published_after_gate_recheck,15.593194868415594,4.331525880843401,20.2697393229021,55.43462228823899
global,unrelated,20,44,1,EXECUTE,published_after_gate_recheck,14.003120828419924,3.814216237515211,20.2697393229021,55.43462228823899
global,unrelated,20,45,1,EXECUTE,published_after_gate_recheck,16.145852394402027,4.399434197694063,20.2697393229021,55.43462228823899
global,unrelated,20,46,1,EXECUTE,published_after_gate_recheck,15.210076235234737,4.168259911239147,20.2697393229021,55.43462228823899
global,unrelated,20,47,1,EXECUTE,published_after_gate_recheck,14.566828962415457,4.064134322106838,20.2697393229021,55.43462228823899
global,unrelated,20,48,1,EXECUTE,published_after_gate_recheck,15.605677850544453,4.706840962171555,20.2697393229021,55.43462228823899
global,unrelated,20,49,1,EXECUTE,published_after_gate_recheck,16.14304631948471,3.865662030875683,20.2697393229021,55.43462228823899
global,unrelated,20,50,1,EXECUTE,published_after_gate_recheck,15.040687751024961,3.8570063188672066,20.2697393229021,55.43462228823899
global,unrelated,20,51,1,EXECUTE,published_after_gate_recheck,19.778096117079258,4.842784721404314,20.2697393229021,55.43462228823899
global,unrelated,20,52,1,EXECUTE,published_after_gate_recheck,16.91451296210289,4.394704941660166,20.2697393229021,55.43462228823899
global,unrelated,20,53,1,EXECUTE,published_after_gate_recheck,15.269036404788494,4.235596861690283,20.2697393229021,55.43462228823899
global,unrelated,20,54,1,EXECUTE,published_after_gate_recheck,15.199265908449888,4.36733290553093,20.2697393229021,55.43462228823899
global,unrelated,20,55,1,EXECUTE,published_after_gate_recheck,15.305875800549984,4.305597860366106,20.2697393229021,55.43462228823899
global,unrelated,20,56,1,EXECUTE,published_after_gate_recheck,13.781756162643433,3.8665137253701687,20.2697393229021,55.43462228823899
global,unrelated,20,57,1,EXECUTE,published_after_gate_recheck,17.23793987184763,5.199836101382971,20.2697393229021,55.43462228823899
global,unrelated,20,58,1,EXECUTE,published_after_gate_recheck,19.1427250392735,4.555867984890938,20.2697393229021,55.43462228823899
global,unrelated,20,59,1,EXECUTE,published_after_gate_recheck,15.184027142822742,4.231588914990425,20.2697393229021,55.43462228823899
global,unrelated,20,60,1,EXECUTE,published_after_gate_recheck,16.05883799493313,4.499230999499559,20.2697393229021,55.43462228823899
global,unrelated,20,61,1,EXECUTE,published_after_gate_recheck,18.18898506462574,4.213435109704733,20.2697393229021,55.43462228823899
global,unrelated,20,62,1,EXECUTE,published_after_gate_recheck,21.368029061704874,5.658444948494434,20.2697393229021,55.43462228823899
global,unrelated,20,63,1,EXECUTE,published_after_gate_recheck,16.652471851557493,4.749601241201162,20.2697393229021,55.43462228823899
global,unrelated,20,64,1,EXECUTE,published_after_gate_recheck,19.88447643816471,4.449957981705666,20.2697393229021,55.43462228823899
global,unrelated,20,65,1,EXECUTE,published_after_gate_recheck,18.396875355392694,4.181805998086929,20.2697393229021,55.43462228823899
global,unrelated,20,66,0,REVOKE,context_version_changed_at_publish,18.22985103353858,7.485142908990383,20.2697393229021,55.43462228823899
global,unrelated,20,67,1,EXECUTE,published_after_gate_recheck,14.395067002624273,3.990796860307455,20.2697393229021,55.43462228823899
global,unrelated,20,68,1,EXECUTE,published_after_gate_recheck,15.764276031404734,4.163561854511499,20.2697393229021,55.43462228823899
global,unrelated,20,69,1,EXECUTE,published_after_gate_recheck,15.193765051662922,4.426213912665844,20.2697393229021,55.43462228823899
global,unrelated,20,70,1,EXECUTE,published_after_gate_recheck,15.713721048086882,4.182897973805666,20.2697393229021,55.43462228823899
global,unrelated,20,71,1,EXECUTE,published_after_gate_recheck,15.16799721866846,4.139065742492676,20.2697393229021,55.43462228823899
global,unrelated,20,72,1,EXECUTE,published_after_gate_recheck,15.919907949864864,4.932254087179899,20.2697393229021,55.43462228823899
global,unrelated,20,73,1,EXECUTE,published_after_gate_recheck,14.404674991965294,4.032013937830925,20.2697393229021,55.43462228823899
global,unrelated,20,74,1,EXECUTE,published_after_gate_recheck,14.511214103549719,3.944109193980694,20.2697393229021,55.43462228823899
global,unrelated,20,75,1,EXECUTE,published_after_gate_recheck,14.49477393180132,4.077559802681208,20.2697393229021,55.43462228823899
global,unrelated,20,76,1,EXECUTE,published_after_gate_recheck,18.0400051176548,4.053805023431778,20.2697393229021,55.43462228823899
global,unrelated,20,77,1,EXECUTE,published_after_gate_recheck,14.971218071877956,3.8919206708669662,20.2697393229021,55.43462228823899
global,unrelated,20,78,1,EXECUTE,published_after_gate_recheck,14.751354698091745,4.287704359740019,20.2697393229021,55.43462228823899
global,unrelated,20,79,0,REVOKE,context_version_changed_at_publish,16.26803120598197,5.833134055137634,20.2697393229021,55.43462228823899
global,unrelated,20,80,1,EXECUTE,published_after_gate_recheck,14.480988029390574,4.264229908585548,20.2697393229021,55.43462228823899
global,unrelated,20,81,1,EXECUTE,published_after_gate_recheck,14.197026379406452,4.301629960536957,20.2697393229021,55.43462228823899
global,unrelated,20,82,1,EXECUTE,published_after_gate_recheck,16.226002015173435,4.6400148421525955,20.2697393229021,55.43462228823899
global,unrelated,20,83,1,EXECUTE,published_after_gate_recheck,15.810401644557714,3.9824722334742546,20.2697393229021,55.43462228823899
global,unrelated,20,84,1,EXECUTE,published_after_gate_recheck,15.403319150209427,4.418289754539728,20.2697393229021,55.43462228823899
global,unrelated,20,85,1,EXECUTE,published_after_gate_recheck,14.638884924352169,4.186233971267939,20.2697393229021,55.43462228823899
global,unrelated,20,86,1,EXECUTE,published_after_gate_recheck,15.746411867439747,4.5967246405780315,20.2697393229021,55.43462228823899
global,unrelated,20,87,1,EXECUTE,published_after_gate_recheck,14.79223184287548,4.2564054019749165,20.2697393229021,55.43462228823899
global,unrelated,20,88,1,EXECUTE,published_after_gate_recheck,14.901186805218458,4.285430070012808,20.2697393229021,55.43462228823899
global,unrelated,20,89,1,EXECUTE,published_after_gate_recheck,16.160578932613134,4.204328171908855,20.2697393229021,55.43462228823899
global,unrelated,20,90,1,EXECUTE,published_after_gate_recheck,15.575491823256016,4.173730965703726,20.2697393229021,55.43462228823899
global,unrelated,20,91,1,EXECUTE,published_after_gate_recheck,15.486866235733032,4.243622068315744,20.2697393229021,55.43462228823899
global,unrelated,20,92,0,REVOKE,context_version_changed_at_publish,17.474894877523184,6.3273711130023,20.2697393229021,55.43462228823899
global,unrelated,20,93,1,EXECUTE,published_after_gate_recheck,14.154485892504454,3.8467971608042717,20.2697393229021,55.43462228823899
global,unrelated,20,94,1,EXECUTE,published_after_gate_recheck,15.563578810542822,4.806486889719963,20.2697393229021,55.43462228823899
global,unrelated,20,95,0,REVOKE,context_version_changed_at_publish,16.80145086720586,7.016715127974749,20.2697393229021,55.43462228823899
global,unrelated,20,96,1,EXECUTE,published_after_gate_recheck,15.571353025734425,4.127633757889271,20.2697393229021,55.43462228823899
global,unrelated,20,97,1,EXECUTE,published_after_gate_recheck,15.351902227848768,4.742567893117666,20.2697393229021,55.43462228823899
global,unrelated,20,98,1,EXECUTE,published_after_gate_recheck,14.985164161771536,4.073632415384054,20.2697393229021,55.43462228823899
global,unrelated,20,99,1,EXECUTE,published_after_gate_recheck,15.441590920090675,3.844040911644697,20.2697393229021,55.43462228823899
readset,unrelated,20,0,1,EXECUTE,published_after_gate_recheck,18.311945721507072,4.3633561581373215,20.061790374818365,60.878538779254605
readset,unrelated,20,1,1,EXECUTE,published_after_gate_recheck,15.607642009854317,4.463314078748226,20.061790374818365,60.878538779254605
readset,unrelated,20,2,1,EXECUTE,published_after_gate_recheck,14.911326114088297,4.216752015054226,20.061790374818365,60.878538779254605
readset,unrelated,20,3,1,EXECUTE,published_after_gate_recheck,16.704048961400986,3.681736998260021,20.061790374818365,60.878538779254605
readset,unrelated,20,4,1,EXECUTE,published_after_gate_recheck,14.955348335206509,4.658539779484272,20.061790374818365,60.878538779254605
readset,unrelated,20,5,1,EXECUTE,published_after_gate_recheck,14.254503417760134,3.846856765449047,20.061790374818365,60.878538779254605
readset,unrelated,20,6,1,EXECUTE,published_after_gate_recheck,17.069234047085047,7.067970000207424,20.061790374818365,60.878538779254605
readset,unrelated,20,7,1,EXECUTE,published_after_gate_recheck,16.453609336167574,4.591905046254396,20.061790374818365,60.878538779254605
readset,unrelated,20,8,1,EXECUTE,published_after_gate_recheck,15.19380509853363,4.182387143373489,20.061790374818365,60.878538779254605
readset,unrelated,20,9,1,EXECUTE,published_after_gate_recheck,18.990409094840288,7.888509891927242,20.061790374818365,60.878538779254605
readset,unrelated,20,10,1,EXECUTE,published_after_gate_recheck,14.9207329377532,4.34886896982789,20.061790374818365,60.878538779254605
readset,unrelated,20,11,1,EXECUTE,published_after_gate_recheck,14.109591953456402,3.3531510271131992,20.061790374818365,60.878538779254605
readset,unrelated,20,12,1,EXECUTE,published_after_gate_recheck,19.159755669534206,8.403666317462921,20.061790374818365,60.878538779254605
readset,unrelated,20,13,1,EXECUTE,published_after_gate_recheck,13.673162087798119,3.9065489545464516,20.061790374818365,60.878538779254605
readset,unrelated,20,14,1,EXECUTE,published_after_gate_recheck,17.553301993757486,6.378125865012407,20.061790374818365,60.878538779254605
readset,unrelated,20,15,1,EXECUTE,published_after_gate_recheck,20.643739961087704,9.012117981910706,20.061790374818365,60.878538779254605
readset,unrelated,20,16,1,EXECUTE,published_after_gate_recheck,15.254148747771978,4.064866341650486,20.061790374818365,60.878538779254605
readset,unrelated,20,17,1,EXECUTE,published_after_gate_recheck,14.010295271873474,4.3610320426523685,20.061790374818365,60.878538779254605
readset,unrelated,20,18,1,EXECUTE,published_after_gate_recheck,19.67058377340436,8.120384998619556,20.061790374818365,60.878538779254605
readset,unrelated,20,19,1,EXECUTE,published_after_gate_recheck,15.824868809431791,4.447903949767351,20.061790374818365,60.878538779254605
readset,unrelated,20,20,1,EXECUTE,published_after_gate_recheck,15.482606831938028,4.531402140855789,20.061790374818365,60.878538779254605
readset,unrelated,20,21,1,EXECUTE,published_after_gate_recheck,19.52716615051031,8.635491132736206,20.061790374818365,60.878538779254605
readset,unrelated,20,22,1,EXECUTE,published_after_gate_recheck,14.357737265527248,3.6911950446665287,20.061790374818365,60.878538779254605
readset,unrelated,20,23,1,EXECUTE,published_after_gate_recheck,16.556501854211092,4.70130005851388,20.061790374818365,60.878538779254605
readset,unrelated,20,24,1,EXECUTE,published_after_gate_recheck,17.3747967928648,6.521946284919977,20.061790374818365,60.878538779254605
readset,unrelated,20,25,1,EXECUTE,published_after_gate_recheck,15.404180157929659,4.45934571325779,20.061790374818365,60.878538779254605
readset,unrelated,20,26,1,EXECUTE,published_after_gate_recheck,14.725447166711092,4.502597264945507,20.061790374818365,60.878538779254605
readset,unrelated,20,27,1,EXECUTE,published_after_gate_recheck,16.660507302731276,4.8034717328846455,20.061790374818365,60.878538779254605
readset,unrelated,20,28,1,EXECUTE,published_after_gate_recheck,15.371558722108603,3.9371070452034473,20.061790374818365,60.878538779254605
readset,unrelated,20,29,1,EXECUTE,published_after_gate_recheck,15.49942884594202,4.522053990513086,20.061790374818365,60.878538779254605
readset,unrelated,20,30,1,EXECUTE,published_after_gate_recheck,14.204159379005432,4.3907067738473415,20.061790374818365,60.878538779254605
readset,unrelated,20,31,1,EXECUTE,published_after_gate_recheck,14.660926070064306,4.208045080304146,20.061790374818365,60.878538779254605
readset,unrelated,20,32,1,EXECUTE,published_after_gate_recheck,14.496617019176483,4.1694920510053635,20.061790374818365,60.878538779254605
readset,unrelated,20,33,1,EXECUTE,published_after_gate_recheck,15.868932008743286,4.091456066817045,20.061790374818365,60.878538779254605
readset,unrelated,20,34,1,EXECUTE,published_after_gate_recheck,18.006511963903904,4.329852759838104,20.061790374818365,60.878538779254605
readset,unrelated,20,35,1,EXECUTE,published_after_gate_recheck,15.70379314944148,4.322159104049206,20.061790374818365,60.878538779254605
readset,unrelated,20,36,1,EXECUTE,published_after_gate_recheck,18.406332936137915,6.81710010394454,20.061790374818365,60.878538779254605
readset,unrelated,20,37,1,EXECUTE,published_after_gate_recheck,15.914376825094223,4.661635961383581,20.061790374818365,60.878538779254605
readset,unrelated,20,38,1,EXECUTE,published_after_gate_recheck,14.806879218667746,4.015774000436068,20.061790374818365,60.878538779254605
readset,unrelated,20,39,1,EXECUTE,published_after_gate_recheck,17.29658106341958,4.81062475591898,20.061790374818365,60.878538779254605
readset,unrelated,20,40,1,EXECUTE,published_after_gate_recheck,17.784214578568935,4.492198117077351,20.061790374818365,60.878538779254605
readset,unrelated,20,41,1,EXECUTE,published_after_gate_recheck,15.772892162203789,4.86688083037734,20.061790374818365,60.878538779254605
readset,unrelated,20,42,1,EXECUTE,published_after_gate_recheck,16.05401886627078,4.734603222459555,20.061790374818365,60.878538779254605
readset,unrelated,20,43,1,EXECUTE,published_after_gate_recheck,19.604609813541174,4.857462830841541,20.061790374818365,60.878538779254605
readset,unrelated,20,44,1,EXECUTE,published_after_gate_recheck,17.55601679906249,4.828178323805332,20.061790374818365,60.878538779254605
readset,unrelated,20,45,1,EXECUTE,published_after_gate_recheck,16.089776065200567,4.424721002578735,20.061790374818365,60.878538779254605
readset,unrelated,20,46,1,EXECUTE,published_after_gate_recheck,15.414099209010601,4.371552262455225,20.061790374818365,60.878538779254605
readset,unrelated,20,47,1,EXECUTE,published_after_gate_recheck,15.477668028324842,4.317339975386858,20.061790374818365,60.878538779254605
readset,unrelated,20,48,1,EXECUTE,published_after_gate_recheck,15.874953009188175,4.346473608165979,20.061790374818365,60.878538779254605
readset,unrelated,20,49,1,EXECUTE,published_after_gate_recheck,17.604548018425703,4.538244102150202,20.061790374818365,60.878538779254605
readset,unrelated,20,50,1,EXECUTE,published_after_gate_recheck,16.150600742548704,4.491817206144333,20.061790374818365,60.878538779254605
readset,unrelated,20,51,1,EXECUTE,published_after_gate_recheck,16.678850632160902,4.958353005349636,20.061790374818365,60.878538779254605
readset,unrelated,20,52,1,EXECUTE,published_after_gate_recheck,16.497932374477386,4.398681689053774,20.061790374818365,60.878538779254605
readset,unrelated,20,53,1,EXECUTE,published_after_gate_recheck,15.8555768430233,4.815935157239437,20.061790374818365,60.878538779254605
readset,unrelated,20,54,1,EXECUTE,published_after_gate_recheck,15.376809053122997,4.145758226513863,20.061790374818365,60.878538779254605
readset,unrelated,20,55,1,EXECUTE,published_after_gate_recheck,19.474005792289972,4.450869746506214,20.061790374818365,60.878538779254605
readset,unrelated,20,56,1,EXECUTE,published_after_gate_recheck,16.463256906718016,4.805224947631359,20.061790374818365,60.878538779254605
readset,unrelated,20,57,1,EXECUTE,published_after_gate_recheck,15.708130784332752,4.186784848570824,20.061790374818365,60.878538779254605
readset,unrelated,20,58,1,EXECUTE,published_after_gate_recheck,17.692633904516697,4.517455119639635,20.061790374818365,60.878538779254605
readset,unrelated,20,59,1,EXECUTE,published_after_gate_recheck,15.543662011623383,4.048055037856102,20.061790374818365,60.878538779254605
readset,unrelated,20,60,1,EXECUTE,published_after_gate_recheck,15.47339977696538,4.098189063370228,20.061790374818365,60.878538779254605
readset,unrelated,20,61,1,EXECUTE,published_after_gate_recheck,18.85020500048995,4.372393246740103,20.061790374818365,60.878538779254605
readset,unrelated,20,62,1,EXECUTE,published_after_gate_recheck,15.943551901727915,4.406646825373173,20.061790374818365,60.878538779254605
readset,unrelated,20,63,1,EXECUTE,published_after_gate_recheck,15.785965602844954,4.653159994632006,20.061790374818365,60.878538779254605
readset,unrelated,20,64,1,EXECUTE,published_after_gate_recheck,18.172503914684057,4.90751676261425,20.061790374818365,60.878538779254605
readset,unrelated,20,65,1,EXECUTE,published_after_gate_recheck,17.1314412727952,4.38282173126936,20.061790374818365,60.878538779254605
readset,unrelated,20,66,1,EXECUTE,published_after_gate_recheck,14.890386257320642,3.9671631529927254,20.061790374818365,60.878538779254605
readset,unrelated,20,67,1,EXECUTE,published_after_gate_recheck,16.81096898391843,4.276363179087639,20.061790374818365,60.878538779254605
readset,unrelated,20,68,1,EXECUTE,published_after_gate_recheck,14.167519751936197,4.197475034743547,20.061790374818365,60.878538779254605
readset,unrelated,20,69,1,EXECUTE,published_after_gate_recheck,14.809694606810808,4.284719005227089,20.061790374818365,60.878538779254605
readset,unrelated,20,70,1,EXECUTE,published_after_gate_recheck,17.29489676654339,6.2682610005140305,20.061790374818365,60.878538779254605
readset,unrelated,20,71,1,EXECUTE,published_after_gate_recheck,14.06930573284626,4.10467991605401,20.061790374818365,60.878538779254605
readset,unrelated,20,72,1,EXECUTE,published_after_gate_recheck,15.068761073052883,4.5221541076898575,20.061790374818365,60.878538779254605
readset,unrelated,20,73,1,EXECUTE,published_after_gate_recheck,19.8105969466269,7.119797635823488,20.061790374818365,60.878538779254605
readset,unrelated,20,74,1,EXECUTE,published_after_gate_recheck,15.829889103770256,4.392310045659542,20.061790374818365,60.878538779254605
readset,unrelated,20,75,1,EXECUTE,published_after_gate_recheck,15.594277065247297,4.117635078728199,20.061790374818365,60.878538779254605
readset,unrelated,20,76,1,EXECUTE,published_after_gate_recheck,18.886432982981205,7.993957027792931,20.061790374818365,60.878538779254605
readset,unrelated,20,77,1,EXECUTE,published_after_gate_recheck,15.259679406881332,4.439940210431814,20.061790374818365,60.878538779254605
readset,unrelated,20,78,1,EXECUTE,published_after_gate_recheck,18.58079992234707,4.21847403049469,20.061790374818365,60.878538779254605
readset,unrelated,20,79,1,EXECUTE,published_after_gate_recheck,21.944500040262938,4.241498187184334,20.061790374818365,60.878538779254605
readset,unrelated,20,80,1,EXECUTE,published_after_gate_recheck,16.48713182657957,4.411596339195967,20.061790374818365,60.878538779254605
readset,unrelated,20,81,1,EXECUTE,published_after_gate_recheck,15.31756715849042,4.306009039282799,20.061790374818365,60.878538779254605
readset,unrelated,20,82,1,EXECUTE,published_after_gate_recheck,16.510505694895983,4.704826977103949,20.061790374818365,60.878538779254605
readset,unrelated,20,83,1,EXECUTE,published_after_gate_recheck,15.603943727910519,3.846817184239626,20.061790374818365,60.878538779254605
readset,unrelated,20,84,1,EXECUTE,published_after_gate_recheck,16.405358910560608,4.453775938600302,20.061790374818365,60.878538779254605
readset,unrelated,20,85,1,EXECUTE,published_after_gate_recheck,17.67449965700507,4.38398402184248,20.061790374818365,60.878538779254605
readset,unrelated,20,86,1,EXECUTE,published_after_gate_recheck,16.485298983752728,4.389806184917688,20.061790374818365,60.878538779254605
readset,unrelated,20,87,1,EXECUTE,published_after_gate_recheck,16.722683794796467,4.805416334420443,20.061790374818365,60.878538779254605
readset,unrelated,20,88,1,EXECUTE,published_after_gate_recheck,15.866848174482584,4.575093276798725,20.061790374818365,60.878538779254605
readset,unrelated,20,89,1,EXECUTE,published_after_gate_recheck,14.42627515643835,4.038026090711355,20.061790374818365,60.878538779254605
readset,unrelated,20,90,1,EXECUTE,published_after_gate_recheck,14.467883389443159,4.080845974385738,20.061790374818365,60.878538779254605
readset,unrelated,20,91,1,EXECUTE,published_after_gate_recheck,17.311739269644022,6.041062995791435,20.061790374818365,60.878538779254605
readset,unrelated,20,92,1,EXECUTE,published_after_gate_recheck,16.906218137592077,4.000905901193619,20.061790374818365,60.878538779254605
readset,unrelated,20,93,1,EXECUTE,published_after_gate_recheck,14.764378778636456,4.270452074706554,20.061790374818365,60.878538779254605
readset,unrelated,20,94,1,EXECUTE,published_after_gate_recheck,17.71005569025874,6.589642725884914,20.061790374818365,60.878538779254605
