mode,deadline_ms,induced_delay_ms,gateway_released,reason,age_at_check_ms,age_at_middleware_ms,late_at_check,late_at_middleware
xair,100,88.0,0,deadline exceeded: elapsed 101.7ms > 100ms at release_at_publish,101.65771484375,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 117.0ms > 100ms at release_at_publish,116.944580078125,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 101.0ms > 100ms at release_at_publish,100.95947265625,,0,0
xair,100,101.5,0,deadline exceeded: elapsed 114.8ms > 100ms at release_at_publish,114.812744140625,,0,0
xair_atomic,100,88.5,1,authorization_committed,99.383056640625,101.104736328125,0,1
xair,100,98.5,0,deadline exceeded: elapsed 114.0ms > 100ms at release_at_publish,113.978759765625,,0,0
xair_atomic,100,88.0,0,age_bound_exceeded_at_commit,100.17895507812,,0,0
xair_atomic,100,85.0,1,authorization_committed,97.025146484375,99.041259765625,0,0
xair_atomic,100,94.0,0,age_bound_exceeded_at_commit,106.22192382812,,0,0
xair,100,87.0,0,deadline exceeded: elapsed 101.6ms > 100ms at release_at_publish,101.572265625,,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,106.078125,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 121.1ms > 100ms at release_at_publish,121.098876953125,,0,0
xair_atomic,100,100.0,0,age_bound_exceeded_at_commit,114.78002929688,,0,0
xair,100,85.5,1,published_after_gate_recheck,99.425048828125,99.4794921875,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,105.48803710938,,0,0
xair,100,93.5,0,deadline exceeded: elapsed 106.1ms > 100ms at release_at_publish,106.08251953125,,0,0
xair,100,92.5,0,deadline exceeded: elapsed 110.8ms > 100ms at release_at_publish,110.78515625,,0,0
xair,100,89.5,0,deadline exceeded: elapsed 109.9ms > 100ms at release_at_publish,109.888671875,,0,0
xair,100,96.0,0,deadline exceeded: elapsed 111.9ms > 100ms at release_at_publish,111.882080078125,,0,0
xair_atomic,100,87.0,1,authorization_committed,99.033935546875,100.98583984375,0,1
xair,100,91.5,0,deadline exceeded: elapsed 105.3ms > 100ms at release_at_publish,105.31298828125,,0,0
xair_atomic,100,85.5,1,authorization_committed,97.033935546875,98.947509765625,0,0
xair_atomic,100,100.5,0,age_bound_exceeded_at_commit,112.8359375,,0,0
xair_atomic,100,92.0,0,age_bound_exceeded_at_commit,103.96606445312,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,109.53686523438,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,111.35522460938,,0,0
xair,100,90.0,0,deadline exceeded: elapsed 104.5ms > 100ms at release_at_publish,104.501708984375,,0,0
xair,100,87.5,0,deadline exceeded: elapsed 104.8ms > 100ms at release_at_publish,104.82568359375,,0,0
xair,100,104.0,0,deadline exceeded: elapsed 116.7ms > 100ms at release_at_publish,116.703125,,0,0
xair_atomic,100,92.0,0,age_bound_exceeded_at_commit,104.40087890625,,0,0
xair,100,91.0,0,deadline exceeded: elapsed 105.7ms > 100ms at release_at_publish,105.654052734375,,0,0
xair_atomic,100,87.0,1,authorization_committed,98.743896484375,100.930908203125,0,1
xair_atomic,100,102.0,0,age_bound_exceeded_at_commit,114.96630859375,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 113.1ms > 100ms at release_at_publish,113.046142578125,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 109.2ms > 100ms at release_at_publish,109.177734375,,0,0
xair,100,92.0,0,deadline exceeded: elapsed 105.9ms > 100ms at release_at_publish,105.90771484375,,0,0
xair,100,87.5,0,deadline exceeded: elapsed 103.3ms > 100ms at release_at_publish,103.327880859375,,0,0
xair,100,95.0,0,deadline exceeded: elapsed 108.1ms > 100ms at release_at_publish,108.062255859375,,0,0
xair,100,91.5,0,deadline exceeded: elapsed 105.5ms > 100ms at release_at_publish,105.50732421875,,0,0
xair,100,90.0,0,deadline exceeded: elapsed 102.7ms > 100ms at release_at_publish,102.67236328125,,0,0
xair_atomic,100,99.0,0,age_bound_exceeded_at_commit,109.59790039062,,0,0
xair_atomic,100,101.5,0,age_bound_exceeded_at_commit,113.00805664062,,0,0
xair,100,102.0,0,deadline exceeded: elapsed 115.6ms > 100ms at release_at_publish,115.6396484375,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,109.10205078125,,0,0
xair_atomic,100,86.0,1,authorization_committed,97.80908203125,99.8291015625,0,0
xair,100,97.5,0,deadline exceeded: elapsed 110.9ms > 100ms at release_at_publish,110.928955078125,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,110.4150390625,,0,0
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,108.6630859375,,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,100.43579101562,,0,0
xair,100,101.0,0,deadline exceeded: elapsed 116.4ms > 100ms at release_at_publish,116.346923828125,,0,0
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,107.01708984375,,0,0
xair_atomic,100,92.0,0,age_bound_exceeded_at_commit,104.14306640625,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,110.6630859375,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 110.2ms > 100ms at release_at_publish,110.1455078125,,0,0
xair,100,104.5,0,deadline exceeded: elapsed 116.5ms > 100ms at release_at_publish,116.530029296875,,0,0
xair_atomic,100,89.5,0,age_bound_exceeded_at_commit,102.01293945312,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 116.4ms > 100ms at release_at_publish,116.415283203125,,0,0
xair,100,95.0,0,deadline exceeded: elapsed 107.4ms > 100ms at release_at_publish,107.3955078125,,0,0
xair_atomic,100,90.5,0,age_bound_exceeded_at_commit,101.81201171875,,0,0
xair,100,93.0,0,deadline exceeded: elapsed 105.7ms > 100ms at release_at_publish,105.657958984375,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,106.57006835938,,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,105.2939453125,,0,0
xair,100,86.5,1,published_after_gate_recheck,99.6220703125,99.68359375,0,0
xair,100,103.5,0,deadline exceeded: elapsed 116.8ms > 100ms at release_at_publish,116.769287109375,,0,0
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,116.9599609375,,0,0
xair,100,101.5,0,deadline exceeded: elapsed 114.6ms > 100ms at release_at_publish,114.59619140625,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,106.046875,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 109.2ms > 100ms at release_at_publish,109.19384765625,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 114.2ms > 100ms at release_at_publish,114.149658203125,,0,0
xair,100,94.0,0,deadline exceeded: elapsed 107.8ms > 100ms at release_at_publish,107.771240234375,,0,0
xair,100,98.5,0,deadline exceeded: elapsed 111.3ms > 100ms at release_at_publish,111.288330078125,,0,0
xair_atomic,100,101.5,0,age_bound_exceeded_at_commit,112.77490234375,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 110.5ms > 100ms at release_at_publish,110.47607421875,,0,0
xair,100,96.5,0,deadline exceeded: elapsed 109.5ms > 100ms at release_at_publish,109.505126953125,,0,0
xair,100,85.0,1,published_after_gate_recheck,98.131103515625,98.21240234375,0,0
xair,100,95.0,0,deadline exceeded: elapsed 109.5ms > 100ms at release_at_publish,109.44775390625,,0,0
xair,100,92.0,0,deadline exceeded: elapsed 107.5ms > 100ms at release_at_publish,107.463623046875,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,110.41918945312,,0,0
xair_atomic,100,101.0,0,age_bound_exceeded_at_commit,114.59399414062,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 111.6ms > 100ms at release_at_publish,111.590576171875,,0,0
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,115.76391601562,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,102.35083007812,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 112.9ms > 100ms at release_at_publish,112.865478515625,,0,0
xair_atomic,100,90.0,0,age_bound_exceeded_at_commit,101.94091796875,,0,0
xair_atomic,100,101.0,0,age_bound_exceeded_at_commit,116.27197265625,,0,0
xair,100,85.0,1,published_after_gate_recheck,99.82666015625,99.931396484375,0,0
xair,100,86.0,0,deadline exceeded: elapsed 100.6ms > 100ms at release_at_publish,100.571044921875,,0,0
xair,100,100.5,0,deadline exceeded: elapsed 114.7ms > 100ms at release_at_publish,114.727783203125,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 108.8ms > 100ms at release_at_publish,108.756591796875,,0,0
xair,100,86.5,1,published_after_gate_recheck,99.307861328125,99.35498046875,0,0
xair,100,90.0,0,deadline exceeded: elapsed 101.5ms > 100ms at release_at_publish,101.508056640625,,0,0
xair,100,104.5,0,deadline exceeded: elapsed 116.7ms > 100ms at release_at_publish,116.642578125,,0,0
xair_atomic,100,100.0,0,age_bound_exceeded_at_commit,111.2919921875,,0,0
xair_atomic,100,100.0,0,age_bound_exceeded_at_commit,111.72192382812,,0,0
xair_atomic,100,88.5,0,age_bound_exceeded_at_commit,100.31518554688,,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,106.0849609375,,0,0
xair_atomic,100,96.5,0,age_bound_exceeded_at_commit,108.88793945312,,0,0
xair,100,87.0,0,deadline exceeded: elapsed 100.5ms > 100ms at release_at_publish,100.511474609375,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 108.6ms > 100ms at release_at_publish,108.585205078125,,0,0
xair_atomic,100,91.5,0,age_bound_exceeded_at_commit,103.48388671875,,0,0
xair,100,100.0,0,deadline exceeded: elapsed 114.1ms > 100ms at release_at_publish,114.048095703125,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 115.8ms > 100ms at release_at_publish,115.745361328125,,0,0
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,116.98706054688,,0,0
xair_atomic,100,88.5,0,age_bound_exceeded_at_commit,100.1650390625,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 117.7ms > 100ms at release_at_publish,117.6962890625,,0,0
xair_atomic,100,93.5,0,age_bound_exceeded_at_commit,104.869140625,,0,0
xair,100,102.5,0,deadline exceeded: elapsed 119.2ms > 100ms at release_at_publish,119.232666015625,,0,0
xair,100,86.0,0,deadline exceeded: elapsed 101.7ms > 100ms at release_at_publish,101.660888671875,,0,0
xair_atomic,100,86.0,1,authorization_committed,97.758056640625,99.788818359375,0,0
xair_atomic,100,85.0,1,authorization_committed,97.10302734375,99.15283203125,0,0
xair,100,85.5,1,published_after_gate_recheck,99.353515625,99.416748046875,0,0
xair_atomic,100,87.0,1,authorization_committed,96.674072265625,98.048095703125,0,0
xair_atomic,100,93.5,0,age_bound_exceeded_at_commit,105.89819335938,,0,0
xair,100,98.5,0,deadline exceeded: elapsed 116.3ms > 100ms at release_at_publish,116.33056640625,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,111.0830078125,,0,0
xair,100,92.0,0,deadline exceeded: elapsed 105.0ms > 100ms at release_at_publish,105.0048828125,,0,0
xair_atomic,100,93.5,0,age_bound_exceeded_at_commit,106.02783203125,,0,0
xair,100,88.0,0,deadline exceeded: elapsed 100.8ms > 100ms at release_at_publish,100.792236328125,,0,0
xair_atomic,100,89.5,0,age_bound_exceeded_at_commit,100.21997070312,,0,0
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,117.48999023438,,0,0
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,115.36401367188,,0,0
xair,100,97.0,0,deadline exceeded: elapsed 109.5ms > 100ms at release_at_publish,109.51025390625,,0,0
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,115.47509765625,,0,0
xair_atomic,100,88.5,0,age_bound_exceeded_at_commit,101.6328125,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 110.8ms > 100ms at release_at_publish,110.76171875,,0,0
xair,100,89.5,0,deadline exceeded: elapsed 106.2ms > 100ms at release_at_publish,106.2001953125,,0,0
xair_atomic,100,103.0,0,age_bound_exceeded_at_commit,114.01416015625,,0,0
xair_atomic,100,85.5,1,authorization_committed,96.557861328125,98.57666015625,0,0
xair_atomic,100,86.5,1,authorization_committed,97.4892578125,98.92578125,0,0
xair_atomic,100,88.0,1,authorization_committed,99.60498046875,101.751220703125,0,1
xair_atomic,100,101.5,0,age_bound_exceeded_at_commit,113.22314453125,,0,0
xair,100,100.5,0,deadline exceeded: elapsed 114.3ms > 100ms at release_at_publish,114.263671875,,0,0
xair_atomic,100,87.5,1,authorization_committed,99.241943359375,100.853515625,0,1
xair,100,104.5,0,deadline exceeded: elapsed 117.0ms > 100ms at release_at_publish,116.93798828125,,0,0
xair_atomic,100,91.5,0,age_bound_exceeded_at_commit,105.06713867188,,0,0
xair,100,93.5,0,deadline exceeded: elapsed 106.7ms > 100ms at release_at_publish,106.6767578125,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,111.33984375,,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,103.28686523438,,0,0
xair_atomic,100,86.0,1,authorization_committed,98.52490234375,100.38134765625,0,1
xair,100,89.5,0,deadline exceeded: elapsed 104.8ms > 100ms at release_at_publish,104.839111328125,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,106.14111328125,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,103.56103515625,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,112.38110351562,,0,0
xair,100,90.5,0,deadline exceeded: elapsed 104.9ms > 100ms at release_at_publish,104.85693359375,,0,0
xair_atomic,100,85.5,0,age_bound_exceeded_at_commit,101.9189453125,,0,0
xair,100,93.0,0,deadline exceeded: elapsed 110.6ms > 100ms at release_at_publish,110.5751953125,,0,0
xair_atomic,100,103.0,0,age_bound_exceeded_at_commit,116.80078125,,0,0
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,117.21484375,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 113.9ms > 100ms at release_at_publish,113.93896484375,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 114.6ms > 100ms at release_at_publish,114.58984375,,0,0
xair,100,89.5,0,deadline exceeded: elapsed 102.3ms > 100ms at release_at_publish,102.283203125,,0,0
xair,100,91.0,0,deadline exceeded: elapsed 106.1ms > 100ms at release_at_publish,106.074462890625,,0,0
xair,100,90.0,0,deadline exceeded: elapsed 105.4ms > 100ms at release_at_publish,105.3935546875,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 113.2ms > 100ms at release_at_publish,113.17333984375,,0,0
xair_atomic,100,90.0,0,age_bound_exceeded_at_commit,105.39404296875,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 111.7ms > 100ms at release_at_publish,111.689697265625,,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,100.02807617188,,0,0
xair,100,96.0,0,deadline exceeded: elapsed 109.1ms > 100ms at release_at_publish,109.109130859375,,0,0
xair_atomic,100,96.0,0,age_bound_exceeded_at_commit,108.43310546875,,0,0
xair_atomic,100,87.5,1,authorization_committed,98.5498046875,100.194580078125,0,1
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,115.76318359375,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 107.3ms > 100ms at release_at_publish,107.310546875,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,108.76513671875,,0,0
xair_atomic,100,90.5,0,age_bound_exceeded_at_commit,100.78784179688,,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,103.07202148438,,0,0
xair_atomic,100,102.5,0,age_bound_exceeded_at_commit,114.5810546875,,0,0
xair,100,94.0,0,deadline exceeded: elapsed 107.8ms > 100ms at release_at_publish,107.794921875,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 115.5ms > 100ms at release_at_publish,115.471435546875,,0,0
xair_atomic,100,96.5,0,age_bound_exceeded_at_commit,108.51904296875,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,109.80786132812,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,106.94799804688,,0,0
xair_atomic,100,94.0,0,age_bound_exceeded_at_commit,105.47509765625,,0,0
xair,100,90.5,0,deadline exceeded: elapsed 104.1ms > 100ms at release_at_publish,104.083984375,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,111.16015625,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,112.25415039062,,0,0
xair,100,89.5,0,deadline exceeded: elapsed 103.0ms > 100ms at release_at_publish,102.97412109375,,0,0
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,107.873046875,,0,0
xair_atomic,100,86.5,1,authorization_committed,96.98681640625,99.0791015625,0,0
xair_atomic,100,94.0,0,age_bound_exceeded_at_commit,104.55688476562,,0,0
xair_atomic,100,85.0,1,authorization_committed,95.416015625,97.15869140625,0,0
xair,100,104.5,0,deadline exceeded: elapsed 116.3ms > 100ms at release_at_publish,116.2744140625,,0,0
xair,100,95.0,0,deadline exceeded: elapsed 106.7ms > 100ms at release_at_publish,106.692138671875,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 111.6ms > 100ms at release_at_publish,111.58544921875,,0,0
xair,100,89.0,0,deadline exceeded: elapsed 102.5ms > 100ms at release_at_publish,102.53955078125,,0,0
xair,100,86.0,0,deadline exceeded: elapsed 102.0ms > 100ms at release_at_publish,102.023193359375,,0,0
xair,100,102.0,0,deadline exceeded: elapsed 115.0ms > 100ms at release_at_publish,114.958984375,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,105.83178710938,,0,0
xair,100,91.0,0,deadline exceeded: elapsed 103.2ms > 100ms at release_at_publish,103.181884765625,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 100.6ms > 100ms at release_at_publish,100.551513671875,,0,0
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,116.07177734375,,0,0
xair,100,85.5,1,published_after_gate_recheck,97.67431640625,97.71728515625,0,0
xair,100,93.0,0,deadline exceeded: elapsed 106.8ms > 100ms at release_at_publish,106.763427734375,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 113.2ms > 100ms at release_at_publish,113.186279296875,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,109.64526367188,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,110.70483398438,,0,0
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,103.33984375,,0,0
xair,100,93.0,0,deadline exceeded: elapsed 107.3ms > 100ms at release_at_publish,107.321044921875,,0,0
xair,100,92.5,0,deadline exceeded: elapsed 105.6ms > 100ms at release_at_publish,105.640380859375,,0,0
xair_atomic,100,90.5,0,age_bound_exceeded_at_commit,101.84301757812,,0,0
xair_atomic,100,96.5,0,age_bound_exceeded_at_commit,107.828125,,0,0
xair_atomic,100,96.5,0,age_bound_exceeded_at_commit,108.67407226562,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 117.8ms > 100ms at release_at_publish,117.761962890625,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 110.3ms > 100ms at release_at_publish,110.298828125,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 117.4ms > 100ms at release_at_publish,117.32177734375,,0,0
xair,100,101.0,0,deadline exceeded: elapsed 115.5ms > 100ms at release_at_publish,115.501220703125,,0,0
xair,100,96.0,0,deadline exceeded: elapsed 109.4ms > 100ms at release_at_publish,109.43505859375,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 110.7ms > 100ms at release_at_publish,110.72900390625,,0,0
xair,100,91.0,0,deadline exceeded: elapsed 104.8ms > 100ms at release_at_publish,104.80517578125,,0,0
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,114.90112304688,,0,0
xair,100,105.0,0,deadline exceeded: elapsed 119.5ms > 100ms at release_at_publish,119.525146484375,,0,0
xair,100,105.0,0,deadline exceeded: elapsed 118.6ms > 100ms at release_at_publish,118.57421875,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,111.24609375,,0,0
xair_atomic,100,88.0,1,authorization_committed,99.530029296875,101.5556640625,0,1
xair,100,100.5,0,deadline exceeded: elapsed 113.9ms > 100ms at release_at_publish,113.8681640625,,0,0
xair_atomic,100,87.5,0,age_bound_exceeded_at_commit,100.55004882812,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,110.98095703125,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 103.7ms > 100ms at release_at_publish,103.70849609375,,0,0
xair_atomic,100,102.0,0,age_bound_exceeded_at_commit,113.51684570312,,0,0
xair,100,99.5,0,deadline exceeded: elapsed 113.0ms > 100ms at release_at_publish,112.965576171875,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 111.1ms > 100ms at release_at_publish,111.079345703125,,0,0
xair_atomic,100,102.0,0,age_bound_exceeded_at_commit,114.99780273438,,0,0
xair,100,98.5,0,deadline exceeded: elapsed 111.6ms > 100ms at release_at_publish,111.614013671875,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 110.8ms > 100ms at release_at_publish,110.7841796875,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,105.22485351562,,0,0
xair_atomic,100,97.5,0,age_bound_exceeded_at_commit,109.45703125,,0,0
xair_atomic,100,103.0,0,age_bound_exceeded_at_commit,114.2919921875,,0,0
xair_atomic,100,100.0,0,age_bound_exceeded_at_commit,111.7080078125,,0,0
xair_atomic,100,96.0,0,age_bound_exceeded_at_commit,107.14184570312,,0,0
xair,100,90.0,0,deadline exceeded: elapsed 103.6ms > 100ms at release_at_publish,103.589599609375,,0,0
