publishing_interval_ms,version_scope,intent_kind,run,trace_time_s,gateway_released,reason,e2e_latency_ms,validation_to_gate_ms,achieved_update_rate_hz
100,readset,discrete,320,160.026,1,published_after_gate_recheck,16.581786796450615,4.420512821525335,10.0
100,predicate,continuous,321,160.639,1,published_after_gate_recheck,20.448350813239813,5.074811168015003,10.0
100,readset,discrete,322,161.258,1,published_after_gate_recheck,17.74589065462351,4.386789631098509,10.0
100,predicate,discrete,323,161.6,1,published_after_gate_recheck,19.645956344902515,4.75583178922534,10.0
100,readset,continuous,324,162.431,1,published_after_gate_recheck,16.315107233822346,4.635876975953579,10.0
100,readset,continuous,325,162.833,1,published_after_gate_recheck,17.119957134127617,4.8367539420723915,10.0
100,readset,discrete,326,163.31,1,published_after_gate_recheck,16.815886832773685,4.505713004618883,10.0
100,readset,discrete,327,163.811,1,published_after_gate_recheck,16.069576144218445,4.373734816908836,10.0
100,predicate,continuous,328,164.436,1,published_after_gate_recheck,16.210991889238358,4.141899757087231,10.0
100,predicate,continuous,329,164.72,1,published_after_gate_recheck,17.136638052761555,4.571645986288786,10.0
100,readset,discrete,330,165.021,1,published_after_gate_recheck,17.672713845968246,4.556016996502876,10.0
100,global,discrete,331,165.781,1,published_after_gate_recheck,19.824150949716568,5.255559924989939,10.0
100,predicate,continuous,332,166.045,1,published_after_gate_recheck,18.126856070011854,5.222496576607227,10.0
100,predicate,continuous,333,166.583,1,published_after_gate_recheck,16.939738765358925,4.376840777695179,10.0
100,global,discrete,334,167.189,1,published_after_gate_recheck,17.935337033122778,4.616841208189726,10.0
100,global,discrete,335,167.583,1,published_after_gate_recheck,17.973288893699646,4.6274010092020035,10.0
100,readset,continuous,336,168.011,1,published_after_gate_recheck,17.309623304754496,5.0253369845449924,10.0
100,global,discrete,337,168.769,1,published_after_gate_recheck,17.348957248032093,4.6791392378509045,10.0
100,predicate,continuous,338,169.437,1,published_after_gate_recheck,17.032773699611425,4.603175912052393,10.0
100,predicate,continuous,339,169.937,1,published_after_gate_recheck,20.46631509438157,4.571254830807447,10.0
100,global,continuous,340,170.18,1,published_after_gate_recheck,19.063532818108797,6.693026050925255,10.0
100,global,discrete,341,170.671,1,published_after_gate_recheck,16.032156068831682,4.477128852158785,10.0
100,global,continuous,342,171.363,1,published_after_gate_recheck,16.53479877859354,4.307720810174942,10.0
100,predicate,continuous,343,171.597,1,published_after_gate_recheck,20.130604971200228,6.838028319180012,10.0
100,predicate,continuous,344,172.012,1,published_after_gate_recheck,16.842196229845285,4.5242877677083015,10.0
100,readset,discrete,345,172.801,1,published_after_gate_recheck,18.066423013806343,4.7498708590865135,10.0
100,predicate,discrete,346,173.308,1,published_after_gate_recheck,15.92503534629941,4.666063003242016,10.0
100,global,continuous,347,173.776,1,published_after_gate_recheck,17.72409025579691,4.965305328369141,10.0
100,predicate,continuous,348,174.4,1,published_after_gate_recheck,19.88468412309885,4.893369972705841,10.0
100,predicate,discrete,349,174.88,1,published_after_gate_recheck,17.26353680714965,4.398892633616924,10.0
100,predicate,continuous,350,175.238,1,published_after_gate_recheck,17.264768946915865,4.0727597661316395,10.0
100,readset,discrete,351,175.911,1,published_after_gate_recheck,17.445197328925133,4.085293971002102,10.0
100,predicate,continuous,352,176.075,1,published_after_gate_recheck,16.096136067062616,4.1224840097129345,10.0
100,readset,continuous,353,176.83,1,published_after_gate_recheck,16.81233011186123,4.578669089823961,10.0
100,global,discrete,354,177.204,1,published_after_gate_recheck,17.702920828014612,5.343934986740351,10.0
100,readset,continuous,355,177.936,1,published_after_gate_recheck,17.25271577015519,4.799584858119488,10.0
100,global,continuous,356,178.126,1,published_after_gate_recheck,18.014776054769754,4.756202921271324,10.0
100,global,continuous,357,178.633,1,published_after_gate_recheck,16.223906073719263,4.279738757759333,10.0
100,readset,discrete,358,179.166,1,published_after_gate_recheck,18.567502964287996,5.465863738209009,10.0
100,predicate,discrete,359,179.578,1,published_after_gate_recheck,17.574770841747522,4.281111992895603,10.0
100,global,discrete,360,180.339,1,published_after_gate_recheck,17.758975736796856,4.712971858680248,10.0
100,predicate,continuous,361,180.501,1,published_after_gate_recheck,19.732097163796425,4.728049971163273,10.0
100,global,continuous,362,181.063,1,published_after_gate_recheck,16.127515118569136,4.273387137800455,10.0
100,global,discrete,363,181.946,1,published_after_gate_recheck,17.24338810890913,4.886877723038197,10.0
100,global,discrete,364,182.321,1,published_after_gate_recheck,17.705645877867937,4.851751960813999,10.0
100,global,discrete,365,182.721,1,published_after_gate_recheck,18.651770893484354,5.012773908674717,10.0
100,global,discrete,366,183.006,1,published_after_gate_recheck,16.921966336667538,4.71092713996768,10.0
100,global,discrete,367,183.736,1,published_after_gate_recheck,17.660451121628284,4.765069577842951,10.0
100,predicate,continuous,368,184.12,1,published_after_gate_recheck,18.359773326665163,5.021339748054743,10.0
100,global,continuous,369,184.78,1,published_after_gate_recheck,18.696775194257498,4.828598815947771,10.0
100,readset,discrete,370,185.296,1,published_after_gate_recheck,18.80740188062191,6.557962857186794,10.0
100,readset,discrete,371,185.778,1,published_after_gate_recheck,16.691823955625296,4.401667974889278,10.0
100,global,discrete,372,186.236,1,published_after_gate_recheck,15.93884127214551,4.743808880448341,10.0
100,readset,discrete,373,186.559,1,published_after_gate_recheck,16.124028246849775,4.462681710720062,10.0
100,global,continuous,374,187.391,1,published_after_gate_recheck,16.149206086993217,4.3365550227463245,10.0
100,global,discrete,375,187.665,1,published_after_gate_recheck,16.14031009376049,4.373634699732065,10.0
100,readset,continuous,376,188.407,1,published_after_gate_recheck,20.642485935240984,4.759680014103651,10.0
100,readset,continuous,377,188.608,1,published_after_gate_recheck,16.59708609804511,4.458904732018709,10.0
100,readset,continuous,378,189.135,1,published_after_gate_recheck,15.498625580221415,3.9378972724080086,10.0
100,global,discrete,379,189.968,1,published_after_gate_recheck,16.129719093441963,4.203686024993658,10.0
100,global,continuous,380,190.201,1,published_after_gate_recheck,18.007762730121613,4.55907266587019,10.0
100,predicate,continuous,381,190.847,1,published_after_gate_recheck,16.063325107097626,4.011806100606918,10.0
100,predicate,continuous,382,191.224,1,published_after_gate_recheck,16.43108483403921,4.63632820174098,10.0
100,readset,discrete,383,191.508,1,published_after_gate_recheck,16.60680491477251,4.1821361519396305,10.0
100,predicate,discrete,384,192.161,1,published_after_gate_recheck,16.46738313138485,4.532243125140667,10.0
100,global,discrete,385,192.684,1,published_after_gate_recheck,23.365954868495464,5.115467123687267,10.0
100,readset,continuous,386,193.027,1,published_after_gate_recheck,15.65909618511796,4.132100846618414,10.0
100,readset,continuous,387,193.72,1,published_after_gate_recheck,17.19436701387167,4.680360201746225,10.0
100,predicate,continuous,388,194.344,1,published_after_gate_recheck,17.81340828165412,5.007443949580193,10.0
100,global,discrete,389,194.733,1,published_after_gate_recheck,21.279891952872276,4.432885907590389,10.0
100,readset,discrete,390,195.282,1,published_after_gate_recheck,16.004724893718958,4.3999250046908855,10.0
100,global,continuous,391,195.893,1,published_after_gate_recheck,16.178421210497618,4.6491920948028564,10.0
100,global,discrete,392,196.084,1,published_after_gate_recheck,18.48079962655902,4.91195498034358,10.0
100,readset,discrete,393,196.986,1,published_after_gate_recheck,18.93172599375248,4.89965220913291,10.0
100,global,continuous,394,197.095,0,context_version_changed_at_publish,19.072159193456173,5.758603103458881,10.0
100,readset,continuous,395,197.877,1,published_after_gate_recheck,14.823159202933311,3.806409891694784,10.0
100,global,continuous,396,198.291,1,published_after_gate_recheck,16.653060913085938,4.499442409723997,10.0
100,readset,discrete,397,198.526,1,published_after_gate_recheck,16.333100851625204,4.22291224822402,10.0
100,global,discrete,398,199.441,1,published_after_gate_recheck,16.191965900361538,4.644924309104681,10.0
100,global,discrete,399,199.998,1,published_after_gate_recheck,21.623084787279367,5.066675134003162,10.0
100,global,discrete,400,200.116,1,published_after_gate_recheck,14.76211380213499,4.124546889215708,10.0
100,global,continuous,401,200.828,1,published_after_gate_recheck,16.092519741505384,4.2794677428901196,10.0
100,global,continuous,402,201.06,1,published_after_gate_recheck,16.475288197398186,4.56182798370719,10.0
100,readset,discrete,403,201.908,1,published_after_gate_recheck,16.798314172774553,5.043881945312023,10.0
100,global,discrete,404,202.187,1,published_after_gate_recheck,16.674942336976528,4.936269950121641,10.0
100,global,continuous,405,202.654,1,published_after_gate_recheck,16.149005852639675,4.4750249944627285,10.0
100,global,discrete,406,203.445,1,published_after_gate_recheck,17.771559301763773,4.278876818716526,10.0
100,readset,discrete,407,203.788,1,published_after_gate_recheck,17.427152954041958,4.238351248204708,10.0
100,readset,continuous,408,204.485,1,published_after_gate_recheck,17.505059950053692,4.936601035296917,10.0
100,global,discrete,409,204.966,1,published_after_gate_recheck,17.53445528447628,4.818940069526434,10.0
100,readset,continuous,410,205.275,1,published_after_gate_recheck,17.431552056223154,4.445400089025497,10.0
100,predicate,discrete,411,205.646,1,published_after_gate_recheck,17.08371937274933,4.694887902587652,10.0
100,readset,discrete,412,206.268,1,published_after_gate_recheck,16.60887897014618,4.661465063691139,10.0
100,readset,continuous,413,206.799,1,published_after_gate_recheck,20.92175930738449,5.01081021502614,10.0
100,predicate,continuous,414,207.084,1,published_after_gate_recheck,22.188025061041117,4.9772667698562145,10.0
100,global,continuous,415,207.608,1,published_after_gate_recheck,19.58231581375003,6.654353812336922,10.0
100,global,continuous,416,208.01,1,published_after_gate_recheck,15.801773872226477,4.5050508342683315,10.0
100,readset,continuous,417,208.587,1,published_after_gate_recheck,16.98486413806677,4.503217991441488,10.0
100,readset,continuous,418,209.236,1,published_after_gate_recheck,16.684961039572954,4.536651074886322,10.0
100,readset,continuous,419,209.573,1,published_after_gate_recheck,16.118548810482025,4.372201859951019,10.0
100,global,continuous,420,210.218,1,published_after_gate_recheck,16.672557685524225,4.856602288782597,10.0
100,global,continuous,421,210.976,1,published_after_gate_recheck,18.043911084532738,4.597214050590992,10.0
100,global,discrete,422,211.042,1,published_after_gate_recheck,16.30049990490079,4.809632897377014,10.0
100,global,discrete,423,211.68,1,published_after_gate_recheck,16.94358605891466,4.597004037350416,10.0
100,readset,continuous,424,212.271,1,published_after_gate_recheck,15.88253490626812,4.032975994050503,10.0
100,predicate,continuous,425,212.674,1,published_after_gate_recheck,16.674381215125322,4.6471478417515755,10.0
100,readset,continuous,426,213.432,1,published_after_gate_recheck,15.3164342045784,4.144555889070034,10.0
100,global,continuous,427,213.868,1,published_after_gate_recheck,18.07929715141654,4.558030981570482,10.0
100,readset,discrete,428,214.35,1,published_after_gate_recheck,16.822188161313534,4.276162013411522,10.0
100,readset,discrete,429,214.55,1,published_after_gate_recheck,18.46128422766924,5.273011978715658,10.0
100,global,continuous,430,215.441,1,published_after_gate_recheck,17.681931145489216,4.585642833262682,10.0
100,readset,discrete,431,215.506,1,published_after_gate_recheck,15.518241561949253,4.64629614725709,10.0
100,readset,discrete,432,216.056,1,published_after_gate_recheck,18.21885909885168,5.024717189371586,10.0
100,readset,continuous,433,216.733,1,published_after_gate_recheck,21.88319293782115,5.173294804990292,10.0
100,predicate,continuous,434,217.063,1,published_after_gate_recheck,18.75861221924424,4.382060375064611,10.0
100,readset,discrete,435,217.578,1,published_after_gate_recheck,16.769019421190023,4.363385960459709,10.0
100,global,continuous,436,218.188,0,context_version_changed_at_publish,26.231700088828802,8.88839503750205,10.0
100,predicate,continuous,437,218.743,1,published_after_gate_recheck,18.413453828543425,5.202689673751593,10.0
100,readset,continuous,438,219.228,1,published_after_gate_recheck,16.212464775890112,4.28540026769042,10.0
100,predicate,discrete,439,219.616,1,published_after_gate_recheck,16.211653128266335,4.505462013185024,10.0
100,predicate,discrete,440,220.219,1,published_after_gate_recheck,17.046067863702774,4.5794411562383175,10.0
100,readset,discrete,441,220.902,1,published_after_gate_recheck,19.192565232515335,4.616099875420332,10.0
100,global,discrete,442,221.469,1,published_after_gate_recheck,19.174572080373764,4.764507990330458,10.0
100,global,discrete,443,221.868,1,published_after_gate_recheck,16.598107758909464,4.811467137187719,10.0
100,readset,continuous,444,222.135,1,published_after_gate_recheck,17.19502778723836,4.356393124908209,10.0
100,predicate,continuous,445,222.881,1,published_after_gate_recheck,18.571140244603157,4.955526906996965,10.0
100,readset,discrete,446,223.074,1,published_after_gate_recheck,19.144045189023018,5.279664881527424,10.0
100,readset,continuous,447,223.897,1,published_after_gate_recheck,23.45628384500742,6.077852100133896,10.0
100,predicate,discrete,448,224.322,1,published_after_gate_recheck,16.810317058116198,4.830521997064352,10.0
100,readset,continuous,449,224.875,1,published_after_gate_recheck,16.2123441696167,4.146098624914885,10.0
100,readset,discrete,450,225.036,1,published_after_gate_recheck,15.503794886171818,4.223412834107876,10.0
100,readset,continuous,451,225.793,0,read_set_version_changed_at_gate,21.343340631574392,7.7798450365662575,10.0
100,global,discrete,452,226.344,1,published_after_gate_recheck,18.224719911813736,4.851171281188726,10.0
100,predicate,continuous,453,226.739,1,published_after_gate_recheck,16.472792718559504,4.389654844999313,10.0
100,global,continuous,454,227.315,1,published_after_gate_recheck,15.845797024667263,4.266154021024704,10.0
100,predicate,discrete,455,227.664,1,published_after_gate_recheck,17.52163004130125,4.214677028357983,10.0
100,predicate,continuous,456,228.135,1,published_after_gate_recheck,15.18811285495758,4.316648002713919,10.0
100,readset,continuous,457,228.53,1,published_after_gate_recheck,15.859493054449558,4.22998471185565,10.0
100,global,continuous,458,229.33,1,published_after_gate_recheck,16.079165041446686,4.610700067132711,10.0
100,global,continuous,459,229.828,1,published_after_gate_recheck,16.908099874854088,4.231086932122707,10.0
100,readset,discrete,460,230.322,1,published_after_gate_recheck,16.22133096680045,4.627350717782974,10.0
100,global,discrete,461,230.965,1,published_after_gate_recheck,17.348165158182383,4.9095009453594685,10.0
100,predicate,continuous,462,231.223,1,published_after_gate_recheck,15.641673933714628,3.8767517544329166,10.0
100,predicate,discrete,463,231.814,1,published_after_gate_recheck,16.281845048069954,4.448445048183203,10.0
100,global,continuous,464,232.305,1,published_after_gate_recheck,18.211835995316505,4.858553875237703,10.0
100,readset,continuous,465,232.969,1,published_after_gate_recheck,17.801164649426937,4.697111900895834,10.0
100,readset,continuous,466,233.031,1,published_after_gate_recheck,19.197323825210333,4.9346270971000195,10.0
100,readset,continuous,467,233.599,1,published_after_gate_recheck,31.899163033813238,7.260780781507492,10.0
100,predicate,discrete,468,234.143,1,published_after_gate_recheck,17.692781053483486,4.862491972744465,10.0
100,readset,continuous,469,234.571,1,published_after_gate_recheck,18.911749124526978,4.63977362960577,10.0
100,predicate,discrete,470,235.167,1,published_after_gate_recheck,19.3525948561728,4.586423747241497,10.0
100,readset,discrete,471,235.828,1,published_after_gate_recheck,17.26806489750743,5.144550930708647,10.0
100,predicate,discrete,472,236.214,1,published_after_gate_recheck,17.58611062541604,4.982416983693838,10.0
100,predicate,continuous,473,236.528,1,published_after_gate_recheck,17.70908199250698,4.868253134191036,10.0
100,global,discrete,474,237.262,1,published_after_gate_recheck,17.83926598727703,4.899731837213039,10.0
100,predicate,continuous,475,237.655,1,published_after_gate_recheck,18.171680625528097,4.9867951311171055,10.0
100,predicate,continuous,476,238.26,1,published_after_gate_recheck,18.739025108516216,4.828327801078558,10.0
100,global,continuous,477,238.631,1,published_after_gate_recheck,19.48633696883917,4.768294747918844,10.0
100,predicate,continuous,478,239.066,1,published_after_gate_recheck,18.97435588762164,4.9235159531235695,10.0
100,predicate,continuous,479,239.962,1,published_after_gate_recheck,19.141078926622868,4.820773843675852,10.0
100,readset,discrete,480,240.249,1,published_after_gate_recheck,17.37650902941823,4.603896755725145,10.0
100,readset,continuous,481,240.717,1,published_after_gate_recheck,16.71347487717867,4.138032905757427,10.0
100,predicate,continuous,482,241.204,1,published_after_gate_recheck,18.050672952085733,4.637550096958876,10.0
100,predicate,discrete,483,241.648,1,published_after_gate_recheck,19.926532171666622,4.90425992757082,10.0
100,global,continuous,484,242.399,1,published_after_gate_recheck,22.38716883584857,4.682644736021757,10.0
100,predicate,discrete,485,242.873,1,published_after_gate_recheck,19.288305193185806,4.795756656676531,10.0
100,predicate,continuous,486,243.251,1,published_after_gate_recheck,18.860351759940386,4.879354033619165,10.0
100,global,continuous,487,243.74,1,published_after_gate_recheck,20.163617096841335,7.2508929297327995,10.0
100,global,continuous,488,244.249,1,published_after_gate_recheck,19.25178663805127,4.473041743040085,10.0
100,readset,continuous,489,244.688,1,published_after_gate_recheck,19.397349562495947,4.685299936681986,10.0
100,readset,continuous,490,245.443,1,published_after_gate_recheck,16.932666301727295,4.68360586091876,10.0
100,global,continuous,491,245.895,0,context_version_changed_at_publish,22.94078702107072,6.672297138720751,10.0
100,readset,discrete,492,246.172,1,published_after_gate_recheck,16.924209892749786,4.210870247334242,10.0
100,readset,discrete,493,246.753,1,published_after_gate_recheck,18.855844158679247,4.840451292693615,10.0
100,predicate,discrete,494,247.061,1,published_after_gate_recheck,16.600903123617172,4.506614990532398,10.0
100,global,discrete,495,247.513,1,published_after_gate_recheck,17.6879926584661,4.493811167776585,10.0
100,predicate,continuous,496,248.469,1,published_after_gate_recheck,18.765094224363565,4.75954869762063,10.0
100,predicate,discrete,497,248.765,1,published_after_gate_recheck,21.772675681859255,4.872049670666456,10.0
100,readset,discrete,498,249.358,1,published_after_gate_recheck,16.90295012667775,4.455178044736385,10.0
100,readset,discrete,499,249.705,1,published_after_gate_recheck,18.354201689362526,5.197090096771717,10.0
100,predicate,discrete,500,250.113,1,published_after_gate_recheck,19.693655893206596,6.099632941186428,10.0
100,readset,discrete,501,250.646,1,published_after_gate_recheck,16.76668506115675,4.545818082988262,10.0
100,readset,continuous,502,251.407,1,published_after_gate_recheck,17.740090377628803,4.525759723037481,10.0
100,global,continuous,503,251.619,1,published_after_gate_recheck,17.09625218063593,4.664801061153412,10.0
100,readset,discrete,504,252.464,1,published_after_gate_recheck,19.248730968683958,4.981395322829485,10.0
100,global,discrete,505,252.651,1,published_after_gate_recheck,17.200198024511337,4.77872509509325,10.0
100,predicate,continuous,506,253.472,1,published_after_gate_recheck,16.51431107893586,4.619776271283627,10.0
100,predicate,continuous,507,253.592,1,published_after_gate_recheck,15.763523057103157,4.329883027821779,10.0
100,global,continuous,508,254.324,1,published_after_gate_recheck,16.74186810851097,4.692824091762304,10.0
100,predicate,continuous,509,254.8,1,published_after_gate_recheck,19.36835516244173,4.830162040889263,10.0
100,global,discrete,510,255.128,1,published_after_gate_recheck,17.168207094073296,4.449237138032913,10.0
100,readset,discrete,511,255.53,1,published_after_gate_recheck,17.06082560122013,4.459286108613014,10.0
100,readset,continuous,512,256.426,1,published_after_gate_recheck,19.31957295164466,5.020438227802515,10.0
100,global,discrete,513,256.796,0,context_version_changed_at_publish,19.937603268772364,6.183169782161713,10.0
100,readset,continuous,514,257.17,1,published_after_gate_recheck,19.63321166113019,4.709093831479549,10.0
100,readset,discrete,515,257.548,1,published_after_gate_recheck,17.672312911599874,4.715505987405777,10.0
100,readset,continuous,516,258.486,1,published_after_gate_recheck,17.768504098057747,4.677705001085997,10.0
100,predicate,discrete,517,258.978,1,published_after_gate_recheck,18.614040222018957,5.0612548366189,10.0
100,readset,discrete,518,259.243,1,published_after_gate_recheck,17.73527218028903,4.596312064677477,10.0
100,global,discrete,519,259.866,1,published_after_gate_recheck,17.75713311508298,4.814141895622015,10.0
100,predicate,discrete,520,260.306,1,published_after_gate_recheck,15.949963126331568,4.500954411923885,10.0
100,global,discrete,521,260.799,1,published_after_gate_recheck,20.687139127403498,4.264831077307463,10.0
100,readset,continuous,522,261.229,1,published_after_gate_recheck,16.238934826105833,4.918277263641357,10.0
100,readset,continuous,523,261.597,1,published_after_gate_recheck,26.026166044175625,6.938025821000338,10.0
100,readset,discrete,524,262.019,1,published_after_gate_recheck,16.193619929254055,4.13008825853467,10.0
100,readset,discrete,525,262.993,1,published_after_gate_recheck,21.056432276964188,8.144187740981579,10.0
100,readset,discrete,526,263.11,1,published_after_gate_recheck,16.608166974037886,4.393062088638544,10.0
100,global,discrete,527,263.689,1,published_after_gate_recheck,17.294744960963726,4.770068917423487,10.0
100,global,continuous,528,264.167,1,published_after_gate_recheck,17.259377986192703,4.802469164133072,10.0
100,global,discrete,529,264.907,1,published_after_gate_recheck,15.836849808692932,4.473863169550896,10.0
100,predicate,discrete,530,265.429,1,published_after_gate_recheck,19.63197998702526,4.683125764131546,10.0
100,global,continuous,531,265.585,1,published_after_gate_recheck,17.149162013083696,4.7335512936115265,10.0
100,predicate,discrete,532,266.116,1,published_after_gate_recheck,17.62781012803316,4.840020090341568,10.0
100,global,discrete,533,266.613,1,published_after_gate_recheck,16.585243865847588,4.56090597435832,10.0
100,readset,continuous,534,267.064,1,published_after_gate_recheck,16.955317929387093,4.2039561085402966,10.0
100,readset,continuous,535,267.783,1,published_after_gate_recheck,17.537049017846584,4.863683599978685,10.0
100,predicate,continuous,536,268.383,1,published_after_gate_recheck,16.201735008507967,4.442764911800623,10.0
100,predicate,discrete,537,268.868,1,published_after_gate_recheck,15.732895117253065,4.107885994017124,10.0
100,predicate,discrete,538,269.265,1,published_after_gate_recheck,15.865633729845285,4.11524111405015,10.0
100,readset,discrete,539,269.696,1,published_after_gate_recheck,18.633326049894094,5.8019449934363365,10.0
100,global,continuous,540,270.238,1,published_after_gate_recheck,15.928892884403467,3.821719903498888,10.0
100,global,continuous,541,270.987,1,published_after_gate_recheck,16.618617344647646,4.446891602128744,10.0
100,global,continuous,542,271.475,1,published_after_gate_recheck,16.62822486832738,4.4858562760055065,10.0
100,global,continuous,543,271.514,1,published_after_gate_recheck,14.683175832033157,4.084291867911816,10.0
100,predicate,continuous,544,272.478,1,published_after_gate_recheck,17.635484226047993,4.639533814042807,10.0
100,predicate,continuous,545,272.796,1,published_after_gate_recheck,20.67174995318055,6.994049996137619,10.0
100,readset,discrete,546,273.259,1,published_after_gate_recheck,16.451763920485973,4.260662943124771,10.0
100,predicate,discrete,547,273.968,1,published_after_gate_recheck,19.930179230868816,4.937413148581982,10.0
100,predicate,continuous,548,274.167,1,published_after_gate_recheck,20.40812512859702,5.220163147896528,10.0
100,predicate,continuous,549,274.755,1,published_after_gate_recheck,17.204295843839645,4.444137681275606,10.0
100,global,discrete,550,275.289,1,published_after_gate_recheck,17.18182396143675,4.613715223968029,10.0
100,global,discrete,551,275.731,1,published_after_gate_recheck,18.28885031864047,4.728049971163273,10.0
100,readset,continuous,552,276.276,1,published_after_gate_recheck,17.75532867759466,4.508557729423046,10.0
100,readset,continuous,553,276.699,1,published_after_gate_recheck,23.239857982844114,5.26592880487442,10.0
100,readset,continuous,554,277.053,1,published_after_gate_recheck,18.83601676672697,4.9505578354001045,10.0
100,global,continuous,555,277.715,1,published_after_gate_recheck,17.775146756321192,4.1358289308846,10.0
100,global,discrete,556,278.16,1,published_after_gate_recheck,18.441967200487852,4.694126080721617,10.0
100,global,discrete,557,278.779,1,published_after_gate_recheck,16.71459712088108,4.6444241888821125,10.0
100,readset,continuous,558,279.232,1,published_after_gate_recheck,18.151603173464537,4.725184291601181,10.0
100,global,discrete,559,279.547,1,published_after_gate_recheck,16.052314080297947,4.334821831434965,10.0
100,global,continuous,560,280.074,1,published_after_gate_recheck,17.379504162818193,4.215368069708347,10.0
100,readset,continuous,561,280.573,1,published_after_gate_recheck,19.43525020033121,4.794012755155563,10.0
100,global,continuous,562,281.492,0,context_version_changed_at_publish,23.64440681412816,9.31062689051032,10.0
100,global,continuous,563,281.657,1,published_after_gate_recheck,18.377837259322405,4.491815809160471,10.0
100,predicate,discrete,564,282.19,1,published_after_gate_recheck,18.545471131801605,4.651496186852455,10.0
100,readset,continuous,565,282.662,1,published_after_gate_recheck,18.882244359701872,4.593437071889639,10.0
100,predicate,discrete,566,283.321,1,published_after_gate_recheck,19.31415358558297,4.7203958965837955,10.0
100,predicate,continuous,567,283.733,1,published_after_gate_recheck,18.55236431583762,4.621569998562336,10.0
100,readset,discrete,568,284.226,1,published_after_gate_recheck,18.16685125231743,4.503016825765371,10.0
100,predicate,discrete,569,284.793,1,published_after_gate_recheck,21.907268092036247,8.781744167208672,10.0
100,readset,discrete,570,285.5,1,published_after_gate_recheck,19.3777228705585,4.096454940736294,10.0
100,predicate,continuous,571,285.952,1,published_after_gate_recheck,19.028217066079378,4.809563048183918,10.0
100,readset,discrete,572,286.11,1,published_after_gate_recheck,16.799426171928644,4.14012698456645,10.0
100,global,continuous,573,286.671,1,published_after_gate_recheck,18.641200847923756,4.642961081117392,10.0
100,readset,discrete,574,287.027,1,published_after_gate_recheck,18.592590000480413,4.9864137545228004,10.0
100,global,discrete,575,287.659,1,published_after_gate_recheck,16.337929759174585,4.189880099147558,10.0
100,global,discrete,576,288.257,1,published_after_gate_recheck,17.214804887771606,4.610278178006411,10.0
100,readset,discrete,577,288.775,1,published_after_gate_recheck,16.151961870491505,4.780619405210018,10.0
100,readset,discrete,578,289.113,1,published_after_gate_recheck,16.829472966492176,4.533655010163784,10.0
100,global,continuous,579,289.525,1,published_after_gate_recheck,16.56117895618081,4.493930842727423,10.0
100,readset,discrete,580,290.224,1,published_after_gate_recheck,16.36051293462515,4.204507917165756,10.0
100,global,continuous,581,290.846,1,published_after_gate_recheck,17.01071299612522,4.545066971331835,10.0
100,predicate,continuous,582,291.158,1,published_after_gate_recheck,17.33787590637803,4.7789448872208595,10.0
100,predicate,continuous,583,291.88,1,published_after_gate_recheck,15.708137769252062,3.988982643932104,10.0
100,readset,discrete,584,292.326,1,published_after_gate_recheck,15.856767073273659,4.208486061543226,10.0
100,global,discrete,585,292.549,1,published_after_gate_recheck,16.743510961532593,4.54163970425725,10.0
100,global,continuous,586,293.101,1,published_after_gate_recheck,18.512700218707323,4.856501240283251,10.0
100,global,discrete,587,293.845,1,published_after_gate_recheck,17.178586684167385,4.9378233961761,10.0
100,readset,continuous,588,294.405,1,published_after_gate_recheck,15.905959997326136,3.9739152416586876,10.0
100,predicate,discrete,589,294.859,1,published_after_gate_recheck,17.569319810718298,4.569211974740028,10.0
100,global,discrete,590,295.107,1,published_after_gate_recheck,15.536918304860592,4.081346094608307,10.0
100,predicate,discrete,591,295.676,1,published_after_gate_recheck,16.476551070809364,4.379536025226116,10.0
100,global,continuous,592,296.171,1,published_after_gate_recheck,18.600174225866795,4.918336868286133,10.0
100,readset,continuous,593,296.572,1,published_after_gate_recheck,17.022334039211273,4.335333127528429,10.0
100,predicate,continuous,594,297.383,1,published_after_gate_recheck,18.290814012289047,4.980052821338177,10.0
100,readset,continuous,595,297.507,1,published_after_gate_recheck,16.967591363936663,4.790828097611666,10.0
100,global,discrete,596,298.404,1,published_after_gate_recheck,16.643983777612448,4.482308868318796,10.0
100,global,discrete,597,298.936,1,published_after_gate_recheck,17.462640069425106,4.50311740860343,10.0
100,global,continuous,598,299.311,1,published_after_gate_recheck,18.252922222018242,4.808781202882528,10.0
100,predicate,discrete,599,299.948,1,published_after_gate_recheck,17.161594703793526,4.487307742238045,10.0
10,predicate,continuous,0,0.326,1,published_after_gate_recheck,17.901834100484848,5.476414225995541,77.0
10,predicate,discrete,1,0.547,1,published_after_gate_recheck,20.436197984963655,4.597825929522514,77.0
10,readset,discrete,2,1.344,1,published_after_gate_recheck,18.54255609214306,6.370221264660358,77.0
10,readset,discrete,3,1.504,1,published_after_gate_recheck,20.288431085646152,7.48828798532486,77.0
10,readset,discrete,4,2.054,1,published_after_gate_recheck,19.65519366785884,8.224819786846638,77.0
10,predicate,continuous,5,2.651,1,published_after_gate_recheck,17.92818307876587,4.94080875068903,77.0
10,readset,discrete,6,3.042,1,published_after_gate_recheck,17.322436906397343,4.938744939863682,77.0
10,readset,continuous,7,3.527,1,published_after_gate_recheck,20.294723100960255,4.336464684456587,77.0
10,readset,discrete,8,4.108,1,published_after_gate_recheck,21.584241650998592,5.241474136710167,77.0
