run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
75,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1252,1251,after_check,0,after_middleware,0.952637754380703,2.0135478116571903,8.946103975176811,6.932556163519621,7.993466220796108,10.047109331935644,11.578533332794905,,,EXECUTE,published_after_gate_recheck,4.520731046795845,4.533946048468351,0.013215001672506332,4.425262100994587,5.6405020877718925,13.541135005652905,4.613455384969711,8.945993147790432,8.959208149462938
76,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1254,1253,after_check,0,after_middleware,1.023631077259779,2.1115122362971306,10.290667414665222,8.179155178368092,9.267036337405443,11.728033423423767,12.953582219779491,,,EXECUTE,published_after_gate_recheck,4.571896977722645,4.582987632602453,0.011090654879808426,5.718649365007877,6.9198221899569035,17.982016317546368,5.894930101931095,10.290546342730522,10.30163699761033
77,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1256,1255,after_check,0,after_middleware,1.1316328309476376,2.2785537876188755,9.641528129577637,7.362974341958761,8.50989529863,10.999085381627083,12.198476120829582,,,EXECUTE,published_after_gate_recheck,4.768596030771732,4.781430121511221,0.012834090739488602,4.872782155871391,6.0736951418221,14.400206040591002,5.050464998930693,9.641378186643124,9.654212277382612
78,xair,1,1.0,0.0,concurrent,0,1,0,0,0,1258,1258,before_check,0,,,,,16.013362910598516,17.368996050208807,12.021212838590145,13.285514898598194,,,REVOKE,read_set_version_changed_at_gate,13.88535089790821,,,4.732719156891108,5.973686929792166,16.73280308023095,4.954575095325708,18.61807005479932,
79,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1260,1259,after_check,0,after_middleware,1.3830838724970818,2.541658002883196,12.627711053937674,10.086053051054478,11.244627181440592,13.832121156156063,14.980475418269634,,,EXECUTE,published_after_gate_recheck,7.191292010247707,7.2099571116268635,0.018665101379156113,5.436249077320099,6.716802250593901,17.499421257525682,5.744027439504862,12.627541087567806,12.646206188946962
80,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1262,1261,after_check,0,after_middleware,0.951714813709259,1.8850560300052166,8.308668155223131,6.423612125217915,7.356953341513872,10.70216903463006,11.738413013517857,,,EXECUTE,published_after_gate_recheck,4.12396714091301,4.135038238018751,0.0110710971057415,4.184591118246317,6.3779763877391815,13.630622997879982,4.352236166596413,8.308558259159327,8.319629356265068
81,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1264,1263,after_check,0,after_middleware,0.9164097718894482,2.0571998320519924,8.883106056600809,6.825906224548817,7.966696284711361,11.435935273766518,12.633522041141987,,,EXECUTE,published_after_gate_recheck,4.608294926583767,4.618545062839985,0.010250136256217957,4.274680279195309,6.546712014824152,14.683558139950037,4.522845149040222,8.882975205779076,8.893225342035294
82,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1266,1265,after_check,0,after_middleware,0.900929793715477,1.8454119563102722,9.758738800883293,7.913326844573021,8.857809007167816,12.30686018243432,13.22678616270423,,,EXECUTE,published_after_gate_recheck,4.729422740638256,4.7480580396950245,0.018635299056768417,5.0291260704398155,7.312179077416658,15.378272160887718,5.313228815793991,9.758548811078072,9.77718411013484
83,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1268,1267,after_check,0,after_middleware,1.1467719450592995,2.3076897487044334,10.113293770700693,7.80560402199626,8.966521825641394,12.601220980286598,13.678803108632565,,,EXECUTE,published_after_gate_recheck,4.851783160120249,4.864525981247425,0.012742821127176285,5.26140071451664,7.500250823795795,15.943170990794897,5.482615903019905,10.113183874636889,10.125926695764065
84,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1270,1269,after_check,0,after_middleware,0.9716530330479145,2.128913998603821,9.756244253367186,7.627330254763365,8.784591220319271,12.128705158829689,13.102221302688122,,,EXECUTE,published_after_gate_recheck,4.590482916682959,4.601663909852505,0.011180993169546127,5.165661219507456,7.3389289900660515,15.211228281259537,5.320843309164047,9.756144136190414,9.76732512935996
85,xair,0,,0.0,control,1,0,0,0,0,,1271,control,0,,0.9499331936240196,2.057890873402357,8.806111756712198,6.748220883309841,7.856178563088179,,,,,EXECUTE,published_after_gate_recheck,4.028537776321173,4.034889861941338,0.006352085620164871,4.77747293189168,,,4.799654707312584,8.806010708212852,8.812362793833017
86,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1273,1272,after_check,0,after_middleware,0.9185932576656342,2.215136308223009,9.023649152368307,6.808512844145298,8.105055894702673,12.004922144114971,13.149149250239134,,,EXECUTE,published_after_gate_recheck,4.387622233480215,4.397940821945667,0.010318588465452194,4.635917022824287,6.856252904981375,15.521198976784945,4.824841860681772,9.023539256304502,9.033857844769955
87,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1275,1274,after_check,0,after_middleware,1.0128198191523552,2.3700869642198086,9.275241754949093,6.905154790729284,8.262421935796738,11.902760714292526,13.05014407262206,,,EXECUTE,published_after_gate_recheck,4.769378341734409,4.780298098921776,0.010919757187366486,4.505703691393137,6.683869753032923,15.070323832333088,4.681102931499481,9.275082033127546,9.286001790314913
88,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1277,1276,after_check,0,after_middleware,0.9106793440878391,2.2247042506933212,9.198938962072134,6.974234711378813,8.288259617984295,11.698477901518345,13.152786996215582,,,EXECUTE,published_after_gate_recheck,4.402969963848591,4.412709269672632,0.009739305824041367,4.795837681740522,6.9748759269714355,15.178175643086433,4.946800880134106,9.198807645589113,9.208546951413155
89,xair,0,,0.0,control,1,0,0,0,0,,1278,control,0,,0.9779841639101505,2.0654648542404175,9.219346102327108,7.153881248086691,8.241361938416958,,,,,EXECUTE,published_after_gate_recheck,4.522233735769987,4.536620806902647,0.014387071132659912,4.696912132203579,,,4.7311861999332905,9.219145867973566,9.233532939106226
90,xair,0,,0.0,control,1,0,0,0,0,,1279,control,0,,0.7943999953567982,1.851965207606554,8.943179156631231,7.091213949024677,8.148779161274433,,,,,EXECUTE,published_after_gate_recheck,4.154845140874386,4.163701087236404,0.008855946362018585,4.788204096257687,,,4.8210350796580315,8.943049237132072,8.951905183494091
91,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1281,1280,after_check,0,after_middleware,1.0088919661939144,2.561836037784815,9.915000759065151,7.353164721280336,8.906108792871237,12.708572670817375,14.014292042702436,,,EXECUTE,published_after_gate_recheck,5.373822059482336,5.38306962698698,0.009247567504644394,4.541039001196623,6.860740948468447,16.500886995345354,4.831263795495033,9.914861060678959,9.924108628183603
92,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1283,1282,after_check,0,after_middleware,1.0958262719213963,2.3303921334445477,10.93606697395444,8.605674840509892,9.840240702033043,12.74909870699048,13.803085777908564,,,EXECUTE,published_after_gate_recheck,5.211567971855402,5.22691709920764,0.015349127352237701,5.724318791180849,8.01275297999382,15.773833729326725,6.005496717989445,10.935886763036251,10.951235890388489
93,xair,0,,0.0,control,1,0,0,0,0,,1284,control,0,,1.0354528203606606,2.1229125559329987,8.252502884715796,6.129590328782797,7.217050064355135,,,,,EXECUTE,published_after_gate_recheck,3.859040327370167,3.869790118187666,0.01074979081749916,4.393362905830145,,,4.4301520101726055,8.252403233200312,8.26315302401781
94,xair,0,,0.0,control,1,0,0,0,0,,1285,control,0,,1.0520340874791145,2.4731000885367393,8.667121175676584,6.194021087139845,7.61508708819747,,,,,EXECUTE,published_after_gate_recheck,4.628853872418404,4.638732876628637,0.009879004210233688,4.038146231323481,,,4.06349403783679,8.667000103741884,8.676879107952118
95,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1287,1286,after_check,0,after_middleware,0.859391875565052,1.9571608863770962,8.38802708312869,6.4308661967515945,7.528635207563639,11.070059146732092,12.208966072648764,,,EXECUTE,published_after_gate_recheck,3.7517286837100983,3.760725725442171,0.00899704173207283,4.636118188500404,6.808754988014698,14.110233169049025,4.783474840223789,8.387846872210503,8.396843913942575
96,xair,0,,0.0,control,1,0,0,0,0,,1288,control,0,,1.2330729514360428,2.4406788870692253,10.24493994191289,7.804261054843664,9.011866990476847,,,,,EXECUTE,published_after_gate_recheck,4.880205728113651,4.891326650977135,0.011120922863483429,5.364564247429371,,,5.394279956817627,10.244769975543022,10.255890898406506
97,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1290,1289,after_check,0,after_middleware,0.9870622307062149,2.128303050994873,8.627807255834341,6.499504204839468,7.640745025128126,11.800580192357302,12.815834023058414,,,EXECUTE,published_after_gate_recheck,4.247528966516256,4.258919972926378,0.011391006410121918,4.380148369818926,6.60087401047349,14.63549816980958,4.571948200464249,8.627677336335182,8.639068342745304
98,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1292,1291,after_check,0,after_middleware,0.9776740334928036,2.218412235379219,9.88224009051919,7.663827855139971,8.904566057026386,12.6807801425457,14.017238281667233,,,EXECUTE,published_after_gate_recheck,4.47806203737855,4.491998348385096,0.01393631100654602,5.404037889093161,7.69752124324441,16.239797230809927,5.694132298231125,9.88209992647171,9.896036237478256
99,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1294,1293,after_check,0,after_middleware,1.0787742212414742,2.412755973637104,9.186083916574717,6.7733279429376125,8.107309695333242,11.097339913249016,12.522623874247074,,,EXECUTE,published_after_gate_recheck,4.847434349358082,4.857894033193588,0.01045968383550644,4.338519647717476,6.594120990484953,14.834451023489237,4.609317984431982,9.185953997075558,9.196413680911064
100,xair,0,,0.0,control,1,0,0,0,0,,1295,control,0,,0.9694891050457954,2.240773756057024,9.42206708714366,7.181293331086636,8.452577982097864,,,,,EXECUTE,published_after_gate_recheck,4.665061831474304,4.67954995110631,0.014488119632005692,4.7568343579769135,,,4.788975231349468,9.421896189451218,9.436384309083223
101,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1297,1296,after_check,0,after_middleware,0.927299726754427,1.933807972818613,8.832640945911407,6.898832973092794,7.9053412191569805,12.242157943546772,13.287920039147139,,,EXECUTE,published_after_gate_recheck,4.221840761601925,4.23359265550971,0.011751893907785416,4.610690288245678,6.862224079668522,16.37307833880186,4.850801080465317,8.832531049847603,8.844282943755388
102,xair,0,,0.0,control,1,0,0,0,0,,1298,control,0,,1.1509289033710957,2.317307982593775,9.315877687186003,6.998569704592228,8.164948783814907,,,,,EXECUTE,published_after_gate_recheck,4.390357062220573,4.4038319028913975,0.013474840670824051,4.925000015646219,,,4.9706860445439816,9.315357077866793,9.328831918537617
103,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1300,1299,after_check,0,after_middleware,0.9742677211761475,2.560744062066078,10.569188743829727,8.008444681763649,9.59492102265358,13.472917024046183,14.86743288114667,,,EXECUTE,published_after_gate_recheck,5.061015021055937,5.071043968200684,0.01002894714474678,5.508063826709986,7.783652748912573,17.26135378703475,5.768331699073315,10.569078847765923,10.57910779491067
104,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1302,1301,after_check,0,after_middleware,1.0800068266689777,2.20659002661705,8.962464984506369,6.7558749578893185,7.882458157837391,10.92588808387518,11.89061813056469,,,EXECUTE,published_after_gate_recheck,4.271183162927628,4.284358117729425,0.013174954801797867,4.691150970757008,6.84924004599452,13.969228137284517,4.832236096262932,8.962334133684635,8.975509088486433
105,xair,0,,0.0,control,1,0,0,0,0,,1303,control,0,,0.9916205890476704,2.352464012801647,9.104662109166384,6.752198096364737,8.113041520118713,,,,,EXECUTE,published_after_gate_recheck,4.535540007054806,4.545948933809996,0.010408926755189896,4.569012206047773,,,4.602965898811817,9.10455221310258,9.114961139857769
106,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1305,1304,after_check,0,after_middleware,1.0884320363402367,2.459303941577673,9.606183040887117,7.146879099309444,8.51775100454688,12.397118844091892,13.465924188494682,,,EXECUTE,published_after_gate_recheck,5.073858890682459,5.086764227598906,0.012905336916446686,4.532122984528542,6.814515218138695,15.902434941381216,4.804553929716349,9.605981875211,9.618887212127447
107,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1307,1306,after_check,0,after_middleware,1.118748914450407,2.4296483024954796,10.312498081475496,7.882849778980017,9.19374916702509,11.870080139487982,13.346650172024965,,,EXECUTE,published_after_gate_recheck,5.807857029139996,5.819619167596102,0.011762138456106186,4.504480864852667,6.677698809653521,15.612191054970026,4.6628788113594055,10.312337893992662,10.324100032448769
108,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1309,1308,after_check,0,after_middleware,0.9678062051534653,2.380276098847389,9.523447137326002,7.143171038478613,8.555640932172537,11.511347256600857,12.65270821750164,,,EXECUTE,published_after_gate_recheck,4.784176126122475,4.792931955307722,0.008755829185247421,4.739150870591402,6.898481864482164,14.893532264977694,4.8662591725587845,9.523326996713877,9.532082825899124
109,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1311,1310,after_check,0,after_middleware,1.2524197809398174,2.4789408780634403,10.114505887031555,7.635565008968115,8.862086106091738,11.69937988743186,12.86520715802908,,,EXECUTE,published_after_gate_recheck,5.173095036298037,5.182773340493441,0.009678304195404053,4.941300954669714,7.108306046575308,15.01471921801567,5.082085262984037,10.11439599096775,10.124074295163155
110,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1313,1312,after_check,0,after_middleware,1.16749107837677,2.334310207515955,10.749246925115585,8.41493671759963,9.581755846738815,12.653258629143238,13.720029965043068,,,EXECUTE,published_after_gate_recheck,4.947462119162083,4.960727412253618,0.013265293091535568,5.8015636168420315,8.066783659160137,15.686879865825176,6.046523805707693,10.749025736004114,10.76229102909565
111,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1315,1314,after_check,0,after_middleware,1.0358630679547787,1.8862881697714329,8.953787852078676,7.067499682307243,7.9179247841238976,12.042693793773651,13.337612617760897,,,EXECUTE,published_after_gate_recheck,4.292383324354887,4.300978966057301,0.008595641702413559,4.661254584789276,6.917397957295179,15.250671654939651,4.899471998214722,8.953637909144163,8.962233550846577
112,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1317,1316,after_check,0,after_middleware,0.9389021433889866,2.099660225212574,9.376201312988997,7.2765410877764225,8.43729916960001,12.268838007003069,13.426499906927347,,,EXECUTE,published_after_gate_recheck,4.366522654891014,4.384545609354973,0.01802295446395874,5.0095682963728905,7.175100967288017,15.589638147503138,5.158488173037767,9.376090951263905,9.394113905727863
113,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1319,1318,after_check,0,after_middleware,0.9986632503569126,2.11523799225688,9.397310204803944,7.282072212547064,8.398646954447031,11.751045938581228,12.875195126980543,,,EXECUTE,published_after_gate_recheck,4.593899007886648,4.603788256645203,0.009889248758554459,4.803271032869816,7.059144321829081,15.279506333172321,5.037260241806507,9.397170040756464,9.407059289515018
114,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1321,1320,after_check,0,after_middleware,0.9745480492711067,2.338447142392397,9.438708424568176,7.100261282175779,8.46416037529707,11.199672240763903,12.296810280531645,,,EXECUTE,published_after_gate_recheck,4.86032897606492,4.866651259362698,0.006322283297777176,4.578269086778164,6.806279066950083,14.35713516548276,4.823720082640648,9.438598062843084,9.444920346140862
115,xair,0,,0.0,control,1,0,0,0,0,,1322,control,0,,0.8309390395879745,2.127741929143667,9.285470005124807,7.15772807598114,8.454530965536833,,,,,EXECUTE,published_after_gate_recheck,4.211741965264082,4.2263902723789215,0.014648307114839554,5.0736078992486,,,5.141095258295536,9.285349864512682,9.299998171627522
116,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1324,1323,after_check,0,after_middleware,1.2516281567513943,2.54951324313879,9.838017169386148,7.288503926247358,8.586389012634754,12.389332987368107,13.50115891546011,,,EXECUTE,published_after_gate_recheck,5.147979129105806,5.165591835975647,0.017612706869840622,4.689908120781183,6.937545258551836,15.778111293911934,4.933224990963936,9.83788724988699,9.85549995675683
117,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1326,1325,after_check,0,after_middleware,1.131271943449974,2.5218212977051735,10.179137345403433,7.657316047698259,9.047865401953459,12.359227053821087,13.53876106441021,,,EXECUTE,published_after_gate_recheck,4.992886912077665,5.008185748010874,0.015298835933208466,5.186090245842934,7.389153353869915,15.948622021824121,5.375425331294537,10.178977157920599,10.194275993853807
118,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1328,1327,after_check,0,after_middleware,1.2883669696748257,2.6144348084926605,10.067367926239967,7.452933117747307,8.779000956565142,13.080229982733727,14.23643995076418,,,EXECUTE,published_after_gate_recheck,5.106280092149973,5.121739115566015,0.015459023416042328,4.960948135703802,7.368054240942001,16.452807933092117,5.426301155239344,10.067228227853775,10.082687251269817
119,xair,1,2.0,0.0,concurrent,1,0,0,1,0,1330,1329,after_check,0,after_middleware,1.1546560563147068,2.300536260008812,9.832807816565037,7.532271556556225,8.67815176025033,11.56136067584157,12.520950753241777,,,EXECUTE,published_after_gate_recheck,4.920301027595997,4.931502044200897,0.01120101660490036,4.912376869469881,7.087647914886475,14.505243860185146,5.064321681857109,9.832677897065878,9.843878913670778
