version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
global,unrelated,0,87,1,EXECUTE,published_after_gate_recheck,16.167515888810158,4.472755827009678,0.0,63.61663285578087
global,unrelated,0,88,1,EXECUTE,published_after_gate_recheck,17.030925024300814,4.109525587409735,0.0,63.61663285578087
global,unrelated,0,89,1,EXECUTE,published_after_gate_recheck,15.135610941797495,4.255278967320919,0.0,63.61663285578087
global,unrelated,0,90,1,EXECUTE,published_after_gate_recheck,14.265569392591715,4.141184967011213,0.0,63.61663285578087
global,unrelated,0,91,1,EXECUTE,published_after_gate_recheck,15.0153748691082,4.637715872377157,0.0,63.61663285578087
global,unrelated,0,92,1,EXECUTE,published_after_gate_recheck,14.743555337190628,4.565550945699215,0.0,63.61663285578087
global,unrelated,0,93,1,EXECUTE,published_after_gate_recheck,14.279616065323353,4.283643327653408,0.0,63.61663285578087
global,unrelated,0,94,1,EXECUTE,published_after_gate_recheck,14.78719711303711,4.6221669763326645,0.0,63.61663285578087
global,unrelated,0,95,1,EXECUTE,published_after_gate_recheck,14.683463145047426,4.007373936474323,0.0,63.61663285578087
global,unrelated,0,96,1,EXECUTE,published_after_gate_recheck,14.71268804743886,3.9021968841552734,0.0,63.61663285578087
global,unrelated,0,97,1,EXECUTE,published_after_gate_recheck,14.933982864022255,4.032331053167582,0.0,63.61663285578087
global,unrelated,0,98,1,EXECUTE,published_after_gate_recheck,15.818080864846706,4.397244658321142,0.0,63.61663285578087
global,unrelated,0,99,1,EXECUTE,published_after_gate_recheck,15.250816941261292,4.360858350992203,0.0,63.61663285578087
readset,unrelated,0,0,1,EXECUTE,published_after_gate_recheck,15.95662022009492,4.415260162204504,0.0,66.11626955679228
readset,unrelated,0,1,1,EXECUTE,published_after_gate_recheck,14.881985262036324,4.152415785938501,0.0,66.11626955679228
readset,unrelated,0,2,1,EXECUTE,published_after_gate_recheck,15.13740373775363,3.640006296336651,0.0,66.11626955679228
readset,unrelated,0,3,1,EXECUTE,published_after_gate_recheck,14.432492200285196,4.051305819302797,0.0,66.11626955679228
readset,unrelated,0,4,1,EXECUTE,published_after_gate_recheck,14.610365964472294,4.152555949985981,0.0,66.11626955679228
readset,unrelated,0,5,1,EXECUTE,published_after_gate_recheck,16.45999401807785,4.685536026954651,0.0,66.11626955679228
readset,unrelated,0,6,1,EXECUTE,published_after_gate_recheck,15.772575046867132,4.416721872985363,0.0,66.11626955679228
readset,unrelated,0,7,1,EXECUTE,published_after_gate_recheck,17.04017212614417,4.083096049726009,0.0,66.11626955679228
readset,unrelated,0,8,1,EXECUTE,published_after_gate_recheck,14.560934156179428,4.255840089172125,0.0,66.11626955679228
readset,unrelated,0,9,1,EXECUTE,published_after_gate_recheck,14.836911112070084,3.6110812798142433,0.0,66.11626955679228
readset,unrelated,0,10,1,EXECUTE,published_after_gate_recheck,15.611853916198015,3.949345089495182,0.0,66.11626955679228
readset,unrelated,0,11,1,EXECUTE,published_after_gate_recheck,14.578505884855986,4.20090788975358,0.0,66.11626955679228
readset,unrelated,0,12,1,EXECUTE,published_after_gate_recheck,15.01084677875042,4.1525159031152725,0.0,66.11626955679228
readset,unrelated,0,13,1,EXECUTE,published_after_gate_recheck,13.668279629200697,3.8576829247176647,0.0,66.11626955679228
readset,unrelated,0,14,1,EXECUTE,published_after_gate_recheck,15.378706157207489,4.736620932817459,0.0,66.11626955679228
readset,unrelated,0,15,1,EXECUTE,published_after_gate_recheck,14.873588923364878,3.837325144559145,0.0,66.11626955679228
readset,unrelated,0,16,1,EXECUTE,published_after_gate_recheck,14.640653040260077,4.025227855890989,0.0,66.11626955679228
readset,unrelated,0,17,1,EXECUTE,published_after_gate_recheck,13.762296177446842,3.592745866626501,0.0,66.11626955679228
readset,unrelated,0,18,1,EXECUTE,published_after_gate_recheck,14.932410325855017,4.200886934995651,0.0,66.11626955679228
readset,unrelated,0,19,1,EXECUTE,published_after_gate_recheck,14.308088924735785,3.691732883453369,0.0,66.11626955679228
readset,unrelated,0,20,1,EXECUTE,published_after_gate_recheck,15.077522024512291,4.399589262902737,0.0,66.11626955679228
readset,unrelated,0,21,1,EXECUTE,published_after_gate_recheck,14.416040852665901,3.893421031534672,0.0,66.11626955679228
readset,unrelated,0,22,1,EXECUTE,published_after_gate_recheck,14.885602053254843,4.241553135216236,0.0,66.11626955679228
readset,unrelated,0,23,1,EXECUTE,published_after_gate_recheck,14.775544870644808,3.874876070767641,0.0,66.11626955679228
readset,unrelated,0,24,1,EXECUTE,published_after_gate_recheck,13.783315196633339,3.7520062178373337,0.0,66.11626955679228
readset,unrelated,0,25,1,EXECUTE,published_after_gate_recheck,13.865269254893064,3.9274143055081367,0.0,66.11626955679228
readset,unrelated,0,26,1,EXECUTE,published_after_gate_recheck,15.086118131875992,4.363771993666887,0.0,66.11626955679228
readset,unrelated,0,27,1,EXECUTE,published_after_gate_recheck,14.082917012274265,4.0198382921516895,0.0,66.11626955679228
readset,unrelated,0,28,1,EXECUTE,published_after_gate_recheck,16.736141871660948,4.3911440297961235,0.0,66.11626955679228
readset,unrelated,0,29,1,EXECUTE,published_after_gate_recheck,14.750118367373943,4.075021017342806,0.0,66.11626955679228
readset,unrelated,0,30,1,EXECUTE,published_after_gate_recheck,14.388259965926409,4.454422742128372,0.0,66.11626955679228
readset,unrelated,0,31,1,EXECUTE,published_after_gate_recheck,15.485616866499186,4.382678307592869,0.0,66.11626955679228
readset,unrelated,0,32,1,EXECUTE,published_after_gate_recheck,14.803118072450161,3.745242953300476,0.0,66.11626955679228
readset,unrelated,0,33,1,EXECUTE,published_after_gate_recheck,13.967490755021572,4.116659052670002,0.0,66.11626955679228
readset,unrelated,0,34,1,EXECUTE,published_after_gate_recheck,15.7134048640728,4.39382903277874,0.0,66.11626955679228
readset,unrelated,0,35,1,EXECUTE,published_after_gate_recheck,14.399951789528131,4.122791346162558,0.0,66.11626955679228
readset,unrelated,0,36,1,EXECUTE,published_after_gate_recheck,16.062818933278322,4.198792856186628,0.0,66.11626955679228
readset,unrelated,0,37,1,EXECUTE,published_after_gate_recheck,14.457868877798319,3.706349991261959,0.0,66.11626955679228
