run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
37,xair,0,,0.0,control,1,0,0,0,0,,2667,control,0,,1.0911868885159492,2.4465001188218594,9.342927020043135,6.896426901221275,8.251740131527185,,,,,EXECUTE,published_after_gate_recheck,4.628953989595175,4.63801110163331,0.009057112038135529,4.7138831578195095,,,4.746775142848492,9.342837147414684,9.35189425945282
38,xair,0,,0.0,control,1,0,0,0,0,,2668,control,0,,0.9872717782855034,2.38587474450469,8.917847648262978,6.531972903758287,7.930575869977474,,,,,EXECUTE,published_after_gate_recheck,4.435370210558176,4.448986146599054,0.013615936040878296,4.4823577627539635,,,4.527422599494457,8.91772797331214,8.931343909353018
39,xair,1,0.0,0.0,concurrent,1,0,0,1,0,2670,2669,after_check,0,after_middleware,1.0668723843991756,2.3802448995411396,9.927813895046711,7.547568995505571,8.860941510647535,11.533915996551514,12.627318035811186,,,EXECUTE,published_after_gate_recheck,5.255608819425106,5.264596082270145,0.008987262845039368,4.6720742247998714,4.823789000511169,14.89495113492012,5.077064037322998,9.927683044224977,9.936670307070017
40,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2672,2671,after_check,0,after_middleware,1.0777409188449383,2.212138846516609,9.07902093604207,6.866882089525461,8.001280017197132,11.282153893262148,12.281379196792841,,,EXECUTE,published_after_gate_recheck,4.487167112529278,4.493909887969494,0.0067427754402160645,4.5917341485619545,5.875492002815008,14.58292594179511,4.84755402430892,9.078901261091232,9.085644036531448
41,xair,0,,0.0,control,1,0,0,0,0,,2673,control,0,,0.9325887076556683,2.2350619547069073,8.83087469264865,6.595812737941742,7.898285984992981,,,,,EXECUTE,published_after_gate_recheck,4.448494873940945,4.456609953194857,0.008115079253911972,4.3822699226439,,,4.398740828037262,8.830764796584845,8.838879875838757
42,xair,0,,0.0,control,1,0,0,0,0,,2674,control,0,,0.8184849284589291,2.000422216951847,8.956772275269032,6.9563500583171844,8.138287346810102,,,,,EXECUTE,published_after_gate_recheck,4.373214207589626,4.3823313899338245,0.009117182344198227,4.58343792706728,,,4.612102173268795,8.956652134656906,8.965769317001104
43,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2676,2675,after_check,0,after_middleware,0.9949672967195511,2.1307780407369137,8.475459180772305,6.344681140035391,7.4804918840527534,9.953752160072327,11.284248437732458,,,EXECUTE,published_after_gate_recheck,4.161546006798744,4.1695511899888515,0.008005183190107346,4.313752055168152,5.4610841907560825,13.174604158848524,4.419390112161636,8.475298061966896,8.483303245157003
44,xair,0,,0.0,control,1,0,0,0,0,,2677,control,0,,0.9265178814530373,1.9418029114603996,8.83550476282835,6.89370185136795,7.908986881375313,,,,,EXECUTE,published_after_gate_recheck,4.327448084950447,4.335402045398951,0.007953960448503494,4.507896956056356,,,4.5269629918038845,8.835345041006804,8.843299001455307
45,xair,0,,0.0,control,1,0,0,0,0,,2678,control,0,,1.0760179720818996,2.2005578503012657,9.929216001182795,7.728658150881529,8.853198029100895,,,,,EXECUTE,published_after_gate_recheck,4.398161079734564,4.407928790897131,0.009767711162567139,5.530915223062038,,,5.560721270740032,9.929076302796602,9.93884401395917
46,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2680,2679,after_check,0,after_middleware,1.1090906336903572,2.2635357454419136,9.719041641801596,7.455505896359682,8.609951008111238,10.785010643303394,12.317966669797897,,,EXECUTE,published_after_gate_recheck,4.879974294453859,4.891355987638235,0.011381693184375763,4.838926717638969,6.05021882802248,14.463421888649464,5.079207941889763,9.718901012092829,9.730282705277205
47,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2682,2681,after_check,0,after_middleware,1.0789241641759872,2.3125391453504562,9.052722249180079,6.740183103829622,7.973798085004091,10.40660124272108,11.885886080563068,,,EXECUTE,published_after_gate_recheck,4.613895434886217,4.62465500459075,0.010759569704532623,4.438695963472128,5.6461612693965435,14.03677137568593,4.629464354366064,9.052591398358345,9.063350968062878
48,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2684,2683,after_check,0,after_middleware,1.1584032326936722,2.435739152133465,10.48584096133709,8.050101809203625,9.327437728643417,11.625818908214569,13.12463078647852,,,EXECUTE,published_after_gate_recheck,5.3119841031730175,5.321542266756296,0.009558163583278656,5.173695739358664,6.380859762430191,14.986903872340918,5.350817926228046,10.485679842531681,10.49523800611496
49,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2686,2685,after_check,0,after_middleware,0.998202245682478,2.1375403739511967,8.787685073912144,6.650144699960947,7.789482828229666,10.39040181785822,11.674621142446995,,,EXECUTE,published_after_gate_recheck,4.429518710821867,4.438204690814018,0.00868597999215126,4.357966128736734,5.500177852809429,13.844551052898169,4.47258073836565,8.787484839558601,8.796170819550753
50,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2688,2687,after_check,0,after_middleware,0.9072506800293922,2.2374368272721767,9.547208901494741,7.309772074222565,8.63995822146535,10.974837932735682,12.241152580827475,,,EXECUTE,published_after_gate_recheck,5.65792340785265,5.6663090363144875,0.008385628461837769,3.8891658186912537,5.079898983240128,14.10243520513177,4.057480953633785,9.547089226543903,9.555474855005741
51,xair,1,1.0,0.0,concurrent,1,0,0,1,0,2690,2689,after_check,0,after_middleware,0.9338408708572388,2.1311668679118156,9.052210953086615,6.921044085174799,8.118370082229376,11.272415984421968,12.122892308980227,,,EXECUTE,published_after_gate_recheck,4.540005698800087,4.54993499442935,0.009929295629262924,4.5117042027413845,5.737453233450651,13.81112914532423,4.701729863882065,9.051709901541471,9.061639197170734
