publishing_interval_ms,version_scope,intent_kind,run,trace_time_s,gateway_released,reason,e2e_latency_ms,validation_to_gate_ms,achieved_update_rate_hz
1000,global,continuous,446,223.26,1,published_after_gate_recheck,18.185627181082964,4.508094862103462,1.0
1000,global,discrete,447,223.515,1,published_after_gate_recheck,17.871137708425522,4.605107009410858,1.0
1000,readset,discrete,448,224.079,1,published_after_gate_recheck,17.114952206611633,4.5580780133605,1.0
1000,global,continuous,449,224.833,1,published_after_gate_recheck,17.258580774068832,4.195048939436674,1.0
1000,readset,discrete,450,225.063,1,published_after_gate_recheck,20.842473953962326,5.378665868192911,1.0
1000,readset,discrete,451,225.939,1,published_after_gate_recheck,17.2972627915442,4.603654146194458,1.0
1000,readset,discrete,452,226.459,1,published_after_gate_recheck,17.980271950364113,4.79074427857995,1.0
1000,predicate,discrete,453,226.636,1,published_after_gate_recheck,17.518287058919668,4.584969021379948,1.0
1000,predicate,continuous,454,227.012,1,published_after_gate_recheck,17.209589015692472,4.703130107372999,1.0
1000,predicate,discrete,455,227.539,1,published_after_gate_recheck,18.432830460369587,4.795574117451906,1.0
1000,global,discrete,456,228.043,1,published_after_gate_recheck,17.05637201666832,4.346473142504692,1.0
1000,global,continuous,457,228.947,1,published_after_gate_recheck,17.417187336832285,4.478500224649906,1.0
1000,readset,discrete,458,229.316,1,published_after_gate_recheck,18.297215923666954,5.044649820774794,1.0
1000,predicate,continuous,459,229.992,1,published_after_gate_recheck,23.040923289954662,8.731505833566189,1.0
1000,predicate,continuous,460,230.323,1,published_after_gate_recheck,17.530038952827454,4.400963895022869,1.0
1000,readset,discrete,461,230.89,1,published_after_gate_recheck,17.41085620597005,4.773842170834541,1.0
1000,predicate,continuous,462,231.22,1,published_after_gate_recheck,16.87846891582012,4.422113765031099,1.0
1000,predicate,discrete,463,231.825,1,published_after_gate_recheck,19.03426693752408,4.568809177726507,1.0
1000,predicate,continuous,464,232.47,1,published_after_gate_recheck,16.98616985231638,4.600949119776487,1.0
1000,global,discrete,465,232.575,1,published_after_gate_recheck,15.835254918783903,3.9975191466510296,1.0
1000,readset,continuous,466,233.04,1,published_after_gate_recheck,16.32023323327303,3.97486612200737,1.0
1000,readset,discrete,467,233.517,1,published_after_gate_recheck,17.607112880796194,4.631306044757366,1.0
1000,global,discrete,468,234.19,1,published_after_gate_recheck,17.142833676189184,4.466036334633827,1.0
1000,global,continuous,469,234.648,1,published_after_gate_recheck,17.12568197399378,4.2608617804944515,1.0
1000,predicate,continuous,470,235.15,1,published_after_gate_recheck,21.32940711453557,4.679517354816198,1.0
1000,global,discrete,471,235.708,1,published_after_gate_recheck,17.145378049463034,4.546657204627991,1.0
1000,global,continuous,472,236.262,1,published_after_gate_recheck,17.040633130818605,4.543742164969444,1.0
1000,readset,discrete,473,236.733,1,published_after_gate_recheck,17.030544113367796,4.029348026961088,1.0
1000,predicate,discrete,474,237.153,1,published_after_gate_recheck,18.081012181937695,4.095782991498709,1.0
1000,predicate,continuous,475,237.939,1,published_after_gate_recheck,17.83405803143978,4.548110067844391,1.0
1000,readset,continuous,476,238.091,1,published_after_gate_recheck,16.56560320407152,3.7510572001338005,1.0
1000,readset,discrete,477,238.89,1,published_after_gate_recheck,17.78415497392416,4.468811675906181,1.0
1000,global,continuous,478,239.352,1,published_after_gate_recheck,17.912626266479492,4.747713916003704,1.0
1000,readset,continuous,479,239.515,1,published_after_gate_recheck,17.209067940711975,4.555213265120983,1.0
1000,global,discrete,480,240.195,1,published_after_gate_recheck,16.867517959326506,4.207641817629337,1.0
1000,global,discrete,481,240.958,1,published_after_gate_recheck,17.069415654987097,4.449274856597185,1.0
1000,predicate,discrete,482,241.252,1,published_after_gate_recheck,20.30377509072423,4.698672331869602,1.0
1000,global,continuous,483,241.542,1,published_after_gate_recheck,17.926582135260105,4.28866408765316,1.0
1000,readset,discrete,484,242.392,1,published_after_gate_recheck,17.803541850298643,4.511721897870302,1.0
1000,readset,discrete,485,242.582,1,published_after_gate_recheck,17.36417878419161,4.399171099066734,1.0
1000,readset,continuous,486,243.265,1,published_after_gate_recheck,18.7829970382154,4.666602239012718,1.0
1000,predicate,discrete,487,243.874,1,published_after_gate_recheck,16.876905225217342,4.111472051590681,1.0
1000,predicate,continuous,488,244.002,1,published_after_gate_recheck,17.9640119895339,4.356421064585447,1.0
1000,readset,discrete,489,244.992,1,published_after_gate_recheck,21.659855265170336,8.99175414815545,1.0
1000,global,discrete,490,245.038,1,published_after_gate_recheck,17.480636946856976,4.966033156961203,1.0
1000,readset,discrete,491,245.508,1,published_after_gate_recheck,21.606896072626114,4.831390921026468,1.0
1000,global,continuous,492,246.134,1,published_after_gate_recheck,17.602554988116026,4.560332745313644,1.0
1000,global,continuous,493,246.513,1,published_after_gate_recheck,17.90370885282755,4.364215303212404,1.0
1000,global,discrete,494,247.326,1,published_after_gate_recheck,17.503469716757536,4.024118185043335,1.0
1000,readset,continuous,495,247.716,1,published_after_gate_recheck,17.74485083296895,4.886243958026171,1.0
1000,global,discrete,496,248.257,1,published_after_gate_recheck,17.71215023472905,4.525728058069944,1.0
1000,global,discrete,497,248.79,1,published_after_gate_recheck,16.568757593631744,4.419810138642788,1.0
1000,predicate,discrete,498,249.046,1,published_after_gate_recheck,19.664268009364605,4.707759246230125,1.0
1000,predicate,continuous,499,249.679,1,published_after_gate_recheck,17.49433297663927,4.670850001275539,1.0
1000,readset,discrete,500,250.475,1,published_after_gate_recheck,19.072228111326694,4.703310783952475,1.0
1000,predicate,continuous,501,250.942,1,published_after_gate_recheck,17.378614749759436,4.346552304923534,1.0
1000,predicate,continuous,502,251.276,1,published_after_gate_recheck,17.829810734838247,4.770285915583372,1.0
1000,readset,discrete,503,251.748,1,published_after_gate_recheck,17.07924483343959,4.355730023235083,1.0
1000,global,discrete,504,252.41,1,published_after_gate_recheck,17.847504001110792,4.334589932113886,1.0
1000,global,continuous,505,252.957,1,published_after_gate_recheck,17.44012115523219,4.59213275462389,1.0
1000,global,continuous,506,253.016,1,published_after_gate_recheck,20.366742741316557,4.778051283210516,1.0
1000,readset,continuous,507,253.71,1,published_after_gate_recheck,17.396017909049988,4.209917038679123,1.0
1000,readset,continuous,508,254.5,1,published_after_gate_recheck,18.70945794507861,4.971392918378115,1.0
1000,predicate,discrete,509,254.877,1,published_after_gate_recheck,18.220502883195877,4.610045813024044,1.0
1000,global,discrete,510,255.327,1,published_after_gate_recheck,17.046614084392786,4.622169304639101,1.0
1000,predicate,discrete,511,255.843,1,published_after_gate_recheck,17.90380897000432,4.4361199252307415,1.0
1000,global,discrete,512,256.029,1,published_after_gate_recheck,17.046844121068716,4.2572650127112865,1.0
1000,global,continuous,513,256.855,1,published_after_gate_recheck,18.341429997235537,4.89728432148695,1.0
1000,global,discrete,514,257.264,1,published_after_gate_recheck,19.096785224974155,4.404291044920683,1.0
1000,predicate,discrete,515,257.532,1,published_after_gate_recheck,17.200471833348274,4.1472590528428555,1.0
1000,global,discrete,516,258.067,1,published_after_gate_recheck,17.027017194777727,4.350169096142054,1.0
1000,readset,discrete,517,258.603,1,published_after_gate_recheck,16.578726936131716,4.3082209303975105,1.0
1000,global,continuous,518,259.178,1,published_after_gate_recheck,16.46575564518571,4.292550962418318,1.0
1000,global,discrete,519,259.611,1,published_after_gate_recheck,17.703082878142595,4.69101732596755,1.0
1000,global,continuous,520,260.325,1,published_after_gate_recheck,17.649502959102392,4.606630187481642,1.0
1000,predicate,continuous,521,260.853,1,published_after_gate_recheck,18.19152943789959,4.653117153793573,1.0
1000,readset,discrete,522,261.406,1,published_after_gate_recheck,17.356833908706903,4.690767731517553,1.0
1000,global,discrete,523,261.798,1,published_after_gate_recheck,16.308580990880728,4.3613500893116,1.0
1000,predicate,continuous,524,262.299,1,published_after_gate_recheck,16.6541482321918,4.468931816518307,1.0
1000,predicate,discrete,525,262.752,1,published_after_gate_recheck,19.93730803951621,5.323601886630058,1.0
1000,readset,continuous,526,263.347,1,published_after_gate_recheck,16.127492301166058,4.4137476943433285,1.0
1000,predicate,discrete,527,263.861,1,published_after_gate_recheck,18.965347670018673,5.180473905056715,1.0
1000,global,discrete,528,264.038,1,published_after_gate_recheck,16.612940933555365,4.764264915138483,1.0
1000,global,discrete,529,264.9,1,published_after_gate_recheck,18.32674164324999,4.357633180916309,1.0
1000,readset,continuous,530,265.497,1,published_after_gate_recheck,18.161753192543983,4.753394052386284,1.0
1000,predicate,discrete,531,265.993,1,published_after_gate_recheck,21.38735493645072,7.300917059183121,1.0
1000,readset,discrete,532,266.149,1,published_after_gate_recheck,18.494466319680214,4.651703871786594,1.0
1000,global,continuous,533,266.612,1,published_after_gate_recheck,17.02964212745428,4.4704037718474865,1.0
1000,global,discrete,534,267.471,1,published_after_gate_recheck,17.359890043735504,4.7332970425486565,1.0
1000,predicate,continuous,535,267.91,1,published_after_gate_recheck,17.49128568917513,4.338657017797232,1.0
1000,global,discrete,536,268.044,1,published_after_gate_recheck,15.824262984097004,3.9934907108545303,1.0
1000,predicate,discrete,537,268.764,1,published_after_gate_recheck,18.784939777106047,5.261216312646866,1.0
1000,global,continuous,538,269.308,1,published_after_gate_recheck,17.128876876085997,4.633028991520405,1.0
1000,predicate,discrete,539,269.539,1,published_after_gate_recheck,17.960805911570787,4.432393237948418,1.0
1000,global,discrete,540,270.482,1,published_after_gate_recheck,18.779749982059002,4.64669382199645,1.0
1000,predicate,continuous,541,270.606,1,published_after_gate_recheck,18.170129042118788,4.492816049605608,1.0
1000,predicate,discrete,542,271.438,1,published_after_gate_recheck,17.72913197055459,4.4839102774858475,1.0
1000,global,discrete,543,271.6,1,published_after_gate_recheck,17.750473227351904,4.610828123986721,1.0
1000,predicate,discrete,544,272.014,1,published_after_gate_recheck,17.031826078891754,4.2802379466593266,1.0
1000,global,continuous,545,272.609,1,published_after_gate_recheck,17.77644082903862,4.841458983719349,1.0
1000,global,discrete,546,273.029,1,published_after_gate_recheck,16.645832918584347,4.216309171169996,1.0
1000,predicate,discrete,547,273.856,1,published_after_gate_recheck,16.699242871254683,4.477086942642927,1.0
1000,predicate,discrete,548,274.291,1,published_after_gate_recheck,16.385634895414114,4.442451987415552,1.0
1000,readset,continuous,549,274.62,1,published_after_gate_recheck,20.314806140959263,4.756800830364227,1.0
1000,readset,continuous,550,275.399,1,published_after_gate_recheck,16.474793199449778,4.263526760041714,1.0
1000,readset,continuous,551,275.633,1,published_after_gate_recheck,16.979959327727556,4.388390574604273,1.0
1000,global,continuous,552,276.186,1,published_after_gate_recheck,17.397029791027308,5.024101119488478,1.0
1000,predicate,continuous,553,276.623,1,published_after_gate_recheck,17.06522796303034,4.329090006649494,1.0
1000,readset,discrete,554,277.273,1,published_after_gate_recheck,23.31842202693224,7.762150838971138,1.0
1000,readset,continuous,555,277.966,1,published_after_gate_recheck,16.63920097053051,4.204637371003628,1.0
1000,predicate,continuous,556,278.397,1,published_after_gate_recheck,16.526689752936363,4.100050777196884,1.0
1000,global,discrete,557,278.917,1,published_after_gate_recheck,17.02032471075654,4.333969205617905,1.0
1000,global,discrete,558,279.43,1,published_after_gate_recheck,17.807629890739918,4.23453189432621,1.0
1000,readset,discrete,559,279.841,1,published_after_gate_recheck,17.62487692758441,4.927982110530138,1.0
1000,global,discrete,560,280.126,1,published_after_gate_recheck,18.070521764457226,4.356421064585447,1.0
1000,readset,continuous,561,280.77,1,published_after_gate_recheck,17.455019056797028,4.705395083874464,1.0
1000,global,continuous,562,281.213,1,published_after_gate_recheck,17.419571988284588,4.736663307994604,1.0
1000,predicate,continuous,563,281.771,1,published_after_gate_recheck,18.58267094939947,4.474732093513012,1.0
1000,predicate,discrete,564,282.182,1,published_after_gate_recheck,17.82147493213415,4.265680909156799,1.0
1000,predicate,continuous,565,282.591,1,published_after_gate_recheck,18.33849400281906,4.804761148989201,1.0
1000,readset,continuous,566,283.434,1,published_after_gate_recheck,18.186258152127266,4.994777031242847,1.0
1000,global,discrete,567,283.834,1,published_after_gate_recheck,17.26467302069068,4.860143642872572,1.0
1000,predicate,discrete,568,284.29,1,published_after_gate_recheck,18.113472033292055,4.3298108503222466,1.0
1000,readset,discrete,569,284.748,1,published_after_gate_recheck,18.177702091634274,4.228781908750534,1.0
1000,predicate,continuous,570,285.065,1,published_after_gate_recheck,17.278509214520454,4.080263897776604,1.0
1000,predicate,continuous,571,285.746,1,published_after_gate_recheck,16.908585093915462,4.193486180156469,1.0
1000,readset,discrete,572,286.02,1,published_after_gate_recheck,15.777476131916046,4.10052202641964,1.0
1000,predicate,continuous,573,286.717,1,published_after_gate_recheck,16.61406271159649,4.300977103412151,1.0
1000,predicate,discrete,574,287.179,1,published_after_gate_recheck,18.883013632148504,4.8919240944087505,1.0
1000,predicate,discrete,575,287.751,1,published_after_gate_recheck,17.31434464454651,4.147148225456476,1.0
1000,global,discrete,576,288.317,1,published_after_gate_recheck,17.442795913666487,4.318038932979107,1.0
1000,global,continuous,577,288.578,1,published_after_gate_recheck,18.005148973315954,4.850907251238823,1.0
1000,global,discrete,578,289.056,1,published_after_gate_recheck,17.989900894463062,4.415472038090229,1.0
1000,readset,discrete,579,289.569,1,published_after_gate_recheck,18.260597717016935,4.861397203058004,1.0
1000,readset,discrete,580,290.14,1,published_after_gate_recheck,17.881117295473814,5.297483876347542,1.0
1000,global,discrete,581,290.834,1,published_after_gate_recheck,16.314982902258635,4.398470278829336,1.0
1000,readset,continuous,582,291.08,1,published_after_gate_recheck,15.350256115198135,4.232238046824932,1.0
1000,global,continuous,583,291.717,1,published_after_gate_recheck,17.29551935568452,4.09269705414772,1.0
1000,readset,continuous,584,292.021,1,published_after_gate_recheck,16.441460233181715,4.23186831176281,1.0
1000,readset,continuous,585,292.922,1,published_after_gate_recheck,17.465978860855103,4.574338905513287,1.0
1000,readset,continuous,586,293.444,1,published_after_gate_recheck,18.411240074783564,5.0353133119642735,1.0
1000,global,discrete,587,293.944,1,published_after_gate_recheck,19.350740127265453,4.825749900192022,1.0
1000,readset,discrete,588,294.418,1,published_after_gate_recheck,18.13963195309043,5.184642970561981,1.0
1000,readset,discrete,589,294.549,1,published_after_gate_recheck,18.871632870286703,4.553400911390781,1.0
1000,readset,discrete,590,295.223,1,published_after_gate_recheck,18.256339710205793,4.551976919174194,1.0
1000,predicate,discrete,591,295.641,1,published_after_gate_recheck,17.13703293353319,4.50510997325182,1.0
1000,global,discrete,592,296.184,1,published_after_gate_recheck,17.305397894233465,4.811935126781464,1.0
1000,predicate,discrete,593,296.782,1,published_after_gate_recheck,20.664460957050323,7.002828177064657,1.0
1000,readset,discrete,594,297.442,1,published_after_gate_recheck,17.388875130563974,4.382449667900801,1.0
1000,predicate,discrete,595,297.912,1,published_after_gate_recheck,18.006751779466867,5.000157281756401,1.0
1000,readset,discrete,596,298.068,1,published_after_gate_recheck,17.845570109784603,5.114560946822166,1.0
1000,predicate,discrete,597,298.832,1,published_after_gate_recheck,16.493457835167646,4.135536961257458,1.0
1000,predicate,discrete,598,299.461,1,published_after_gate_recheck,17.773095052689314,4.297089762985706,1.0
1000,readset,continuous,599,299.792,1,published_after_gate_recheck,16.579849179834127,3.923499956727028,1.0
100,readset,continuous,0,0.092,1,published_after_gate_recheck,16.507823951542377,4.468721337616444,10.0
100,readset,discrete,1,0.735,1,published_after_gate_recheck,17.70093897357583,4.518845118582249,10.0
100,readset,discrete,2,1.095,1,published_after_gate_recheck,18.736950121819973,6.227354984730482,10.0
100,readset,discrete,3,1.563,1,published_after_gate_recheck,17.37181283533573,4.690597299486399,10.0
100,readset,continuous,4,2.052,1,published_after_gate_recheck,17.61589990928769,4.634311888366938,10.0
100,global,discrete,5,2.734,1,published_after_gate_recheck,17.01413281261921,4.301588051021099,10.0
100,global,discrete,6,3.138,1,published_after_gate_recheck,16.79011294618249,4.15883120149374,10.0
100,readset,discrete,7,3.942,1,published_after_gate_recheck,16.097546089440584,4.131409805268049,10.0
100,predicate,continuous,8,4.106,1,published_after_gate_recheck,17.835841979831457,4.720833618193865,10.0
100,predicate,discrete,9,4.776,1,published_after_gate_recheck,17.188089434057474,4.048935137689114,10.0
100,predicate,continuous,10,5.211,1,published_after_gate_recheck,18.4064912609756,5.231409799307585,10.0
100,predicate,discrete,11,5.603,1,published_after_gate_recheck,16.328497789800167,4.401795566082001,10.0
100,global,continuous,12,6.481,1,published_after_gate_recheck,15.646881889551878,3.9592268876731396,10.0
100,predicate,continuous,13,6.573,1,published_after_gate_recheck,15.60759823769331,4.398199263960123,10.0
100,readset,discrete,14,7.142,1,published_after_gate_recheck,17.12405914440751,4.5624966733157635,10.0
100,predicate,continuous,15,7.814,1,published_after_gate_recheck,16.875653062015772,4.380376078188419,10.0
100,predicate,discrete,16,8.352,1,published_after_gate_recheck,17.634824849665165,4.589368123561144,10.0
100,predicate,discrete,17,8.716,1,published_after_gate_recheck,16.0759249702096,4.339078441262245,10.0
100,global,discrete,18,9.352,1,published_after_gate_recheck,17.246168106794357,4.598564002662897,10.0
100,predicate,discrete,19,9.8,1,published_after_gate_recheck,19.66216415166855,4.14873193949461,10.0
100,predicate,continuous,20,10.101,1,published_after_gate_recheck,18.79345579072833,4.447050858289003,10.0
100,global,continuous,21,10.906,1,published_after_gate_recheck,15.715959947556257,4.191061947494745,10.0
100,predicate,discrete,22,11.085,1,published_after_gate_recheck,17.732989974319935,4.467219114303589,10.0
100,global,continuous,23,11.924,1,published_after_gate_recheck,16.58676192164421,4.416573792695999,10.0
100,predicate,discrete,24,12.357,1,published_after_gate_recheck,15.907609835267067,4.10455884411931,10.0
100,global,discrete,25,12.853,1,published_after_gate_recheck,16.59447606652975,4.343756940215826,10.0
100,readset,discrete,26,13.368,1,published_after_gate_recheck,16.635242849588394,4.613722674548626,10.0
100,readset,discrete,27,13.898,1,published_after_gate_recheck,20.46687062829733,4.648317117244005,10.0
100,predicate,continuous,28,14.387,1,published_after_gate_recheck,17.04176375642419,4.713058937340975,10.0
100,readset,discrete,29,14.953,1,published_after_gate_recheck,17.260815016925335,4.7068665735423565,10.0
100,predicate,continuous,30,15.253,1,published_after_gate_recheck,16.368943732231855,4.52671991661191,10.0
100,predicate,continuous,31,15.989,1,published_after_gate_recheck,16.803327947854996,4.260831978172064,10.0
100,global,discrete,32,16.01,1,published_after_gate_recheck,15.161511953920126,4.3131099082529545,10.0
100,global,discrete,33,16.551,1,published_after_gate_recheck,16.06397284194827,4.067670088261366,10.0
100,global,discrete,34,17.184,1,published_after_gate_recheck,17.63735990971327,4.07502381131053,10.0
100,global,continuous,35,17.611,1,published_after_gate_recheck,17.329062800854445,4.385475069284439,10.0
100,predicate,discrete,36,18.1,1,published_after_gate_recheck,19.101512618362904,4.834556952118874,10.0
100,predicate,discrete,37,18.532,1,published_after_gate_recheck,19.83556803315878,4.675038158893585,10.0
100,predicate,continuous,38,19.299,1,published_after_gate_recheck,20.0428469106555,4.227128811180592,10.0
100,global,discrete,39,19.998,1,published_after_gate_recheck,20.517155062407255,4.587934818118811,10.0
100,global,discrete,40,20.084,1,published_after_gate_recheck,16.866395715624094,4.5178839936852455,10.0
100,predicate,continuous,41,20.544,1,published_after_gate_recheck,16.409019008278847,4.111352376639843,10.0
100,global,discrete,42,21.452,1,published_after_gate_recheck,17.624856904149055,4.504488315433264,10.0
100,predicate,continuous,43,21.967,1,published_after_gate_recheck,22.071416955441236,4.795833956450224,10.0
100,predicate,discrete,44,22.446,1,published_after_gate_recheck,17.625377979129553,4.332375712692738,10.0
100,global,discrete,45,22.502,1,published_after_gate_recheck,18.472945317626,4.194708075374365,10.0
100,readset,discrete,46,23.202,1,published_after_gate_recheck,16.532519832253456,4.347323905676603,10.0
100,readset,continuous,47,23.865,1,published_after_gate_recheck,16.952638048678637,4.445418249815702,10.0
100,predicate,discrete,48,24.187,1,published_after_gate_recheck,18.908942118287086,4.900460131466389,10.0
100,readset,continuous,49,24.596,0,read_set_version_changed_at_gate,20.179172046482563,6.684592925012112,10.0
100,predicate,continuous,50,25.412,1,published_after_gate_recheck,16.878940165042877,4.675209056586027,10.0
100,global,discrete,51,25.895,0,context_version_changed_at_publish,20.3782650642097,7.093389052897692,10.0
100,global,continuous,52,26.344,1,published_after_gate_recheck,16.369825694710016,4.72240662202239,10.0
100,predicate,discrete,53,26.612,1,published_after_gate_recheck,18.04854068905115,4.774114117026329,10.0
100,global,discrete,54,27.35,1,published_after_gate_recheck,17.320136073976755,4.6013700775802135,10.0
100,predicate,continuous,55,27.727,1,published_after_gate_recheck,16.70618634670973,4.914597142487764,10.0
100,global,continuous,56,28.086,1,published_after_gate_recheck,18.63755378872156,4.390144255012274,10.0
100,readset,continuous,57,28.763,1,published_after_gate_recheck,16.436540987342596,4.289336036890745,10.0
100,global,continuous,58,29.416,1,published_after_gate_recheck,17.02901069074869,4.287762101739645,10.0
100,predicate,continuous,59,29.605,1,published_after_gate_recheck,18.833120819181204,4.543881863355637,10.0
100,readset,discrete,60,30.336,1,published_after_gate_recheck,15.924881678074598,3.8810698315501213,10.0
100,global,discrete,61,30.658,1,published_after_gate_recheck,16.642206348478794,4.120218567550182,10.0
100,global,continuous,62,31.137,1,published_after_gate_recheck,15.93769621104002,4.6309661120176315,10.0
100,predicate,discrete,63,31.726,1,published_after_gate_recheck,15.82246134057641,4.1648019105196,10.0
100,global,continuous,64,32.038,1,published_after_gate_recheck,19.516470842063427,5.146340932697058,10.0
100,global,discrete,65,32.671,1,published_after_gate_recheck,15.89589798822999,3.9481562562286854,10.0
100,predicate,discrete,66,33.077,1,published_after_gate_recheck,17.075476702302694,4.389523062855005,10.0
100,global,continuous,67,33.607,1,published_after_gate_recheck,15.37731010466814,4.197483882308006,10.0
100,global,continuous,68,34.374,1,published_after_gate_recheck,15.493216924369335,4.181524273008108,10.0
100,global,continuous,69,34.865,1,published_after_gate_recheck,16.375610139220953,4.280939698219299,10.0
100,predicate,continuous,70,35.106,1,published_after_gate_recheck,17.857516184449196,4.379074089229107,10.0
100,predicate,discrete,71,35.89,1,published_after_gate_recheck,16.985722817480564,4.522271919995546,10.0
100,global,continuous,72,36.487,1,published_after_gate_recheck,16.580703668296337,4.114990122616291,10.0
100,readset,discrete,73,36.56,1,published_after_gate_recheck,15.255011152476072,4.360449034720659,10.0
100,predicate,discrete,74,37.332,1,published_after_gate_recheck,16.358337830752134,4.689376335591078,10.0
100,readset,continuous,75,37.604,1,published_after_gate_recheck,18.287061247974634,4.913636017590761,10.0
100,global,discrete,76,38.058,1,published_after_gate_recheck,17.65567809343338,4.557618405669928,10.0
100,global,continuous,77,38.529,1,published_after_gate_recheck,16.995040699839592,5.025394726544619,10.0
100,global,discrete,78,39.457,1,published_after_gate_recheck,17.28251902386546,4.631237126886845,10.0
100,readset,discrete,79,39.684,1,published_after_gate_recheck,16.918065957725048,4.335321951657534,10.0
100,readset,discrete,80,40.212,1,published_after_gate_recheck,15.380625613033772,4.253017716109753,10.0
100,global,continuous,81,40.894,0,context_version_changed_at_publish,21.2563737295568,8.57043731957674,10.0
100,readset,continuous,82,41.289,1,published_after_gate_recheck,17.55037112161517,4.635924939066172,10.0
100,predicate,continuous,83,41.66,1,published_after_gate_recheck,17.63076102361083,4.419418983161449,10.0
100,global,discrete,84,42.474,1,published_after_gate_recheck,16.295799985527992,4.455377347767353,10.0
100,readset,continuous,85,42.912,1,published_after_gate_recheck,16.395457088947296,4.426283296197653,10.0
100,predicate,continuous,86,43.358,1,published_after_gate_recheck,17.109484877437353,4.167006816715002,10.0
100,predicate,discrete,87,43.959,1,published_after_gate_recheck,16.436022706329823,4.7325859777629375,10.0
100,global,continuous,88,44.279,1,published_after_gate_recheck,17.51742884516716,4.605318885296583,10.0
100,global,continuous,89,44.737,1,published_after_gate_recheck,17.460702918469906,4.590970929712057,10.0
100,global,discrete,90,45.216,1,published_after_gate_recheck,16.513288021087646,4.496394190937281,10.0
100,readset,continuous,91,45.55,1,published_after_gate_recheck,20.65287297591567,5.15501806512475,10.0
100,predicate,continuous,92,46.097,1,published_after_gate_recheck,23.69034383445978,4.866957664489746,10.0
100,readset,continuous,93,46.776,1,published_after_gate_recheck,18.111371900886297,4.629493225365877,10.0
100,global,continuous,94,47.417,1,published_after_gate_recheck,16.95012580603361,4.380526952445507,10.0
100,predicate,discrete,95,47.887,1,published_after_gate_recheck,16.684439033269882,4.592574201524258,10.0
100,predicate,continuous,96,48.105,1,published_after_gate_recheck,14.955900143831968,4.28956700488925,10.0
100,predicate,discrete,97,48.746,1,published_after_gate_recheck,16.26112498342991,4.558129236102104,10.0
100,global,continuous,98,49.235,1,published_after_gate_recheck,17.007773742079735,4.681379999965429,10.0
100,predicate,continuous,99,49.927,1,published_after_gate_recheck,15.813847072422504,4.2600310407578945,10.0
100,predicate,discrete,100,50.074,1,published_after_gate_recheck,14.932656660676003,4.3632048182189465,10.0
100,global,continuous,101,50.54,1,published_after_gate_recheck,16.765569802373648,4.208434373140335,10.0
100,predicate,discrete,102,51.434,1,published_after_gate_recheck,18.501122016459703,4.470004700124264,10.0
100,predicate,discrete,103,51.914,1,published_after_gate_recheck,18.54144735261798,5.394055973738432,10.0
100,global,continuous,104,52.167,1,published_after_gate_recheck,17.70273596048355,4.618172999471426,10.0
100,global,discrete,105,52.89,1,published_after_gate_recheck,16.971044708043337,4.335992969572544,10.0
100,predicate,discrete,106,53.097,1,published_after_gate_recheck,25.541821960359812,4.8757740296423435,10.0
100,readset,continuous,107,53.524,1,published_after_gate_recheck,18.502153921872377,4.491264931857586,10.0
100,global,continuous,108,54.471,1,published_after_gate_recheck,19.174925051629543,4.91492822766304,10.0
100,global,continuous,109,54.993,0,context_version_changed_at_publish,21.42653288319707,7.744648959487677,10.0
100,predicate,discrete,110,55.33,1,published_after_gate_recheck,17.430216073989868,4.3633547611534595,10.0
100,predicate,continuous,111,55.873,1,published_after_gate_recheck,17.387456260621548,3.9799357764422894,10.0
100,predicate,discrete,112,56.04,1,published_after_gate_recheck,17.12671620771289,4.634513054043055,10.0
100,global,continuous,113,56.529,1,published_after_gate_recheck,17.795630730688572,4.805153235793114,10.0
100,readset,discrete,114,57.147,1,published_after_gate_recheck,16.593889333307743,4.45212097838521,10.0
100,global,discrete,115,57.811,1,published_after_gate_recheck,16.85933629050851,4.434467758983374,10.0
100,global,discrete,116,58.311,1,published_after_gate_recheck,18.30067578703165,4.620285704731941,10.0
100,readset,continuous,117,58.649,1,published_after_gate_recheck,21.023969165980816,4.6991039998829365,10.0
100,global,continuous,118,59.294,0,context_version_changed_at_publish,22.157351952046156,6.179918069392443,10.0
100,predicate,discrete,119,59.816,1,published_after_gate_recheck,17.762548755854368,4.609856754541397,10.0
100,global,discrete,120,60.149,1,published_after_gate_recheck,17.785731703042984,4.971583839505911,10.0
100,readset,continuous,121,60.914,1,published_after_gate_recheck,16.678397078067064,4.533634055405855,10.0
100,readset,discrete,122,61.283,1,published_after_gate_recheck,16.436714213341475,4.5122141018509865,10.0
100,readset,continuous,123,61.82,1,published_after_gate_recheck,15.229442156851292,4.109528847038746,10.0
100,global,discrete,124,62.028,1,published_after_gate_recheck,15.150003135204315,4.288674797862768,10.0
100,predicate,discrete,125,62.829,1,published_after_gate_recheck,16.34916104376316,4.601169843226671,10.0
100,readset,discrete,126,63.008,1,published_after_gate_recheck,15.241105109453201,4.235696047544479,10.0
100,global,continuous,127,63.521,1,published_after_gate_recheck,16.888671088963747,4.166505765169859,10.0
100,global,discrete,128,64.103,1,published_after_gate_recheck,15.242727007716894,4.030321259051561,10.0
100,predicate,discrete,129,64.931,1,published_after_gate_recheck,15.743927098810673,4.011815879493952,10.0
100,global,discrete,130,65.223,1,published_after_gate_recheck,16.76375698298216,4.52515808865428,10.0
100,readset,discrete,131,65.91,1,published_after_gate_recheck,18.74577021226287,5.121925845742226,10.0
