mode,deadline_ms,induced_delay_ms,gateway_released,reason,age_at_check_ms,age_at_middleware_ms,late_at_check,late_at_middleware
xair_atomic,100,103.5,0,age_bound_exceeded_at_commit,115.54614257812,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 117.5ms > 100ms at release_at_publish,117.513427734375,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 112.1ms > 100ms at release_at_publish,112.056640625,,0,0
xair,100,102.5,0,deadline exceeded: elapsed 120.7ms > 100ms at release_at_publish,120.728271484375,,0,0
xair,100,87.5,0,deadline exceeded: elapsed 108.6ms > 100ms at release_at_publish,108.545654296875,,0,0
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,110.48095703125,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,106.1328125,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 106.6ms > 100ms at release_at_publish,106.575927734375,,0,0
xair,100,95.0,0,deadline exceeded: elapsed 109.0ms > 100ms at release_at_publish,109.029541015625,,0,0
xair,100,104.5,0,deadline exceeded: elapsed 118.3ms > 100ms at release_at_publish,118.24609375,,0,0
xair_atomic,100,85.0,1,authorization_committed,97.77099609375,99.578857421875,0,0
xair_atomic,100,86.0,1,authorization_committed,98.02099609375,99.7421875,0,0
xair,100,95.5,0,deadline exceeded: elapsed 111.4ms > 100ms at release_at_publish,111.359130859375,,0,0
xair,100,85.0,0,deadline exceeded: elapsed 100.2ms > 100ms at release_at_publish,100.18408203125,,0,0
xair,100,90.5,0,deadline exceeded: elapsed 105.1ms > 100ms at release_at_publish,105.139892578125,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 118.3ms > 100ms at release_at_publish,118.247802734375,,0,0
xair,100,98.5,0,deadline exceeded: elapsed 112.5ms > 100ms at release_at_publish,112.51611328125,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 110.1ms > 100ms at release_at_publish,110.05517578125,,0,0
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,105.58203125,,0,0
xair_atomic,100,99.0,0,age_bound_exceeded_at_commit,113.80810546875,,0,0
xair_atomic,100,96.5,0,age_bound_exceeded_at_commit,108.06201171875,,0,0
xair_atomic,100,100.5,0,age_bound_exceeded_at_commit,112.82299804688,,0,0
xair_atomic,100,88.0,1,authorization_committed,99.4560546875,101.24365234375,0,1
xair,100,100.5,0,deadline exceeded: elapsed 113.4ms > 100ms at release_at_publish,113.36767578125,,0,0
xair_atomic,100,101.0,0,age_bound_exceeded_at_commit,114.65893554688,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 110.7ms > 100ms at release_at_publish,110.66796875,,0,0
xair_atomic,100,86.0,1,authorization_committed,98.884033203125,100.80224609375,0,1
xair_atomic,100,103.0,0,age_bound_exceeded_at_commit,115.5078125,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,105.50390625,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,110.92993164062,,0,0
xair,100,94.0,0,deadline exceeded: elapsed 107.0ms > 100ms at release_at_publish,107.015625,,0,0
xair_atomic,100,97.5,0,age_bound_exceeded_at_commit,110.06982421875,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 108.2ms > 100ms at release_at_publish,108.223388671875,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,109.65307617188,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,106.86401367188,,0,0
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,115.39404296875,,0,0
xair,100,92.0,0,deadline exceeded: elapsed 108.0ms > 100ms at release_at_publish,108.006591796875,,0,0
xair_atomic,100,88.5,0,age_bound_exceeded_at_commit,101.55102539062,,0,0
xair,100,93.0,0,deadline exceeded: elapsed 106.1ms > 100ms at release_at_publish,106.1357421875,,0,0
xair,100,99.5,0,deadline exceeded: elapsed 113.2ms > 100ms at release_at_publish,113.225341796875,,0,0
xair,100,90.0,0,deadline exceeded: elapsed 103.9ms > 100ms at release_at_publish,103.884033203125,,0,0
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,107.47119140625,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,107.7431640625,,0,0
xair,100,87.0,0,deadline exceeded: elapsed 101.2ms > 100ms at release_at_publish,101.157958984375,,0,0
xair,100,89.5,0,deadline exceeded: elapsed 101.3ms > 100ms at release_at_publish,101.307373046875,,0,0
xair,100,99.5,0,deadline exceeded: elapsed 111.4ms > 100ms at release_at_publish,111.40234375,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 109.4ms > 100ms at release_at_publish,109.36181640625,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,111.08227539062,,0,0
xair,100,100.0,0,deadline exceeded: elapsed 113.2ms > 100ms at release_at_publish,113.194580078125,,0,0
xair,100,90.5,0,deadline exceeded: elapsed 103.5ms > 100ms at release_at_publish,103.52587890625,,0,0
xair,100,86.0,1,published_after_gate_recheck,99.284423828125,99.319580078125,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,101.998046875,,0,0
xair_atomic,100,93.5,0,age_bound_exceeded_at_commit,105.70703125,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,105.75903320312,,0,0
xair,100,95.0,0,deadline exceeded: elapsed 108.6ms > 100ms at release_at_publish,108.584716796875,,0,0
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,116.68798828125,,0,0
xair_atomic,100,96.0,0,age_bound_exceeded_at_commit,109.01293945312,,0,0
xair,100,101.5,0,deadline exceeded: elapsed 114.8ms > 100ms at release_at_publish,114.78857421875,,0,0
xair,100,97.0,0,deadline exceeded: elapsed 110.3ms > 100ms at release_at_publish,110.2626953125,,0,0
xair,100,92.5,0,deadline exceeded: elapsed 105.5ms > 100ms at release_at_publish,105.511474609375,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,102.39794921875,,0,0
xair_atomic,100,99.0,0,age_bound_exceeded_at_commit,110.5908203125,,0,0
xair,100,101.5,0,deadline exceeded: elapsed 115.3ms > 100ms at release_at_publish,115.259033203125,,0,0
xair_atomic,100,86.0,1,authorization_committed,97.4580078125,99.285888671875,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,109.56909179688,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 113.9ms > 100ms at release_at_publish,113.89453125,,0,0
xair,100,102.5,0,deadline exceeded: elapsed 116.9ms > 100ms at release_at_publish,116.895751953125,,0,0
xair_atomic,100,87.0,1,authorization_committed,98.3740234375,100.28662109375,0,1
xair_atomic,100,102.0,0,age_bound_exceeded_at_commit,116.33520507812,,0,0
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,117.56201171875,,0,0
xair_atomic,100,87.5,1,authorization_committed,99.554931640625,101.131591796875,0,1
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,115.17822265625,,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,100.90893554688,,0,0
xair_atomic,100,87.5,1,authorization_committed,99.8291015625,102.0439453125,0,1
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,109.26196289062,,0,0
xair,100,90.5,0,deadline exceeded: elapsed 106.5ms > 100ms at release_at_publish,106.531494140625,,0,0
xair,100,92.5,0,deadline exceeded: elapsed 107.4ms > 100ms at release_at_publish,107.41650390625,,0,0
xair,100,89.5,0,deadline exceeded: elapsed 104.7ms > 100ms at release_at_publish,104.7041015625,,0,0
xair,100,102.5,0,deadline exceeded: elapsed 115.5ms > 100ms at release_at_publish,115.522705078125,,0,0
xair,100,87.5,0,deadline exceeded: elapsed 101.1ms > 100ms at release_at_publish,101.1171875,,0,0
xair_atomic,100,102.5,0,age_bound_exceeded_at_commit,114.97192382812,,0,0
xair_atomic,100,91.5,0,age_bound_exceeded_at_commit,102.71118164062,,0,0
xair_atomic,100,86.5,1,authorization_committed,97.845947265625,99.59716796875,0,0
xair,100,85.0,1,published_after_gate_recheck,99.5146484375,99.57666015625,0,0
xair,100,86.5,0,deadline exceeded: elapsed 100.6ms > 100ms at release_at_publish,100.61669921875,,0,0
xair_atomic,100,85.5,1,authorization_committed,98.7578125,100.690673828125,0,1
xair,100,90.0,0,deadline exceeded: elapsed 102.5ms > 100ms at release_at_publish,102.52294921875,,0,0
xair_atomic,100,87.0,1,authorization_committed,96.998779296875,98.77099609375,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,105.921875,,0,0
xair,100,93.0,0,deadline exceeded: elapsed 107.3ms > 100ms at release_at_publish,107.282958984375,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,110.34790039062,,0,0
xair,100,104.5,0,deadline exceeded: elapsed 118.0ms > 100ms at release_at_publish,118.00830078125,,0,0
xair_atomic,100,92.0,0,age_bound_exceeded_at_commit,104.27099609375,,0,0
xair_atomic,100,101.0,0,age_bound_exceeded_at_commit,113.93310546875,,0,0
xair_atomic,100,102.0,0,age_bound_exceeded_at_commit,114.68701171875,,0,0
xair_atomic,100,92.0,0,age_bound_exceeded_at_commit,103.2509765625,,0,0
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,115.14282226562,,0,0
xair,100,91.5,0,deadline exceeded: elapsed 105.8ms > 100ms at release_at_publish,105.795654296875,,0,0
xair_atomic,100,85.0,1,authorization_committed,98.7880859375,100.88134765625,0,1
xair_atomic,100,88.0,1,authorization_committed,99.94775390625,101.928466796875,0,1
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,116.697265625,,0,0
xair_atomic,100,101.0,0,age_bound_exceeded_at_commit,113.11303710938,,0,0
xair,100,88.0,0,deadline exceeded: elapsed 102.6ms > 100ms at release_at_publish,102.63525390625,,0,0
xair_atomic,100,90.0,0,age_bound_exceeded_at_commit,101.06909179688,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,108.044921875,,0,0
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,117.76000976562,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,102.11181640625,,0,0
xair,100,98.5,0,deadline exceeded: elapsed 112.8ms > 100ms at release_at_publish,112.7470703125,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,104.65307617188,,0,0
xair,100,97.0,0,deadline exceeded: elapsed 110.0ms > 100ms at release_at_publish,110.008056640625,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,109.8388671875,,0,0
xair_atomic,100,89.5,0,age_bound_exceeded_at_commit,101.64599609375,,0,0
xair,100,104.5,0,deadline exceeded: elapsed 117.5ms > 100ms at release_at_publish,117.535400390625,,0,0
xair,100,93.0,0,deadline exceeded: elapsed 107.7ms > 100ms at release_at_publish,107.69189453125,,0,0
xair_atomic,100,103.0,0,age_bound_exceeded_at_commit,115.74096679688,,0,0
xair_atomic,100,85.0,1,authorization_committed,96.6708984375,98.481689453125,0,0
xair_atomic,100,87.0,1,authorization_committed,98.6376953125,100.652099609375,0,1
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,116.38012695312,,0,0
xair,100,89.0,0,deadline exceeded: elapsed 103.0ms > 100ms at release_at_publish,103.02978515625,,0,0
xair,100,97.0,0,deadline exceeded: elapsed 111.5ms > 100ms at release_at_publish,111.502197265625,,0,0
xair,100,101.0,0,deadline exceeded: elapsed 114.5ms > 100ms at release_at_publish,114.536376953125,,0,0
xair,100,101.5,0,deadline exceeded: elapsed 114.1ms > 100ms at release_at_publish,114.07080078125,,0,0
xair,100,87.0,1,published_after_gate_recheck,99.919189453125,99.976318359375,0,0
xair_atomic,100,92.0,0,age_bound_exceeded_at_commit,104.13598632812,,0,0
xair,100,85.0,1,published_after_gate_recheck,98.235107421875,98.28515625,0,0
xair_atomic,100,102.0,0,age_bound_exceeded_at_commit,115.03979492188,,0,0
xair_atomic,100,86.5,1,authorization_committed,97.93505859375,100.084716796875,0,1
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,118.23193359375,,0,0
xair,100,102.5,0,deadline exceeded: elapsed 116.1ms > 100ms at release_at_publish,116.085693359375,,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,101.31201171875,,0,0
xair,100,94.0,0,deadline exceeded: elapsed 108.6ms > 100ms at release_at_publish,108.58447265625,,0,0
xair_atomic,100,103.5,0,age_bound_exceeded_at_commit,115.81298828125,,0,0
xair_atomic,100,97.5,0,age_bound_exceeded_at_commit,110.56201171875,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,109.23706054688,,0,0
xair,100,93.0,0,deadline exceeded: elapsed 107.4ms > 100ms at release_at_publish,107.397705078125,,0,0
xair,100,100.0,0,deadline exceeded: elapsed 113.6ms > 100ms at release_at_publish,113.589111328125,,0,0
xair_atomic,100,87.5,1,authorization_committed,98.248046875,100.156494140625,0,1
xair,100,98.5,0,deadline exceeded: elapsed 112.9ms > 100ms at release_at_publish,112.848876953125,,0,0
xair,100,91.0,0,deadline exceeded: elapsed 106.0ms > 100ms at release_at_publish,105.94091796875,,0,0
xair,100,94.0,0,deadline exceeded: elapsed 108.0ms > 100ms at release_at_publish,107.945068359375,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,104.23803710938,,0,0
xair_atomic,100,96.0,0,age_bound_exceeded_at_commit,108.2880859375,,0,0
xair,100,92.0,0,deadline exceeded: elapsed 105.5ms > 100ms at release_at_publish,105.4853515625,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 113.6ms > 100ms at release_at_publish,113.5693359375,,0,0
xair_atomic,100,99.0,0,age_bound_exceeded_at_commit,111.30395507812,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 110.9ms > 100ms at release_at_publish,110.847900390625,,0,0
xair_atomic,100,87.0,1,authorization_committed,99.422119140625,101.325439453125,0,1
xair_atomic,100,85.5,1,authorization_committed,96.7490234375,98.42919921875,0,0
xair_atomic,100,86.5,1,authorization_committed,96.90380859375,99.068359375,0,0
xair,100,102.5,0,deadline exceeded: elapsed 116.5ms > 100ms at release_at_publish,116.48974609375,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 107.8ms > 100ms at release_at_publish,107.840087890625,,0,0
xair,100,93.5,0,deadline exceeded: elapsed 106.3ms > 100ms at release_at_publish,106.3125,,0,0
xair_atomic,100,87.0,1,authorization_committed,98.621826171875,100.295654296875,0,1
xair,100,89.5,0,deadline exceeded: elapsed 102.9ms > 100ms at release_at_publish,102.9326171875,,0,0
xair,100,90.5,0,deadline exceeded: elapsed 102.7ms > 100ms at release_at_publish,102.6533203125,,0,0
xair_atomic,100,101.5,0,age_bound_exceeded_at_commit,114.40014648438,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,107.296875,,0,0
xair,100,104.0,0,deadline exceeded: elapsed 117.0ms > 100ms at release_at_publish,116.988037109375,,0,0
xair_atomic,100,93.5,0,age_bound_exceeded_at_commit,105.4609375,,0,0
xair,100,104.5,0,deadline exceeded: elapsed 118.3ms > 100ms at release_at_publish,118.33056640625,,0,0
xair,100,92.5,0,deadline exceeded: elapsed 109.5ms > 100ms at release_at_publish,109.45654296875,,0,0
xair,100,89.0,0,deadline exceeded: elapsed 103.0ms > 100ms at release_at_publish,102.944091796875,,0,0
xair_atomic,100,91.5,0,age_bound_exceeded_at_commit,103.95385742188,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 103.0ms > 100ms at release_at_publish,103.00634765625,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,109.8291015625,,0,0
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,106.39916992188,,0,0
xair,100,100.0,0,deadline exceeded: elapsed 116.5ms > 100ms at release_at_publish,116.5244140625,,0,0
xair_atomic,100,89.5,0,age_bound_exceeded_at_commit,100.9560546875,,0,0
xair,100,86.5,0,deadline exceeded: elapsed 102.6ms > 100ms at release_at_publish,102.534912109375,,0,0
xair,100,86.5,0,deadline exceeded: elapsed 104.0ms > 100ms at release_at_publish,103.963134765625,,0,0
xair,100,97.0,0,deadline exceeded: elapsed 111.2ms > 100ms at release_at_publish,111.22509765625,,0,0
xair_atomic,100,85.5,1,authorization_committed,96.778076171875,98.625,0,0
xair,100,96.0,0,deadline exceeded: elapsed 109.0ms > 100ms at release_at_publish,109.018798828125,,0,0
xair,100,93.0,0,deadline exceeded: elapsed 107.2ms > 100ms at release_at_publish,107.188720703125,,0,0
xair_atomic,100,90.0,0,age_bound_exceeded_at_commit,101.04711914062,,0,0
xair,100,101.5,0,deadline exceeded: elapsed 117.9ms > 100ms at release_at_publish,117.85498046875,,0,0
xair_atomic,100,94.0,0,age_bound_exceeded_at_commit,106.42309570312,,0,0
xair_atomic,100,97.5,0,age_bound_exceeded_at_commit,112.42993164062,,0,0
xair,100,88.0,0,deadline exceeded: elapsed 104.1ms > 100ms at release_at_publish,104.042724609375,,0,0
xair_atomic,100,88.5,0,age_bound_exceeded_at_commit,101.5029296875,,0,0
xair_atomic,100,86.5,1,authorization_committed,97.394775390625,99.52783203125,0,0
xair_atomic,100,87.5,1,authorization_committed,98.47802734375,100.28662109375,0,1
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,105.54296875,,0,0
xair_atomic,100,98.5,0,age_bound_exceeded_at_commit,111.01977539062,,0,0
xair,100,101.0,0,deadline exceeded: elapsed 114.1ms > 100ms at release_at_publish,114.117919921875,,0,0
xair_atomic,100,103.5,0,age_bound_exceeded_at_commit,116.41625976562,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 118.8ms > 100ms at release_at_publish,118.77880859375,,0,0
xair_atomic,100,91.5,0,age_bound_exceeded_at_commit,103.97998046875,,0,0
xair_atomic,100,103.5,0,age_bound_exceeded_at_commit,115.42114257812,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 110.7ms > 100ms at release_at_publish,110.650390625,,0,0
xair,100,91.5,0,deadline exceeded: elapsed 105.6ms > 100ms at release_at_publish,105.607177734375,,0,0
xair,100,97.0,0,deadline exceeded: elapsed 110.7ms > 100ms at release_at_publish,110.669677734375,,0,0
xair,100,85.0,1,published_after_gate_recheck,98.9853515625,99.0439453125,0,0
xair_atomic,100,94.0,0,age_bound_exceeded_at_commit,106.24584960938,,0,0
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,115.94604492188,,0,0
xair,100,104.0,0,deadline exceeded: elapsed 117.1ms > 100ms at release_at_publish,117.06640625,,0,0
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,109.56591796875,,0,0
xair_atomic,100,87.0,1,authorization_committed,99.365966796875,101.311767578125,0,1
xair,100,97.0,0,deadline exceeded: elapsed 111.1ms > 100ms at release_at_publish,111.052490234375,,0,0
xair_atomic,100,103.5,0,age_bound_exceeded_at_commit,115.083984375,,0,0
xair,100,91.5,0,deadline exceeded: elapsed 104.1ms > 100ms at release_at_publish,104.061767578125,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 115.8ms > 100ms at release_at_publish,115.825927734375,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,110.6650390625,,0,0
xair,100,100.5,0,deadline exceeded: elapsed 115.5ms > 100ms at release_at_publish,115.47265625,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,111.63525390625,,0,0
xair,100,93.5,0,deadline exceeded: elapsed 107.7ms > 100ms at release_at_publish,107.71533203125,,0,0
xair_atomic,100,87.5,1,authorization_committed,99.08984375,100.88525390625,0,1
xair,100,98.0,0,deadline exceeded: elapsed 110.5ms > 100ms at release_at_publish,110.4970703125,,0,0
xair_atomic,100,99.0,0,age_bound_exceeded_at_commit,110.31079101562,,0,0
xair,100,99.5,0,deadline exceeded: elapsed 114.9ms > 100ms at release_at_publish,114.86865234375,,0,0
xair_atomic,100,86.0,1,authorization_committed,96.77294921875,98.56591796875,0,0
xair,100,104.5,0,deadline exceeded: elapsed 117.0ms > 100ms at release_at_publish,117.031982421875,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 115.6ms > 100ms at release_at_publish,115.56689453125,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,106.19995117188,,0,0
xair,100,92.0,0,deadline exceeded: elapsed 104.0ms > 100ms at release_at_publish,104.039306640625,,0,0
xair_atomic,100,86.0,1,authorization_committed,96.35888671875,98.041748046875,0,0
xair,100,87.0,0,deadline exceeded: elapsed 101.0ms > 100ms at release_at_publish,100.996826171875,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 116.3ms > 100ms at release_at_publish,116.26171875,,0,0
xair_atomic,100,102.5,0,age_bound_exceeded_at_commit,113.02490234375,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 110.2ms > 100ms at release_at_publish,110.154296875,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 100.3ms > 100ms at release_at_publish,100.314453125,,0,0
xair,100,101.5,0,deadline exceeded: elapsed 115.5ms > 100ms at release_at_publish,115.52294921875,,0,0
xair_atomic,100,89.5,0,age_bound_exceeded_at_commit,103.3671875,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,103.15698242188,,0,0
xair,100,86.5,1,published_after_gate_recheck,99.88134765625,99.927001953125,0,0
xair,100,93.0,0,deadline exceeded: elapsed 108.1ms > 100ms at release_at_publish,108.062255859375,,0,0
xair_atomic,100,97.5,0,age_bound_exceeded_at_commit,110.13891601562,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 111.6ms > 100ms at release_at_publish,111.599853515625,,0,0
xair_atomic,100,89.5,0,age_bound_exceeded_at_commit,101.77807617188,,0,0
xair_atomic,100,88.0,1,authorization_committed,99.575927734375,101.380615234375,0,1
xair,100,95.5,0,deadline exceeded: elapsed 108.2ms > 100ms at release_at_publish,108.159912109375,,0,0
xair,100,85.5,1,published_after_gate_recheck,97.656005859375,97.691162109375,0,0
xair_atomic,100,94.0,0,age_bound_exceeded_at_commit,105.57299804688,,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,100.2470703125,,0,0
xair_atomic,100,86.0,1,authorization_committed,98.166015625,100.036865234375,0,1
xair,100,86.5,0,deadline exceeded: elapsed 100.8ms > 100ms at release_at_publish,100.83154296875,,0,0
xair_atomic,100,93.5,0,age_bound_exceeded_at_commit,106.69189453125,,0,0
