version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
global,unrelated,0,49,1,EXECUTE,published_after_gate_recheck,15.500110108405352,4.120559897273779,0.0,66.15383761699185
global,unrelated,0,50,1,EXECUTE,published_after_gate_recheck,13.990709092468023,3.9079319685697556,0.0,66.15383761699185
global,unrelated,0,51,1,EXECUTE,published_after_gate_recheck,15.073600225150585,4.017547704279423,0.0,66.15383761699185
global,unrelated,0,52,1,EXECUTE,published_after_gate_recheck,15.946959145367146,4.343588836491108,0.0,66.15383761699185
global,unrelated,0,53,1,EXECUTE,published_after_gate_recheck,14.526953920722008,3.737811930477619,0.0,66.15383761699185
global,unrelated,0,54,1,EXECUTE,published_after_gate_recheck,15.283754095435143,4.110222216695547,0.0,66.15383761699185
global,unrelated,0,55,1,EXECUTE,published_after_gate_recheck,14.944897964596748,4.102997947484255,0.0,66.15383761699185
global,unrelated,0,56,1,EXECUTE,published_after_gate_recheck,15.767512377351522,4.059575963765383,0.0,66.15383761699185
global,unrelated,0,57,1,EXECUTE,published_after_gate_recheck,14.71799286082387,3.965659998357296,0.0,66.15383761699185
global,unrelated,0,58,1,EXECUTE,published_after_gate_recheck,16.41337387263775,3.8770739920437336,0.0,66.15383761699185
global,unrelated,0,59,1,EXECUTE,published_after_gate_recheck,15.335340984165668,4.256444983184338,0.0,66.15383761699185
global,unrelated,0,60,1,EXECUTE,published_after_gate_recheck,15.7963871024549,4.323251079767942,0.0,66.15383761699185
global,unrelated,0,61,1,EXECUTE,published_after_gate_recheck,14.890747144818306,4.144615959376097,0.0,66.15383761699185
global,unrelated,0,62,1,EXECUTE,published_after_gate_recheck,14.72287205979228,3.5190624184906483,0.0,66.15383761699185
global,unrelated,0,63,1,EXECUTE,published_after_gate_recheck,16.46433910354972,4.8841931857168674,0.0,66.15383761699185
global,unrelated,0,64,1,EXECUTE,published_after_gate_recheck,15.684926882386208,4.384265281260014,0.0,66.15383761699185
global,unrelated,0,65,1,EXECUTE,published_after_gate_recheck,14.97237989678979,4.163822159171104,0.0,66.15383761699185
global,unrelated,0,66,1,EXECUTE,published_after_gate_recheck,15.150934923440218,4.239643923938274,0.0,66.15383761699185
global,unrelated,0,67,1,EXECUTE,published_after_gate_recheck,14.672357123345137,4.466891288757324,0.0,66.15383761699185
global,unrelated,0,68,1,EXECUTE,published_after_gate_recheck,15.19488776102662,4.288426134735346,0.0,66.15383761699185
global,unrelated,0,69,1,EXECUTE,published_after_gate_recheck,14.692815020680428,4.114780109375715,0.0,66.15383761699185
global,unrelated,0,70,1,EXECUTE,published_after_gate_recheck,14.571668114513159,3.7918142043054104,0.0,66.15383761699185
global,unrelated,0,71,1,EXECUTE,published_after_gate_recheck,14.506116043776274,4.024279769510031,0.0,66.15383761699185
global,unrelated,0,72,1,EXECUTE,published_after_gate_recheck,14.57216963171959,4.005955997854471,0.0,66.15383761699185
global,unrelated,0,73,1,EXECUTE,published_after_gate_recheck,14.375960920006037,3.927268087863922,0.0,66.15383761699185
global,unrelated,0,74,1,EXECUTE,published_after_gate_recheck,14.638083055615425,4.090193659067154,0.0,66.15383761699185
global,unrelated,0,75,1,EXECUTE,published_after_gate_recheck,13.811733108013868,3.9617419242858887,0.0,66.15383761699185
global,unrelated,0,76,1,EXECUTE,published_after_gate_recheck,15.027794055640697,4.581405781209469,0.0,66.15383761699185
global,unrelated,0,77,1,EXECUTE,published_after_gate_recheck,14.714977238327265,4.517266061156988,0.0,66.15383761699185
global,unrelated,0,78,1,EXECUTE,published_after_gate_recheck,15.859724953770638,4.492147825658321,0.0,66.15383761699185
global,unrelated,0,79,1,EXECUTE,published_after_gate_recheck,15.565061941742897,4.524397663772106,0.0,66.15383761699185
global,unrelated,0,80,1,EXECUTE,published_after_gate_recheck,15.92080993577838,4.343209322541952,0.0,66.15383761699185
global,unrelated,0,81,1,EXECUTE,published_after_gate_recheck,16.283099073916674,4.60114236921072,0.0,66.15383761699185
global,unrelated,0,82,1,EXECUTE,published_after_gate_recheck,15.156214591115713,4.281391855329275,0.0,66.15383761699185
global,unrelated,0,83,1,EXECUTE,published_after_gate_recheck,15.564460773020983,4.141539800912142,0.0,66.15383761699185
global,unrelated,0,84,1,EXECUTE,published_after_gate_recheck,14.222573954612017,4.282865207642317,0.0,66.15383761699185
global,unrelated,0,85,1,EXECUTE,published_after_gate_recheck,15.64863882958889,4.284759052097797,0.0,66.15383761699185
global,unrelated,0,86,1,EXECUTE,published_after_gate_recheck,17.158551141619682,4.815103951841593,0.0,66.15383761699185
global,unrelated,0,87,1,EXECUTE,published_after_gate_recheck,16.97483705356717,4.684829153120518,0.0,66.15383761699185
global,unrelated,0,88,1,EXECUTE,published_after_gate_recheck,15.300444792956114,4.445700906217098,0.0,66.15383761699185
global,unrelated,0,89,1,EXECUTE,published_after_gate_recheck,15.299023129045963,4.432887304574251,0.0,66.15383761699185
global,unrelated,0,90,1,EXECUTE,published_after_gate_recheck,14.51912010088563,3.868146799504757,0.0,66.15383761699185
global,unrelated,0,91,1,EXECUTE,published_after_gate_recheck,15.566064044833183,4.629716277122498,0.0,66.15383761699185
global,unrelated,0,92,1,EXECUTE,published_after_gate_recheck,15.62100788578391,4.9115139991045,0.0,66.15383761699185
global,unrelated,0,93,1,EXECUTE,published_after_gate_recheck,14.602005016058683,4.0292199701070786,0.0,66.15383761699185
global,unrelated,0,94,1,EXECUTE,published_after_gate_recheck,14.676636084914207,4.139075055718422,0.0,66.15383761699185
global,unrelated,0,95,1,EXECUTE,published_after_gate_recheck,14.824241865426302,4.013048950582743,0.0,66.15383761699185
global,unrelated,0,96,1,EXECUTE,published_after_gate_recheck,15.94221917912364,4.427947103977203,0.0,66.15383761699185
global,unrelated,0,97,1,EXECUTE,published_after_gate_recheck,15.782740898430347,4.36957785859704,0.0,66.15383761699185
global,unrelated,0,98,1,EXECUTE,published_after_gate_recheck,15.286049339920282,4.137822892516851,0.0,66.15383761699185
global,unrelated,0,99,1,EXECUTE,published_after_gate_recheck,15.275419224053621,4.413920920342207,0.0,66.15383761699185
readset,unrelated,0,0,1,EXECUTE,published_after_gate_recheck,15.33689396455884,4.050379153341055,0.0,65.46845029711882
readset,unrelated,0,1,1,EXECUTE,published_after_gate_recheck,15.09340712800622,4.1440436616539955,0.0,65.46845029711882
readset,unrelated,0,2,1,EXECUTE,published_after_gate_recheck,16.78821723908186,4.934377036988735,0.0,65.46845029711882
readset,unrelated,0,3,1,EXECUTE,published_after_gate_recheck,15.283684711903334,4.325003828853369,0.0,65.46845029711882
readset,unrelated,0,4,1,EXECUTE,published_after_gate_recheck,15.940275974571705,4.458385054022074,0.0,65.46845029711882
readset,unrelated,0,5,1,EXECUTE,published_after_gate_recheck,15.479943249374628,4.488260019570589,0.0,65.46845029711882
readset,unrelated,0,6,1,EXECUTE,published_after_gate_recheck,15.760148875415325,4.4618709944188595,0.0,65.46845029711882
readset,unrelated,0,7,1,EXECUTE,published_after_gate_recheck,14.94330633431673,4.196923691779375,0.0,65.46845029711882
readset,unrelated,0,8,1,EXECUTE,published_after_gate_recheck,14.20007087290287,3.867235966026783,0.0,65.46845029711882
readset,unrelated,0,9,1,EXECUTE,published_after_gate_recheck,15.207922086119652,4.3759397231042385,0.0,65.46845029711882
readset,unrelated,0,10,1,EXECUTE,published_after_gate_recheck,14.94541997089982,4.252828657627106,0.0,65.46845029711882
readset,unrelated,0,11,1,EXECUTE,published_after_gate_recheck,15.646244864910841,4.395005758851767,0.0,65.46845029711882
readset,unrelated,0,12,1,EXECUTE,published_after_gate_recheck,14.668360352516174,4.246636759489775,0.0,65.46845029711882
readset,unrelated,0,13,1,EXECUTE,published_after_gate_recheck,15.15023410320282,4.301661159843206,0.0,65.46845029711882
readset,unrelated,0,14,1,EXECUTE,published_after_gate_recheck,15.439526177942753,4.238792695105076,0.0,65.46845029711882
readset,unrelated,0,15,1,EXECUTE,published_after_gate_recheck,15.211970079690218,4.432966932654381,0.0,65.46845029711882
readset,unrelated,0,16,1,EXECUTE,published_after_gate_recheck,16.162702813744545,4.366412293165922,0.0,65.46845029711882
readset,unrelated,0,17,1,EXECUTE,published_after_gate_recheck,15.729551203548908,4.203867167234421,0.0,65.46845029711882
readset,unrelated,0,18,1,EXECUTE,published_after_gate_recheck,13.977462891489267,3.9237509481608868,0.0,65.46845029711882
readset,unrelated,0,19,1,EXECUTE,published_after_gate_recheck,14.838218688964844,4.27312683314085,0.0,65.46845029711882
readset,unrelated,0,20,1,EXECUTE,published_after_gate_recheck,18.899276852607727,4.536581225693226,0.0,65.46845029711882
readset,unrelated,0,21,1,EXECUTE,published_after_gate_recheck,14.945049304515123,4.49015386402607,0.0,65.46845029711882
readset,unrelated,0,22,1,EXECUTE,published_after_gate_recheck,14.579804148525,4.261024296283722,0.0,65.46845029711882
readset,unrelated,0,23,1,EXECUTE,published_after_gate_recheck,14.74328013136983,4.0054949931800365,0.0,65.46845029711882
readset,unrelated,0,24,1,EXECUTE,published_after_gate_recheck,15.243788715451956,4.400867037475109,0.0,65.46845029711882
readset,unrelated,0,25,1,EXECUTE,published_after_gate_recheck,14.63070884346962,4.12396714091301,0.0,65.46845029711882
readset,unrelated,0,26,1,EXECUTE,published_after_gate_recheck,14.394675847142935,4.471899010241032,0.0,65.46845029711882
readset,unrelated,0,27,1,EXECUTE,published_after_gate_recheck,15.236715786159039,4.603838082402945,0.0,65.46845029711882
readset,unrelated,0,28,1,EXECUTE,published_after_gate_recheck,19.931134302169085,7.266994100064039,0.0,65.46845029711882
readset,unrelated,0,29,1,EXECUTE,published_after_gate_recheck,15.296587720513344,4.405546002089977,0.0,65.46845029711882
readset,unrelated,0,30,1,EXECUTE,published_after_gate_recheck,14.637391082942486,4.267525859177113,0.0,65.46845029711882
readset,unrelated,0,31,1,EXECUTE,published_after_gate_recheck,22.403861861675978,5.35855395719409,0.0,65.46845029711882
readset,unrelated,0,32,1,EXECUTE,published_after_gate_recheck,16.15551020950079,4.568080883473158,0.0,65.46845029711882
readset,unrelated,0,33,1,EXECUTE,published_after_gate_recheck,15.859493985772133,4.316718317568302,0.0,65.46845029711882
readset,unrelated,0,34,1,EXECUTE,published_after_gate_recheck,14.45176312699914,3.9319568313658237,0.0,65.46845029711882
readset,unrelated,0,35,1,EXECUTE,published_after_gate_recheck,15.937801916152239,4.528636112809181,0.0,65.46845029711882
readset,unrelated,0,36,1,EXECUTE,published_after_gate_recheck,15.259177889674902,4.4061872176826,0.0,65.46845029711882
readset,unrelated,0,37,1,EXECUTE,published_after_gate_recheck,14.758930075913668,3.7281750701367855,0.0,65.46845029711882
readset,unrelated,0,38,1,EXECUTE,published_after_gate_recheck,14.98962240293622,4.103497602045536,0.0,65.46845029711882
readset,unrelated,0,39,1,EXECUTE,published_after_gate_recheck,14.387092087417841,3.9915689267218113,0.0,65.46845029711882
readset,unrelated,0,40,1,EXECUTE,published_after_gate_recheck,14.516916126012802,4.294897895306349,0.0,65.46845029711882
readset,unrelated,0,41,1,EXECUTE,published_after_gate_recheck,15.732957050204277,4.5503671281039715,0.0,65.46845029711882
readset,unrelated,0,42,1,EXECUTE,published_after_gate_recheck,14.077570755034685,3.8920720107853413,0.0,65.46845029711882
readset,unrelated,0,43,1,EXECUTE,published_after_gate_recheck,14.551500789821148,4.190241917967796,0.0,65.46845029711882
readset,unrelated,0,44,1,EXECUTE,published_after_gate_recheck,15.45597705990076,4.113748203963041,0.0,65.46845029711882
readset,unrelated,0,45,1,EXECUTE,published_after_gate_recheck,14.151549898087978,4.029599949717522,0.0,65.46845029711882
readset,unrelated,0,46,1,EXECUTE,published_after_gate_recheck,15.943993348628283,4.283575806766748,0.0,65.46845029711882
readset,unrelated,0,47,1,EXECUTE,published_after_gate_recheck,14.652880374342203,4.1872663423419,0.0,65.46845029711882
readset,unrelated,0,48,1,EXECUTE,published_after_gate_recheck,14.400106854736805,4.102335777133703,0.0,65.46845029711882
readset,unrelated,0,49,1,EXECUTE,published_after_gate_recheck,14.28297720849514,4.030072130262852,0.0,65.46845029711882
readset,unrelated,0,50,1,EXECUTE,published_after_gate_recheck,16.012742184102535,4.642359912395477,0.0,65.46845029711882
readset,unrelated,0,51,1,EXECUTE,published_after_gate_recheck,15.016393270343542,4.1044410318136215,0.0,65.46845029711882
readset,unrelated,0,52,1,EXECUTE,published_after_gate_recheck,14.37573041766882,3.8325609639286995,0.0,65.46845029711882
readset,unrelated,0,53,1,EXECUTE,published_after_gate_recheck,15.274225734174252,4.438216798007488,0.0,65.46845029711882
readset,unrelated,0,54,1,EXECUTE,published_after_gate_recheck,15.5896982178092,4.395907279103994,0.0,65.46845029711882
readset,unrelated,0,55,1,EXECUTE,published_after_gate_recheck,14.77447897195816,3.839374054223299,0.0,65.46845029711882
readset,unrelated,0,56,1,EXECUTE,published_after_gate_recheck,15.73704369366169,4.645064938813448,0.0,65.46845029711882
readset,unrelated,0,57,1,EXECUTE,published_after_gate_recheck,16.30335720255971,4.7099171206355095,0.0,65.46845029711882
readset,unrelated,0,58,1,EXECUTE,published_after_gate_recheck,16.397194005548954,4.204749129712582,0.0,65.46845029711882
readset,unrelated,0,59,1,EXECUTE,published_after_gate_recheck,15.974740032106638,4.591634031385183,0.0,65.46845029711882
readset,unrelated,0,60,1,EXECUTE,published_after_gate_recheck,15.232537873089314,4.24753874540329,0.0,65.46845029711882
readset,unrelated,0,61,1,EXECUTE,published_after_gate_recheck,15.17506130039692,4.412017296999693,0.0,65.46845029711882
readset,unrelated,0,62,1,EXECUTE,published_after_gate_recheck,15.009590424597263,4.475956782698631,0.0,65.46845029711882
readset,unrelated,0,63,1,EXECUTE,published_after_gate_recheck,15.294634271413088,4.172938875854015,0.0,65.46845029711882
readset,unrelated,0,64,1,EXECUTE,published_after_gate_recheck,18.202160019427538,4.524347838014364,0.0,65.46845029711882
readset,unrelated,0,65,1,EXECUTE,published_after_gate_recheck,15.336873941123486,4.2158192954957485,0.0,65.46845029711882
readset,unrelated,0,66,1,EXECUTE,published_after_gate_recheck,15.21698897704482,4.53242426738143,0.0,65.46845029711882
readset,unrelated,0,67,1,EXECUTE,published_after_gate_recheck,15.417144633829594,3.9656502194702625,0.0,65.46845029711882
readset,unrelated,0,68,1,EXECUTE,published_after_gate_recheck,14.283266849815845,4.034128971397877,0.0,65.46845029711882
readset,unrelated,0,69,1,EXECUTE,published_after_gate_recheck,13.462587725371122,4.076418001204729,0.0,65.46845029711882
readset,unrelated,0,70,1,EXECUTE,published_after_gate_recheck,14.944077003747225,4.470056854188442,0.0,65.46845029711882
readset,unrelated,0,71,1,EXECUTE,published_after_gate_recheck,14.819744043052197,4.111564252525568,0.0,65.46845029711882
readset,unrelated,0,72,1,EXECUTE,published_after_gate_recheck,14.622353948652744,4.01647575199604,0.0,65.46845029711882
readset,unrelated,0,73,1,EXECUTE,published_after_gate_recheck,14.220229350030422,3.508221823722124,0.0,65.46845029711882
readset,unrelated,0,74,1,EXECUTE,published_after_gate_recheck,14.162240084260702,3.8659842684865,0.0,65.46845029711882
readset,unrelated,0,75,1,EXECUTE,published_after_gate_recheck,15.49310702830553,4.75333770737052,0.0,65.46845029711882
readset,unrelated,0,76,1,EXECUTE,published_after_gate_recheck,14.225379098206758,4.137703217566013,0.0,65.46845029711882
readset,unrelated,0,77,1,EXECUTE,published_after_gate_recheck,15.341232996433973,4.049927927553654,0.0,65.46845029711882
readset,unrelated,0,78,1,EXECUTE,published_after_gate_recheck,15.012686140835285,4.003471229225397,0.0,65.46845029711882
readset,unrelated,0,79,1,EXECUTE,published_after_gate_recheck,14.343020040541887,3.94189590588212,0.0,65.46845029711882
readset,unrelated,0,80,1,EXECUTE,published_after_gate_recheck,15.727437101304531,4.815475083887577,0.0,65.46845029711882
readset,unrelated,0,81,1,EXECUTE,published_after_gate_recheck,16.015307046473026,4.308653064072132,0.0,65.46845029711882
readset,unrelated,0,82,1,EXECUTE,published_after_gate_recheck,14.954396057873964,4.212954081594944,0.0,65.46845029711882
readset,unrelated,0,83,1,EXECUTE,published_after_gate_recheck,15.966705977916718,4.401698242872953,0.0,65.46845029711882
readset,unrelated,0,84,1,EXECUTE,published_after_gate_recheck,15.458932612091303,4.38613910228014,0.0,65.46845029711882
readset,unrelated,0,85,1,EXECUTE,published_after_gate_recheck,15.70822112262249,4.31426428258419,0.0,65.46845029711882
readset,unrelated,0,86,1,EXECUTE,published_after_gate_recheck,14.815776143223047,3.87963792309165,0.0,65.46845029711882
readset,unrelated,0,87,1,EXECUTE,published_after_gate_recheck,13.923082035034895,3.404727205634117,0.0,65.46845029711882
readset,unrelated,0,88,1,EXECUTE,published_after_gate_recheck,14.74991301074624,4.2300657369196415,0.0,65.46845029711882
readset,unrelated,0,89,1,EXECUTE,published_after_gate_recheck,13.890739995986223,4.114158917218447,0.0,65.46845029711882
readset,unrelated,0,90,1,EXECUTE,published_after_gate_recheck,14.587458223104477,3.9633959531784058,0.0,65.46845029711882
readset,unrelated,0,91,1,EXECUTE,published_after_gate_recheck,13.950543012470007,4.199708811938763,0.0,65.46845029711882
readset,unrelated,0,92,1,EXECUTE,published_after_gate_recheck,14.628284145146608,3.8993661291897297,0.0,65.46845029711882
readset,unrelated,0,93,1,EXECUTE,published_after_gate_recheck,14.544147066771984,4.092528950423002,0.0,65.46845029711882
readset,unrelated,0,94,1,EXECUTE,published_after_gate_recheck,14.219508040696383,4.008912015706301,0.0,65.46845029711882
readset,unrelated,0,95,1,EXECUTE,published_after_gate_recheck,14.799566008150578,3.7041991017758846,0.0,65.46845029711882
readset,unrelated,0,96,1,EXECUTE,published_after_gate_recheck,14.702703803777695,3.992329817265272,0.0,65.46845029711882
readset,unrelated,0,97,1,EXECUTE,published_after_gate_recheck,14.329543802887201,4.015663173049688,0.0,65.46845029711882
readset,unrelated,0,98,1,EXECUTE,published_after_gate_recheck,13.744296040385962,3.8100681267678738,0.0,65.46845029711882
readset,unrelated,0,99,1,EXECUTE,published_after_gate_recheck,14.283217024058104,3.769972827285528,0.0,65.46845029711882
global,related_same,0,0,1,EXECUTE,published_after_gate_recheck,15.401234850287437,4.380648955702782,0.0,62.785933462520354
global,related_same,0,1,1,EXECUTE,published_after_gate_recheck,14.405196066945791,3.946533892303705,0.0,62.785933462520354
global,related_same,0,2,1,EXECUTE,published_after_gate_recheck,17.962199170142412,5.223969928920269,0.0,62.785933462520354
global,related_same,0,3,1,EXECUTE,published_after_gate_recheck,15.422074124217033,4.0361019782722,0.0,62.785933462520354
global,related_same,0,4,1,EXECUTE,published_after_gate_recheck,15.480264090001583,4.516082815825939,0.0,62.785933462520354
global,related_same,0,5,1,EXECUTE,published_after_gate_recheck,15.366890002042055,4.156208131462336,0.0,62.785933462520354
global,related_same,0,6,1,EXECUTE,published_after_gate_recheck,15.707939863204956,3.7841200828552246,0.0,62.785933462520354
global,related_same,0,7,1,EXECUTE,published_after_gate_recheck,14.347678050398827,4.171987064182758,0.0,62.785933462520354
global,related_same,0,8,1,EXECUTE,published_after_gate_recheck,15.55558480322361,4.42414078861475,0.0,62.785933462520354
global,related_same,0,9,1,EXECUTE,published_after_gate_recheck,14.407209120690823,4.029740113765001,0.0,62.785933462520354
global,related_same,0,10,1,EXECUTE,published_after_gate_recheck,16.368128824979067,4.683275707066059,0.0,62.785933462520354
global,related_same,0,11,1,EXECUTE,published_after_gate_recheck,15.434087254106998,4.159814678132534,0.0,62.785933462520354
global,related_same,0,12,1,EXECUTE,published_after_gate_recheck,14.824542682617903,4.347055684775114,0.0,62.785933462520354
global,related_same,0,13,1,EXECUTE,published_after_gate_recheck,14.647080097347498,4.118947312235832,0.0,62.785933462520354
global,related_same,0,14,1,EXECUTE,published_after_gate_recheck,17.178518697619438,4.567889962345362,0.0,62.785933462520354
global,related_same,0,15,1,EXECUTE,published_after_gate_recheck,16.22022222727537,4.252629354596138,0.0,62.785933462520354
global,related_same,0,16,1,EXECUTE,published_after_gate_recheck,16.79023075848818,4.604728892445564,0.0,62.785933462520354
global,related_same,0,17,1,EXECUTE,published_after_gate_recheck,16.031768172979355,3.699050284922123,0.0,62.785933462520354
global,related_same,0,18,1,EXECUTE,published_after_gate_recheck,19.448517821729183,4.4126687571406364,0.0,62.785933462520354
global,related_same,0,19,1,EXECUTE,published_after_gate_recheck,15.112181659787893,4.206260666251183,0.0,62.785933462520354
global,related_same,0,20,1,EXECUTE,published_after_gate_recheck,15.336534008383751,4.47757076472044,0.0,62.785933462520354
global,related_same,0,21,1,EXECUTE,published_after_gate_recheck,15.221616718918085,4.373915959149599,0.0,62.785933462520354
global,related_same,0,22,1,EXECUTE,published_after_gate_recheck,14.58688685670495,4.213996231555939,0.0,62.785933462520354
global,related_same,0,23,1,EXECUTE,published_after_gate_recheck,14.098551124334335,3.7475512363016605,0.0,62.785933462520354
global,related_same,0,24,1,EXECUTE,published_after_gate_recheck,14.189621899276972,3.4501729533076286,0.0,62.785933462520354
global,related_same,0,25,1,EXECUTE,published_after_gate_recheck,14.96511697769165,4.314315039664507,0.0,62.785933462520354
global,related_same,0,26,1,EXECUTE,published_after_gate_recheck,14.855401124805212,4.216379951685667,0.0,62.785933462520354
global,related_same,0,27,1,EXECUTE,published_after_gate_recheck,14.724304899573326,4.705057013779879,0.0,62.785933462520354
global,related_same,0,28,1,EXECUTE,published_after_gate_recheck,15.045206993818283,3.932228311896324,0.0,62.785933462520354
global,related_same,0,29,1,EXECUTE,published_after_gate_recheck,14.795898925513029,4.132673144340515,0.0,62.785933462520354
global,related_same,0,30,1,EXECUTE,published_after_gate_recheck,14.2351477406919,3.668832592666149,0.0,62.785933462520354
global,related_same,0,31,1,EXECUTE,published_after_gate_recheck,14.34069499373436,4.1399868205189705,0.0,62.785933462520354
global,related_same,0,32,1,EXECUTE,published_after_gate_recheck,16.68380107730627,4.239834845066071,0.0,62.785933462520354
