run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
10,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,579,579,before_check,0,,,,,58.52911854162812,60.17170054838061,9.887259919196367,11.169715784490108,changed,62.798095703125,REVOKE,read_set_version_changed_at_commit,56.565644685178995,,,4.731366876512766,4.923366941511631,13.329537585377693,55.19991274923086,61.29701156169176,
11,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,581,581,before_check,0,,,,,58.02198685705662,59.697840828448534,10.408226866275072,11.422500014305115,changed,61.423095703125,REVOKE,read_set_version_changed_at_commit,56.64054490625858,,,4.364298190921545,4.485875833779573,13.508462812751532,54.787008091807365,61.00484309718013,
12,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,583,583,before_check,0,,,,,59.1925629414618,60.5589272454381,10.667483322322369,11.959997937083244,changed,62.573974609375,REVOKE,read_set_version_changed_at_commit,55.754834320396185,,,5.892775021493435,5.9963702224195,14.016817323863506,56.235846132040024,61.64760934188962,
13,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,585,585,before_check,0,,,,,60.93087512999773,62.29393230751157,12.352335266768932,13.307837303727865,changed,64.800048828125,REVOKE,read_set_version_changed_at_commit,55.98859302699566,,,7.389253005385399,7.539534941315651,15.66250529140234,57.765246368944645,63.37784603238106,
14,xair_atomic,0,,50.0,control,1,0,0,0,0,,586,control,0,,1.070518046617508,2.456288319081068,60.40160218253732,57.94531386345625,59.33108413591981,,,committed,61.904052734375,EXECUTE,authorization_committed,55.560910142958164,55.58336200192571,0.02245185896754265,4.835152067244053,,,54.95156720280647,60.39606221020222,60.41851406916976
15,xair_atomic,0,,50.0,control,1,0,0,0,0,,587,control,0,,1.2482916936278343,2.451749984174967,60.759552754461765,58.3078027702868,59.51126106083393,,,committed,61.528076171875,EXECUTE,authorization_committed,55.725217796862125,55.748230777680874,0.023012980818748474,5.028483923524618,,,55.11931097134948,60.75370172038674,60.77671470120549
16,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,589,589,before_check,0,,,,,57.84082692116499,59.15219709277153,9.483843110501766,10.666410904377699,changed,61.280029296875,REVOKE,read_set_version_changed_at_commit,55.26853073388338,,,4.851432051509619,4.94195194914937,12.738258112221956,55.20718591287732,60.119962785393,
17,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,591,591,before_check,0,,,,,57.92010622099042,59.052709955722094,9.2384722083807,10.69438410922885,changed,61.323974609375,REVOKE,read_set_version_changed_at_commit,55.247070733457804,,,4.825663287192583,4.948392976075411,12.695237062871456,55.297655053436756,60.07273402065039,
18,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,593,593,before_check,0,,,,,57.289863005280495,58.58982168138027,9.28560085594654,10.741082020103931,changed,60.693115234375,REVOKE,read_set_version_changed_at_commit,54.89534139633179,,,4.629575647413731,4.745733924210072,12.598796747624874,54.923994932323694,59.52491704374552,
19,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,595,595,before_check,0,,,,,57.654147036373615,59.08005218952894,9.593739174306393,10.803809389472008,changed,61.381103515625,REVOKE,read_set_version_changed_at_commit,55.01120863482356,,,4.86513739451766,4.958903416991234,12.902947142720222,55.14863599091768,59.87634602934122,
20,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,597,597,before_check,0,,,,,57.60751012712717,59.10484911873937,12.01446121558547,13.1880734115839,changed,60.64111328125,REVOKE,read_set_version_changed_at_commit,55.91242993250489,,,4.309916403144598,4.389835987240076,15.284807421267033,54.57062227651477,60.22234633564949,
21,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,599,599,before_check,0,,,,,58.07111971080303,60.388927813619375,9.689809754490852,10.608443059027195,changed,61.56201171875,REVOKE,read_set_version_changed_at_commit,56.83178408071399,,,4.904431756585836,5.035887937992811,12.59934762492776,55.23434700444341,61.736215837299824,
22,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,601,601,before_check,0,,,,,68.15942656248808,69.80813993141055,11.676215566694736,12.907656840980053,changed,72.501953125,REVOKE,read_set_version_changed_at_commit,66.62476668134332,,,5.335961002856493,5.615314934402704,15.016131568700075,56.04891572147608,71.96072768419981,
23,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,603,603,before_check,0,,,,,60.20635599270463,61.58799817785621,12.090273201465607,13.458851259201765,changed,65.64404296875,REVOKE,read_set_version_changed_at_commit,56.253688875585794,,,6.51087611913681,6.68532308191061,15.471357386559248,56.906525045633316,62.764564994722605,
24,xair_atomic,0,,50.0,control,1,0,0,0,0,,604,control,0,,1.1657970026135445,2.6948959566652775,60.81741210073233,58.12251614406705,59.65161509811878,,,committed,61.64111328125,EXECUTE,authorization_committed,56.19565071538091,56.212381925433874,0.01673121005296707,4.617403261363506,,,54.7049343585968,60.81305397674441,60.82978518679738
25,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,606,606,before_check,0,,,,,58.526243083179,59.87360095605254,10.565853212028742,11.87794515863061,changed,62.318115234375,REVOKE,read_set_version_changed_at_commit,55.76251773163676,,,5.40792616084218,5.586300976574421,13.85246915742755,55.828922893851995,61.17044389247894,
26,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,608,608,before_check,0,,,,,60.49107015132904,61.777794267982244,9.672937914729118,10.784883983433247,changed,64.10302734375,REVOKE,read_set_version_changed_at_commit,58.114971965551376,,,4.90067433565855,5.019777920097113,12.7489292062819,55.283518973737955,63.01564630120993,
27,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,610,610,before_check,0,,,,,60.0284319370985,61.47686904296279,11.165027040988207,12.383813969790936,changed,64.096923828125,REVOKE,read_set_version_changed_at_commit,56.32508406415582,,,6.083153188228607,6.3384720124304295,14.961730223149061,56.75863707438111,62.408237252384424,
28,xair_atomic,0,,50.0,control,1,0,0,0,0,,611,control,0,,1.225810032337904,2.7672220021486282,60.7476313598454,57.98040935769677,59.521821327507496,,,committed,61.617919921875,EXECUTE,authorization_committed,55.82788120955229,55.84591533988714,0.018034130334854126,4.914530087262392,,,55.006560403853655,60.74241129681468,60.760445427149534
29,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,613,613,before_check,0,,,,,58.72279219329357,59.83779393136501,9.93636203929782,11.014414951205254,changed,61.84912109375,REVOKE,read_set_version_changed_at_commit,55.95332616940141,,,5.017953924834728,5.1632169634103775,13.18771205842495,55.419364012777805,60.971280094236135,
30,xair_atomic,0,,50.0,control,1,0,0,0,0,,614,control,0,,1.1928579770028591,2.822495996952057,61.47322338074446,58.6507273837924,60.2803654037416,,,committed,65.720947265625,EXECUTE,authorization_committed,56.07535503804684,56.093710009008646,0.01835497096180916,5.393469240516424,,,55.47553999349475,61.46882427856326,61.48717924952507
31,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,616,616,before_check,0,,,,,58.896366972476244,60.198519844561815,10.241554118692875,11.019343975931406,changed,62.779052734375,REVOKE,read_set_version_changed_at_commit,55.86850689724088,,,5.358302965760231,5.535835865885019,13.27248103916645,55.72460684925318,61.22680986300111,
32,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,618,618,before_check,0,,,,,57.70049383863807,58.86738374829292,9.610009845346212,10.902665089815855,changed,61.43408203125,REVOKE,read_set_version_changed_at_commit,55.13148428872228,,,4.725014790892601,4.838747903704643,12.854917906224728,55.03170704469085,59.85649907961488,
33,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,620,620,before_check,0,,,,,58.590264059603214,59.86695922911167,10.589677840471268,11.685372795909643,changed,62.55810546875,REVOKE,read_set_version_changed_at_commit,55.96046010032296,,,4.952150862663984,5.186169873923063,13.8512272387743,55.53925922140479,60.912610962986946,
34,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,622,622,before_check,0,,,,,71.78307510912418,74.75140411406755,9.680822025984526,10.863281320780516,changed,75.56494140625,REVOKE,read_set_version_changed_at_commit,71.80637866258621,,,4.55812131986022,4.680190235376358,12.876658234745264,54.87718712538481,76.36449998244643,
35,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,624,624,before_check,0,,,,,64.47923183441162,65.9587481059134,16.465391032397747,17.674359027296305,changed,75.7880859375,REVOKE,read_set_version_changed_at_commit,58.17390279844403,,,9.800245985388756,10.074360761791468,22.549124900251627,60.68954197689891,67.97414878383279,
36,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,626,626,before_check,0,,,,,58.908481150865555,60.4507140815258,11.268701869994402,12.474693823605776,changed,63.35888671875,REVOKE,read_set_version_changed_at_commit,56.35869689285755,,,5.263825878500938,5.504548083990812,14.815226197242737,55.8720538392663,61.62252277135849,
37,xair_atomic,0,,50.0,control,1,0,0,0,0,,627,control,0,,1.3554631732404232,2.883759792894125,64.35695197433233,61.47319218143821,63.00148880109191,,,committed,64.73193359375,EXECUTE,authorization_committed,57.82500794157386,57.84577690064907,0.02076895907521248,6.526554003357887,,,56.61742202937603,64.35156194493175,64.37233090400696
38,xair_atomic,0,,50.0,control,1,0,0,0,0,,628,control,0,,1.132654957473278,2.636946737766266,60.83837058395147,58.20142384618521,59.705715626478195,,,committed,62.06689453125,EXECUTE,authorization_committed,55.47918705269694,55.491359904408455,0.012172851711511612,5.35582797601819,,,55.44396070763469,60.835015028715134,60.847187880426645
39,xair_atomic,1,0.0,50.0,before_recheck,0,1,0,0,0,630,630,before_check,0,,,,,61.33831851184368,62.98568984493613,13.397094793617725,14.416316989809275,changed,65.64892578125,REVOKE,read_set_version_changed_at_commit,56.936710607260466,,,7.336344104260206,7.534286007285118,18.685686867684126,57.879740837961435,64.27305471152067,
40,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,632,632,before_check,0,,,,,60.46718405559659,61.96967326104641,41.74549039453268,43.09268807992339,changed,64.39306640625,REVOKE,read_set_version_changed_at_commit,56.51269480586052,,,6.463206373155117,36.640653386712074,45.111104380339384,56.641086004674435,62.975901179015636,
41,xair_atomic,0,,50.0,control,1,0,0,0,0,,633,control,0,,0.9640688076615334,2.198153641074896,60.104805044829845,57.90665140375495,59.14073623716831,,,committed,61.409912109375,EXECUTE,authorization_committed,55.2646741271019,55.28285913169384,0.018185004591941833,4.8361229710280895,,,54.926269222050905,60.10079709812999,60.11898210272193
42,xair_atomic,0,,50.0,control,1,0,0,0,0,,634,control,0,,1.1944407597184181,2.5773351080715656,60.45814789831638,57.88081279024482,59.263707138597965,,,committed,61.0048828125,EXECUTE,authorization_committed,55.678159929811954,55.69798685610294,0.019826926290988922,4.775539971888065,,,54.867027793079615,60.45369990170002,60.47352682799101
43,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,636,636,before_check,0,,,,,57.73144215345383,59.040808118879795,39.933389984071255,41.1702711135149,changed,61.219970703125,REVOKE,read_set_version_changed_at_commit,55.39238406345248,,,4.685469903051853,34.843501169234514,43.632280081510544,54.84240222722292,60.077853966504335,
44,xair_atomic,0,,50.0,control,1,0,0,0,0,,637,control,0,,1.183951273560524,2.713521011173725,62.895670998841524,60.1821499876678,61.711719725281,,,committed,63.72802734375,EXECUTE,authorization_committed,57.50684114173055,57.52886179834604,0.022020656615495682,5.3841108456254005,,,55.55241368710995,62.89095198735595,62.91297264397144
45,xair_atomic,0,,50.0,control,1,0,0,0,0,,638,control,0,,1.1376850306987762,2.5765839964151382,61.55251059681177,58.97592660039663,60.414825566112995,,,committed,63.24609375,EXECUTE,authorization_committed,56.08940217643976,56.10324814915657,0.013845972716808319,5.458860658109188,,,55.54269580170512,61.54826283454895,61.56210880726576
46,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,640,640,before_check,0,,,,,58.072702027857304,59.2068200930953,40.47245252877474,41.694534942507744,changed,62.18896484375,REVOKE,read_set_version_changed_at_commit,55.15362462028861,,,4.998388234525919,35.22255225107074,44.25681196153164,55.2300289273262,60.15201285481453,
47,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,642,642,before_check,0,,,,,57.52669833600521,58.95799305289984,39.62537320330739,40.782574098557234,changed,61.45703125,REVOKE,read_set_version_changed_at_commit,55.318265222013,,,4.660373087972403,34.843320958316326,42.63370716944337,54.85413409769535,59.9786383099854,
48,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,644,644,before_check,0,,,,,58.30013891682029,59.86322183161974,40.6116028316319,41.763463988900185,changed,61.52294921875,REVOKE,read_set_version_changed_at_commit,55.256469175219536,,,5.581821780651808,35.833398811519146,43.696981854736805,55.85453100502491,60.838290955871344,
49,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,646,646,before_check,0,,,,,59.400302823632956,61.06505589559674,39.6927990950644,40.97074596211314,changed,63.02197265625,REVOKE,read_set_version_changed_at_commit,57.64025216922164,,,4.44585969671607,34.66872265562415,43.07643696665764,54.682280868291855,62.08611186593771,
50,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,648,648,before_check,0,,,,,56.54514580965042,57.853059843182564,39.66631880030036,40.85131175816059,changed,60.3740234375,REVOKE,read_set_version_changed_at_commit,54.84808282926679,,,3.985457122325897,34.23908678814769,43.31595590338111,54.26038010045886,58.833539951592684,
51,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,650,650,before_check,0,,,,,58.22894489392638,59.65311685577035,40.369919035583735,41.26201290637255,changed,61.909912109375,REVOKE,read_set_version_changed_at_commit,55.56015809997916,,,5.05026476457715,35.34087399020791,43.313922826200724,55.369250010699034,60.61042286455631,
52,xair_atomic,0,,50.0,control,1,0,0,0,0,,651,control,0,,1.095595769584179,2.2113691084086895,60.652262065559626,58.440892957150936,59.55666629597545,,,committed,62.241943359375,EXECUTE,authorization_committed,55.74785126373172,55.76361017301679,0.015758909285068512,4.900102969259024,,,54.958539083600044,60.64795423299074,60.66371314227581
53,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,653,653,before_check,0,,,,,58.6068038828671,59.81329781934619,40.07175983861089,41.41856683418155,changed,61.785888671875,REVOKE,read_set_version_changed_at_commit,55.62746524810791,,,5.1253559067845345,35.39057821035385,43.57910016551614,55.43102603405714,60.752821154892445,
54,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,655,655,before_check,0,,,,,56.372963823378086,57.52537585794926,38.975683972239494,40.21385684609413,changed,59.72802734375,REVOKE,read_set_version_changed_at_commit,54.34979824349284,,,4.16127685457468,34.36859976500273,42.32859471812844,54.368612822145224,58.51107509806752,
55,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,657,657,before_check,0,,,,,58.921684976667166,60.78014196828008,40.60589196160436,41.79075499996543,changed,62.3359375,REVOKE,read_set_version_changed_at_commit,57.288520969450474,,,4.592396318912506,34.784811083227396,44.049463234841824,54.80995122343302,61.88091728836298,
56,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,659,659,before_check,0,,,,,58.288087137043476,59.71810966730118,41.11161222681403,42.16885520145297,changed,62.0810546875,REVOKE,read_set_version_changed_at_commit,55.689371190965176,,,5.179627798497677,35.48008622601628,44.638598803430796,55.51213910803199,60.86899898946285,
57,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,661,661,before_check,0,,,,,57.603741995990276,58.836044277995825,40.194560308009386,41.23920015990734,changed,61.10888671875,REVOKE,read_set_version_changed_at_commit,54.93407417088747,,,4.774547182023525,34.96857499703765,43.67799637839198,54.97583234682679,59.708621352910995,
58,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,663,663,before_check,0,,,,,58.07283287867904,59.31878089904785,41.12888406962156,42.1682340092957,changed,62.10693359375,REVOKE,read_set_version_changed_at_commit,55.30304601415992,,,5.120537243783474,35.31768126413226,44.54544419422746,55.32040912657976,60.42358325794339,
59,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,665,665,before_check,0,,,,,57.53623507916927,58.86053014546633,40.18420120701194,41.418627835810184,changed,60.748046875,REVOKE,read_set_version_changed_at_commit,55.17808115109801,,,4.668768960982561,34.96211301535368,43.423067312687635,54.96551236137748,59.846850112080574,
60,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,667,667,before_check,0,,,,,57.0681169629097,58.271455112844706,39.35530595481396,40.503830183297396,changed,60.35400390625,REVOKE,read_set_version_changed_at_commit,54.5375500805676,,,4.603535868227482,34.81028927490115,42.61031188070774,54.81514986604452,59.14108594879508,
61,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,669,669,before_check,0,,,,,58.598468080163,59.816033113747835,41.620464995503426,43.02831692621112,changed,62.154052734375,REVOKE,read_set_version_changed_at_commit,55.52557436749339,,,5.504586733877659,35.84063099697232,45.285661704838276,55.78572070226073,61.03016110137105,
62,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,671,671,before_check,0,,,,,57.63177527114749,58.92056319862604,39.98649027198553,41.23360011726618,changed,60.9599609375,REVOKE,read_set_version_changed_at_commit,55.5123183876276,,,4.5698839239776134,34.846547059714794,43.529818300157785,54.88109402358532,60.082202311605215,
63,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,673,673,before_check,0,,,,,56.58326763659716,57.703489903360605,39.48536003008485,40.529618971049786,changed,59.7041015625,REVOKE,read_set_version_changed_at_commit,54.559892043471336,,,4.13002772256732,34.32767279446125,42.46011096984148,54.33726403862238,58.689919766038656,
64,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,675,675,before_check,0,,,,,57.018023915588856,58.19844827055931,39.607038255780935,40.92146409675479,changed,60.60888671875,REVOKE,read_set_version_changed_at_commit,54.52816328033805,,,4.532292950898409,34.72983790561557,43.185572139918804,54.7350300475955,59.06045623123646,
65,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,677,677,before_check,0,,,,,58.17028507590294,59.56955021247268,40.64577678218484,41.932912077754736,changed,61.514892578125,REVOKE,read_set_version_changed_at_commit,56.311788968741894,,,4.4306921772658825,34.73426587879658,44.35606813058257,54.75453706458211,60.742481146007776,
66,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,679,679,before_check,0,,,,,58.29543014988303,59.83392708003521,40.533597115427256,41.6032038629055,changed,61.9140625,REVOKE,read_set_version_changed_at_commit,55.82562601193786,,,5.094148218631744,35.376430954784155,43.48096717149019,55.42256124317646,60.9197742305696,
67,xair_atomic,0,,50.0,control,1,0,0,0,0,,680,control,0,,1.1161435395479202,2.533484250307083,60.87849708274007,58.345012832432985,59.76235354319215,,,committed,62.1201171875,EXECUTE,authorization_committed,55.94306671991944,55.96298398450017,0.019917264580726624,4.930130206048489,,,55.03258900716901,60.87319692596793,60.89311419054866
68,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,682,682,before_check,0,,,,,58.94131166860461,60.38472056388855,40.778536815196276,42.04111499711871,changed,62.55810546875,REVOKE,read_set_version_changed_at_commit,55.775382090359926,,,5.585990846157074,35.86558857932687,44.436088763177395,55.822901893407106,61.361372936517,
69,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,684,684,before_check,0,,,,,57.42498720064759,58.89675812795758,39.99926429241896,41.22565500438213,changed,62.375,REVOKE,read_set_version_changed_at_commit,55.20610511302948,,,4.738369025290012,34.89003796130419,43.38567703962326,54.881745018064976,59.94447413831949,
70,xair_atomic,0,,50.0,control,1,0,0,0,0,,685,control,0,,1.3283221051096916,2.688243053853512,60.87193405255675,58.18369099870324,59.54361194744706,,,committed,61.8349609375,EXECUTE,authorization_committed,56.07320088893175,56.088440120220184,0.015239231288433075,4.79456502944231,,,54.879642091691494,60.86776591837406,60.883005149662495
71,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,687,687,before_check,0,,,,,58.4180299192667,59.88757684826851,41.053751949220896,42.26386267691851,changed,62.156982421875,REVOKE,read_set_version_changed_at_commit,55.58917298913002,,,5.412113852798939,35.69110110402107,44.670337811112404,55.727832950651646,61.00128684192896,
72,xair_atomic,0,,50.0,control,1,0,0,0,0,,688,control,0,,0.9336918592453003,2.209033817052841,59.42052090540528,57.21148708835244,58.48682904615998,,,committed,60.360107421875,EXECUTE,authorization_committed,54.66850521042943,54.687109775841236,0.018604565411806107,4.747257102280855,,,54.830740205943584,59.415762312710285,59.43436687812209
73,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,690,690,before_check,0,,,,,57.042289059609175,58.40524611994624,39.60822010412812,40.74785811826587,changed,59.68310546875,REVOKE,read_set_version_changed_at_commit,54.52639888972044,,,4.569222219288349,34.72236404195428,42.59243933483958,54.727346170693636,59.09562110900879,
74,xair_atomic,0,,50.0,control,1,0,0,0,0,,691,control,0,,1.0588769800961018,2.4536927230656147,59.60978614166379,57.156093418598175,58.55090916156769,,,committed,60.614990234375,EXECUTE,authorization_committed,55.29472976922989,55.31314481049776,0.018415041267871857,4.3105073273181915,,,54.396956227719784,59.60523709654808,59.62365213781595
75,xair_atomic,0,,50.0,control,1,0,0,0,0,,692,control,0,,1.0248529724776745,2.4999212473630905,59.26850624382496,56.76858499646187,58.243653271347284,,,committed,60.19091796875,EXECUTE,authorization_committed,55.136464070528746,55.1538560539484,0.017391983419656754,4.127793945372105,,,54.20775106176734,59.26425801590085,59.28164999932051
76,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,694,694,before_check,0,,,,,58.71050897985697,60.1941728964448,40.77851586043835,41.92222189158201,changed,62.514892578125,REVOKE,read_set_version_changed_at_commit,55.6598762050271,,,5.632687825709581,35.89321067556739,44.02302298694849,55.912008974701166,61.292564030736685,
77,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,696,696,before_check,0,,,,,57.460264302790165,58.75265831127763,39.50235201045871,40.47882417216897,changed,60.798095703125,REVOKE,read_set_version_changed_at_commit,55.050702299922705,,,4.619427025318146,34.84481433406472,42.5309743732214,54.87412214279175,59.67012932524085,
78,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,698,698,before_check,0,,,,,58.043618220835924,59.27676195278764,40.62647093087435,41.945305187255144,changed,61.263916015625,REVOKE,read_set_version_changed_at_commit,55.23192277178168,,,4.961639177054167,35.215449053794146,44.21642608940601,55.24169094860554,60.19356194883585,
79,xair_atomic,1,30.0,50.0,before_recheck,0,1,0,0,0,700,700,before_check,0,,,,,57.87865770980716,59.413778595626354,40.51221674308181,41.98959795758128,changed,61.034912109375,REVOKE,read_set_version_changed_at_commit,55.213839281350374,,,5.065352655947208,35.29708180576563,44.148468878120184,55.26670766994357,60.27919193729758,
80,xair_atomic,0,,50.0,control,1,0,0,0,0,,701,control,0,,0.9423368610441685,2.341523300856352,61.18953926488757,58.84801596403122,60.2472024038434,,,committed,62.4541015625,EXECUTE,authorization_committed,55.401820689439774,55.41963502764702,0.017814338207244873,5.78275928273797,,,55.862706154584885,61.184579972177744,61.20239431038499
81,xair_atomic,0,,50.0,control,1,0,0,0,0,,702,control,0,,1.0134419426321983,2.3432569578289986,60.88359607383609,58.54033911600709,59.87015413120389,,,committed,62.322998046875,EXECUTE,authorization_committed,55.590566247701645,55.62128312885761,0.030716881155967712,5.2765789441764355,,,55.36219710484147,60.86714519187808,60.89786207303405
