run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
27,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1167,1166,after_check,0,after_middleware,1.1684517376124859,2.2729639895260334,9.309956803917885,7.036992814391851,8.141505066305399,10.561174713075161,11.574456002563238,,,EXECUTE,published_after_gate_recheck,4.62127011269331,4.631638992577791,0.01036887988448143,4.688556771725416,4.836503881961107,13.658785726875067,4.999320022761822,9.309826884418726,9.320195764303207
28,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1169,1169,before_check,0,,,,,11.538026854395866,12.911603786051273,9.170134086161852,10.117300786077976,,,REVOKE,read_set_version_changed_at_gate,9.26907965913415,,,4.522615112364292,4.611270967870951,12.427995912730694,5.235261749476194,13.791694771498442,
29,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1171,1171,before_check,0,,,,,11.745286174118519,13.039493933320045,9.099752176553011,10.688253212720156,,,REVOKE,read_set_version_changed_at_gate,9.673599153757095,,,4.388784058392048,4.499872215092182,12.773204129189253,4.613935947418213,14.062383212149143,
30,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1173,1172,after_check,0,after_middleware,1.0590767487883568,2.2646589204669,10.188644751906395,7.923985831439495,9.129568003118038,11.518470011651516,12.665120884776115,,,EXECUTE,published_after_gate_recheck,5.397085100412369,5.4072546772658825,0.010169576853513718,4.7914390452206135,5.0154090858995914,14.910853933542967,5.331120919436216,10.188524145632982,10.198693722486496
31,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1175,1174,after_check,0,after_middleware,1.1864560656249523,2.2515952587127686,10.599656961858273,8.348061703145504,9.41320089623332,12.026022654026747,13.16840574145317,,,EXECUTE,published_after_gate_recheck,5.277400836348534,5.289844702929258,0.012443866580724716,5.322115030139685,5.548880901187658,15.525838825851679,5.746942013502121,10.599515866488218,10.611959733068943
32,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1177,1176,after_check,0,after_middleware,1.3045277446508408,2.709643915295601,11.315459851175547,8.605815935879946,10.010932106524706,11.993180960416794,13.154780026525259,,,EXECUTE,published_after_gate_recheck,5.696646869182587,5.707628093659878,0.010981224477291107,5.6186518631875515,5.812234710901976,15.344958752393723,6.0477470979094505,11.315298732370138,11.32627995684743
33,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1179,1178,after_check,0,after_middleware,1.128657255321741,2.5013620033860207,9.267166256904602,6.765804253518581,8.138509001582861,10.299784131348133,11.360663920640945,,,EXECUTE,published_after_gate_recheck,4.789926111698151,4.800465889275074,0.01053977757692337,4.477090202271938,4.567139316350222,13.449263293296099,4.693896044045687,9.267016313970089,9.277556091547012
34,xair,1,0.0,0.0,concurrent,1,0,0,1,0,1181,1180,after_check,0,after_middleware,1.1744042858481407,2.388852182775736,9.712372440844774,7.323520258069038,8.537968154996634,10.674326214939356,11.439943220466375,,,EXECUTE,published_after_gate_recheck,4.9965037032961845,5.009878892451525,0.013375189155340195,4.715637303888798,4.893040284514427,13.814548030495644,5.127680022269487,9.712141007184982,9.725516196340322
35,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1183,1183,before_check,0,,,,,12.27106200531125,13.295324053615332,9.733662009239197,11.058568023145199,,,REVOKE,read_set_version_changed_at_gate,9.6379523165524,,,4.621049854904413,4.793554078787565,13.20479391142726,4.995742812752724,14.259002171456814,
36,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1185,1185,before_check,0,,,,,12.296771164983511,13.573565986007452,9.381411131471395,10.86263032630086,,,REVOKE,read_set_version_changed_at_gate,9.842915926128626,,,4.709276370704174,4.805927164852619,13.07962043210864,4.9454690888524055,14.5521922968328,
37,xair,0,,0.0,control,1,0,0,0,0,,1186,control,0,,1.2075351551175117,2.256233710795641,8.79919808357954,6.542964372783899,7.5916629284620285,,,,,EXECUTE,published_after_gate_recheck,4.374496638774872,4.383163060992956,0.008666422218084335,4.424551036208868,,,4.460347816348076,8.79904767498374,8.807714097201824
38,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1188,1188,before_check,0,,,,,11.77738606929779,12.994991149753332,9.199600201100111,10.462479200214148,,,REVOKE,read_set_version_changed_at_gate,9.15378425270319,,,4.826434887945652,4.954224918037653,12.310787104070187,5.1482790149748325,13.980219140648842,
39,xair,1,0.0,0.0,concurrent,0,1,0,0,0,1190,1190,before_check,0,,,,,12.843186035752296,14.019963331520557,9.931603446602821,11.36405998840928,,,REVOKE,read_set_version_changed_at_gate,10.112872812896967,,,5.057559348642826,5.195567384362221,13.825898990035057,5.346781108528376,15.170432161539793,
40,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1192,1191,after_check,0,after_middleware,1.0130810551345348,2.276521176099777,9.738972410559654,7.462451234459877,8.72589135542512,11.403705459088087,12.449948117136955,,,EXECUTE,published_after_gate_recheck,4.719855263829231,4.729804117232561,0.00994885340332985,5.0189560279250145,6.200713105499744,14.596155378967524,5.18851401284337,9.738811291754246,9.748760145157576
41,xair,0,,0.0,control,1,0,0,0,0,,1193,control,0,,1.0876301676034927,2.2414452396333218,9.326918050646782,7.08547281101346,8.23928788304329,,,,,EXECUTE,published_after_gate_recheck,4.6408469788730145,4.652137868106365,0.011290889233350754,4.6859011054039,,,4.721567966043949,9.326748084276915,9.338038973510265
42,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1195,1194,after_check,0,after_middleware,1.1006253771483898,2.359217032790184,9.569444227963686,7.210227195173502,8.468818850815296,10.743545833975077,11.925083119422197,,,EXECUTE,published_after_gate_recheck,4.659120924770832,4.667907953262329,0.00878702849149704,4.910191986709833,6.096328143030405,13.951364904642105,5.0646718591451645,9.569312911480665,9.578099939972162
43,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1197,1196,after_check,0,after_middleware,0.9057400748133659,1.889555249363184,8.845385164022446,6.955829914659262,7.93964508920908,11.296423152089119,12.447281274944544,,,EXECUTE,published_after_gate_recheck,4.161137156188488,4.169071093201637,0.007933937013149261,4.683686885982752,5.932710133492947,14.629757031798363,4.905462730675936,8.84482404217124,8.85275797918439
44,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1199,1198,after_check,0,after_middleware,1.1351089924573898,2.270408906042576,9.810185059905052,7.539776153862476,8.675076067447662,11.00299321115017,12.63743033632636,,,EXECUTE,published_after_gate_recheck,4.783543758094311,4.7952160239219666,0.011672265827655792,5.026511382311583,6.245488300919533,15.059424098581076,5.2315350621938705,9.810055140405893,9.82172740623355
45,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1201,1200,after_check,0,after_middleware,0.948670320212841,2.2513740696012974,10.445246007293463,8.193871937692165,9.496575687080622,12.011764571070671,13.425316661596298,,,EXECUTE,published_after_gate_recheck,5.559009034186602,5.580118857324123,0.021109823137521744,4.886116832494736,6.985695566982031,15.690576750785112,5.967855919152498,10.445125866681337,10.466235689818859
46,xair,0,,0.0,control,1,0,0,0,0,,1202,control,0,,0.8743014186620712,2.137591131031513,9.23570804297924,7.098116911947727,8.36140662431717,,,,,EXECUTE,published_after_gate_recheck,4.429460037499666,4.438887815922499,0.009427778422832489,4.806126933544874,,,4.848135635256767,9.23558697104454,9.245014749467373
47,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1204,1203,after_check,0,after_middleware,0.7298290729522705,1.9271052442491055,9.941261261701584,8.014156017452478,9.211432188749313,11.727862991392612,12.964093126356602,,,EXECUTE,published_after_gate_recheck,4.740362986922264,4.75052185356617,0.01015886664390564,5.200738087296486,6.433540023863316,15.30280988663435,5.413046106696129,9.94110107421875,9.951259940862656
48,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1206,1205,after_check,0,after_middleware,1.0787039063870907,2.442041877657175,9.417798835784197,6.975756958127022,8.339094929397106,10.839937254786491,11.96859497576952,,,EXECUTE,published_after_gate_recheck,4.655194003134966,4.663950297981501,0.008756294846534729,4.762454889714718,5.9436010196805,14.449790120124817,4.911945201456547,9.417648892849684,9.426405187696218
49,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1208,1207,after_check,0,after_middleware,1.055820845067501,2.0604347810149193,9.671384934335947,7.610950153321028,8.615564089268446,11.96599006652832,12.98174588009715,,,EXECUTE,published_after_gate_recheck,4.212453030049801,4.2233942076563835,0.010941177606582642,5.458811763674021,6.661007180809975,14.790008775889874,5.635302979499102,9.671264793723822,9.682205971330404
50,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1210,1209,after_check,0,after_middleware,1.2007532641291618,2.6141549460589886,11.350254993885756,8.736100047826767,10.149501729756594,12.693183962255716,14.311039820313454,,,EXECUTE,published_after_gate_recheck,5.16327703371644,5.1731448620557785,0.009867828339338303,6.18685781955719,7.4164546094834805,16.433451790362597,6.385680753737688,11.35013485327363,11.360002681612968
51,xair,1,1.0,0.0,concurrent,0,1,0,0,0,1212,1212,before_check,0,,,,,12.332397047430277,13.52208899334073,11.103061027824879,12.299174908548594,,,REVOKE,read_set_version_changed_at_gate,9.457943961024284,,,5.021731834858656,6.21462007984519,15.665109734982252,5.175550002604723,14.47967579588294,
52,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1214,1213,after_check,0,after_middleware,1.4079222455620766,2.877218183130026,10.173176880925894,7.295958697795868,8.765254635363817,11.476201005280018,13.085911516100168,,,EXECUTE,published_after_gate_recheck,5.17481891438365,5.184125620871782,0.009306706488132477,4.998228047043085,6.172460969537497,15.200307592749596,5.169117823243141,10.173046961426735,10.182353667914867
53,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1216,1215,after_check,0,after_middleware,1.249103806912899,2.7442886494100094,10.247866623103619,7.503577973693609,8.99876281619072,11.497261002659798,13.46493186429143,,,EXECUTE,published_after_gate_recheck,5.282951984554529,5.2934009581804276,0.010448973625898361,4.964764695614576,6.207315716892481,15.839326661080122,5.128692835569382,10.247716680169106,10.258165653795004
54,xair,0,,0.0,control,1,0,0,0,0,,1217,control,0,,0.9269691072404385,1.9933800213038921,9.23592783510685,7.2425478138029575,8.308958727866411,,,,,EXECUTE,published_after_gate_recheck,4.490564577281475,4.5006126165390015,0.010048039257526398,4.745223093777895,,,4.791308660060167,9.23578767105937,9.245835710316896
55,xair,0,,0.0,control,1,0,0,0,0,,1218,control,0,,1.337509136646986,2.7807168662548065,11.162852868437767,8.38213600218296,9.825343731790781,,,,,EXECUTE,published_after_gate_recheck,5.503095220774412,5.516029428690672,0.012934207916259766,5.6595876812934875,,,5.703350063413382,11.1626829020679,11.17561710998416
56,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1220,1219,after_check,0,after_middleware,0.8279429748654366,1.6069142147898674,8.874660357832909,7.267746143043041,8.046717382967472,10.532130021601915,11.67583605274558,,,EXECUTE,published_after_gate_recheck,3.847248386591673,3.856996074318886,0.009747687727212906,5.027262028306723,6.223567295819521,13.715533073991537,5.202291067689657,8.874510414898396,8.884258102625608
57,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1222,1221,after_check,0,after_middleware,1.1610276997089386,2.4619088508188725,9.998898953199387,7.536990102380514,8.837871253490448,11.190565302968025,12.477288953959942,,,EXECUTE,published_after_gate_recheck,4.789145197719336,4.796317778527737,0.007172580808401108,5.209654103964567,6.377214100211859,14.339462853968143,5.339657887816429,9.998799301683903,10.005971882492304
58,xair,0,,0.0,control,1,0,0,0,0,,1223,control,0,,0.9795068763196468,2.3378259502351284,9.297733660787344,6.959907710552216,8.318226784467697,,,,,EXECUTE,published_after_gate_recheck,4.526441916823387,4.533285275101662,0.006843358278274536,4.7711217775940895,,,4.790137056261301,9.297563694417477,9.304407052695751
59,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1225,1224,after_check,0,after_middleware,1.1422531679272652,2.279827371239662,10.959942359477282,8.68011498823762,9.817689191550016,12.193826958537102,13.485370203852654,,,EXECUTE,published_after_gate_recheck,5.434976890683174,5.446589086204767,0.011612195521593094,5.524805281311274,6.751867011189461,15.762492083013058,5.739408079534769,10.959782171994448,10.97139436751604
60,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1227,1226,after_check,0,after_middleware,0.9394129738211632,2.2682459093630314,9.561288170516491,7.2930422611534595,8.621875196695328,11.634928174316883,12.674479279667139,,,EXECUTE,published_after_gate_recheck,4.57651587203145,4.585852846503258,0.00933697447180748,4.984652157872915,6.172148976475,14.87536821514368,5.158377345651388,9.561168029904366,9.570505004376173
61,xair,0,,0.0,control,1,0,0,0,0,,1228,control,0,,0.970049761235714,2.2596786729991436,8.792124688625336,6.532446015626192,7.822074927389622,,,,,EXECUTE,published_after_gate_recheck,4.533776082098484,4.5410399325191975,0.007263850420713425,4.258218687027693,,,4.283195827156305,8.791994769126177,8.79925861954689
62,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1230,1229,after_check,0,after_middleware,1.0005668736994267,2.1978430449962616,8.99079767987132,6.792954634875059,7.990230806171894,10.032201651483774,11.712193954735994,,,EXECUTE,published_after_gate_recheck,4.401518031954765,4.410665016621351,0.009146984666585922,4.589159972965717,5.78443193808198,13.642795849591494,4.760661628097296,8.990678004920483,8.999824989587069
63,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1232,1231,after_check,0,after_middleware,1.0223276913166046,2.3018289357423782,9.594541043043137,7.292712107300758,8.572213351726532,11.542034335434437,12.797299306839705,,,EXECUTE,published_after_gate_recheck,4.554864950478077,4.56444313749671,0.009578187018632889,5.03955502063036,6.272308062762022,14.881971292197704,5.2464730106294155,9.594419971108437,9.60399815812707
64,xair,0,,0.0,control,1,0,0,0,0,,1233,control,0,,0.7201624102890491,1.783196348696947,8.618730120360851,6.835533771663904,7.898567710071802,,,,,EXECUTE,published_after_gate_recheck,3.7378319539129734,3.7461682222783566,0.008336268365383148,4.880746826529503,,,4.904350731521845,8.618578780442476,8.62691504880786
65,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1235,1234,after_check,0,after_middleware,0.8735489100217819,2.1196166053414345,8.730138652026653,6.610522046685219,7.856589742004871,10.912562720477581,12.162799015641212,,,EXECUTE,published_after_gate_recheck,4.357005003839731,4.365280270576477,0.008275266736745834,4.3730237521231174,5.595978815108538,14.278147835284472,4.567448981106281,8.730028755962849,8.738304022699594
66,xair,0,,0.0,control,1,0,0,0,0,,1236,control,0,,0.8088378235697746,2.032123040407896,9.075758047401905,7.043635006994009,8.26692022383213,,,,,EXECUTE,published_after_gate_recheck,4.340813960880041,4.34842798858881,0.007614027708768845,4.7348239459097385,,,4.756554029881954,9.07563790678978,9.083251934498549
67,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1238,1237,after_check,0,after_middleware,0.95761613920331,1.8975501880049706,8.576691150665283,6.679140962660313,7.619075011461973,10.874142404645681,12.186003383249044,,,EXECUTE,published_after_gate_recheck,3.8836561143398285,3.8900081999599934,0.006352085620164871,4.69292514026165,5.917172413319349,14.27345909178257,4.895385354757309,8.576581254601479,8.582933340221643
68,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1240,1239,after_check,0,after_middleware,0.9475080296397209,2.021593041718006,8.336069993674755,6.314476951956749,7.388561964035034,10.05005557090044,11.053858790546656,,,EXECUTE,published_after_gate_recheck,4.22099931165576,4.229315090924501,0.008315779268741608,4.114909563213587,5.384561605751514,13.49215256050229,4.349289927631617,8.335908874869347,8.344224654138088
69,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1242,1241,after_check,0,after_middleware,0.9228712879121304,2.011374104768038,8.63439915701747,6.623025052249432,7.711527869105339,10.798107832670212,11.764851864427328,,,EXECUTE,published_after_gate_recheck,4.17295889928937,4.179551266133785,0.006592366844415665,4.461309872567654,5.629390943795443,13.547106180340052,4.593447782099247,8.634268771857023,8.640861138701439
70,xair,0,,0.0,control,1,0,0,0,0,,1243,control,0,,0.9326301515102386,2.0380541682243347,8.97501828148961,6.936964113265276,8.042388129979372,,,,,EXECUTE,published_after_gate_recheck,4.566919058561325,4.5785801485180855,0.011661089956760406,4.407959058880806,,,4.440921358764172,8.974878117442131,8.986539207398891
71,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1245,1244,after_check,0,after_middleware,1.1284872889518738,2.1961000747978687,9.315636940300465,7.119536865502596,8.18714965134859,10.685157030820847,11.985606048256159,,,EXECUTE,published_after_gate_recheck,4.673709161579609,4.6821050345897675,0.008395873010158539,4.641797859221697,5.77126769348979,13.697397895157337,4.784625954926014,9.315507020801306,9.323902893811464
72,xair,0,,0.0,control,1,0,0,0,0,,1246,control,0,,1.0850862599909306,2.367211040109396,9.96488519012928,7.597674150019884,8.87979893013835,,,,,EXECUTE,published_after_gate_recheck,5.176581908017397,5.185999907553196,0.009417999535799026,4.788183141499758,,,4.819361958652735,9.964765049517155,9.974183049052954
73,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1248,1247,after_check,0,after_middleware,1.0574739426374435,2.1834857761859894,9.601763915270567,7.418278139084578,8.544289972633123,10.979949962347746,12.350621167570353,,,EXECUTE,published_after_gate_recheck,4.722659941762686,4.732639063149691,0.009979121387004852,4.87856287509203,6.105565000325441,14.669372234493494,5.087585188448429,9.601222816854715,9.61120193824172
74,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1250,1249,after_check,0,after_middleware,1.2238561175763607,2.4245381355285645,8.913853205740452,6.489315070211887,7.689997088164091,10.618460830301046,11.73151982948184,,,EXECUTE,published_after_gate_recheck,4.562410060316324,4.573700949549675,0.011290889233350754,4.3512932024896145,5.5197859182953835,13.86805810034275,4.48914198204875,8.913703262805939,8.92499415203929
75,xair,1,1.0,0.0,concurrent,1,0,0,1,0,1252,1251,after_check,0,after_middleware,0.9081540629267693,2.1342248655855656,9.15000680834055,7.015781942754984,8.24185274541378,11.230138596147299,12.471217196434736,,,EXECUTE,published_after_gate_recheck,4.271063022315502,4.282554145902395,0.011491123586893082,4.878552630543709,6.076960824429989,14.55090893432498,5.058830603957176,9.149615652859211,9.161106776446104
