publishing_interval_ms,version_scope,intent_kind,run,trace_time_s,gateway_released,reason,e2e_latency_ms,validation_to_gate_ms,achieved_update_rate_hz
1000,predicate,discrete,432,216.469,1,published_after_gate_recheck,16.94263704121113,4.5009637251496315,1.0
1000,predicate,continuous,433,216.68,1,published_after_gate_recheck,18.454994075000286,4.737758077681065,1.0
1000,readset,discrete,434,217.249,1,published_after_gate_recheck,19.358669873327017,4.522966220974922,1.0
1000,readset,discrete,435,217.707,1,published_after_gate_recheck,21.170970052480698,5.311685148626566,1.0
1000,readset,discrete,436,218.029,1,published_after_gate_recheck,18.509477376937866,4.585252609103918,1.0
1000,readset,discrete,437,218.902,1,published_after_gate_recheck,18.44505500048399,4.29597869515419,1.0
1000,predicate,continuous,438,219.437,1,published_after_gate_recheck,21.951152943074703,7.432875223457813,1.0
1000,global,discrete,439,219.522,1,published_after_gate_recheck,17.82221719622612,4.821055103093386,1.0
1000,readset,continuous,440,220.132,1,published_after_gate_recheck,17.364037223160267,4.412227775901556,1.0
1000,global,continuous,441,220.542,1,published_after_gate_recheck,19.732309971004725,5.138450302183628,1.0
1000,predicate,continuous,442,221.278,1,published_after_gate_recheck,17.40835001692176,4.51502064242959,1.0
1000,predicate,continuous,443,221.688,1,published_after_gate_recheck,18.184085842221975,4.963072016835213,1.0
1000,global,continuous,444,222.476,1,published_after_gate_recheck,17.224575392901897,4.590623080730438,1.0
1000,readset,discrete,445,222.826,1,published_after_gate_recheck,16.922608949244022,4.819462075829506,1.0
1000,global,continuous,446,223.03,1,published_after_gate_recheck,17.630747985094786,4.779546987265348,1.0
1000,global,continuous,447,223.954,1,published_after_gate_recheck,18.395983148366213,4.903289023786783,1.0
1000,readset,continuous,448,224.269,1,published_after_gate_recheck,16.24243287369609,4.4316742569208145,1.0
1000,readset,discrete,449,224.931,1,published_after_gate_recheck,16.677520237863064,4.5160031877458096,1.0
1000,global,discrete,450,225.363,1,published_after_gate_recheck,20.254790782928467,5.872257053852081,1.0
1000,readset,discrete,451,225.763,1,published_after_gate_recheck,16.818744130432606,4.977757576853037,1.0
1000,readset,continuous,452,226.219,1,published_after_gate_recheck,18.56332691386342,4.788944963365793,1.0
1000,predicate,continuous,453,226.63,1,published_after_gate_recheck,17.387491185218096,4.2961398139595985,1.0
1000,readset,discrete,454,227.008,1,published_after_gate_recheck,21.261959802359343,5.869152024388313,1.0
1000,readset,discrete,455,227.676,1,published_after_gate_recheck,18.86594481766224,5.154541227966547,1.0
1000,global,continuous,456,228.246,1,published_after_gate_recheck,19.329525064677,5.310613662004471,1.0
1000,predicate,discrete,457,228.771,1,published_after_gate_recheck,20.070824772119522,4.8801349475979805,1.0
1000,predicate,discrete,458,229.352,1,published_after_gate_recheck,18.597000278532505,4.423277918249369,1.0
1000,predicate,continuous,459,229.905,1,published_after_gate_recheck,19.10997275263071,4.79082902893424,1.0
1000,readset,continuous,460,230.154,1,published_after_gate_recheck,21.639449056237936,5.146825686097145,1.0
1000,readset,discrete,461,230.714,1,published_after_gate_recheck,19.444601144641638,4.951871000230312,1.0
1000,predicate,discrete,462,231.306,1,published_after_gate_recheck,19.201664719730616,6.456793751567602,1.0
1000,readset,continuous,463,231.65,1,published_after_gate_recheck,18.969899974763393,4.7927116975188255,1.0
1000,predicate,discrete,464,232.08,1,published_after_gate_recheck,18.60960479825735,4.73501393571496,1.0
1000,global,continuous,465,232.873,1,published_after_gate_recheck,18.7989198602736,5.334949120879173,1.0
1000,predicate,discrete,466,233.253,1,published_after_gate_recheck,19.741067197173834,5.289132706820965,1.0
1000,predicate,continuous,467,233.614,1,published_after_gate_recheck,17.370388843119144,5.381056107580662,1.0
1000,readset,discrete,468,234.253,1,published_after_gate_recheck,17.45516899973154,4.548523109406233,1.0
1000,global,continuous,469,234.564,1,published_after_gate_recheck,18.51786207407713,4.771611653268337,1.0
1000,readset,discrete,470,235.159,1,published_after_gate_recheck,19.72452597692609,4.713333211839199,1.0
1000,global,continuous,471,235.938,1,published_after_gate_recheck,17.891776748001575,4.7926222905516624,1.0
1000,global,continuous,472,236.47,1,published_after_gate_recheck,19.62302578613162,5.051897838711739,1.0
1000,predicate,continuous,473,236.542,1,published_after_gate_recheck,19.782395102083683,4.7402638010680676,1.0
1000,readset,discrete,474,237.083,1,published_after_gate_recheck,16.903793904930353,4.546380136162043,1.0
1000,global,discrete,475,237.576,1,published_after_gate_recheck,19.121964927762747,4.855369683355093,1.0
1000,readset,discrete,476,238.262,1,published_after_gate_recheck,19.695171155035496,5.735400598496199,1.0
1000,global,discrete,477,238.711,1,published_after_gate_recheck,18.642054870724678,4.924869164824486,1.0
1000,readset,discrete,478,239.342,1,published_after_gate_recheck,16.87456900253892,4.6691796742379665,1.0
1000,readset,discrete,479,239.601,1,published_after_gate_recheck,17.813320737332106,4.845079965889454,1.0
1000,readset,continuous,480,240.497,1,published_after_gate_recheck,16.73969579860568,4.413160029798746,1.0
1000,predicate,continuous,481,240.692,1,published_after_gate_recheck,19.379168283194304,4.526643082499504,1.0
1000,predicate,continuous,482,241.383,1,published_after_gate_recheck,18.70198780670762,5.257824435830116,1.0
1000,global,continuous,483,241.549,1,published_after_gate_recheck,18.52028677240014,4.809373989701271,1.0
1000,readset,continuous,484,242.421,1,published_after_gate_recheck,19.039650913327932,4.711971152573824,1.0
1000,readset,continuous,485,242.501,1,published_after_gate_recheck,17.137472052127123,4.987707361578941,1.0
1000,global,discrete,486,243.246,1,published_after_gate_recheck,18.293260131031275,4.705839324742556,1.0
1000,readset,discrete,487,243.948,1,published_after_gate_recheck,17.20578083768487,5.105828866362572,1.0
1000,predicate,discrete,488,244.429,1,published_after_gate_recheck,19.12118401378393,4.79932501912117,1.0
1000,global,discrete,489,244.961,1,published_after_gate_recheck,17.943975050002337,4.884724039584398,1.0
1000,predicate,continuous,490,245.446,1,published_after_gate_recheck,18.920107278972864,4.856592044234276,1.0
1000,predicate,discrete,491,245.701,1,published_after_gate_recheck,18.0099387653172,4.52047074213624,1.0
1000,predicate,continuous,492,246.249,1,published_after_gate_recheck,17.018137965351343,4.311618860810995,1.0
1000,global,continuous,493,246.887,1,published_after_gate_recheck,22.40848122164607,5.2196127362549305,1.0
1000,predicate,discrete,494,247.15,1,published_after_gate_recheck,17.27041183039546,4.117845091968775,1.0
1000,predicate,discrete,495,247.66,1,published_after_gate_recheck,18.24324717745185,5.317998118698597,1.0
1000,predicate,continuous,496,248.026,1,published_after_gate_recheck,18.973165657371283,6.739214062690735,1.0
1000,global,continuous,497,248.651,1,published_after_gate_recheck,17.91662396863103,4.475417081266642,1.0
1000,readset,discrete,498,249.106,1,published_after_gate_recheck,17.24838139489293,4.155908245593309,1.0
1000,predicate,discrete,499,249.885,1,published_after_gate_recheck,18.078657798469067,5.245110020041466,1.0
1000,predicate,discrete,500,250.269,1,published_after_gate_recheck,18.66384595632553,4.818860907107592,1.0
1000,global,discrete,501,250.895,1,published_after_gate_recheck,27.194950729608536,5.235933233052492,1.0
1000,global,continuous,502,251.045,1,published_after_gate_recheck,21.94416057318449,8.64397780969739,1.0
1000,predicate,discrete,503,251.718,1,published_after_gate_recheck,17.579141072928905,4.97634569182992,1.0
1000,global,discrete,504,252.203,1,published_after_gate_recheck,19.317331723868847,6.0820309445261955,1.0
1000,readset,continuous,505,252.767,1,published_after_gate_recheck,18.137468956410885,4.5347982086241245,1.0
1000,global,discrete,506,253.099,1,published_after_gate_recheck,18.99111969396472,4.827606957405806,1.0
1000,predicate,discrete,507,253.637,1,published_after_gate_recheck,19.035502802580595,4.800997208803892,1.0
1000,global,continuous,508,254.426,1,published_after_gate_recheck,17.004243098199368,4.8570530489087105,1.0
1000,predicate,continuous,509,254.716,1,published_after_gate_recheck,19.520762842148542,5.287169944494963,1.0
1000,global,continuous,510,255.27,1,published_after_gate_recheck,16.76838891580701,4.938765894621611,1.0
1000,global,continuous,511,255.61,1,published_after_gate_recheck,17.038817051798105,4.707782994955778,1.0
1000,predicate,discrete,512,256.256,1,published_after_gate_recheck,16.28524297848344,4.449698142707348,1.0
1000,predicate,continuous,513,256.789,1,published_after_gate_recheck,18.579969182610512,4.6027651987969875,1.0
1000,predicate,discrete,514,257.076,1,published_after_gate_recheck,16.747751273214817,4.339250735938549,1.0
1000,global,continuous,515,257.968,1,published_after_gate_recheck,20.94257064163685,5.065553821623325,1.0
1000,global,discrete,516,258.099,1,published_after_gate_recheck,20.228051114827394,4.5905630104243755,1.0
1000,predicate,discrete,517,258.842,1,published_after_gate_recheck,17.256585881114006,4.085193853825331,1.0
1000,global,discrete,518,259.439,1,published_after_gate_recheck,18.346279859542847,5.44023560360074,1.0
1000,readset,discrete,519,259.529,1,published_after_gate_recheck,16.314026899635792,4.392541013658047,1.0
1000,readset,continuous,520,260.344,1,published_after_gate_recheck,17.724412959069014,4.718873184174299,1.0
1000,readset,discrete,521,260.835,1,published_after_gate_recheck,17.00519397854805,4.474495071917772,1.0
1000,global,discrete,522,261.426,1,published_after_gate_recheck,16.47801510989666,4.521563183516264,1.0
1000,predicate,continuous,523,261.823,1,published_after_gate_recheck,17.44073210284114,4.689318127930164,1.0
1000,predicate,continuous,524,262.141,1,published_after_gate_recheck,16.257390845566988,4.709265194833279,1.0
1000,predicate,discrete,525,262.784,1,published_after_gate_recheck,17.978540156036615,5.1743872463703156,1.0
1000,global,discrete,526,263.164,1,published_after_gate_recheck,19.729506224393845,5.067766644060612,1.0
1000,predicate,continuous,527,263.95,1,published_after_gate_recheck,18.40522000566125,4.184260964393616,1.0
1000,predicate,continuous,528,264.457,1,published_after_gate_recheck,22.60924829170108,4.508909769356251,1.0
1000,global,discrete,529,264.518,1,published_after_gate_recheck,21.520915906876326,4.581225104629993,1.0
1000,readset,continuous,530,265.288,1,published_after_gate_recheck,17.95766083523631,4.736897069960833,1.0
1000,readset,discrete,531,265.725,1,published_after_gate_recheck,19.132143817842007,5.313319154083729,1.0
1000,global,discrete,532,266.142,1,published_after_gate_recheck,17.296099103987217,4.5594037510454655,1.0
1000,readset,continuous,533,266.925,1,published_after_gate_recheck,18.428965006023645,5.150643642991781,1.0
1000,global,continuous,534,267.111,1,published_after_gate_recheck,17.659520730376244,4.3270280584692955,1.0
1000,readset,continuous,535,267.658,1,published_after_gate_recheck,18.648317083716393,5.097442772239447,1.0
1000,readset,continuous,536,268.428,1,published_after_gate_recheck,17.484673764556646,4.715967923402786,1.0
1000,readset,continuous,537,268.965,1,published_after_gate_recheck,19.285382237285376,5.0044492818415165,1.0
1000,readset,discrete,538,269.1,1,published_after_gate_recheck,19.818993285298347,4.645464941859245,1.0
1000,global,continuous,539,269.636,1,published_after_gate_recheck,18.142267130315304,4.987718071788549,1.0
1000,global,continuous,540,270.343,1,published_after_gate_recheck,18.39123386889696,4.480364732444286,1.0
1000,readset,discrete,541,270.972,1,published_after_gate_recheck,18.726062029600143,4.978490993380547,1.0
1000,global,discrete,542,271.437,1,published_after_gate_recheck,17.61038927361369,4.807410296052694,1.0
1000,readset,discrete,543,271.652,1,published_after_gate_recheck,18.326593097299337,4.343478940427303,1.0
1000,global,discrete,544,272.011,1,published_after_gate_recheck,16.969806980341673,4.728049971163273,1.0
1000,readset,continuous,545,272.914,1,published_after_gate_recheck,19.800338428467512,4.676683805882931,1.0
1000,predicate,continuous,546,273.144,1,published_after_gate_recheck,20.23913199082017,5.069941747933626,1.0
1000,predicate,continuous,547,273.823,1,published_after_gate_recheck,20.054535008966923,5.24061219766736,1.0
1000,readset,discrete,548,274.454,1,published_after_gate_recheck,19.28038289770484,5.160951986908913,1.0
1000,global,continuous,549,274.929,1,published_after_gate_recheck,17.109449952840805,4.195651039481163,1.0
1000,readset,discrete,550,275.097,1,published_after_gate_recheck,17.094722017645836,4.437254276126623,1.0
1000,predicate,discrete,551,275.904,1,published_after_gate_recheck,17.395566683262587,4.247188102453947,1.0
1000,global,discrete,552,276.299,1,published_after_gate_recheck,17.827106174081564,4.671083297580481,1.0
1000,readset,continuous,553,276.787,1,published_after_gate_recheck,17.495013307780027,4.813269712030888,1.0
1000,predicate,discrete,554,277.234,1,published_after_gate_recheck,16.599323134869337,4.6189757995307446,1.0
1000,global,discrete,555,277.919,1,published_after_gate_recheck,17.2894480638206,4.201413132250309,1.0
1000,readset,continuous,556,278.389,1,published_after_gate_recheck,17.06530712544918,4.526081960648298,1.0
1000,global,discrete,557,278.831,1,published_after_gate_recheck,18.23195582255721,4.916664212942123,1.0
1000,readset,continuous,558,279.33,1,published_after_gate_recheck,17.11172377690673,4.418639931827784,1.0
1000,predicate,discrete,559,279.755,1,published_after_gate_recheck,16.960150096565485,4.544135183095932,1.0
1000,global,discrete,560,280.219,1,published_after_gate_recheck,17.88709918037057,4.44676261395216,1.0
1000,readset,continuous,561,280.512,1,published_after_gate_recheck,17.01683597639203,4.462793003767729,1.0
1000,predicate,continuous,562,281.146,1,published_after_gate_recheck,17.578739672899246,4.499081056565046,1.0
1000,predicate,discrete,563,281.658,1,published_after_gate_recheck,25.61295311897993,5.242756102234125,1.0
1000,global,continuous,564,282.008,1,published_after_gate_recheck,19.989814143627882,5.19451592117548,1.0
1000,predicate,discrete,565,282.848,1,published_after_gate_recheck,17.65962177887559,4.719283897429705,1.0
1000,predicate,continuous,566,283.231,1,published_after_gate_recheck,18.92791222780943,5.208902060985565,1.0
1000,global,discrete,567,283.624,1,published_after_gate_recheck,23.45878165215254,6.35495176538825,1.0
1000,predicate,discrete,568,284.184,1,published_after_gate_recheck,19.847366027534008,4.918578080832958,1.0
1000,readset,continuous,569,284.794,1,published_after_gate_recheck,16.92791935056448,4.706338979303837,1.0
1000,global,discrete,570,285.25,1,published_after_gate_recheck,20.144394133239985,4.657849203795195,1.0
1000,global,continuous,571,285.558,1,published_after_gate_recheck,24.099753703922033,8.04242817685008,1.0
1000,predicate,continuous,572,286.034,1,published_after_gate_recheck,16.948868054896593,4.484103061258793,1.0
1000,readset,continuous,573,286.525,1,published_after_gate_recheck,19.046915229409933,4.8463428393006325,1.0
1000,readset,discrete,574,287.492,1,published_after_gate_recheck,18.369313795119524,4.824470728635788,1.0
1000,predicate,continuous,575,287.546,1,published_after_gate_recheck,16.17121882736683,4.228132776916027,1.0
1000,predicate,continuous,576,288.185,1,published_after_gate_recheck,16.833210829645395,4.513667896389961,1.0
1000,global,continuous,577,288.888,1,published_after_gate_recheck,17.247017938643694,4.5324526727199554,1.0
1000,readset,discrete,578,289.045,1,published_after_gate_recheck,16.30856702104211,4.841444082558155,1.0
1000,global,continuous,579,289.988,1,published_after_gate_recheck,16.899615991860628,4.146059043705463,1.0
1000,global,discrete,580,290.133,1,published_after_gate_recheck,16.244095750153065,4.188788123428822,1.0
1000,predicate,continuous,581,290.651,1,published_after_gate_recheck,18.371207173913717,4.621159750968218,1.0
1000,global,continuous,582,291.305,1,published_after_gate_recheck,19.819683860987425,4.799765069037676,1.0
1000,predicate,discrete,583,291.988,1,published_after_gate_recheck,18.603031989187002,5.067097023129463,1.0
1000,readset,continuous,584,292.139,1,published_after_gate_recheck,20.257967058569193,5.537980236113071,1.0
1000,predicate,continuous,585,292.742,1,published_after_gate_recheck,17.25156605243683,4.6853311359882355,1.0
1000,readset,discrete,586,293.049,1,published_after_gate_recheck,18.81638215854764,5.574728827923536,1.0
1000,predicate,discrete,587,293.676,1,published_after_gate_recheck,18.378380220383406,5.143681075423956,1.0
1000,readset,continuous,588,294.216,1,published_after_gate_recheck,19.467804115265608,7.4616689234972,1.0
1000,readset,discrete,589,294.711,1,published_after_gate_recheck,18.79189582541585,4.5411186292767525,1.0
1000,global,discrete,590,295.158,1,published_after_gate_recheck,15.974841080605984,3.9587467908859253,1.0
1000,global,continuous,591,295.553,1,published_after_gate_recheck,16.979556065052748,4.715506918728352,1.0
1000,readset,discrete,592,296.018,1,published_after_gate_recheck,20.169902127236128,4.8133800737559795,1.0
1000,predicate,continuous,593,296.815,1,published_after_gate_recheck,18.01028987392783,4.9187480472028255,1.0
1000,global,continuous,594,297.465,1,published_after_gate_recheck,19.549958873540163,4.4980887323617935,1.0
1000,readset,discrete,595,297.763,1,published_after_gate_recheck,18.148258794099092,4.855880048125982,1.0
1000,readset,continuous,596,298.415,1,published_after_gate_recheck,20.52923571318388,5.134142003953457,1.0
1000,readset,continuous,597,298.568,1,published_after_gate_recheck,24.696744978427887,5.379793234169483,1.0
1000,predicate,discrete,598,299.223,1,published_after_gate_recheck,17.106663901358843,4.469926003366709,1.0
1000,predicate,continuous,599,299.508,1,published_after_gate_recheck,18.01692321896553,4.770630970597267,1.0
100,predicate,discrete,0,0.285,1,published_after_gate_recheck,18.51435611024499,4.621319938451052,10.0
100,global,continuous,1,0.646,1,published_after_gate_recheck,19.285261631011963,5.473538767546415,10.0
100,readset,continuous,2,1.115,1,published_after_gate_recheck,17.04835519194603,4.539546091109514,10.0
100,global,discrete,3,1.953,1,published_after_gate_recheck,16.223598271608353,4.081005696207285,10.0
100,global,continuous,4,2.233,1,published_after_gate_recheck,17.30282185599208,4.855851177126169,10.0
100,global,discrete,5,2.742,1,published_after_gate_recheck,17.490353900939226,4.897679202258587,10.0
100,global,discrete,6,3.059,1,published_after_gate_recheck,15.998104121536016,4.245996009558439,10.0
100,predicate,continuous,7,3.844,1,published_after_gate_recheck,17.431093845516443,4.788944032043219,10.0
100,readset,discrete,8,4.114,1,published_after_gate_recheck,15.846510417759418,4.251916892826557,10.0
100,global,discrete,9,4.905,1,published_after_gate_recheck,17.803141847252846,5.014879163354635,10.0
100,readset,continuous,10,5.114,1,published_after_gate_recheck,16.934881918132305,3.8607330061495304,10.0
100,global,continuous,11,5.724,1,published_after_gate_recheck,18.220785073935986,4.84891701489687,10.0
100,global,discrete,12,6.351,1,published_after_gate_recheck,18.61398294568062,4.778936039656401,10.0
100,predicate,discrete,13,6.508,1,published_after_gate_recheck,15.55750798434019,4.3494803830981255,10.0
100,readset,continuous,14,7.354,1,published_after_gate_recheck,17.898700200021267,5.051406566053629,10.0
100,readset,discrete,15,7.871,1,published_after_gate_recheck,17.173469997942448,4.60775475949049,10.0
100,global,discrete,16,8.407,1,published_after_gate_recheck,17.447834834456444,4.550477024167776,10.0
100,predicate,continuous,17,8.502,1,published_after_gate_recheck,18.477576784789562,4.992487374693155,10.0
100,global,continuous,18,9.46,1,published_after_gate_recheck,18.75986624509096,4.928326234221458,10.0
100,global,continuous,19,9.873,1,published_after_gate_recheck,17.55839167162776,4.275730811059475,10.0
100,predicate,discrete,20,10.363,1,published_after_gate_recheck,19.140630960464478,4.623523913323879,10.0
100,predicate,continuous,21,10.571,1,published_after_gate_recheck,16.512559726834297,4.419011063873768,10.0
100,predicate,discrete,22,11.163,1,published_after_gate_recheck,20.16322873532772,4.921122919768095,10.0
100,global,continuous,23,11.822,1,published_after_gate_recheck,18.10812298208475,5.023044068366289,10.0
100,predicate,discrete,24,12.217,1,published_after_gate_recheck,16.75903331488371,4.450879991054535,10.0
100,global,discrete,25,12.742,1,published_after_gate_recheck,18.677120562642813,4.693344701081514,10.0
100,readset,discrete,26,13.249,1,published_after_gate_recheck,19.33584688231349,4.975924734026194,10.0
100,global,continuous,27,13.561,1,published_after_gate_recheck,23.07055424898863,4.485755693167448,10.0
100,predicate,continuous,28,14.164,1,published_after_gate_recheck,16.634828876703978,4.282623995095491,10.0
100,global,continuous,29,14.558,1,published_after_gate_recheck,18.48652306944132,4.652629140764475,10.0
100,predicate,discrete,30,15.217,1,published_after_gate_recheck,17.357415053993464,4.8627229407429695,10.0
100,readset,discrete,31,15.703,1,published_after_gate_recheck,18.7078476883471,4.986745771020651,10.0
100,readset,continuous,32,16.094,0,read_set_version_changed_at_gate,20.007016137242317,7.033997215330601,10.0
100,global,continuous,33,16.981,1,published_after_gate_recheck,19.41761001944542,4.832386039197445,10.0
100,global,discrete,34,17.021,1,published_after_gate_recheck,18.705063033849,4.814351908862591,10.0
100,readset,discrete,35,17.575,1,published_after_gate_recheck,18.264546990394592,4.7121611423790455,10.0
100,predicate,continuous,36,18.306,1,published_after_gate_recheck,17.34138373285532,4.733531270176172,10.0
100,predicate,discrete,37,18.525,1,published_after_gate_recheck,16.306994017213583,4.487027879804373,10.0
100,predicate,discrete,38,19.493,1,published_after_gate_recheck,23.990249261260033,8.684082888066769,10.0
100,global,discrete,39,19.768,1,published_after_gate_recheck,19.13922792300582,4.833979066461325,10.0
100,readset,continuous,40,20.091,0,read_set_version_changed_at_gate,25.703723542392254,10.628059972077608,10.0
100,global,continuous,41,20.69,1,published_after_gate_recheck,17.448294907808304,4.235846921801567,10.0
100,global,discrete,42,21.427,1,published_after_gate_recheck,18.330820836126804,5.078739020973444,10.0
100,global,discrete,43,21.825,1,published_after_gate_recheck,16.46269578486681,4.387902095913887,10.0
100,global,continuous,44,22.27,1,published_after_gate_recheck,21.992390975356102,5.118922796100378,10.0
100,readset,discrete,45,22.793,1,published_after_gate_recheck,21.627715788781643,8.89767287299037,10.0
100,predicate,continuous,46,23.257,1,published_after_gate_recheck,16.904765740036964,4.313323181122541,10.0
100,global,discrete,47,23.962,1,published_after_gate_recheck,18.154981080442667,4.774346947669983,10.0
100,readset,continuous,48,24.089,1,published_after_gate_recheck,17.328160349279642,4.736024886369705,10.0
100,predicate,discrete,49,24.524,1,published_after_gate_recheck,19.75674694404006,5.158348008990288,10.0
100,predicate,continuous,50,25.263,1,published_after_gate_recheck,17.56725925952196,4.464986734092236,10.0
100,readset,discrete,51,25.867,1,published_after_gate_recheck,20.486886147409678,4.240095149725676,10.0
100,global,continuous,52,26.197,0,context_version_changed_at_publish,20.21652925759554,7.008478976786137,10.0
100,predicate,discrete,53,26.704,1,published_after_gate_recheck,23.428746033459902,8.06450005620718,10.0
100,predicate,discrete,54,27.421,1,published_after_gate_recheck,16.99740020558238,4.300398286432028,10.0
100,readset,continuous,55,27.834,1,published_after_gate_recheck,17.12222397327423,4.972970113158226,10.0
100,readset,continuous,56,28.09,1,published_after_gate_recheck,20.30787104740739,4.858003929257393,10.0
100,global,discrete,57,28.516,1,published_after_gate_recheck,20.628681872040033,4.327908623963594,10.0
100,predicate,continuous,58,29.371,1,published_after_gate_recheck,18.4241971001029,4.984150640666485,10.0
100,global,continuous,59,29.583,1,published_after_gate_recheck,17.439930234104395,4.320015199482441,10.0
100,global,continuous,60,30.128,1,published_after_gate_recheck,17.563380766659975,4.736615810543299,10.0
100,readset,continuous,61,30.578,1,published_after_gate_recheck,17.553471960127354,4.750743042677641,10.0
100,readset,continuous,62,31.478,1,published_after_gate_recheck,18.845215905457735,4.867912735790014,10.0
100,readset,continuous,63,31.778,1,published_after_gate_recheck,17.970906104892492,4.707511980086565,10.0
100,readset,discrete,64,32.225,1,published_after_gate_recheck,19.134679343551397,4.662306979298592,10.0
100,global,continuous,65,32.778,1,published_after_gate_recheck,19.410045817494392,5.243417806923389,10.0
100,predicate,discrete,66,33.087,1,published_after_gate_recheck,22.49381225556135,5.126327741891146,10.0
100,global,discrete,67,33.948,1,published_after_gate_recheck,18.581009935587645,4.528276156634092,10.0
100,global,continuous,68,34.089,1,published_after_gate_recheck,20.177055150270462,5.458320956677198,10.0
100,readset,discrete,69,34.903,1,published_after_gate_recheck,19.950960762798786,5.246523302048445,10.0
100,global,continuous,70,35.099,1,published_after_gate_recheck,23.436269722878933,5.254568066447973,10.0
100,global,continuous,71,35.609,1,published_after_gate_recheck,17.130658961832523,4.561667796224356,10.0
100,global,continuous,72,36.238,1,published_after_gate_recheck,18.302949145436287,4.784105345606804,10.0
100,readset,discrete,73,36.951,1,published_after_gate_recheck,19.09195864573121,4.721908830106258,10.0
100,predicate,continuous,74,37.428,1,published_after_gate_recheck,23.30490294843912,5.21850073710084,10.0
100,predicate,discrete,75,37.871,1,published_after_gate_recheck,17.14325323700905,4.455919843167067,10.0
100,global,continuous,76,38.472,1,published_after_gate_recheck,17.884183209389448,4.5020561665296555,10.0
100,predicate,continuous,77,38.971,1,published_after_gate_recheck,19.13095312193036,5.181692074984312,10.0
100,readset,continuous,78,39.027,1,published_after_gate_recheck,18.422432709485292,4.755793139338493,10.0
100,predicate,continuous,79,39.623,1,published_after_gate_recheck,18.742002081125975,4.737858660519123,10.0
100,readset,continuous,80,40.138,1,published_after_gate_recheck,17.25550414994359,4.730395041406155,10.0
100,readset,continuous,81,40.874,1,published_after_gate_recheck,19.011517986655235,5.129593890160322,10.0
100,predicate,discrete,82,41.053,1,published_after_gate_recheck,18.55221576988697,5.041788797825575,10.0
100,global,continuous,83,41.869,1,published_after_gate_recheck,19.370040856301785,4.6797096729278564,10.0
100,global,continuous,84,42.19,0,context_version_changed_at_publish,26.871955953538418,11.346227023750544,10.0
100,readset,discrete,85,42.745,1,published_after_gate_recheck,18.61962303519249,4.64503513649106,10.0
100,readset,continuous,86,43.146,1,published_after_gate_recheck,18.03397387266159,5.01745380461216,10.0
100,readset,discrete,87,43.802,1,published_after_gate_recheck,19.391700625419617,4.865529015660286,10.0
100,global,discrete,88,44.352,1,published_after_gate_recheck,18.197271041572094,4.3669831939041615,10.0
100,predicate,discrete,89,44.656,1,published_after_gate_recheck,19.39619006589055,5.170741118490696,10.0
100,global,discrete,90,45.164,1,published_after_gate_recheck,17.315225675702095,4.488341044634581,10.0
100,predicate,continuous,91,45.695,1,published_after_gate_recheck,22.230027243494987,7.660341914743185,10.0
100,global,discrete,92,46.143,1,published_after_gate_recheck,18.608050886541605,4.606812726706266,10.0
100,readset,discrete,93,46.872,1,published_after_gate_recheck,18.73436802998185,5.136687308549881,10.0
100,readset,continuous,94,47.342,1,published_after_gate_recheck,17.72676780819893,4.0329559706151485,10.0
100,predicate,continuous,95,47.593,1,published_after_gate_recheck,22.210319992154837,8.977663703262806,10.0
100,readset,continuous,96,48.359,1,published_after_gate_recheck,18.027011305093765,5.11880312114954,10.0
100,predicate,continuous,97,48.602,1,published_after_gate_recheck,18.223801162093878,4.6090069226920605,10.0
100,readset,continuous,98,49.042,1,published_after_gate_recheck,18.15976994112134,4.9140192568302155,10.0
100,readset,discrete,99,49.859,1,published_after_gate_recheck,16.77395962178707,4.635035991668701,10.0
100,predicate,continuous,100,50.01,1,published_after_gate_recheck,17.374216113239527,4.30269306525588,10.0
100,readset,discrete,101,50.917,1,published_after_gate_recheck,18.96616304293275,4.821765702217817,10.0
100,predicate,discrete,102,51.48,1,published_after_gate_recheck,20.11018991470337,5.168747156858444,10.0
100,readset,continuous,103,51.934,1,published_after_gate_recheck,17.42790685966611,4.525220021605492,10.0
100,predicate,discrete,104,52.388,1,published_after_gate_recheck,19.425043836236,5.126648116856813,10.0
100,global,discrete,105,52.865,1,published_after_gate_recheck,19.713235087692738,5.531467963010073,10.0
100,readset,continuous,106,53.346,1,published_after_gate_recheck,19.599320832639933,5.08491974323988,10.0
100,predicate,continuous,107,53.802,1,published_after_gate_recheck,19.334273878484964,4.342386964708567,10.0
100,global,discrete,108,54.286,1,published_after_gate_recheck,16.828081104904413,4.508449230343103,10.0
100,global,discrete,109,54.502,1,published_after_gate_recheck,16.931767109781504,4.604258108884096,10.0
100,predicate,discrete,110,55.237,1,published_after_gate_recheck,17.156067304313183,4.458084236830473,10.0
100,global,discrete,111,55.775,1,published_after_gate_recheck,18.087244126945734,4.947802051901817,10.0
100,predicate,discrete,112,56.057,1,published_after_gate_recheck,20.619154907763004,4.606822971254587,10.0
100,predicate,continuous,113,56.949,1,published_after_gate_recheck,16.676286701112986,4.268748685717583,10.0
100,readset,continuous,114,57.372,1,published_after_gate_recheck,16.796461772173643,4.5765358954668045,10.0
100,global,discrete,115,57.514,1,published_after_gate_recheck,16.53285836800933,4.459727089852095,10.0
100,predicate,continuous,116,58.28,1,published_after_gate_recheck,16.77306881174445,4.835502244532108,10.0
