mode,deadline_ms,induced_delay_ms,gateway_released,reason,age_at_check_ms,age_at_middleware_ms,late_at_check,late_at_middleware
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,100.7099609375,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,109.662109375,,0,0
xair,100,86.0,1,published_after_gate_recheck,99.7607421875,99.8076171875,0,0
xair,100,86.5,0,deadline exceeded: elapsed 103.1ms > 100ms at release_at_publish,103.092041015625,,0,0
xair,100,100.5,0,deadline exceeded: elapsed 116.4ms > 100ms at release_at_publish,116.429443359375,,0,0
xair,100,103.0,0,deadline exceeded: elapsed 118.1ms > 100ms at release_at_publish,118.10986328125,,0,0
xair_atomic,100,88.5,1,authorization_committed,99.79296875,101.5244140625,0,1
xair,100,85.5,1,published_after_gate_recheck,97.362548828125,97.4228515625,0,0
xair,100,86.5,1,published_after_gate_recheck,99.931884765625,99.9736328125,0,0
xair,100,92.0,0,deadline exceeded: elapsed 105.2ms > 100ms at release_at_publish,105.192626953125,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,101.41577148438,,0,0
xair,100,101.5,0,deadline exceeded: elapsed 115.7ms > 100ms at release_at_publish,115.68310546875,,0,0
xair_atomic,100,87.5,1,authorization_committed,99.076171875,100.982666015625,0,1
xair,100,92.0,0,deadline exceeded: elapsed 107.1ms > 100ms at release_at_publish,107.13330078125,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 117.3ms > 100ms at release_at_publish,117.270751953125,,0,0
xair,100,89.5,0,deadline exceeded: elapsed 102.4ms > 100ms at release_at_publish,102.348388671875,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,110.67504882812,,0,0
xair_atomic,100,93.5,0,age_bound_exceeded_at_commit,108.35375976562,,0,0
xair_atomic,100,91.5,0,age_bound_exceeded_at_commit,104.90283203125,,0,0
xair_atomic,100,97.5,0,age_bound_exceeded_at_commit,110.63208007812,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 112.5ms > 100ms at release_at_publish,112.486572265625,,0,0
xair,100,94.0,0,deadline exceeded: elapsed 106.5ms > 100ms at release_at_publish,106.448486328125,,0,0
xair,100,87.0,0,deadline exceeded: elapsed 100.9ms > 100ms at release_at_publish,100.844482421875,,0,0
xair_atomic,100,100.0,0,age_bound_exceeded_at_commit,112.12890625,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,110.13671875,,0,0
xair_atomic,100,87.0,0,age_bound_exceeded_at_commit,101.1259765625,,0,0
xair_atomic,100,85.5,1,authorization_committed,98.10302734375,100.067138671875,0,1
xair,100,98.5,0,deadline exceeded: elapsed 112.2ms > 100ms at release_at_publish,112.22412109375,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,108.34399414062,,0,0
xair,100,85.5,1,published_after_gate_recheck,99.18359375,99.241455078125,0,0
xair,100,95.0,0,deadline exceeded: elapsed 108.0ms > 100ms at release_at_publish,107.982177734375,,0,0
xair_atomic,100,99.0,0,age_bound_exceeded_at_commit,112.0751953125,,0,0
xair,100,99.0,0,deadline exceeded: elapsed 113.7ms > 100ms at release_at_publish,113.640625,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,110.6298828125,,0,0
xair_atomic,100,100.0,0,age_bound_exceeded_at_commit,112.90698242188,,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,101.29907226562,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,109.98095703125,,0,0
xair,100,91.0,0,deadline exceeded: elapsed 106.6ms > 100ms at release_at_publish,106.63330078125,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 102.0ms > 100ms at release_at_publish,101.974365234375,,0,0
xair,100,93.5,0,deadline exceeded: elapsed 106.3ms > 100ms at release_at_publish,106.31689453125,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,102.32104492188,,0,0
xair,100,100.0,0,deadline exceeded: elapsed 113.4ms > 100ms at release_at_publish,113.362548828125,,0,0
xair_atomic,100,89.5,0,age_bound_exceeded_at_commit,101.6689453125,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,107.23388671875,,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,110.2900390625,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 110.7ms > 100ms at release_at_publish,110.72216796875,,0,0
xair,100,105.0,0,deadline exceeded: elapsed 118.7ms > 100ms at release_at_publish,118.703369140625,,0,0
xair,100,97.0,0,deadline exceeded: elapsed 111.1ms > 100ms at release_at_publish,111.131103515625,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 111.4ms > 100ms at release_at_publish,111.3564453125,,0,0
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,116.5380859375,,0,0
xair,100,86.5,0,deadline exceeded: elapsed 101.1ms > 100ms at release_at_publish,101.078125,,0,0
xair,100,90.5,0,deadline exceeded: elapsed 104.7ms > 100ms at release_at_publish,104.725341796875,,0,0
xair,100,90.0,0,deadline exceeded: elapsed 102.8ms > 100ms at release_at_publish,102.81201171875,,0,0
xair,100,87.0,1,published_after_gate_recheck,99.690185546875,99.783447265625,0,0
xair_atomic,100,86.0,1,authorization_committed,99.401123046875,101.052978515625,0,1
xair,100,89.0,0,deadline exceeded: elapsed 101.9ms > 100ms at release_at_publish,101.93408203125,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,106.69287109375,,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,101.02319335938,,0,0
xair,100,104.5,0,deadline exceeded: elapsed 118.9ms > 100ms at release_at_publish,118.837158203125,,0,0
xair,100,95.0,0,deadline exceeded: elapsed 107.5ms > 100ms at release_at_publish,107.489013671875,,0,0
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,107.02294921875,,0,0
xair_atomic,100,101.0,0,age_bound_exceeded_at_commit,113.77001953125,,0,0
xair,100,93.0,0,deadline exceeded: elapsed 107.6ms > 100ms at release_at_publish,107.60302734375,,0,0
xair_atomic,100,103.5,0,age_bound_exceeded_at_commit,115.55615234375,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 111.7ms > 100ms at release_at_publish,111.644287109375,,0,0
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,107.56494140625,,0,0
xair,100,96.5,0,deadline exceeded: elapsed 110.7ms > 100ms at release_at_publish,110.692138671875,,0,0
xair_atomic,100,101.0,0,age_bound_exceeded_at_commit,119.98828125,,0,0
xair,100,92.5,0,deadline exceeded: elapsed 106.2ms > 100ms at release_at_publish,106.194091796875,,0,0
xair_atomic,100,96.5,0,age_bound_exceeded_at_commit,110.4150390625,,0,0
xair,100,94.0,0,deadline exceeded: elapsed 108.9ms > 100ms at release_at_publish,108.88671875,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,110.18090820312,,0,0
xair,100,91.5,0,deadline exceeded: elapsed 105.2ms > 100ms at release_at_publish,105.186767578125,,0,0
xair_atomic,100,93.5,0,age_bound_exceeded_at_commit,104.63012695312,,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,100.24096679688,,0,0
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,119.00219726562,,0,0
xair,100,91.5,0,deadline exceeded: elapsed 106.3ms > 100ms at release_at_publish,106.273681640625,,0,0
xair_atomic,100,87.5,0,age_bound_exceeded_at_commit,100.64208984375,,0,0
xair_atomic,100,96.0,0,age_bound_exceeded_at_commit,108.32788085938,,0,0
xair,100,104.0,0,deadline exceeded: elapsed 117.9ms > 100ms at release_at_publish,117.863037109375,,0,0
xair,100,103.5,0,deadline exceeded: elapsed 116.6ms > 100ms at release_at_publish,116.56298828125,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,107.44409179688,,0,0
xair_atomic,100,100.5,0,age_bound_exceeded_at_commit,111.9130859375,,0,0
xair,100,97.0,0,deadline exceeded: elapsed 110.8ms > 100ms at release_at_publish,110.7998046875,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,109.03002929688,,0,0
xair_atomic,100,94.0,0,age_bound_exceeded_at_commit,105.51416015625,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 108.4ms > 100ms at release_at_publish,108.4248046875,,0,0
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,115.1611328125,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 103.2ms > 100ms at release_at_publish,103.22412109375,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 102.9ms > 100ms at release_at_publish,102.850830078125,,0,0
xair_atomic,100,101.5,0,age_bound_exceeded_at_commit,114.6630859375,,0,0
xair,100,100.0,0,deadline exceeded: elapsed 114.7ms > 100ms at release_at_publish,114.722900390625,,0,0
xair,100,101.5,0,deadline exceeded: elapsed 119.2ms > 100ms at release_at_publish,119.15966796875,,0,0
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,111.13696289062,,0,0
xair,100,85.0,0,deadline exceeded: elapsed 100.8ms > 100ms at release_at_publish,100.74267578125,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 110.3ms > 100ms at release_at_publish,110.2734375,,0,0
xair_atomic,100,87.0,1,authorization_committed,98.134033203125,100.045654296875,0,1
xair_atomic,100,101.5,0,age_bound_exceeded_at_commit,113.1728515625,,0,0
xair,100,92.0,0,deadline exceeded: elapsed 107.2ms > 100ms at release_at_publish,107.190185546875,,0,0
xair,100,87.0,0,deadline exceeded: elapsed 101.2ms > 100ms at release_at_publish,101.15380859375,,0,0
xair,100,90.0,0,deadline exceeded: elapsed 103.5ms > 100ms at release_at_publish,103.5009765625,,0,0
xair_atomic,100,94.0,0,age_bound_exceeded_at_commit,104.82006835938,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,107.38696289062,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,104.96704101562,,0,0
xair,100,105.0,0,deadline exceeded: elapsed 116.4ms > 100ms at release_at_publish,116.345947265625,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 107.4ms > 100ms at release_at_publish,107.39892578125,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 106.9ms > 100ms at release_at_publish,106.8798828125,,0,0
xair,100,86.0,1,published_after_gate_recheck,98.341064453125,98.378662109375,0,0
xair,100,100.5,0,deadline exceeded: elapsed 112.0ms > 100ms at release_at_publish,112.0107421875,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,105.9599609375,,0,0
xair_atomic,100,100.5,0,age_bound_exceeded_at_commit,111.90502929688,,0,0
xair_atomic,100,101.5,0,age_bound_exceeded_at_commit,113.28491210938,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 108.4ms > 100ms at release_at_publish,108.40869140625,,0,0
xair_atomic,100,86.0,1,authorization_committed,96.638916015625,98.14892578125,0,0
xair,100,105.0,0,deadline exceeded: elapsed 118.8ms > 100ms at release_at_publish,118.780517578125,,0,0
xair,100,90.5,0,deadline exceeded: elapsed 104.0ms > 100ms at release_at_publish,103.998291015625,,0,0
xair,100,104.5,0,deadline exceeded: elapsed 118.3ms > 100ms at release_at_publish,118.330322265625,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,109.80395507812,,0,0
xair_atomic,100,101.0,0,age_bound_exceeded_at_commit,112.13623046875,,0,0
xair,100,91.5,0,deadline exceeded: elapsed 105.9ms > 100ms at release_at_publish,105.850830078125,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 108.4ms > 100ms at release_at_publish,108.37109375,,0,0
xair_atomic,100,90.5,0,age_bound_exceeded_at_commit,101.70190429688,,0,0
xair_atomic,100,87.0,1,authorization_committed,99.843994140625,101.874755859375,0,1
xair,100,94.5,0,deadline exceeded: elapsed 108.4ms > 100ms at release_at_publish,108.3564453125,,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,105.34204101562,,0,0
xair_atomic,100,99.0,0,age_bound_exceeded_at_commit,111.04711914062,,0,0
xair,100,94.0,0,deadline exceeded: elapsed 107.0ms > 100ms at release_at_publish,106.95947265625,,0,0
xair_atomic,100,89.0,0,age_bound_exceeded_at_commit,101.3271484375,,0,0
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,116.6708984375,,0,0
xair,100,88.0,0,deadline exceeded: elapsed 100.1ms > 100ms at release_at_publish,100.11181640625,,0,0
xair,100,85.5,1,published_after_gate_recheck,97.002685546875,97.037841796875,0,0
xair,100,90.0,0,deadline exceeded: elapsed 103.0ms > 100ms at release_at_publish,103.0166015625,,0,0
xair,100,97.5,0,deadline exceeded: elapsed 110.7ms > 100ms at release_at_publish,110.64501953125,,0,0
xair,100,91.5,0,deadline exceeded: elapsed 104.3ms > 100ms at release_at_publish,104.310546875,,0,0
xair,100,91.0,0,deadline exceeded: elapsed 104.6ms > 100ms at release_at_publish,104.592529296875,,0,0
xair_atomic,100,85.0,1,authorization_committed,96.784912109375,98.779541015625,0,0
xair_atomic,100,103.5,0,age_bound_exceeded_at_commit,115.40405273438,,0,0
xair,100,102.0,0,deadline exceeded: elapsed 115.2ms > 100ms at release_at_publish,115.226806640625,,0,0
xair,100,100.5,0,deadline exceeded: elapsed 113.5ms > 100ms at release_at_publish,113.456787109375,,0,0
xair,100,89.0,0,deadline exceeded: elapsed 103.5ms > 100ms at release_at_publish,103.539306640625,,0,0
xair,100,102.0,0,deadline exceeded: elapsed 114.9ms > 100ms at release_at_publish,114.872802734375,,0,0
xair,100,98.5,0,deadline exceeded: elapsed 110.8ms > 100ms at release_at_publish,110.82861328125,,0,0
xair_atomic,100,99.0,0,age_bound_exceeded_at_commit,111.97290039062,,0,0
xair,100,95.0,0,deadline exceeded: elapsed 108.9ms > 100ms at release_at_publish,108.839111328125,,0,0
xair_atomic,100,104.5,0,age_bound_exceeded_at_commit,115.64404296875,,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,104.66284179688,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 101.2ms > 100ms at release_at_publish,101.23193359375,,0,0
xair_atomic,100,85.5,1,authorization_committed,97.176025390625,98.951416015625,0,0
xair,100,105.0,0,deadline exceeded: elapsed 116.9ms > 100ms at release_at_publish,116.849853515625,,0,0
xair_atomic,100,100.5,0,age_bound_exceeded_at_commit,111.1708984375,,0,0
xair,100,104.0,0,deadline exceeded: elapsed 116.4ms > 100ms at release_at_publish,116.412841796875,,0,0
xair_atomic,100,88.5,0,age_bound_exceeded_at_commit,102.5126953125,,0,0
xair,100,87.5,0,deadline exceeded: elapsed 102.7ms > 100ms at release_at_publish,102.7353515625,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 107.5ms > 100ms at release_at_publish,107.537841796875,,0,0
xair,100,95.5,0,deadline exceeded: elapsed 108.5ms > 100ms at release_at_publish,108.507568359375,,0,0
xair,100,85.0,1,published_after_gate_recheck,99.399658203125,99.4443359375,0,0
xair_atomic,100,99.5,0,age_bound_exceeded_at_commit,110.58911132812,,0,0
xair,100,85.5,1,published_after_gate_recheck,99.1962890625,99.242431640625,0,0
xair,100,88.0,0,deadline exceeded: elapsed 113.1ms > 100ms at release_at_publish,113.041748046875,,0,0
xair,100,104.5,0,deadline exceeded: elapsed 118.9ms > 100ms at release_at_publish,118.844970703125,,0,0
xair,100,99.5,0,deadline exceeded: elapsed 112.9ms > 100ms at release_at_publish,112.848388671875,,0,0
xair_atomic,100,102.0,0,age_bound_exceeded_at_commit,114.46508789062,,0,0
xair_atomic,100,85.0,1,authorization_committed,97.447021484375,99.356689453125,0,0
xair,100,90.5,0,deadline exceeded: elapsed 103.6ms > 100ms at release_at_publish,103.57080078125,,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,105.9990234375,,0,0
xair,100,88.5,0,deadline exceeded: elapsed 101.1ms > 100ms at release_at_publish,101.085693359375,,0,0
xair_atomic,100,103.0,0,age_bound_exceeded_at_commit,114.17211914062,,0,0
xair,100,99.5,0,deadline exceeded: elapsed 112.8ms > 100ms at release_at_publish,112.787109375,,0,0
xair_atomic,100,90.5,0,age_bound_exceeded_at_commit,100.80297851562,,0,0
xair,100,96.5,0,deadline exceeded: elapsed 109.5ms > 100ms at release_at_publish,109.4658203125,,0,0
xair,100,101.0,0,deadline exceeded: elapsed 114.2ms > 100ms at release_at_publish,114.16357421875,,0,0
xair,100,98.0,0,deadline exceeded: elapsed 109.8ms > 100ms at release_at_publish,109.763427734375,,0,0
xair_atomic,100,100.5,0,age_bound_exceeded_at_commit,111.4521484375,,0,0
xair,100,89.0,0,deadline exceeded: elapsed 102.1ms > 100ms at release_at_publish,102.099365234375,,0,0
xair_atomic,100,92.5,0,age_bound_exceeded_at_commit,103.30908203125,,0,0
xair_atomic,100,85.0,1,authorization_committed,96.330810546875,98.008544921875,0,0
xair,100,99.0,0,deadline exceeded: elapsed 112.5ms > 100ms at release_at_publish,112.4384765625,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,109.74194335938,,0,0
xair_atomic,100,87.5,0,age_bound_exceeded_at_commit,102.09106445312,,0,0
xair,100,89.0,0,deadline exceeded: elapsed 104.1ms > 100ms at release_at_publish,104.0908203125,,0,0
xair_atomic,100,98.0,0,age_bound_exceeded_at_commit,109.21997070312,,0,0
xair,100,85.0,1,published_after_gate_recheck,99.2861328125,99.33203125,0,0
xair_atomic,100,90.0,0,age_bound_exceeded_at_commit,101.20288085938,,0,0
xair,100,100.0,0,deadline exceeded: elapsed 115.3ms > 100ms at release_at_publish,115.242919921875,,0,0
xair_atomic,100,97.0,0,age_bound_exceeded_at_commit,108.62622070312,,0,0
xair,100,96.5,0,deadline exceeded: elapsed 109.4ms > 100ms at release_at_publish,109.369873046875,,0,0
xair_atomic,100,91.0,0,age_bound_exceeded_at_commit,102.162109375,,0,0
xair,100,95.0,0,deadline exceeded: elapsed 107.2ms > 100ms at release_at_publish,107.195556640625,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,105.26879882812,,0,0
xair_atomic,100,87.0,1,authorization_committed,97.510986328125,99.33935546875,0,0
xair,100,101.5,0,deadline exceeded: elapsed 113.4ms > 100ms at release_at_publish,113.405029296875,,0,0
xair_atomic,100,88.0,0,age_bound_exceeded_at_commit,100.69091796875,,0,0
xair,100,86.5,0,deadline exceeded: elapsed 100.2ms > 100ms at release_at_publish,100.185546875,,0,0
xair_atomic,100,95.0,0,age_bound_exceeded_at_commit,106.6708984375,,0,0
xair,100,97.0,0,deadline exceeded: elapsed 110.2ms > 100ms at release_at_publish,110.223388671875,,0,0
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,117.22583007812,,0,0
xair,100,86.5,0,deadline exceeded: elapsed 101.5ms > 100ms at release_at_publish,101.490478515625,,0,0
xair,100,88.0,0,deadline exceeded: elapsed 101.9ms > 100ms at release_at_publish,101.928955078125,,0,0
xair,100,88.0,0,deadline exceeded: elapsed 100.9ms > 100ms at release_at_publish,100.940673828125,,0,0
xair_atomic,100,91.5,0,age_bound_exceeded_at_commit,103.81518554688,,0,0
xair,100,85.5,1,published_after_gate_recheck,99.03125,99.064208984375,0,0
xair_atomic,100,96.0,0,age_bound_exceeded_at_commit,108.8740234375,,0,0
xair,100,93.0,0,deadline exceeded: elapsed 107.5ms > 100ms at release_at_publish,107.46484375,,0,0
xair_atomic,100,97.5,0,age_bound_exceeded_at_commit,109.78076171875,,0,0
xair_atomic,100,96.0,0,age_bound_exceeded_at_commit,106.68896484375,,0,0
xair_atomic,100,102.0,0,age_bound_exceeded_at_commit,112.68115234375,,0,0
xair_atomic,100,97.5,0,age_bound_exceeded_at_commit,109.86303710938,,0,0
xair_atomic,100,105.0,0,age_bound_exceeded_at_commit,119.48388671875,,0,0
xair,100,105.0,0,deadline exceeded: elapsed 119.4ms > 100ms at release_at_publish,119.429443359375,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,105.76782226562,,0,0
xair,100,87.0,0,deadline exceeded: elapsed 100.0ms > 100ms at release_at_publish,99.99853515625,,0,0
xair_atomic,100,96.5,0,age_bound_exceeded_at_commit,108.09008789062,,0,0
xair_atomic,100,100.0,0,age_bound_exceeded_at_commit,111.708984375,,0,0
xair_atomic,100,92.0,0,age_bound_exceeded_at_commit,104.49609375,,0,0
xair,100,89.5,0,deadline exceeded: elapsed 101.9ms > 100ms at release_at_publish,101.914794921875,,0,0
xair,100,92.0,0,deadline exceeded: elapsed 105.4ms > 100ms at release_at_publish,105.41015625,,0,0
xair,100,100.5,0,deadline exceeded: elapsed 116.7ms > 100ms at release_at_publish,116.7099609375,,0,0
xair_atomic,100,87.0,0,age_bound_exceeded_at_commit,100.02197265625,,0,0
xair,100,89.5,0,deadline exceeded: elapsed 103.4ms > 100ms at release_at_publish,103.382568359375,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 109.6ms > 100ms at release_at_publish,109.59326171875,,0,0
xair_atomic,100,95.5,0,age_bound_exceeded_at_commit,107.38916015625,,0,0
xair_atomic,100,96.5,0,age_bound_exceeded_at_commit,109.44311523438,,0,0
xair_atomic,100,88.5,0,age_bound_exceeded_at_commit,100.88891601562,,0,0
xair_atomic,100,90.5,0,age_bound_exceeded_at_commit,102.98706054688,,0,0
xair,100,94.0,0,deadline exceeded: elapsed 108.4ms > 100ms at release_at_publish,108.353515625,,0,0
xair,100,94.5,0,deadline exceeded: elapsed 107.1ms > 100ms at release_at_publish,107.120849609375,,0,0
xair_atomic,100,94.5,0,age_bound_exceeded_at_commit,106.84912109375,,0,0
xair_atomic,100,90.5,0,age_bound_exceeded_at_commit,103.52197265625,,0,0
xair_atomic,100,87.5,0,age_bound_exceeded_at_commit,100.78198242188,,0,0
xair_atomic,100,88.0,0,age_bound_exceeded_at_commit,103.57299804688,,0,0
xair_atomic,100,104.0,0,age_bound_exceeded_at_commit,115.60913085938,,0,0
xair_atomic,100,93.0,0,age_bound_exceeded_at_commit,104.09204101562,,0,0
xair_atomic,100,87.5,1,authorization_committed,98.77001953125,100.818603515625,0,1
