publishing_interval_ms,version_scope,intent_kind,run,trace_time_s,gateway_released,reason,e2e_latency_ms,validation_to_gate_ms,achieved_update_rate_hz
1000,predicate,continuous,454,227.0,1,published_after_gate_recheck,24.233833886682987,5.437129642814398,1.0
1000,predicate,discrete,455,227.5,1,published_after_gate_recheck,18.333425279706717,4.9507878720760345,1.0
1000,global,discrete,456,228.0,1,published_after_gate_recheck,20.494909957051277,4.718070849776268,1.0
1000,global,continuous,457,228.5,1,published_after_gate_recheck,16.72865403816104,4.587556701153517,1.0
1000,readset,discrete,458,229.0,1,published_after_gate_recheck,19.849408883601427,4.578188993036747,1.0
1000,predicate,continuous,459,229.5,1,published_after_gate_recheck,18.350907135754824,4.6626972034573555,1.0
1000,predicate,continuous,460,230.0,1,published_after_gate_recheck,22.866098675876856,5.335719790309668,1.0
1000,readset,discrete,461,230.5,1,published_after_gate_recheck,16.947415191680193,4.221058916300535,1.0
1000,predicate,continuous,462,231.001,1,published_after_gate_recheck,27.060247026383877,8.269202895462513,1.0
1000,predicate,discrete,463,231.5,1,published_after_gate_recheck,17.352795228362083,4.454297013580799,1.0
1000,predicate,continuous,464,232.0,1,published_after_gate_recheck,19.808432087302208,4.305818118155003,1.0
1000,global,discrete,465,232.5,1,published_after_gate_recheck,19.193327985703945,5.128432065248489,1.0
1000,readset,continuous,466,233.0,1,published_after_gate_recheck,22.043655160814524,4.799304064363241,1.0
1000,readset,discrete,467,233.5,1,published_after_gate_recheck,19.115511793643236,4.647590219974518,1.0
1000,global,discrete,468,234.0,1,published_after_gate_recheck,20.179378800094128,5.119483917951584,1.0
1000,global,continuous,469,234.5,1,published_after_gate_recheck,18.31032196059823,4.741335287690163,1.0
1000,predicate,continuous,470,235.0,1,published_after_gate_recheck,20.200817845761776,4.306348972022533,1.0
1000,global,discrete,471,235.5,1,published_after_gate_recheck,19.34425113722682,4.9647740088403225,1.0
1000,global,continuous,472,236.0,1,published_after_gate_recheck,19.55846417695284,4.659641999751329,1.0
1000,readset,discrete,473,236.5,1,published_after_gate_recheck,18.088726326823235,4.4961851090192795,1.0
1000,predicate,discrete,474,237.0,1,published_after_gate_recheck,19.445741083472967,4.198586102575064,1.0
1000,predicate,continuous,475,237.5,1,published_after_gate_recheck,17.669979948550463,4.762704949826002,1.0
1000,readset,continuous,476,238.0,1,published_after_gate_recheck,18.941987305879593,4.326095804572105,1.0
1000,readset,discrete,477,238.5,1,published_after_gate_recheck,15.785715077072382,4.1787289083004,1.0
1000,global,continuous,478,239.0,1,published_after_gate_recheck,19.99953994527459,4.678386729210615,1.0
1000,readset,continuous,479,239.5,1,published_after_gate_recheck,17.823637928813696,4.601622931659222,1.0
1000,global,discrete,480,240.0,1,published_after_gate_recheck,19.448987673968077,4.676142707467079,1.0
1000,global,discrete,481,240.5,1,published_after_gate_recheck,17.36551895737648,4.298192914575338,1.0
1000,predicate,discrete,482,241.0,1,published_after_gate_recheck,18.311723601073027,4.200450144708157,1.0
1000,global,continuous,483,241.5,1,published_after_gate_recheck,20.79988270998001,8.079187013208866,1.0
1000,readset,discrete,484,242.0,1,published_after_gate_recheck,19.53916670754552,4.380317870527506,1.0
1000,readset,discrete,485,242.5,1,published_after_gate_recheck,17.367211636155844,4.365229979157448,1.0
1000,readset,continuous,486,243.0,1,published_after_gate_recheck,20.07680619135499,4.677354823797941,1.0
1000,predicate,discrete,487,243.5,1,published_after_gate_recheck,17.779585905373096,4.807979799807072,1.0
1000,predicate,continuous,488,244.0,1,published_after_gate_recheck,21.30472892895341,4.869065247476101,1.0
1000,readset,discrete,489,244.5,1,published_after_gate_recheck,16.988100949674845,4.556448198854923,1.0
1000,global,discrete,490,245.0,1,published_after_gate_recheck,18.17022869363427,4.582928027957678,1.0
1000,readset,discrete,491,245.5,1,published_after_gate_recheck,18.423615023493767,5.328366998583078,1.0
1000,global,continuous,492,246.0,1,published_after_gate_recheck,19.652870018035173,4.395006224513054,1.0
1000,global,continuous,493,246.5,1,published_after_gate_recheck,16.72386610880494,4.124107304960489,1.0
1000,global,discrete,494,247.0,1,published_after_gate_recheck,21.464498713612556,4.829840734601021,1.0
1000,readset,continuous,495,247.5,1,published_after_gate_recheck,19.152531400322914,4.436042159795761,1.0
1000,global,discrete,496,248.0,1,published_after_gate_recheck,21.936705335974693,4.889794159680605,1.0
1000,global,discrete,497,248.5,1,published_after_gate_recheck,17.75879692286253,4.8529538325965405,1.0
1000,predicate,discrete,498,249.0,1,published_after_gate_recheck,20.02200298011303,4.561698064208031,1.0
1000,predicate,continuous,499,249.5,1,published_after_gate_recheck,18.620022106915712,4.996012896299362,1.0
1000,readset,discrete,500,250.0,1,published_after_gate_recheck,21.321930922567844,4.947662819176912,1.0
1000,predicate,continuous,501,250.5,1,published_after_gate_recheck,18.62672483548522,5.101201124489307,1.0
1000,predicate,continuous,502,251.0,1,published_after_gate_recheck,20.27443563565612,4.643411375582218,1.0
1000,readset,discrete,503,251.5,1,published_after_gate_recheck,17.812407109886408,5.064420867711306,1.0
1000,global,discrete,504,252.0,1,published_after_gate_recheck,21.200583782047033,4.9680909141898155,1.0
1000,global,continuous,505,252.5,1,published_after_gate_recheck,19.308483693748713,4.980934783816338,1.0
1000,global,continuous,506,253.0,1,published_after_gate_recheck,19.089752808213234,4.270982928574085,1.0
1000,readset,continuous,507,253.5,1,published_after_gate_recheck,17.711949069052935,4.647077992558479,1.0
1000,readset,continuous,508,254.0,1,published_after_gate_recheck,19.408512394875288,4.402459133416414,1.0
1000,predicate,discrete,509,254.5,1,published_after_gate_recheck,16.655636951327324,4.14998596534133,1.0
1000,global,discrete,510,255.0,1,published_after_gate_recheck,19.554395228624344,4.481748212128878,1.0
1000,predicate,discrete,511,255.5,1,published_after_gate_recheck,16.18250971660018,3.834524191915989,1.0
1000,global,discrete,512,256.0,1,published_after_gate_recheck,19.839991815388203,4.404974170029163,1.0
1000,global,continuous,513,256.5,1,published_after_gate_recheck,20.165652967989445,5.256462376564741,1.0
1000,global,discrete,514,257.0,1,published_after_gate_recheck,19.6563471108675,4.70036780461669,1.0
1000,predicate,discrete,515,257.5,1,published_after_gate_recheck,18.340617883950472,4.818540066480637,1.0
1000,global,discrete,516,258.0,1,published_after_gate_recheck,19.127063918858767,4.598686937242746,1.0
1000,readset,discrete,517,258.5,1,published_after_gate_recheck,17.73149473592639,4.240014590322971,1.0
1000,global,continuous,518,259.0,1,published_after_gate_recheck,21.053908858448267,5.035016220062971,1.0
1000,global,discrete,519,259.5,1,published_after_gate_recheck,17.64255901798606,4.7302539460361,1.0
1000,global,continuous,520,260.0,1,published_after_gate_recheck,19.829201977699995,4.382982850074768,1.0
1000,predicate,continuous,521,260.5,1,published_after_gate_recheck,18.769984133541584,4.938635043799877,1.0
1000,readset,discrete,522,261.0,1,published_after_gate_recheck,18.91361316666007,4.561217036098242,1.0
1000,global,discrete,523,261.5,1,published_after_gate_recheck,20.195147953927517,5.107402335852385,1.0
1000,predicate,continuous,524,262.0,1,published_after_gate_recheck,21.321489941328764,5.495409946888685,1.0
1000,predicate,discrete,525,262.5,1,published_after_gate_recheck,19.374778028577566,4.724232945591211,1.0
1000,readset,continuous,526,263.0,1,published_after_gate_recheck,20.489769987761974,4.485785029828548,1.0
1000,predicate,discrete,527,263.5,1,published_after_gate_recheck,18.314730376005173,4.899992607533932,1.0
1000,global,discrete,528,264.0,1,published_after_gate_recheck,22.929186932742596,4.859927110373974,1.0
1000,global,discrete,529,264.5,1,published_after_gate_recheck,17.62650813907385,5.042129196226597,1.0
1000,readset,continuous,530,265.0,1,published_after_gate_recheck,18.721562810242176,4.4847032986581326,1.0
1000,predicate,discrete,531,265.5,1,published_after_gate_recheck,20.49021190032363,4.9322741106152534,1.0
1000,readset,discrete,532,266.0,1,published_after_gate_recheck,19.910573959350586,4.9772681668400764,1.0
1000,global,continuous,533,266.5,1,published_after_gate_recheck,17.5470900721848,4.574962891638279,1.0
1000,global,discrete,534,267.0,1,published_after_gate_recheck,22.29050872847438,6.713685113936663,1.0
1000,predicate,continuous,535,267.5,1,published_after_gate_recheck,19.637211225926876,4.970825277268887,1.0
1000,global,discrete,536,268.0,1,published_after_gate_recheck,24.174713995307684,7.4118347838521,1.0
1000,predicate,discrete,537,268.5,1,published_after_gate_recheck,20.101410802453756,5.445897113531828,1.0
1000,global,continuous,538,269.0,1,published_after_gate_recheck,23.449293337762356,4.849387798458338,1.0
1000,predicate,discrete,539,269.5,1,published_after_gate_recheck,18.984647002071142,4.898230079561472,1.0
1000,global,discrete,540,270.0,1,published_after_gate_recheck,20.37709904834628,4.57506300881505,1.0
1000,predicate,continuous,541,270.501,1,published_after_gate_recheck,19.61269462481141,4.82545280829072,1.0
1000,predicate,discrete,542,271.0,1,published_after_gate_recheck,20.23830870166421,5.32072177156806,1.0
1000,global,discrete,543,271.5,1,published_after_gate_recheck,20.98222402855754,5.2960459142923355,1.0
1000,predicate,discrete,544,272.0,1,published_after_gate_recheck,19.389656838029623,4.390687681734562,1.0
1000,global,continuous,545,272.5,1,published_after_gate_recheck,18.64089211449027,5.034976173192263,1.0
1000,global,discrete,546,273.0,1,published_after_gate_recheck,19.399745389819145,4.757245071232319,1.0
1000,predicate,discrete,547,273.5,1,published_after_gate_recheck,20.52276162430644,5.6356629356741905,1.0
1000,predicate,discrete,548,274.0,1,published_after_gate_recheck,20.244719926267862,4.971076268702745,1.0
1000,readset,continuous,549,274.5,1,published_after_gate_recheck,23.720651865005493,4.923547152429819,1.0
1000,readset,continuous,550,275.0,1,published_after_gate_recheck,20.647676195949316,4.524298012256622,1.0
1000,readset,continuous,551,275.5,1,published_after_gate_recheck,17.74386875331402,4.569742828607559,1.0
1000,global,continuous,552,276.0,1,published_after_gate_recheck,20.18016017973423,4.965977277606726,1.0
1000,predicate,continuous,553,276.5,1,published_after_gate_recheck,21.408955100923777,7.832705043256283,1.0
1000,readset,discrete,554,277.0,1,published_after_gate_recheck,18.79699481651187,4.545176867395639,1.0
1000,readset,continuous,555,277.5,1,published_after_gate_recheck,18.503523897379637,4.893790930509567,1.0
1000,predicate,continuous,556,278.0,1,published_after_gate_recheck,20.50629211589694,4.835141822695732,1.0
1000,global,discrete,557,278.5,1,published_after_gate_recheck,17.418469302356243,4.626709967851639,1.0
1000,global,discrete,558,279.0,1,published_after_gate_recheck,20.615285728126764,4.805626347661018,1.0
1000,readset,discrete,559,279.5,1,published_after_gate_recheck,19.611802883446217,5.638477858155966,1.0
1000,global,discrete,560,280.0,1,published_after_gate_recheck,19.294547848403454,4.350891802459955,1.0
1000,readset,continuous,561,280.5,1,published_after_gate_recheck,18.206296022981405,4.720326047390699,1.0
1000,global,continuous,562,281.0,1,published_after_gate_recheck,18.549060449004173,4.190081264823675,1.0
1000,predicate,continuous,563,281.5,1,published_after_gate_recheck,17.400294076651335,4.563240800052881,1.0
1000,predicate,discrete,564,282.0,1,published_after_gate_recheck,19.980214070528746,4.764388781040907,1.0
1000,predicate,continuous,565,282.5,1,published_after_gate_recheck,17.316116020083427,4.3865591287612915,1.0
1000,readset,continuous,566,283.0,1,published_after_gate_recheck,18.966833129525185,4.309223964810371,1.0
1000,global,discrete,567,283.5,1,published_after_gate_recheck,18.113953061401844,4.443095996975899,1.0
1000,predicate,discrete,568,284.0,1,published_after_gate_recheck,19.706521183252335,4.668397828936577,1.0
1000,readset,discrete,569,284.5,1,published_after_gate_recheck,17.60764280334115,4.837334621697664,1.0
1000,predicate,continuous,570,285.0,1,published_after_gate_recheck,19.017507787793875,4.47983480989933,1.0
1000,predicate,continuous,571,285.5,1,published_after_gate_recheck,17.588638234883547,4.357204772531986,1.0
1000,readset,discrete,572,286.0,1,published_after_gate_recheck,20.86239866912365,5.1077320240437984,1.0
1000,predicate,continuous,573,286.5,1,published_after_gate_recheck,17.02421810477972,4.367424175143242,1.0
1000,predicate,discrete,574,287.0,1,published_after_gate_recheck,18.844093196094036,3.946193028241396,1.0
1000,predicate,discrete,575,287.5,1,published_after_gate_recheck,17.422577366232872,4.5654247514903545,1.0
1000,global,discrete,576,288.0,1,published_after_gate_recheck,19.940068945288658,4.765850957483053,1.0
1000,global,continuous,577,288.5,1,published_after_gate_recheck,18.245610874146223,4.617913160473108,1.0
1000,global,discrete,578,289.0,1,published_after_gate_recheck,20.132901147007942,4.883581772446632,1.0
1000,readset,discrete,579,289.5,1,published_after_gate_recheck,17.15817116200924,4.54120896756649,1.0
1000,readset,discrete,580,290.0,1,published_after_gate_recheck,19.086418207734823,4.2703719809651375,1.0
1000,global,discrete,581,290.5,1,published_after_gate_recheck,19.41594621166587,4.882108885794878,1.0
1000,readset,continuous,582,291.001,1,published_after_gate_recheck,19.56920325756073,5.523383151739836,1.0
1000,global,continuous,583,291.5,1,published_after_gate_recheck,19.170966930687428,5.186629947274923,1.0
1000,readset,continuous,584,292.0,1,published_after_gate_recheck,19.824552349746227,4.7095660120248795,1.0
1000,readset,continuous,585,292.5,1,published_after_gate_recheck,17.42968987673521,4.346514120697975,1.0
1000,readset,continuous,586,293.0,1,published_after_gate_recheck,20.129274111241102,4.337237682193518,1.0
1000,global,discrete,587,293.5,1,published_after_gate_recheck,18.05161638185382,4.8713888972997665,1.0
1000,readset,discrete,588,294.0,1,published_after_gate_recheck,19.258840940892696,4.36209375038743,1.0
1000,readset,discrete,589,294.503,1,published_after_gate_recheck,18.82115099579096,4.963802173733711,1.0
1000,readset,discrete,590,295.0,1,published_after_gate_recheck,20.732956938445568,5.164389032870531,1.0
1000,predicate,discrete,591,295.5,1,published_after_gate_recheck,19.87057877704501,4.802299197763205,1.0
1000,global,discrete,592,296.0,1,published_after_gate_recheck,20.620084833353758,4.853606224060059,1.0
1000,predicate,discrete,593,296.5,1,published_after_gate_recheck,17.933323979377747,4.892759025096893,1.0
1000,readset,discrete,594,297.0,1,published_after_gate_recheck,19.937624223530293,4.638212267309427,1.0
1000,predicate,discrete,595,297.5,1,published_after_gate_recheck,17.941138707101345,4.4142622500658035,1.0
1000,readset,discrete,596,298.0,1,published_after_gate_recheck,19.23955511301756,4.462340846657753,1.0
1000,predicate,discrete,597,298.5,1,published_after_gate_recheck,23.247253615409136,5.068940110504627,1.0
1000,predicate,discrete,598,299.0,1,published_after_gate_recheck,24.485937785357237,4.47585666552186,1.0
1000,readset,continuous,599,299.5,1,published_after_gate_recheck,19.122314639389515,4.953943658620119,1.0
100,predicate,discrete,0,0.001,1,published_after_gate_recheck,17.299475148320198,4.729642998427153,10.0
100,predicate,discrete,1,0.5,1,published_after_gate_recheck,20.59633983299136,4.902777727693319,10.0
100,readset,discrete,2,1.0,1,published_after_gate_recheck,20.91167215257883,4.530739970505238,10.0
100,global,discrete,3,1.5,1,published_after_gate_recheck,20.479009952396154,4.839509259909391,10.0
100,predicate,continuous,4,2.0,1,published_after_gate_recheck,20.44202107936144,4.676904994994402,10.0
100,predicate,continuous,5,2.5,1,published_after_gate_recheck,19.52648302540183,4.765821620821953,10.0
100,global,continuous,6,3.0,1,published_after_gate_recheck,21.32592909038067,5.141344852745533,10.0
100,readset,discrete,7,3.5,1,published_after_gate_recheck,19.97906295582652,4.39994502812624,10.0
100,predicate,continuous,8,4.0,1,published_after_gate_recheck,18.034643959254026,4.55380417406559,10.0
100,predicate,continuous,9,4.5,1,published_after_gate_recheck,20.125847775489092,4.919598810374737,10.0
100,predicate,continuous,10,5.0,1,published_after_gate_recheck,18.703419249504805,4.381308797746897,10.0
100,readset,continuous,11,5.5,1,published_after_gate_recheck,19.028909970074892,4.564983770251274,10.0
100,readset,continuous,12,6.0,1,published_after_gate_recheck,20.179899875074625,4.4575221836566925,10.0
100,readset,discrete,13,6.5,1,published_after_gate_recheck,19.52934917062521,4.802730865776539,10.0
100,predicate,continuous,14,7.0,1,published_after_gate_recheck,19.187377765774727,4.801447968930006,10.0
100,global,discrete,15,7.5,1,published_after_gate_recheck,18.663153052330017,4.5098308473825455,10.0
100,readset,discrete,16,8.0,1,published_after_gate_recheck,23.007012903690338,5.162825807929039,10.0
100,readset,continuous,17,8.5,1,published_after_gate_recheck,19.916635937988758,4.785618279129267,10.0
100,readset,continuous,18,9.0,1,published_after_gate_recheck,19.154945854097605,4.551418125629425,10.0
100,predicate,continuous,19,9.5,1,published_after_gate_recheck,18.889647908508778,4.681854043155909,10.0
100,readset,discrete,20,10.0,1,published_after_gate_recheck,20.81426978111267,4.481537267565727,10.0
100,predicate,continuous,21,10.5,1,published_after_gate_recheck,20.973979029804468,4.949276335537434,10.0
100,readset,discrete,22,11.0,1,published_after_gate_recheck,20.266321022063494,4.905653186142445,10.0
100,global,continuous,23,11.5,1,published_after_gate_recheck,19.62465699762106,4.489542916417122,10.0
100,global,continuous,24,12.0,1,published_after_gate_recheck,18.588954117149115,4.791729152202606,10.0
100,predicate,discrete,25,12.5,1,published_after_gate_recheck,18.55568215250969,4.421105142682791,10.0
100,predicate,discrete,26,13.0,1,published_after_gate_recheck,18.127158284187317,4.154563881456852,10.0
100,predicate,continuous,27,13.5,1,published_after_gate_recheck,18.348032142966986,4.240074194967747,10.0
100,global,continuous,28,14.0,1,published_after_gate_recheck,20.13214910402894,4.4922069646418095,10.0
100,global,discrete,29,14.5,1,published_after_gate_recheck,19.251137040555477,4.085274878889322,10.0
100,readset,discrete,30,15.0,1,published_after_gate_recheck,18.66533700376749,4.3586972169578075,10.0
100,readset,discrete,31,15.5,1,published_after_gate_recheck,19.119940232485533,4.297662992030382,10.0
100,readset,continuous,32,16.0,1,published_after_gate_recheck,18.97047972306609,4.4615911319851875,10.0
100,global,discrete,33,16.5,1,published_after_gate_recheck,20.202542189508677,5.147998221218586,10.0
100,readset,discrete,34,17.0,1,published_after_gate_recheck,19.283536821603775,5.040365736931562,10.0
100,readset,discrete,35,17.5,1,published_after_gate_recheck,20.27819398790598,4.206281155347824,10.0
100,global,discrete,36,18.0,1,published_after_gate_recheck,21.730878856033087,5.324419122189283,10.0
100,readset,discrete,37,18.5,1,published_after_gate_recheck,19.141289871186018,4.016335122287273,10.0
100,predicate,discrete,38,19.0,1,published_after_gate_recheck,20.24174528196454,4.611610900610685,10.0
100,global,discrete,39,19.5,1,published_after_gate_recheck,19.750694278627634,4.627701826393604,10.0
100,predicate,continuous,40,20.0,1,published_after_gate_recheck,19.377814140170813,4.548933822661638,10.0
100,predicate,discrete,41,20.5,1,published_after_gate_recheck,17.605850007385015,3.627836238592863,10.0
100,predicate,discrete,42,21.0,1,published_after_gate_recheck,20.997283048927784,4.098189063370228,10.0
100,predicate,discrete,43,21.5,1,published_after_gate_recheck,18.650690093636513,4.178699105978012,10.0
100,readset,discrete,44,22.0,1,published_after_gate_recheck,22.246547043323517,5.240131169557571,10.0
100,readset,discrete,45,22.5,1,published_after_gate_recheck,19.90495389327407,5.059352144598961,10.0
100,readset,discrete,46,23.0,1,published_after_gate_recheck,19.359720405191183,4.431344103068113,10.0
100,readset,discrete,47,23.5,1,published_after_gate_recheck,19.574773963540792,4.10798704251647,10.0
100,global,discrete,48,24.001,1,published_after_gate_recheck,18.987150862812996,4.590201657265425,10.0
100,readset,continuous,49,24.5,1,published_after_gate_recheck,18.97091092541814,4.6087573282420635,10.0
100,global,continuous,50,25.0,1,published_after_gate_recheck,20.38823999464512,5.427572876214981,10.0
100,predicate,discrete,51,25.5,1,published_after_gate_recheck,19.46252305060625,4.310416057705879,10.0
100,readset,discrete,52,26.0,1,published_after_gate_recheck,19.937013275921345,5.030227359384298,10.0
100,predicate,continuous,53,26.5,1,published_after_gate_recheck,19.677215721458197,4.808932077139616,10.0
100,predicate,continuous,54,27.0,1,published_after_gate_recheck,20.041509065777063,4.716909024864435,10.0
100,predicate,continuous,55,27.5,1,published_after_gate_recheck,21.161059848964214,5.097213201224804,10.0
100,predicate,discrete,56,28.0,1,published_after_gate_recheck,20.45559696853161,4.674740135669708,10.0
100,global,continuous,57,28.5,1,published_after_gate_recheck,20.810070913285017,4.877651110291481,10.0
100,predicate,discrete,58,29.0,1,published_after_gate_recheck,19.57389200106263,4.379184916615486,10.0
100,predicate,discrete,59,29.5,1,published_after_gate_recheck,21.365784108638763,4.399414174258709,10.0
100,predicate,continuous,60,30.0,1,published_after_gate_recheck,28.23855821043253,5.390223115682602,10.0
100,predicate,discrete,61,30.5,1,published_after_gate_recheck,17.382770776748657,4.273818340152502,10.0
100,global,continuous,62,31.0,1,published_after_gate_recheck,19.084563944488764,4.637380130589008,10.0
100,predicate,discrete,63,31.5,1,published_after_gate_recheck,18.878567032516003,4.810976330190897,10.0
100,readset,discrete,64,32.0,1,published_after_gate_recheck,19.11963988095522,4.50147595256567,10.0
100,global,continuous,65,32.5,1,published_after_gate_recheck,20.160982850939035,4.642440006136894,10.0
100,predicate,discrete,66,33.0,1,published_after_gate_recheck,18.5829633846879,4.325154237449169,10.0
100,global,discrete,67,33.5,1,published_after_gate_recheck,22.758958395570517,6.936112884432077,10.0
100,global,discrete,68,34.0,1,published_after_gate_recheck,17.576363869011402,4.602464847266674,10.0
100,global,continuous,69,34.5,1,published_after_gate_recheck,19.08016623929143,4.425301682204008,10.0
100,global,continuous,70,35.0,1,published_after_gate_recheck,18.885651137679815,4.317259881645441,10.0
100,predicate,discrete,71,35.5,1,published_after_gate_recheck,22.653929889202118,4.607834853231907,10.0
100,predicate,discrete,72,36.0,1,published_after_gate_recheck,19.09781899303198,4.618133883923292,10.0
100,readset,discrete,73,36.5,1,published_after_gate_recheck,21.65734115988016,4.670913331210613,10.0
100,predicate,continuous,74,37.0,1,published_after_gate_recheck,19.78812413290143,4.213475156575441,10.0
100,global,continuous,75,37.5,1,published_after_gate_recheck,21.20627462863922,4.978389013558626,10.0
100,predicate,discrete,76,38.0,1,published_after_gate_recheck,20.864143036305904,4.463283810764551,10.0
100,readset,continuous,77,38.5,1,published_after_gate_recheck,24.615952279418707,5.383980926126242,10.0
100,readset,discrete,78,39.0,1,published_after_gate_recheck,19.10291938111186,4.695469047874212,10.0
100,global,discrete,79,39.5,1,published_after_gate_recheck,22.008830215781927,4.725004080682993,10.0
100,readset,discrete,80,40.0,1,published_after_gate_recheck,20.043373107910156,5.2824500016868114,10.0
100,global,discrete,81,40.5,1,published_after_gate_recheck,19.95910471305251,4.5868149027228355,10.0
100,predicate,continuous,82,41.0,1,published_after_gate_recheck,19.99907987192273,4.784216172993183,10.0
100,global,discrete,83,41.5,1,published_after_gate_recheck,24.88040830940008,5.459944251924753,10.0
100,predicate,discrete,84,42.0,1,published_after_gate_recheck,19.15665902197361,4.714715760201216,10.0
100,global,continuous,85,42.5,1,published_after_gate_recheck,18.778169061988592,4.367384128272533,10.0
100,readset,continuous,86,43.0,1,published_after_gate_recheck,18.73668096959591,4.502247087657452,10.0
100,global,continuous,87,43.5,1,published_after_gate_recheck,22.61231280863285,4.1800932958722115,10.0
100,global,continuous,88,44.0,1,published_after_gate_recheck,17.685890197753906,4.454497247934341,10.0
100,global,continuous,89,44.5,1,published_after_gate_recheck,20.216908771544695,4.7775632701814175,10.0
100,global,discrete,90,45.0,1,published_after_gate_recheck,21.32446737959981,4.966326989233494,10.0
100,readset,discrete,91,45.5,1,published_after_gate_recheck,17.884483095258474,4.460378084331751,10.0
100,predicate,discrete,92,46.0,1,published_after_gate_recheck,19.44625284522772,4.562379792332649,10.0
100,readset,discrete,93,46.5,1,published_after_gate_recheck,19.842136185616255,4.353758413344622,10.0
100,predicate,continuous,94,47.0,1,published_after_gate_recheck,19.20848712325096,4.560455679893494,10.0
100,predicate,discrete,95,47.5,1,published_after_gate_recheck,19.47222137823701,4.844117909669876,10.0
100,global,continuous,96,48.0,1,published_after_gate_recheck,17.43875676766038,4.247698932886124,10.0
100,global,discrete,97,48.5,1,published_after_gate_recheck,19.097588025033474,4.281382076442242,10.0
100,global,continuous,98,49.0,1,published_after_gate_recheck,19.756013993173838,4.618153907358646,10.0
100,readset,continuous,99,49.5,1,published_after_gate_recheck,20.24394879117608,5.217267666012049,10.0
100,predicate,continuous,100,50.0,1,published_after_gate_recheck,20.17944911494851,4.698505159467459,10.0
100,readset,discrete,101,50.5,1,published_after_gate_recheck,20.041069015860558,4.561828915029764,10.0
100,predicate,continuous,102,51.0,1,published_after_gate_recheck,19.390437752008438,4.897658247500658,10.0
100,global,continuous,103,51.5,1,published_after_gate_recheck,17.81581388786435,3.856044262647629,10.0
100,readset,continuous,104,52.0,1,published_after_gate_recheck,18.024866934865713,4.982718266546726,10.0
100,global,continuous,105,52.5,1,published_after_gate_recheck,19.462933763861656,4.813010338693857,10.0
100,readset,continuous,106,53.0,1,published_after_gate_recheck,18.928881734609604,4.150326829403639,10.0
100,global,discrete,107,53.5,1,published_after_gate_recheck,23.198322393000126,4.828498233109713,10.0
100,readset,discrete,108,54.0,1,published_after_gate_recheck,18.988744355738163,4.355111159384251,10.0
100,predicate,continuous,109,54.5,1,published_after_gate_recheck,20.292700733989477,4.550647921860218,10.0
100,predicate,discrete,110,55.0,1,published_after_gate_recheck,18.78960058093071,4.966817796230316,10.0
100,readset,discrete,111,55.5,1,published_after_gate_recheck,19.069775938987732,4.6720849350094795,10.0
100,predicate,discrete,112,56.0,1,published_after_gate_recheck,24.7890567407012,4.88211028277874,10.0
100,readset,discrete,113,56.501,1,published_after_gate_recheck,17.672354821115732,4.317729733884335,10.0
100,predicate,continuous,114,57.0,1,published_after_gate_recheck,18.94133584573865,4.898951388895512,10.0
100,global,discrete,115,57.5,1,published_after_gate_recheck,19.82953166589141,4.789956845343113,10.0
100,predicate,continuous,116,58.0,1,published_after_gate_recheck,21.018472034484148,5.022112280130386,10.0
100,predicate,discrete,117,58.5,1,published_after_gate_recheck,19.98111605644226,4.991563968360424,10.0
100,global,continuous,118,59.0,1,published_after_gate_recheck,24.117194581776857,4.349329974502325,10.0
100,global,discrete,119,59.5,1,published_after_gate_recheck,20.554882939904928,4.708193242549896,10.0
100,readset,discrete,120,60.0,1,published_after_gate_recheck,20.6256159581244,4.93010925129056,10.0
100,readset,continuous,121,60.5,1,published_after_gate_recheck,20.637257024645805,4.3258750811219215,10.0
100,global,discrete,122,61.0,1,published_after_gate_recheck,19.679080229252577,4.847753793001175,10.0
100,predicate,discrete,123,61.5,1,published_after_gate_recheck,18.11446389183402,4.690761212259531,10.0
100,readset,continuous,124,62.0,1,published_after_gate_recheck,20.105098839849234,4.515801556408405,10.0
100,global,discrete,125,62.5,1,published_after_gate_recheck,19.794796127825975,4.343057982623577,10.0
100,predicate,continuous,126,63.0,1,published_after_gate_recheck,19.390949048101902,4.429059103131294,10.0
100,global,discrete,127,63.5,1,published_after_gate_recheck,20.063881762325764,4.5598647557199,10.0
100,predicate,discrete,128,64.0,1,published_after_gate_recheck,18.93749786540866,4.109519999474287,10.0
100,readset,discrete,129,64.5,1,published_after_gate_recheck,20.664058160036802,4.712410736829042,10.0
100,predicate,continuous,130,65.0,1,published_after_gate_recheck,19.47734085842967,4.582426976412535,10.0
100,readset,discrete,131,65.5,1,published_after_gate_recheck,19.547733012586832,4.550356883555651,10.0
100,readset,discrete,132,66.0,1,published_after_gate_recheck,22.011446300894022,4.64308075606823,10.0
100,predicate,discrete,133,66.5,1,published_after_gate_recheck,21.171779837459326,4.823048133403063,10.0
100,global,continuous,134,67.0,1,published_after_gate_recheck,18.806924112141132,4.8592472448945045,10.0
100,global,discrete,135,67.5,1,published_after_gate_recheck,19.865720067173243,4.501285031437874,10.0
100,readset,discrete,136,68.0,1,published_after_gate_recheck,19.837296102195978,4.554925952106714,10.0
100,global,discrete,137,68.5,1,published_after_gate_recheck,19.768196623772383,4.364657681435347,10.0
100,global,discrete,138,69.0,1,published_after_gate_recheck,19.209378864616156,5.10790292173624,10.0
100,readset,continuous,139,69.5,1,published_after_gate_recheck,20.846239291131496,4.651797004044056,10.0
