version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
readset,unrelated,0,30,1,EXECUTE,published_after_gate_recheck,49.057221971452236,13.943448197096586,0.0,20.560821633769326
readset,unrelated,0,31,1,EXECUTE,published_after_gate_recheck,42.896934784948826,13.833471108227968,0.0,20.560821633769326
readset,unrelated,0,32,1,EXECUTE,published_after_gate_recheck,47.881396021693945,13.829814735800028,0.0,20.560821633769326
readset,unrelated,0,33,1,EXECUTE,published_after_gate_recheck,49.44847570732236,12.050437275320292,0.0,20.560821633769326
readset,unrelated,0,34,1,EXECUTE,published_after_gate_recheck,49.03851682320237,14.996955171227455,0.0,20.560821633769326
readset,unrelated,0,35,1,EXECUTE,published_after_gate_recheck,47.72380040958524,15.74077969416976,0.0,20.560821633769326
readset,unrelated,0,36,1,EXECUTE,published_after_gate_recheck,54.71076816320419,13.488954864442348,0.0,20.560821633769326
readset,unrelated,0,37,1,EXECUTE,published_after_gate_recheck,55.962196085602045,16.451432835310698,0.0,20.560821633769326
readset,unrelated,0,38,1,EXECUTE,published_after_gate_recheck,45.06867891177535,9.422277100384235,0.0,20.560821633769326
readset,unrelated,0,39,1,EXECUTE,published_after_gate_recheck,44.42380927503109,13.324355706572533,0.0,20.560821633769326
readset,unrelated,0,40,1,EXECUTE,published_after_gate_recheck,46.558874659240246,13.887262903153896,0.0,20.560821633769326
readset,unrelated,0,41,1,EXECUTE,published_after_gate_recheck,52.563009317964315,12.982404790818691,0.0,20.560821633769326
readset,unrelated,0,42,1,EXECUTE,published_after_gate_recheck,49.15112815797329,15.461955685168505,0.0,20.560821633769326
readset,unrelated,0,43,1,EXECUTE,published_after_gate_recheck,52.13897302746773,16.698686871677637,0.0,20.560821633769326
readset,unrelated,0,44,1,EXECUTE,published_after_gate_recheck,42.98187419772148,16.148234251886606,0.0,20.560821633769326
readset,unrelated,0,45,1,EXECUTE,published_after_gate_recheck,50.72440020740032,13.109833933413029,0.0,20.560821633769326
readset,unrelated,0,46,1,EXECUTE,published_after_gate_recheck,47.818637918680906,13.512018136680126,0.0,20.560821633769326
readset,unrelated,0,47,1,EXECUTE,published_after_gate_recheck,46.81433364748955,12.777842115610838,0.0,20.560821633769326
readset,unrelated,0,48,1,EXECUTE,published_after_gate_recheck,48.56263427063823,13.602778781205416,0.0,20.560821633769326
readset,unrelated,0,49,1,EXECUTE,published_after_gate_recheck,48.89929573982954,14.915401116013527,0.0,20.560821633769326
readset,unrelated,0,50,1,EXECUTE,published_after_gate_recheck,40.14018317684531,12.32778700068593,0.0,20.560821633769326
readset,unrelated,0,51,1,EXECUTE,published_after_gate_recheck,46.172460075467825,13.818323146551847,0.0,20.560821633769326
readset,unrelated,0,52,1,EXECUTE,published_after_gate_recheck,51.25565594062209,14.813148882240057,0.0,20.560821633769326
readset,unrelated,0,53,1,EXECUTE,published_after_gate_recheck,46.84134479612112,11.709496844559908,0.0,20.560821633769326
readset,unrelated,0,54,1,EXECUTE,published_after_gate_recheck,52.24343901500106,14.099289663136005,0.0,20.560821633769326
readset,unrelated,0,55,1,EXECUTE,published_after_gate_recheck,49.08266011625528,17.78314122930169,0.0,20.560821633769326
readset,unrelated,0,56,1,EXECUTE,published_after_gate_recheck,48.647301737219095,16.887019854038954,0.0,20.560821633769326
readset,unrelated,0,57,1,EXECUTE,published_after_gate_recheck,44.612913858145475,13.27303983271122,0.0,20.560821633769326
readset,unrelated,0,58,1,EXECUTE,published_after_gate_recheck,46.40641901642084,14.859816990792751,0.0,20.560821633769326
readset,unrelated,0,59,1,EXECUTE,published_after_gate_recheck,48.1792651116848,13.918421696871519,0.0,20.560821633769326
readset,unrelated,0,60,1,EXECUTE,published_after_gate_recheck,53.49926510825753,18.40680092573166,0.0,20.560821633769326
readset,unrelated,0,61,1,EXECUTE,published_after_gate_recheck,45.18458712846041,12.943372130393982,0.0,20.560821633769326
readset,unrelated,0,62,1,EXECUTE,published_after_gate_recheck,41.40868270769715,10.875912848860025,0.0,20.560821633769326
readset,unrelated,0,63,1,EXECUTE,published_after_gate_recheck,49.67905813828111,12.999176047742367,0.0,20.560821633769326
readset,unrelated,0,64,1,EXECUTE,published_after_gate_recheck,44.134296011179686,13.173283077776432,0.0,20.560821633769326
readset,unrelated,0,65,1,EXECUTE,published_after_gate_recheck,42.47710667550564,14.4025101326406,0.0,20.560821633769326
readset,unrelated,0,66,1,EXECUTE,published_after_gate_recheck,46.27746716141701,16.3284819573164,0.0,20.560821633769326
readset,unrelated,0,67,1,EXECUTE,published_after_gate_recheck,43.26154896989465,8.763270452618599,0.0,20.560821633769326
readset,unrelated,0,68,1,EXECUTE,published_after_gate_recheck,54.47542620822787,16.824262216687202,0.0,20.560821633769326
readset,unrelated,0,69,1,EXECUTE,published_after_gate_recheck,49.560355953872204,17.015972174704075,0.0,20.560821633769326
readset,unrelated,0,70,1,EXECUTE,published_after_gate_recheck,45.78604502603412,12.79872003942728,0.0,20.560821633769326
readset,unrelated,0,71,1,EXECUTE,published_after_gate_recheck,41.88920371234417,10.543128941208124,0.0,20.560821633769326
readset,unrelated,0,72,1,EXECUTE,published_after_gate_recheck,53.25601855292916,16.80154912173748,0.0,20.560821633769326
readset,unrelated,0,73,1,EXECUTE,published_after_gate_recheck,49.73679594695568,13.448288664221764,0.0,20.560821633769326
readset,unrelated,0,74,1,EXECUTE,published_after_gate_recheck,48.76036522909999,13.43277981504798,0.0,20.560821633769326
readset,unrelated,0,75,1,EXECUTE,published_after_gate_recheck,46.7523168772459,12.202943209558725,0.0,20.560821633769326
readset,unrelated,0,76,1,EXECUTE,published_after_gate_recheck,52.391917910426855,17.63565419241786,0.0,20.560821633769326
readset,unrelated,0,77,1,EXECUTE,published_after_gate_recheck,54.99048205092549,18.499163910746574,0.0,20.560821633769326
readset,unrelated,0,78,1,EXECUTE,published_after_gate_recheck,51.365792751312256,15.16716368496418,0.0,20.560821633769326
readset,unrelated,0,79,1,EXECUTE,published_after_gate_recheck,57.25301709026098,18.023601733148098,0.0,20.560821633769326
readset,unrelated,0,80,1,EXECUTE,published_after_gate_recheck,51.01577565073967,11.281162966042757,0.0,20.560821633769326
readset,unrelated,0,81,1,EXECUTE,published_after_gate_recheck,60.23361859843135,17.403689678758383,0.0,20.560821633769326
readset,unrelated,0,82,1,EXECUTE,published_after_gate_recheck,48.91150817275047,12.87798909470439,0.0,20.560821633769326
