run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
67,xair,0,,0.0,control,1,0,0,0,0,,120,control,0,,2.92863417416811,5.941456183791161,33.1072099506855,27.16575376689434,30.17857577651739,,,,,EXECUTE,published_after_gate_recheck,15.003456734120846,15.01356577500701,0.010109040886163712,18.103653099387884,,,18.13568314537406,33.10710983350873,33.117218874394894
68,xair,1,1.0,0.0,concurrent,0,1,0,0,0,122,122,before_check,0,,,,,32.55507303401828,37.84153098240495,27.653397992253304,29.76832492277026,,,REVOKE,read_set_version_changed_at_gate,27.003669179975986,,,12.004710733890533,13.189854100346565,34.55791110172868,12.162185739725828,39.00837991386652,
69,xair,1,1.0,0.0,concurrent,1,0,0,1,0,124,123,after_check,0,after_middleware,3.493242897093296,7.76005769148469,30.17628099769354,22.41622330620885,26.683038100600243,34.655503928661346,40.347954258322716,,,EXECUTE,published_after_gate_recheck,14.823439065366983,14.837244991213083,0.013805925846099854,15.352712012827396,16.695141326636076,47.857752069830894,15.689494088292122,30.17615107819438,30.18995700404048
70,xair,0,,0.0,control,1,0,0,0,0,,125,control,0,,2.697940915822983,6.766172591596842,26.43767697736621,19.671504385769367,23.739736061543226,,,,,EXECUTE,published_after_gate_recheck,11.616813018918037,11.62604009732604,0.009227078408002853,14.820734038949013,,,14.865017030388117,26.43754705786705,26.446774136275053
71,xair,1,1.0,0.0,concurrent,1,0,0,1,0,127,126,after_check,0,after_middleware,2.952639013528824,7.852862123399973,28.05114397779107,20.198281854391098,25.098504964262247,30.559188686311245,34.893590956926346,,,EXECUTE,published_after_gate_recheck,14.01485176756978,14.02413984760642,0.009288080036640167,14.036172069609165,15.3606366366148,39.346403907984495,14.343448914587498,28.051023837178946,28.060311917215586
72,xair,0,,0.0,control,1,0,0,0,0,,128,control,0,,1.251638401299715,5.208030343055725,24.720946326851845,19.51291598379612,23.46930792555213,,,,,EXECUTE,published_after_gate_recheck,9.180702734738588,9.195180144160986,0.014477409422397614,15.54011320695281,,,15.588524285703897,24.7208159416914,24.735293351113796
73,xair,1,1.0,0.0,concurrent,1,0,0,1,0,130,129,after_check,0,after_middleware,5.316494032740593,11.587908957153559,34.469946287572384,22.882037330418825,29.15345225483179,37.6612632535398,42.745511047542095,,,EXECUTE,published_after_gate_recheck,19.496776163578033,19.50967125594616,0.012895092368125916,14.972879085689783,16.368207056075335,50.01990823075175,15.291807241737843,34.46965524926782,34.48255034163594
74,xair,0,,0.0,control,1,0,0,0,0,,131,control,0,,0.6955652497708797,4.838337190449238,24.52113199979067,19.68279480934143,23.82556675001979,,,,,EXECUTE,published_after_gate_recheck,11.97425415739417,11.984894052147865,0.010639894753694534,12.546757701784372,,,12.581442948430777,24.521011859178543,24.531651753932238
75,xair,0,,0.0,control,1,0,0,0,0,,132,control,0,,2.5802310556173325,5.0987559370696545,26.559526100754738,21.460770163685083,23.979295045137405,,,,,EXECUTE,published_after_gate_recheck,14.094981830567122,14.109509997069836,0.014528166502714157,12.46435334905982,,,12.505049351602793,26.55933517962694,26.573863346129656
76,xair,1,1.0,0.0,concurrent,1,0,0,1,0,134,133,after_check,0,after_middleware,3.0507640913128853,8.981790393590927,32.600319012999535,23.618528619408607,29.54955492168665,37.303532008081675,40.899818763136864,,,EXECUTE,published_after_gate_recheck,16.71649981290102,16.726478934288025,0.009979121387004852,15.883687883615494,17.156284768134356,48.96618099883199,16.134839039295912,32.600187696516514,32.61016681790352
77,xair,1,1.0,0.0,concurrent,1,0,0,1,0,136,135,after_check,0,after_middleware,2.305725123733282,7.479371037334204,24.794383905828,17.315012868493795,22.488658782094717,31.40194993466139,34.60362600162625,,,EXECUTE,published_after_gate_recheck,14.999018050730228,15.016090124845505,0.017072074115276337,9.79491462931037,10.975048877298832,39.19291589409113,9.961757808923721,24.793932680040598,24.811004754155874
78,xair,1,1.0,0.0,concurrent,1,0,0,1,0,138,137,after_check,0,after_middleware,1.5977481380105019,5.468740127980709,27.817095164209604,22.348355036228895,26.219347026199102,35.60373326763511,41.480367071926594,,,EXECUTE,published_after_gate_recheck,13.923008926212788,13.933239039033651,0.010230112820863724,13.893915340304375,15.20800031721592,46.07527703046799,14.200450386852026,27.816924266517162,27.827154379338026
79,xair,1,1.0,0.0,concurrent,1,0,0,1,0,140,139,after_check,0,after_middleware,2.3408010601997375,7.684635929763317,24.616240058094263,16.931604128330946,22.275438997894526,29.420151840895414,33.07352587580681,,,EXECUTE,published_after_gate_recheck,12.680298183113337,12.689716182649136,0.009417999535799026,11.935821734368801,13.15800379961729,41.66770912706852,12.133222073316574,24.616119917482138,24.625537917017937
80,xair,0,,0.0,control,1,0,0,0,0,,141,control,0,,2.1165208891034126,6.151409819722176,39.07954413443804,32.92813431471586,36.963023245334625,,,,,EXECUTE,published_after_gate_recheck,19.761782605201006,19.775097724050283,0.013315118849277496,19.317390397191048,,,19.362956285476685,39.079173002392054,39.09248812124133
81,xair,0,,0.0,control,1,0,0,0,0,,142,control,0,,2.576292958110571,6.905484013259411,24.80177814140916,17.896294128149748,22.225485183298588,,,,,EXECUTE,published_after_gate_recheck,14.063452836126089,14.07567597925663,0.012223143130540848,10.737945325672626,,,10.768862906843424,24.801398161798716,24.813621304929256
82,xair,1,2.0,0.0,concurrent,1,0,0,1,0,144,143,after_check,0,after_middleware,3.6700349301099777,7.771038915961981,30.719030182808638,22.947991266846657,27.04899525269866,35.23691510781646,39.20135321095586,,,EXECUTE,published_after_gate_recheck,14.393472112715244,14.40650736913085,0.013035256415605545,16.32537692785263,18.51377310231328,43.17076923325658,16.497981268912554,30.718849040567875,30.73188429698348
83,xair,0,,0.0,control,1,0,0,0,0,,145,control,0,,1.803042832762003,5.666571203619242,24.662177078425884,18.995605874806643,22.85913424566388,,,,,EXECUTE,published_after_gate_recheck,13.239818159490824,13.250438030809164,0.010619871318340302,11.422249022871256,,,11.454930063337088,24.66206718236208,24.67268705368042
84,xair,0,,0.0,control,1,0,0,0,0,,146,control,0,,3.3418391831219196,6.600441876798868,28.128119185566902,21.527677308768034,24.786280002444983,,,,,EXECUTE,published_after_gate_recheck,13.721772003918886,13.734526000916958,0.01275399699807167,14.406207017600536,,,14.440230093896389,28.127979021519423,28.140733018517494
85,xair,1,2.0,0.0,concurrent,1,0,0,1,0,148,147,after_check,0,after_middleware,3.159046173095703,7.604346144944429,28.021158184856176,20.416812039911747,24.862112011760473,37.86862222477794,43.29793807119131,,,EXECUTE,published_after_gate_recheck,12.948861811310053,12.960182968527079,0.011321157217025757,15.072176232933998,17.40527292713523,48.33843419328332,15.384141355752945,28.02103804424405,28.032359201461077
86,xair,1,2.0,0.0,concurrent,1,0,0,1,0,150,149,after_check,0,after_middleware,2.7404609136283398,6.365751847624779,26.069798041135073,19.704046193510294,23.329337127506733,35.50300421193242,39.05372601002455,,,EXECUTE,published_after_gate_recheck,12.43731239810586,12.449115049093962,0.01180265098810196,13.63235479220748,18.26356304809451,44.55889388918877,13.936776202172041,26.06966719031334,26.08146984130144
87,xair,1,2.0,0.0,concurrent,1,0,0,1,0,152,151,after_check,0,after_middleware,2.7460013516247272,8.986318483948708,32.03245298936963,23.046134505420923,29.286451637744904,34.06202094629407,37.789853755384684,,,EXECUTE,published_after_gate_recheck,14.46422515437007,14.48325114324689,0.01902598887681961,17.56803784519434,19.799403846263885,41.19370970875025,17.794652841985226,32.03226299956441,32.05128898844123
88,xair,1,2.0,0.0,concurrent,1,0,0,1,0,154,153,after_check,0,after_middleware,3.520193975418806,5.93205913901329,32.071285881102085,26.139226742088795,28.55109190568328,36.03780688717961,38.60421199351549,,,EXECUTE,published_after_gate_recheck,13.785362243652344,13.795310165733099,0.009947922080755234,18.285793717950583,20.491161849349737,47.716876957565546,18.470780923962593,32.071155961602926,32.08110388368368
89,xair,1,2.0,0.0,concurrent,1,0,0,1,0,156,155,after_check,0,after_middleware,2.8439960442483425,6.575165316462517,28.73648004606366,22.161314729601145,25.89248400181532,35.386033821851015,38.23911678045988,,,EXECUTE,published_after_gate_recheck,12.922802940011024,12.937922030687332,0.015119090676307678,15.813536010682583,18.09752080589533,45.28500512242317,16.109351068735123,28.736338950693607,28.751458041369915
90,xair,1,2.0,0.0,concurrent,1,0,0,1,0,158,157,after_check,0,after_middleware,3.2040709629654884,7.331733591854572,27.097344864159822,19.76561127230525,23.893273901194334,32.82339684665203,35.12391308322549,,,EXECUTE,published_after_gate_recheck,15.406091697514057,15.422021970152855,0.01593027263879776,11.691103223711252,13.973313849419355,38.449260871857405,11.973051819950342,27.09719492122531,27.113125193864107
91,xair,1,2.0,0.0,concurrent,1,0,0,1,0,160,159,after_check,0,after_middleware,2.045057248324156,5.837762262672186,27.829688973724842,21.991926711052656,25.784631725400686,32.77255082502961,39.509329944849014,,,EXECUTE,published_after_gate_recheck,12.795233633369207,12.806836050003767,0.011602416634559631,15.034324023872614,17.335230950266123,46.339192893356085,15.316423960030079,27.82955765724182,27.84116007387638
92,xair,1,2.0,0.0,concurrent,1,0,0,1,0,162,161,after_check,0,after_middleware,3.485779743641615,5.731351673603058,24.035261012613773,18.303909339010715,20.54948126897216,31.62804525345564,36.83368116617203,,,EXECUTE,published_after_gate_recheck,13.178923167288303,13.195705134421587,0.016781967133283615,10.85622701793909,13.091640081256628,44.19482033699751,11.073013301938772,24.035150185227394,24.051932152360678
93,xair,1,2.0,0.0,concurrent,1,0,0,1,0,164,163,after_check,0,after_middleware,3.2870369032025337,7.950665894895792,31.197667121887207,23.247001226991415,27.910630218684673,34.858494997024536,40.15465034171939,,,EXECUTE,published_after_gate_recheck,15.650440938770771,15.672781970351934,0.022341031581163406,15.54657518863678,17.785415053367615,45.97017029300332,15.764264389872551,31.19701612740755,31.219357158988714
94,xair,0,,0.0,control,1,0,0,0,0,,165,control,0,,3.8023130036890507,7.592763751745224,29.038185719400644,21.44542196765542,25.235872715711594,,,,,EXECUTE,published_after_gate_recheck,14.090303797274828,14.102907851338387,0.012604054063558578,14.947761781513691,,,14.986153692007065,29.03806557878852,29.050669632852077
95,xair,1,2.0,0.0,concurrent,1,0,0,1,0,167,166,after_check,0,after_middleware,3.156602382659912,7.419730070978403,27.006865944713354,19.58713587373495,23.850263562053442,35.11743014678359,38.65636000409722,,,EXECUTE,published_after_gate_recheck,12.646263930946589,12.660691048949957,0.014427118003368378,14.360340777784586,16.626090742647648,47.19200264662504,14.610068872570992,27.006604708731174,27.021031826734543
96,xair,1,2.0,0.0,concurrent,1,0,0,1,0,169,168,after_check,0,after_middleware,2.939505036920309,7.372620981186628,29.258720111101866,21.886099129915237,26.319215074181557,31.130622141063213,36.62022016942501,,,EXECUTE,published_after_gate_recheck,12.4589828774333,12.472087051719427,0.01310417428612709,16.79961709305644,19.097017124295235,40.96252704039216,17.08851894363761,29.25859997048974,29.271704144775867
97,xair,1,2.0,0.0,concurrent,1,0,0,1,0,171,170,after_check,0,after_middleware,3.4034354612231255,9.349430445581675,32.16239716857672,22.812966722995043,28.758961707353592,38.26616797596216,43.68062503635883,,,EXECUTE,published_after_gate_recheck,17.562087159603834,17.57580181583762,0.013714656233787537,14.600079972296953,16.838558949530125,48.054601065814495,14.825311955064535,32.16216713190079,32.175881788134575
98,xair,1,2.0,0.0,concurrent,1,0,0,1,0,173,172,after_check,0,after_middleware,2.8515299782156944,8.220992982387543,27.668617200106382,19.44762421771884,24.817087221890688,30.896983109414577,35.30412120744586,,,EXECUTE,published_after_gate_recheck,14.424239750951529,14.43766476586461,0.013425014913082123,13.244116213172674,15.450695995241404,40.85213923826814,13.425607234239578,27.668355964124203,27.681780979037285
99,xair,1,2.0,0.0,concurrent,1,0,0,1,0,175,174,after_check,0,after_middleware,0.7139099761843681,4.394975025206804,29.601233080029488,25.206258054822683,28.88732310384512,36.739785224199295,39.950206875801086,,,EXECUTE,published_after_gate_recheck,11.992156971246004,12.002376839518547,0.010219868272542953,17.60890521109104,19.888340961188078,46.86374682933092,17.864624969661236,29.601062182337046,29.61128205060959
100,xair,1,2.0,0.0,concurrent,1,0,0,1,0,177,176,after_check,0,after_middleware,1.3632280752062798,6.414312869310379,28.331599663943052,21.917286794632673,26.968371588736773,34.836172591894865,38.401030004024506,,,EXECUTE,published_after_gate_recheck,12.313140090554953,12.32697581872344,0.013835728168487549,16.018299851566553,18.217735923826694,46.31183063611388,16.19147462770343,28.331439942121506,28.345275670289993
101,xair,1,2.0,0.0,concurrent,1,0,0,1,0,179,178,after_check,0,after_middleware,1.8398119136691093,8.205234073102474,26.51690598577261,18.311671912670135,24.6770940721035,36.75463190302253,40.079057682305574,,,EXECUTE,published_after_gate_recheck,14.483810868114233,14.49340907856822,0.009598210453987122,12.03298382461071,14.220077078789473,48.14779479056597,12.1983140707016,26.516794692724943,26.52639290317893
102,xair,1,2.0,0.0,concurrent,1,0,0,1,0,181,180,after_check,0,after_middleware,3.591397777199745,9.921152144670486,27.840889990329742,17.919737845659256,24.249492213129997,32.321065198630095,38.54222595691681,,,EXECUTE,published_after_gate_recheck,15.62919095158577,15.637545846402645,0.008354894816875458,12.211569119244814,14.384175185114145,45.51099892705679,12.35424680635333,27.840760070830584,27.84911496564746
103,xair,0,,0.0,control,1,0,0,0,0,,182,control,0,,2.765929326415062,8.484427351504564,29.759890399873257,21.275463048368692,26.993961073458195,,,,,EXECUTE,published_after_gate_recheck,14.1584612429142,14.165644999593496,0.0071837566792964935,15.601309016346931,,,15.624532010406256,29.75977025926113,29.766954015940428
104,xair,0,,0.0,control,1,0,0,0,0,,183,control,0,,4.8885708674788475,10.608370881527662,32.078849617391825,21.470478735864162,27.190278749912977,,,,,EXECUTE,published_after_gate_recheck,18.250699155032635,18.25825311243534,0.007553957402706146,13.828020542860031,,,13.846064917743206,32.078719697892666,32.08627365529537
105,xair,1,2.0,0.0,concurrent,1,0,0,1,0,185,184,after_check,0,after_middleware,3.1651179306209087,8.088344242423773,29.84036086127162,21.752016618847847,26.67524293065071,38.37131476029754,42.459964752197266,,,EXECUTE,published_after_gate_recheck,13.181689195334911,13.189052231609821,0.007363036274909973,16.65854174643755,18.866623751819134,47.11492778733373,16.826075967401266,29.84023094177246,29.84759397804737
106,xair,1,2.0,0.0,concurrent,1,0,0,1,0,187,186,after_check,0,after_middleware,3.5263649187982082,8.300391025841236,29.68588098883629,21.385489962995052,26.15951607003808,34.57115637138486,41.16202099248767,,,EXECUTE,published_after_gate_recheck,15.541184693574905,15.556022990494967,0.014838296920061111,14.144586399197578,16.4619330316782,45.54482316598296,14.4564313814044,29.685771092772484,29.700609389692545
107,xair,1,2.0,0.0,concurrent,1,0,0,1,0,189,188,after_check,0,after_middleware,0.9103878401219845,7.9353670589625835,29.735853895545006,21.800486836582422,28.82546605542302,34.14445510134101,39.62925402447581,,,EXECUTE,published_after_gate_recheck,15.888245776295662,15.901921782642603,0.013676006346940994,13.847487978637218,16.074204817414284,45.852098148316145,14.057430904358625,29.73573375493288,29.74940976127982
108,xair,1,2.0,0.0,concurrent,1,0,0,1,0,191,190,after_check,0,after_middleware,3.119101282209158,8.160760160535574,27.63169724494219,19.470937084406614,24.51259596273303,36.23255202546716,42.85437520593405,,,EXECUTE,published_after_gate_recheck,12.880583759397268,12.890311889350414,0.00972812995314598,14.750933274626732,16.9495171867311,49.53034920617938,14.92020022124052,27.631517034024,27.641245163977146
109,xair,0,,0.0,control,1,0,0,0,0,,192,control,0,,1.5299702063202858,7.229002192616463,26.25929331406951,19.030291121453047,24.729323107749224,,,,,EXECUTE,published_after_gate_recheck,13.704219833016396,13.715039938688278,0.01082010567188263,12.554943095892668,,,12.585010379552841,26.259162928909063,26.269983034580946
110,xair,1,2.0,0.0,concurrent,1,0,0,1,0,194,193,after_check,0,after_middleware,3.333915024995804,6.522926967591047,31.252870801836252,24.729943834245205,27.91895577684045,38.71777467429638,44.11432892084122,,,EXECUTE,published_after_gate_recheck,14.055348001420498,14.066468924283981,0.011120922863483429,17.197351902723312,20.99595870822668,48.86619374155998,17.355899792164564,31.25269990414381,31.263820827007294
111,xair,1,2.0,0.0,concurrent,0,1,0,0,0,196,196,before_check,0,,,,,40.082464925944805,44.02616387233138,31.204960774630308,35.18863394856453,,,REVOKE,read_set_version_changed_at_gate,31.06408705934882,,,16.022247727960348,18.202798906713724,43.341109063476324,16.17337204515934,47.08633478730917,
112,xair,0,,0.0,control,1,0,0,0,0,,197,control,0,,1.491868868470192,4.278817679733038,22.507864981889725,18.229047302156687,21.015996113419533,,,,,EXECUTE,published_after_gate_recheck,7.518123835325241,7.525789085775614,0.007665250450372696,14.989620074629784,,,15.01293433830142,22.507743909955025,22.515409160405397
113,xair,1,2.0,0.0,concurrent,1,0,0,1,0,199,198,after_check,0,after_middleware,1.5340978279709816,7.628300692886114,30.175790656358004,22.54748996347189,28.641692828387022,39.88652769476175,43.654977809637785,,,EXECUTE,published_after_gate_recheck,16.723652835935354,16.73233974725008,0.008686911314725876,13.452006969600916,15.653707087039948,46.806168742477894,13.622345868498087,30.17565980553627,30.184346716850996
114,xair,1,2.0,0.0,concurrent,1,0,0,1,0,201,200,after_check,0,after_middleware,2.4593938142061234,7.626617792993784,27.379363775253296,19.752745982259512,24.919969961047173,33.53021293878555,36.96051798760891,,,EXECUTE,published_after_gate_recheck,15.239159110933542,15.255289152264595,0.01613004133105278,12.139653787016869,14.317008666694164,42.10871597751975,12.304071802645922,27.37881289795041,27.394942939281464
115,xair,1,2.0,0.0,concurrent,1,0,0,1,0,203,202,after_check,0,after_middleware,3.577721770852804,5.005079787224531,29.866009019315243,24.86092923209071,26.28828724846244,32.49872801825404,37.14862186461687,,,EXECUTE,published_after_gate_recheck,12.346973177045584,12.35789293423295,0.010919757187366486,17.518896143883467,19.675351213663816,43.76718821004033,17.651434056460857,29.86586932092905,29.876789078116417
116,xair,1,2.0,0.0,concurrent,1,0,0,1,0,205,204,after_check,0,after_middleware,3.3202189952135086,6.08033686876297,28.320379089564085,22.240042220801115,25.000160094350576,32.83833526074886,37.63984190300107,,,EXECUTE,published_after_gate_recheck,11.390880215913057,11.403012089431286,0.012131873518228531,16.929388977587223,19.107474945485592,43.92433213070035,17.09085190668702,28.32026919350028,28.33240106701851
117,xair,1,2.0,0.0,concurrent,1,0,0,1,0,207,206,after_check,0,after_middleware,4.175954032689333,6.297814659774303,26.117016095668077,19.819201435893774,21.941062062978745,28.19180814549327,33.800019416958094,,,EXECUTE,published_after_gate_recheck,13.630541041493416,13.644167222082615,0.013626180589199066,12.48630415648222,14.960225205868483,41.31289338693023,12.782270088791847,26.116845197975636,26.130471378564835
118,xair,0,,0.0,control,1,0,0,0,0,,208,control,0,,1.8375269137322903,3.465781919658184,25.237095076590776,21.771313156932592,23.399568162858486,,,,,EXECUTE,published_after_gate_recheck,8.451384957879782,8.46523093059659,0.013845972716808319,16.78556017577648,,,16.8314459733665,25.236945133656263,25.25079110637307
119,xair,1,2.0,0.0,concurrent,1,0,0,1,0,210,209,after_check,0,after_middleware,3.6447769962251186,6.429621949791908,29.80819996446371,23.378578014671803,26.163422968238592,33.01746118813753,36.920884158462286,,,EXECUTE,published_after_gate_recheck,14.964303001761436,14.976725913584232,0.012422911822795868,14.843747019767761,17.231356352567673,45.37143697962165,15.232054982334375,29.808050021529198,29.820472933351994
