run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
18,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,243,243,before_check,0,,,,,38.29507203772664,43.17661002278328,29.748267959803343,33.0078131519258,changed,46.43798828125,REVOKE,read_set_version_changed_at_commit,31.83096507564187,,,13.014776166528463,13.129501137882471,40.16755521297455,13.225100934505463,44.845741242170334,
19,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,245,245,before_check,0,,,,,35.700663924217224,40.09949695318937,28.806079644709826,32.916280906647444,changed,47.532958984375,REVOKE,read_set_version_changed_at_commit,34.33807799592614,,,9.031432680785656,9.107836056500673,37.513975985348225,9.2000188305974,43.3695106767118,
20,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,247,247,before_check,0,,,,,42.105068918317556,48.32854447886348,31.456822995096445,34.493539948016405,changed,52.176025390625,REVOKE,read_set_version_changed_at_commit,34.063913859426975,,,16.477051191031933,16.555387992411852,45.76999507844448,16.6513379663229,50.54096505045891,
21,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,249,248,after_check,0,after_middleware,0.6445487961173058,6.009874865412712,28.15559972077608,22.14572485536337,27.511050924658775,34.79091776534915,38.71584078297019,committed,34.906982421875,EXECUTE,authorization_committed,11.630249209702015,11.642191093415022,0.011941883713006973,16.523136757314205,16.73331204801798,46.198257710784674,17.045647837221622,28.15338596701622,28.165327850729227
22,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,251,251,before_check,0,,,,,37.6319270581007,42.35778283327818,30.018735211342573,34.51599180698395,changed,43.7919921875,REVOKE,read_set_version_changed_at_commit,28.26591720804572,,,16.856141854077578,16.93566096946597,39.69037905335426,17.029196955263615,45.1220590621233,
23,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,253,252,after_check,0,after_middleware,1.269221305847168,3.7384340539574623,17.968289088457823,14.22985503450036,16.699067782610655,21.8121400102973,27.779914904385805,committed,22.737060546875,EXECUTE,authorization_committed,9.412989020347595,9.421204216778278,0.008215196430683136,8.553365711122751,8.71754391118884,31.629927922040224,8.969617076218128,17.966354731470346,17.97456992790103
24,xair_atomic,0,,0.0,control,1,0,0,0,0,,254,control,0,,2.1140961907804012,6.112838163971901,27.113374788314104,21.000536624342203,24.999278597533703,,,committed,34.47412109375,EXECUTE,authorization_committed,13.143768068403006,13.15368665382266,0.009918585419654846,13.967562932521105,,,13.972101733088493,27.11133100092411,27.121249586343765
25,xair_atomic,1,0.0,0.0,concurrent,1,0,0,0,1,256,255,after_check,0,after_middleware,1.5908852219581604,2.907034009695053,21.276053972542286,18.369019962847233,19.685168750584126,30.055814888328314,32.80577389523387,committed,25.5869140625,EXECUTE,authorization_committed,9.716808795928955,9.731146041303873,0.014337245374917984,11.554916854947805,11.684861034154892,39.84602075070143,11.811988893896341,21.27172565087676,21.28606289625168
26,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,258,258,before_check,0,,,,,31.23175073415041,35.60431394726038,22.434778045862913,26.02390106767416,changed,43.52197265625,REVOKE,read_set_version_changed_at_commit,28.4048980101943,,,9.048514999449253,9.135548956692219,33.84569473564625,9.24598565325141,37.453413009643555,
27,xair_atomic,1,0.0,0.0,concurrent,0,1,0,0,0,260,260,before_check,0,,,,,29.60435813292861,32.33282687142491,23.85634509846568,27.008709032088518,changed,40.537109375,REVOKE,read_set_version_changed_at_commit,21.88566792756319,,,12.430149130523205,12.59880606085062,31.600022222846746,12.780837249010801,34.315817058086395,
