run,mode,inject,inject_offset_ms,publish_delay_ms,injection_window,gateway_released,gate_blocked,stale_publish,potential_stale_publish,post_release_invalidation,injection_version,check_version,version_order,stale_exact,position_vs_middleware,residual_lo_ms,residual_hi_ms,t_middleware_ms,store_io_lo_ms,store_io_hi_ms,injection_store_lo_ms,injection_store_hi_ms,commit_status,commit_age_ms,outcome,reason,validation_to_gate_ms,validation_to_publish_ms,recheck_to_publish_ms,t_validate_end_ms,t_injection_start_ms,t_injection_end_ms,t_recheck_start_ms,t_recheck_end_ms,t_publish_end_ms
68,xair,1,1.0,0.0,concurrent,1,0,0,1,0,122,121,after_check,0,after_middleware,0.9159082546830177,2.0042601972818375,8.513812441378832,6.509552244096994,7.597904186695814,10.42688125744462,11.657119262963533,,,EXECUTE,published_after_gate_recheck,4.009692929685116,4.015883896499872,0.006190966814756393,4.503969103097916,5.733025260269642,13.75728938728571,4.699205979704857,8.513662032783031,8.519852999597788
69,xair,1,1.0,0.0,concurrent,1,0,0,1,0,124,123,after_check,0,after_middleware,0.9717731736600399,2.1830550394952297,9.395064786076546,7.212009746581316,8.423291612416506,11.409153696149588,12.593024875968695,,,EXECUTE,published_after_gate_recheck,4.575744271278381,4.583388101309538,0.00764383003115654,4.819170571863651,5.991990678012371,14.683586545288563,4.965074826031923,9.394914843142033,9.40255867317319
70,xair,0,,0.0,control,1,0,0,0,0,,125,control,0,,1.0963068343698978,2.3251017555594444,8.778588846325874,6.45348709076643,7.6822820119559765,,,,,EXECUTE,published_after_gate_recheck,4.175011999905109,4.180602729320526,0.0055907294154167175,4.603436216711998,,,4.619216080754995,8.778448216617107,8.784038946032524
71,xair,1,1.0,0.0,concurrent,1,0,0,1,0,127,126,after_check,0,after_middleware,0.9956280700862408,2.213672734797001,8.769161067903042,6.555488333106041,7.773532997816801,10.545593220740557,11.93905808031559,,,EXECUTE,published_after_gate_recheck,4.2524877935647964,4.258207976818085,0.005720183253288269,4.51655313372612,5.686026997864246,14.341775327920914,4.643721971660852,8.769040927290916,8.774761110544205
72,xair,0,,0.0,control,1,0,0,0,0,,128,control,0,,0.7439861074090004,1.8433984369039536,8.403716143220663,6.5603177063167095,7.659730035811663,,,,,EXECUTE,published_after_gate_recheck,4.108748864382505,4.1140178218483925,0.00526895746588707,4.2948368936777115,,,4.307681694626808,8.403585758060217,8.408854715526104
73,xair,1,1.0,0.0,concurrent,1,0,0,1,0,130,129,after_check,0,after_middleware,1.0995930060744286,2.346091903746128,9.28392680361867,6.937834899872541,8.184333797544241,11.625498998910189,12.620456051081419,,,EXECUTE,published_after_gate_recheck,4.433867987245321,4.439698997884989,0.005831010639667511,4.8499079421162605,6.018511019647121,14.677444938570261,4.984681028872728,9.283775929361582,9.28960694000125
74,xair,0,,0.0,control,1,0,0,0,0,,131,control,0,,0.9244652464985847,2.1500340662896633,9.187465999275446,7.037431932985783,8.263000752776861,,,,,EXECUTE,published_after_gate_recheck,4.324733279645443,4.330263938754797,0.005530659109354019,4.8626018688082695,,,4.875455982983112,9.187335148453712,9.192865807563066
75,xair,0,,0.0,control,1,0,0,0,0,,132,control,0,,1.1922968551516533,2.0599449053406715,8.73758178204298,6.677636876702309,7.545284926891327,,,,,EXECUTE,published_after_gate_recheck,4.316086880862713,4.3294718489050865,0.013384968042373657,4.42134402692318,,,4.433977883309126,8.737430907785892,8.750815875828266
76,xair,1,1.0,0.0,concurrent,1,0,0,1,0,134,133,after_check,0,after_middleware,1.0804077610373497,2.3360331542789936,8.861835114657879,6.525801960378885,7.781427353620529,10.412042960524559,11.613847687840462,,,EXECUTE,published_after_gate_recheck,4.450390115380287,4.458805080503225,0.008414965122938156,4.411304835230112,5.589535925537348,14.150215778499842,4.551678895950317,8.8616949506104,8.870109915733337
77,xair,1,1.0,0.0,concurrent,1,0,0,1,0,136,135,after_check,0,after_middleware,0.9102076292037964,1.8569841049611568,8.906087838113308,7.049103733152151,7.995880208909512,10.922892019152641,12.029448058456182,,,EXECUTE,published_after_gate_recheck,3.996787592768669,4.002077970653772,0.005290377885103226,4.909180104732513,6.062252912670374,14.147610869258642,5.020458716899157,8.905967697501183,8.911258075386286
78,xair,1,1.0,0.0,concurrent,1,0,0,1,0,138,137,after_check,0,after_middleware,0.8503459393978119,1.80007703602314,8.583663031458855,6.783585995435715,7.733317092061043,11.325535830110312,12.449264992028475,,,EXECUTE,published_after_gate_recheck,3.8227918557822704,3.829685039818287,0.006893184036016464,4.760529845952988,5.97030995413661,14.505872968584299,4.933094140142202,8.583321701735258,8.590214885771275
79,xair,1,1.0,0.0,concurrent,1,0,0,1,0,140,139,after_check,0,after_middleware,0.9007598273456097,2.2476371377706528,9.368225000798702,7.1205878630280495,8.467465173453093,11.311330366879702,12.778141535818577,,,EXECUTE,published_after_gate_recheck,4.523135721683502,4.529717843979597,0.006582122296094894,4.844939336180687,6.03555329144001,14.718192163854837,4.99711511656642,9.36807505786419,9.374657180160284
80,xair,0,,0.0,control,1,0,0,0,0,,141,control,0,,1.013230998069048,2.1349452435970306,9.534867014735937,7.3999217711389065,8.52163601666689,,,,,EXECUTE,published_after_gate_recheck,4.196141846477985,4.205108620226383,0.008966773748397827,5.338575225323439,,,5.369583144783974,9.534717071801424,9.543683845549822
81,xair,0,,0.0,control,1,0,0,0,0,,142,control,0,,1.0724621824920177,2.011314034461975,8.859159890562296,6.847845856100321,7.786697708070278,,,,,EXECUTE,published_after_gate_recheck,4.2884149588644505,4.296320024877787,0.007905066013336182,4.5706238597631454,,,4.594258964061737,8.859038818627596,8.866943884640932
82,xair,1,2.0,0.0,concurrent,1,0,0,1,0,144,143,after_check,0,after_middleware,0.9972210973501205,2.3177489638328552,9.846853092312813,7.529104128479958,8.849631994962692,11.973601765930653,13.230049051344395,,,EXECUTE,published_after_gate_recheck,4.983698949217796,4.993237089365721,0.009538140147924423,4.8630330711603165,7.121409755200148,15.927639789879322,5.098514724522829,9.846732020378113,9.856270160526037
83,xair,0,,0.0,control,1,0,0,0,0,,145,control,0,,1.0125190019607544,2.1163197234272957,8.402964100241661,6.286644376814365,7.390445098280907,,,,,EXECUTE,published_after_gate_recheck,3.9777918718755245,3.985866904258728,0.008075032383203506,4.425052087754011,,,4.451721906661987,8.402843959629536,8.41091899201274
84,xair,0,,0.0,control,1,0,0,0,0,,146,control,0,,1.2302878312766552,2.592453733086586,9.556267876178026,6.96381414309144,8.325980044901371,,,,,EXECUTE,published_after_gate_recheck,4.937393125146627,4.9488740041852,0.011480879038572311,4.618484061211348,,,4.644593223929405,9.555877186357975,9.567358065396547
85,xair,1,2.0,0.0,concurrent,1,0,0,1,0,148,147,after_check,0,after_middleware,0.9428290650248528,2.105200197547674,9.797531180083752,7.6923309825360775,8.854702115058899,11.89748989418149,13.115175068378448,,,EXECUTE,published_after_gate_recheck,4.517203662544489,4.5259008184075356,0.008697155863046646,5.280196201056242,7.47504411265254,15.290665905922651,5.452089011669159,9.797399863600731,9.806097019463778
86,xair,1,2.0,0.0,concurrent,1,0,0,1,0,150,149,after_check,0,after_middleware,1.1025280691683292,2.2029923275113106,8.540811948478222,6.337819620966911,7.438283879309893,11.533597018569708,12.684164568781853,,,EXECUTE,published_after_gate_recheck,4.643191117793322,4.652027972042561,0.008836854249238968,3.8974806666374207,6.084483582526445,14.603335876017809,4.055797588080168,8.540671784430742,8.549508638679981
87,xair,1,2.0,0.0,concurrent,1,0,0,1,0,152,151,after_check,0,after_middleware,0.841507688164711,1.995121594518423,9.112895000725985,7.1177734062075615,8.271387312561274,12.673305347561836,14.148673042654991,,,EXECUTE,published_after_gate_recheck,4.334550816565752,4.343908745795488,0.009357929229736328,4.778214264661074,7.028195075690746,16.00435422733426,5.0212303176522255,9.112765081226826,9.122123010456562
88,xair,1,2.0,0.0,concurrent,1,0,0,1,0,154,153,after_check,0,after_middleware,1.1188387870788574,2.377539873123169,9.351472835987806,6.973932962864637,8.232634048908949,11.352105997502804,12.328829150646925,,,EXECUTE,published_after_gate_recheck,4.621940664947033,4.632801748812199,0.01086108386516571,4.7294022515416145,6.944889202713966,14.549585059285164,4.922674968838692,9.351342916488647,9.362204000353813
89,xair,1,2.0,0.0,concurrent,1,0,0,1,0,156,155,after_check,0,after_middleware,0.9990651160478592,2.178858034312725,9.515812154859304,7.336954120546579,8.516747038811445,12.22806004807353,13.664084021002054,,,EXECUTE,published_after_gate_recheck,4.637779667973518,4.6489909291267395,0.01121126115322113,4.877901170402765,7.107743993401527,15.897493809461594,5.087193101644516,9.515680838376284,9.526892099529505
90,xair,1,2.0,0.0,concurrent,1,0,0,1,0,158,157,after_check,0,after_middleware,0.8004116825759411,2.1091760136187077,9.033416397869587,6.924240384250879,8.233004715293646,11.511605232954025,12.630334123969078,,,EXECUTE,published_after_gate_recheck,4.392579663544893,4.402227699756622,0.00964803621172905,4.640726372599602,6.81407330557704,14.710527379065752,4.7787451185286045,9.033306036144495,9.042954072356224
91,xair,1,2.0,0.0,concurrent,1,0,0,1,0,160,159,after_check,0,after_middleware,1.201133243739605,2.674207091331482,10.588053148239851,7.913846056908369,9.386919904500246,12.763013131916523,13.949228916317225,,,EXECUTE,published_after_gate_recheck,4.993197042495012,5.003205966204405,0.010008923709392548,5.594735965132713,7.8109633177518845,16.28543110564351,5.785793997347355,10.587933007627726,10.597941931337118
92,xair,1,2.0,0.0,concurrent,1,0,0,1,0,162,161,after_check,0,after_middleware,1.0069189593195915,2.395874820649624,9.777122177183628,7.381247356534004,8.770203217864037,12.508805841207504,13.592930044978857,,,EXECUTE,published_after_gate_recheck,4.655043128877878,4.666994791477919,0.011951662600040436,5.121738184243441,7.313330192118883,15.66759217530489,5.2840933203697205,9.776781313121319,9.78873297572136
93,xair,1,2.0,0.0,concurrent,1,0,0,1,0,164,163,after_check,0,after_middleware,1.0710889473557472,2.264759037643671,9.29448613896966,7.029727101325989,8.223397191613913,11.835684068500996,12.955423910170794,,,EXECUTE,published_after_gate_recheck,4.528486169874668,4.537352826446295,0.008866656571626663,4.765870049595833,6.95588905364275,15.760777052491903,4.938093945384026,9.294356219470501,9.303222876042128
94,xair,0,,0.0,control,1,0,0,0,0,,165,control,0,,0.9842570871114731,2.048392780125141,8.965308777987957,6.916915997862816,7.981051690876484,,,,,EXECUTE,published_after_gate_recheck,4.377942997962236,4.383713938295841,0.005770940333604813,4.587214905768633,,,4.602453671395779,8.96515790373087,8.970928844064474
95,xair,1,2.0,0.0,concurrent,1,0,0,1,0,167,166,after_check,0,after_middleware,1.0022600181400776,2.2738859988749027,9.759599342942238,7.485713344067335,8.75733932480216,11.409024242311716,12.46229000389576,,,EXECUTE,published_after_gate_recheck,4.5894901268184185,4.601622931659222,0.012132804840803146,5.169919226318598,7.406014017760754,14.483001083135605,5.3877984173595905,9.759409353137016,9.77154215797782
96,xair,1,2.0,0.0,concurrent,1,0,0,1,0,169,168,after_check,0,after_middleware,0.8975542150437832,2.215566113591194,10.046217124909163,7.830651011317968,9.14866290986538,11.980815790593624,13.176819775253534,,,EXECUTE,published_after_gate_recheck,4.874675069004297,4.885205067694187,0.010529998689889908,5.17142191529274,7.366239093244076,15.01534879207611,5.343805067241192,10.046096984297037,10.056626982986927
97,xair,1,2.0,0.0,concurrent,1,0,0,1,0,171,170,after_check,0,after_middleware,0.8822549134492874,2.1898080594837666,9.29173082113266,7.101922761648893,8.409475907683372,11.99939101934433,13.049521017819643,,,EXECUTE,published_after_gate_recheck,4.525990691035986,4.535618703812361,0.009628012776374817,4.765619989484549,6.9631231017410755,15.206136740744114,4.942751955240965,9.291610680520535,9.30123869329691
98,xair,1,2.0,0.0,concurrent,1,0,0,1,0,173,172,after_check,0,after_middleware,0.9727533906698227,1.9649858586490154,9.389244019985199,7.4242581613361835,8.416490629315376,12.233309913426638,13.266779016703367,,,EXECUTE,published_after_gate_recheck,4.228583071380854,4.238941706717014,0.01035863533616066,5.160311236977577,7.32649490237236,15.637446194887161,5.293491296470165,9.38889430835843,9.399252943694592
99,xair,1,2.0,0.0,concurrent,1,0,0,1,0,175,174,after_check,0,after_middleware,1.0128696449100971,2.1268599666655064,9.225265588611364,7.098405621945858,8.212395943701267,11.483221780508757,12.700745835900307,,,EXECUTE,published_after_gate_recheck,4.426152911037207,4.434769041836262,0.0086161307990551,4.798962734639645,6.970004644244909,14.954584650695324,4.926882684230804,9.225115645676851,9.233731776475906
100,xair,1,2.0,0.0,concurrent,1,0,0,1,0,177,176,after_check,0,after_middleware,1.0839230380952358,2.2869803942739964,9.186594281345606,6.8996138870716095,8.10267124325037,12.085332069545984,13.514372985810041,,,EXECUTE,published_after_gate_recheck,4.587536212056875,4.60035027936101,0.012814067304134369,4.598937928676605,6.7621860653162,15.710602980107069,4.725825972855091,9.18647414073348,9.199288208037615
101,xair,1,2.0,0.0,concurrent,1,0,0,1,0,179,178,after_check,0,after_middleware,0.9710909798741341,2.004750072956085,9.567398112267256,7.562648039311171,8.596307132393122,12.251233216375113,13.530323281884193,,,EXECUTE,published_after_gate_recheck,4.350761882960796,4.3600499629974365,0.009288080036640167,5.216526333242655,7.3835523799061775,15.717206057161093,5.3497860208153725,9.567288216203451,9.576576296240091
102,xair,1,2.0,0.0,concurrent,1,0,0,1,0,181,180,after_check,0,after_middleware,1.3061105273663998,2.663315739482641,10.546104051172733,7.882788311690092,9.239993523806334,13.91404215246439,15.33712213858962,,,EXECUTE,published_after_gate_recheck,4.940749146044254,4.952621180564165,0.011872034519910812,5.605204962193966,7.758354302495718,17.48973038047552,5.718498025089502,10.54595410823822,10.557826142758131
103,xair,0,,0.0,control,1,0,0,0,0,,182,control,0,,1.0651280172169209,2.3481049574911594,9.913047309964895,7.564942352473736,8.847919292747974,,,,,EXECUTE,published_after_gate_recheck,4.744421225041151,4.75618289783597,0.011761672794818878,5.168456118553877,,,5.1990230567753315,9.912877343595028,9.924639016389847
104,xair,0,,0.0,control,1,0,0,0,0,,183,control,0,,1.1740420013666153,2.3246710188686848,10.83907438442111,8.514403365552425,9.665032383054495,,,,,EXECUTE,published_after_gate_recheck,4.785468336194754,4.803371150046587,0.017902813851833344,6.0533760115504265,,,6.099984049797058,10.83884434774518,10.856747161597013
105,xair,1,2.0,0.0,concurrent,1,0,0,1,0,185,184,after_check,0,after_middleware,0.9432793594896793,2.5770943611860275,9.928005281835794,7.350910920649767,8.984725922346115,12.280639261007309,13.540663290768862,,,EXECUTE,published_after_gate_recheck,4.874204285442829,4.883491899818182,0.00928761437535286,5.053651053458452,7.245212327688932,15.532189048826694,5.189997144043446,9.927855338901281,9.937142953276634
106,xair,1,2.0,0.0,concurrent,1,0,0,1,0,187,186,after_check,0,after_middleware,0.8972627110779285,2.074220683425665,9.355911985039711,7.281691301614046,8.458649273961782,12.014620006084442,13.304248917847872,,,EXECUTE,published_after_gate_recheck,4.54243179410696,4.553171806037426,0.010740011930465698,4.813330247998238,7.063642144203186,15.404199250042439,5.046728067100048,9.355762042105198,9.366502054035664
107,xair,1,2.0,0.0,concurrent,1,0,0,1,0,189,188,after_check,0,after_middleware,1.2934757396578789,2.161324955523014,9.033666923642159,6.872341968119144,7.74019118398428,11.522967368364334,13.019204139709473,,,EXECUTE,published_after_gate_recheck,4.354970064014196,4.364517983049154,0.009547919034957886,4.678577184677124,6.851163227111101,14.939306303858757,4.8037320375442505,9.03354724869132,9.043095167726278
108,xair,1,2.0,0.0,concurrent,1,0,0,1,0,191,190,after_check,0,after_middleware,1.0803667828440666,2.4714157916605473,10.491301771253347,8.0198859795928,9.41093498840928,12.807877734303474,14.197064097970724,,,EXECUTE,published_after_gate_recheck,5.045986268669367,5.0560650415718555,0.010078772902488708,5.445155780762434,7.72093515843153,16.438229009509087,5.707547999918461,10.4911420494318,10.50122082233429
109,xair,0,,0.0,control,1,0,0,0,0,,192,control,0,,0.96493074670434,2.248077653348446,9.009020868688822,6.760943215340376,8.044090121984482,,,,,EXECUTE,published_after_gate_recheck,4.3440889567136765,4.352504853159189,0.008415896445512772,4.664821084588766,,,4.688125103712082,9.008910041302443,9.017325937747955
110,xair,1,2.0,0.0,concurrent,1,0,0,1,0,194,193,after_check,0,after_middleware,0.870593823492527,1.7539109103381634,8.560860995203257,6.806950084865093,7.69026717171073,10.922600980848074,12.140044942498207,,,EXECUTE,published_after_gate_recheck,4.101453814655542,4.111172631382942,0.009718816727399826,4.4592563062906265,6.664032116532326,13.801813125610352,4.636939149349928,8.560710120946169,8.570428937673569
111,xair,1,2.0,0.0,concurrent,1,0,0,1,0,196,195,after_check,0,after_middleware,1.043157186359167,2.113746013492346,9.182105772197247,7.068359758704901,8.13894858583808,12.298040557652712,13.545120600610971,,,EXECUTE,published_after_gate_recheck,4.415904171764851,4.426092840731144,0.010188668966293335,4.765880759805441,6.936302874237299,15.872607007622719,4.906584974378347,9.181784931570292,9.191973600536585
112,xair,0,,0.0,control,1,0,0,0,0,,197,control,0,,1.2158611789345741,2.3902240209281445,9.143954142928123,6.753730121999979,7.928092963993549,,,,,EXECUTE,published_after_gate_recheck,4.558852408081293,4.567408002912998,0.008555594831705093,4.584950860589743,,,4.6111103147268295,9.143803268671036,9.15235886350274
113,xair,1,2.0,0.0,concurrent,1,0,0,1,0,199,198,after_check,0,after_middleware,1.0132212191820145,2.1039871498942375,8.938489016145468,6.83450186625123,7.925267796963453,12.032232712954283,12.968278955668211,,,EXECUTE,published_after_gate_recheck,4.1248491033911705,4.132522735744715,0.007673632353544235,4.813509993255138,7.094499655067921,15.419187024235725,5.0999680534005165,8.938359096646309,8.946032728999853
114,xair,1,2.0,0.0,concurrent,1,0,0,1,0,201,200,after_check,0,after_middleware,0.8909911848604679,1.999060157686472,9.826605208218098,7.827545050531626,8.93561402335763,13.663002289831638,14.933556318283081,,,EXECUTE,published_after_gate_recheck,4.700307734310627,4.710827954113483,0.010520219802856445,5.126117262989283,7.37554719671607,17.45423534885049,5.35347405821085,9.82642499729991,9.836945217102766
115,xair,1,2.0,0.0,concurrent,1,0,0,1,0,203,202,after_check,0,after_middleware,1.1645848862826824,2.561634872108698,10.063408873975277,7.501774001866579,8.898823987692595,11.786160990595818,13.366315979510546,,,EXECUTE,published_after_gate_recheck,4.885385278612375,4.898069426417351,0.01268414780497551,5.177893675863743,7.396135944873095,15.341119840741158,5.374251864850521,10.063278954476118,10.075963102281094
116,xair,1,2.0,0.0,concurrent,1,0,0,1,0,205,204,after_check,0,after_middleware,0.8354568853974342,2.146617043763399,9.540277067571878,7.393660023808479,8.704820182174444,11.674792040139437,13.001020066440105,,,EXECUTE,published_after_gate_recheck,4.499972332268953,4.510350991040468,0.010378658771514893,5.040154792368412,7.230022922158241,15.259626787155867,5.206145811825991,9.540127124637365,9.55050578340888
117,xair,1,2.0,0.0,concurrent,1,0,0,1,0,207,206,after_check,0,after_middleware,1.0984912514686584,2.3573432117700577,10.345659218728542,7.988316006958485,9.247167967259884,12.384123168885708,13.338093180209398,,,EXECUTE,published_after_gate_recheck,5.08860731497407,5.100538954138756,0.011931639164686203,5.25690196081996,7.481816224753857,15.441589057445526,5.45082613825798,10.34550927579403,10.357440914958715
118,xair,0,,0.0,control,1,0,0,0,0,,208,control,0,,1.0174578055739403,2.239841967821121,10.228889063000679,7.989047095179558,9.211431257426739,,,,,EXECUTE,published_after_gate_recheck,4.847503732889891,4.855258855968714,0.00775512307882309,5.381275434046984,,,5.407093092799187,10.228779166936874,10.236534290015697
119,xair,1,2.0,0.0,concurrent,1,0,0,1,0,210,209,after_check,0,after_middleware,1.0366551578044891,2.0559472031891346,9.055618196725845,6.999670993536711,8.018963038921356,12.531168293207884,13.467784970998764,,,EXECUTE,published_after_gate_recheck,4.054907243698835,4.064916167408228,0.010008923709392548,5.000581033527851,7.196571212261915,15.823785215616226,5.176701117306948,9.055488277226686,9.065497200936079
