version_scope,pattern,target_rate_hz,run,gateway_released,outcome,reason,e2e_latency_ms,validation_to_gate_ms,achieved_rate_hz,goodput_ips
global,unrelated,0,22,1,EXECUTE,published_after_gate_recheck,11.13494299352169,1.4099031686782837,0.0,73.46170869296098
global,unrelated,0,23,1,EXECUTE,published_after_gate_recheck,9.86187718808651,1.3841239269822836,0.0,73.46170869296098
global,unrelated,0,24,1,EXECUTE,published_after_gate_recheck,12.108427938073874,1.8342589028179646,0.0,73.46170869296098
global,unrelated,0,25,1,EXECUTE,published_after_gate_recheck,8.474556030705571,1.583958975970745,0.0,73.46170869296098
global,unrelated,0,26,1,EXECUTE,published_after_gate_recheck,12.312892125919461,1.5674480237066746,0.0,73.46170869296098
global,unrelated,0,27,1,EXECUTE,published_after_gate_recheck,15.588181093335152,2.219310961663723,0.0,73.46170869296098
global,unrelated,0,28,1,EXECUTE,published_after_gate_recheck,7.194445934146643,1.4766980893909931,0.0,73.46170869296098
global,unrelated,0,29,1,EXECUTE,published_after_gate_recheck,21.92276599816978,6.088924128562212,0.0,73.46170869296098
global,unrelated,0,30,1,EXECUTE,published_after_gate_recheck,25.56388103403151,7.701297057792544,0.0,73.46170869296098
global,unrelated,0,31,1,EXECUTE,published_after_gate_recheck,9.290446061640978,1.857672119513154,0.0,73.46170869296098
global,unrelated,0,32,1,EXECUTE,published_after_gate_recheck,14.300346141681075,1.7470249440521002,0.0,73.46170869296098
global,unrelated,0,33,1,EXECUTE,published_after_gate_recheck,9.67749091796577,2.75779003277421,0.0,73.46170869296098
global,unrelated,0,34,1,EXECUTE,published_after_gate_recheck,15.78799495473504,1.8043620511889458,0.0,73.46170869296098
global,unrelated,0,35,1,EXECUTE,published_after_gate_recheck,13.96925700828433,7.635542890056968,0.0,73.46170869296098
global,unrelated,0,36,1,EXECUTE,published_after_gate_recheck,20.390222081914544,7.249159039929509,0.0,73.46170869296098
global,unrelated,0,37,1,EXECUTE,published_after_gate_recheck,10.876758955419064,2.1267770789563656,0.0,73.46170869296098
global,unrelated,0,38,1,EXECUTE,published_after_gate_recheck,21.39236102811992,5.350538995116949,0.0,73.46170869296098
global,unrelated,0,39,1,EXECUTE,published_after_gate_recheck,16.0237280651927,2.772205974906683,0.0,73.46170869296098
global,unrelated,0,40,1,EXECUTE,published_after_gate_recheck,13.395169982686639,1.919938949868083,0.0,73.46170869296098
global,unrelated,0,41,1,EXECUTE,published_after_gate_recheck,14.209615997970104,1.5403670258820057,0.0,73.46170869296098
global,unrelated,0,42,1,EXECUTE,published_after_gate_recheck,9.829996852204204,1.9100408535450697,0.0,73.46170869296098
global,unrelated,0,43,1,EXECUTE,published_after_gate_recheck,10.936440899968147,1.7431769520044327,0.0,73.46170869296098
global,unrelated,0,44,1,EXECUTE,published_after_gate_recheck,13.752119150012732,1.4366030227392912,0.0,73.46170869296098
global,unrelated,0,45,1,EXECUTE,published_after_gate_recheck,9.881081990897655,3.2798980828374624,0.0,73.46170869296098
global,unrelated,0,46,1,EXECUTE,published_after_gate_recheck,11.751178884878755,2.3972538765519857,0.0,73.46170869296098
global,unrelated,0,47,1,EXECUTE,published_after_gate_recheck,7.170361932367086,1.594659173861146,0.0,73.46170869296098
global,unrelated,0,48,1,EXECUTE,published_after_gate_recheck,4.924430977553129,1.502476865425706,0.0,73.46170869296098
global,unrelated,0,49,1,EXECUTE,published_after_gate_recheck,13.861082959920168,4.18902188539505,0.0,73.46170869296098
global,unrelated,0,50,1,EXECUTE,published_after_gate_recheck,12.026424054056406,1.7775120213627815,0.0,73.46170869296098
global,unrelated,0,51,1,EXECUTE,published_after_gate_recheck,12.27928907610476,3.7488271482288837,0.0,73.46170869296098
